0.939909,9.62375,0.00966089,0.0384339,0.0108551,0.034658,0.00448417,0.0185238,0.00472515,0.0114386,0.756203,23.9767,18.1313,0.916554,378.388,
0.805184,8.11494,0.0438521,0.0964756,0.0851455,0.183236,0.0325959,0.0761922,0.0702991,0.145937,0.604658,21.4707,12.9824,0.847069,288.693,
0.711789,8.19418,0.0372452,0.101789,0.0577854,0.237969,0.0191654,0.0617933,0.0338594,0.150661,0.592502,28.4269,16.843,0.856152,356.695,
0.826882,9.08259,0.0851598,0.0727448,0.0663204,0.115162,0.0481305,0.0437547,0.0354896,0.0592977,0.558563,30.4191,16.991,0.794528,362.953,
0.901867,8.49143,0.0499952,0.0353776,0.0741848,0.05724,0.0285952,0.0149233,0.0341231,0.026375,0.668096,22.0459,14.7288,0.870095,266.165,
0.976547,8.71623,0.0201597,0.014562,0.0412375,0.0135213,0.0197089,0.00483811,0.0349122,0.00962596,0.8,21.6641,17.3313,0.910029,312.473,
0.91871,8.81932,0.00526134,0.0258404,0.0307472,0.0607208,0.00880823,0.00946564,0.0159637,0.039324,0.781062,22.4955,17.5704,0.935081,320.399,
0.816826,8.35046,0.023013,0.0589261,0.0151113,0.131946,0.0177665,0.0318511,0.0246887,0.0759399,0.637346,25.3963,16.1862,0.939784,329.995,
0.88485,8.41508,0.0176017,0.0269956,0.0361276,0.0942265,0.0145263,0.0252604,0.0297728,0.0717509,0.749489,21.0389,15.7684,0.934156,287.025,
0.955743,7.57863,0.00446273,0.0149794,0.0294788,0.0278052,0.00587071,0.00699289,0.0241803,0.0119652,0.766965,18.8311,14.4428,0.907277,232.373,
0.855922,5.4427,0.0571711,0.0692997,0.0839748,0.121071,0.0314499,0.0562055,0.0644189,0.0874454,0.644772,12.1868,7.85771,0.9363,92.1983,
0.954326,16.1406,0.0193892,0.039863,0.0635715,0.0488027,0.013148,0.0267476,0.0493298,0.0459037,0.823529,34.7228,28.5952,0.837719,849.392,
0.90153,18.7205,0.0552123,0.11387,0.106373,0.0781146,0.0377141,0.0858687,0.07778,0.0621207,0.573802,42.4774,24.3736,0.70192,994.991,
0.863007,10.9853,0.0439327,0.0589683,0.0428098,0.107841,0.0318705,0.0444612,0.0234158,0.0662061,0.689399,26.3001,18.1313,0.790711,397.996,
0.589923,11.9125,0.016852,0.130962,0.00842342,0.37744,0.0068293,0.0753472,0.00373887,0.257272,0.485486,41.3073,20.0541,0.756071,730.494,
0.786611,11.7996,0.0288636,0.0709086,0.0758887,0.191754,0.0215798,0.0515547,0.058719,0.139796,0.619746,28.0428,17.3794,0.747867,483.52,
0.735148,12.5515,0.0503229,0.132724,0.100253,0.238436,0.0311111,0.0853115,0.062535,0.171518,0.526897,34.324,18.0852,0.681969,573.632,
0.635908,18.305,0.13288,0.17054,0.241047,0.39497,0.0965222,0.146922,0.214925,0.355947,0.580955,55.0533,31.9835,0.700242,1618.68,
0.88359,18.3679,0.0334638,0.0511227,0.0552916,0.081202,0.0244966,0.0323893,0.0271781,0.0405896,0.69031,43.4052,29.9631,0.823232,1117.23,
0.794017,13.551,0.00616315,0.0488451,0.0555243,0.165377,0.00581217,0.0374528,0.0405424,0.0994249,0.652714,34.6205,22.5973,0.848875,713.389,
0.488666,20.0267,0.160507,0.225855,0.270119,0.501882,0.0842399,0.148846,0.185301,0.356298,0.444893,75.3824,33.5371,0.608837,2058.4,
0.902509,6.54709,0.0542879,0.0685446,0.0761737,0.0801558,0.044815,0.0509873,0.063156,0.0619303,0.749415,16.3529,12.2551,0.897686,181.476,
0.701581,5.89149,0.0480645,0.0989221,0.201316,0.288541,0.0371941,0.0718512,0.141141,0.22136,0.479273,14.5148,6.95656,0.726654,112.64,
0.799827,13.0793,0.0406893,0.0386422,0.163889,0.172623,0.0389594,0.0326442,0.113858,0.123641,0.542326,32.3982,17.5704,0.720954,541.926,
0.662056,5.9869,0.109928,0.13891,0.11204,0.306748,0.0597583,0.0854461,0.0520267,0.218001,0.51292,17.6296,9.0426,0.756716,148.936,
0.595255,11.7612,0.0478294,0.0453622,0.0251133,0.384233,0.0288731,0.00270325,0.0151075,0.277528,0.437432,39.3999,17.2348,0.657029,633.29,
0.855008,11.8552,0.0748744,0.0316917,0.125324,0.10958,0.0447044,0.014659,0.0828008,0.0688054,0.619555,29.6341,18.3599,0.728193,462.66,
0.58453,10.4664,0.0427541,0.16424,0.0176248,0.381944,0.022044,0.0954514,0.00509042,0.261558,0.503439,36.469,18.3599,0.782093,573.632,
0.437272,4.32066,0.125608,0.448654,0.128654,0.535533,0.0719335,0.322037,0.0857162,0.345055,0.335201,17.2348,5.77711,0.626399,90.1124,
0.80798,7.66966,0.0187378,0.0514228,0.0293006,0.161747,0.017213,0.0319244,0.00135476,0.111464,0.65016,21.8559,14.2098,0.943215,254.067,
0.613495,7.52296,0.0925784,0.15958,0.0859934,0.345244,0.0555925,0.0990119,0.0550182,0.236141,0.499783,31.0167,15.5016,0.835069,342.093,
0.644771,5.49886,0.0218763,0.104255,0.0225542,0.320399,0.0137549,0.0611542,0.018923,0.214796,0.579741,20.0541,11.6262,0.895529,190.654,
0.813278,8.43606,0.043129,0.110358,0.0429704,0.160563,0.0276881,0.0671301,0.0341783,0.121115,0.658265,25.8118,16.991,0.833004,353.357,
0.921501,7.68811,0.0153441,0.0263218,0.0273883,0.0654026,0.0150404,0.0148649,0.0179207,0.0489628,0.766882,19.6443,15.0648,0.892373,254.067,
0.80368,7.37039,0.0202226,0.0547097,0.0702655,0.16438,0.00883299,0.0329964,0.039976,0.125753,0.684499,20.7594,14.2098,0.917937,236.962,
0.882353,8.08261,0.0166427,0.0177317,0.00956189,0.0991889,0.0129815,0.0115186,0.00976842,0.0761803,0.753764,20.9196,15.7684,0.905484,290.779,
0.732366,6.92651,0.0258628,0.0657844,0.0522355,0.23818,0.0148391,0.0415984,0.0345038,0.160317,0.677989,19.4308,13.1738,0.953622,217.354,
0.621392,8.46151,0.0913423,0.125046,0.105141,0.336352,0.0488458,0.0588196,0.061653,0.226116,0.554168,29.4859,16.3401,0.793439,374.634,
0.93369,10.1637,0.0129883,0.012504,0.0749465,0.0584272,0.0106284,0.00802755,0.0615424,0.0475061,0.839493,24.6206,20.6688,0.978384,415.101,
0.762661,5.4702,0.122406,0.00893865,0.072618,0.202427,0.0840019,0.0254528,0.0597637,0.146921,0.515325,14.1804,7.30752,0.713843,103.462,
0.844425,7.66622,0.0575706,0.019747,0.0378349,0.119734,0.0395721,0.0175366,0.0265719,0.0727213,0.695634,19.3878,13.4868,0.902986,236.128,
0.887394,9.29044,0.0575731,0.0251316,0.00810063,0.0876307,0.0376228,0.0131826,0.00627706,0.0607301,0.694643,22.3933,15.5553,0.862375,297.454,
0.920714,8.97382,0.0249552,0.0220549,0.0276241,0.0738034,0.0199343,0.0278466,0.0238624,0.0667836,0.84232,21.4707,18.0852,0.973361,328.743,
0.908607,9.23041,0.0140004,0.0118419,0.0230445,0.0680508,0.00593504,0.0114083,0.0215785,0.0395313,0.758014,24.5782,18.6306,0.882594,375.468,
0.957919,12.6343,0.00532412,0.0132894,0.00734068,0.0302711,0.00250706,0.00735052,0.006973,0.0188666,0.858085,30.1089,25.836,0.919869,648.308,
0.937704,8.94435,0.0220415,0.0100416,0.0334637,0.0495171,0.0100857,0.010123,0.023238,0.031346,0.77517,21.6641,16.7934,0.95073,315.81,
0.617647,9.90867,0.126926,0.193903,0.171374,0.310955,0.0530568,0.098128,0.0952004,0.191439,0.559905,33.593,18.8089,0.730016,458.071,
0.55041,5.9925,0.186689,0.0514013,0.281897,0.445783,0.107476,0.0287425,0.201925,0.330303,0.392232,23.2883,9.13441,0.785936,196.912,
0.961103,8.07463,0.00823123,0.0202869,0.0264997,0.0298239,0.0105758,0.0239654,0.022855,0.0262519,0.775265,20.0645,15.5553,0.945518,249.061,
0.833204,9.6469,0.0242485,0.0248881,0.0808513,0.130743,0.0159602,0.0142289,0.0481199,0.0833309,0.666667,26.0691,17.3794,0.863143,388.818,
0.702499,7.23345,0.0398371,0.146082,0.0675845,0.245937,0.0075213,0.0770476,0.018231,0.174681,0.52985,27.2582,14.4428,0.699093,269.92,
0.706602,9.7722,0.0353359,0.0656738,0.0365081,0.252807,0.0195629,0.0298023,0.0211355,0.169286,0.622271,29.3583,18.2688,0.852421,458.905,
0.516572,7.04499,0.06702,0.22483,0.0704214,0.450555,0.0329629,0.130616,0.0375238,0.309603,0.445203,31.2511,13.9131,0.838118,325.406,
0.831366,8.41538,0.047571,0.0164159,0.265643,0.132891,0.0247629,0.0310803,0.187284,0.0859341,0.56469,18.8643,10.6525,0.819265,210.679,
0.724472,6.31717,0.0528076,0.0690502,0.107533,0.247313,0.0452728,0.0501189,0.0704549,0.183962,0.493197,17.5704,8.66566,0.773878,142.678,
0.813111,7.30877,0.105153,0.115526,0.17471,0.136261,0.0632271,0.0647705,0.107347,0.0753396,0.626099,20.4252,12.7882,0.856083,216.103,
0.490289,6.99878,0.14543,0.176633,0.135139,0.498566,0.0796383,0.0961878,0.084697,0.358798,0.423082,30.6853,12.9824,0.840054,339.173,
0.87172,7.2725,0.0182247,0.013912,0.0558199,0.0985556,0.0112806,0.0218948,0.040724,0.0571318,0.726708,17.8647,12.9824,0.913094,218.189,
0.875168,10.2025,0.0205082,0.0630587,0.102283,0.100061,0.0160572,0.0502762,0.0627384,0.0661952,0.747673,24.0028,17.9463,0.928981,372.548,
0.780544,7.01848,0.0479864,0.104411,0.118548,0.17023,0.0273991,0.0497546,0.0808286,0.107218,0.629966,20.6082,12.9824,0.825947,208.593,
0.699034,6.86104,0.0876326,0.073191,0.117121,0.267731,0.0583072,0.0501376,0.0707412,0.190002,0.574367,22.9363,13.1738,0.841038,246.14,
0.558094,11.3557,0.0307066,0.141543,0.0280826,0.426294,0.0156647,0.0871829,0.0187332,0.308335,0.491928,43.309,21.3049,0.79082,806.422,
0.816076,6.85632,0.0420629,0.0430221,0.143147,0.156957,0.0229171,0.0409954,0.0938371,0.113649,0.631962,16.3529,10.3344,0.794166,152.69,
0.864929,9.90602,0.0310294,0.0509292,0.0655947,0.109113,0.0142741,0.0391104,0.0326867,0.0783484,0.683069,25.7227,17.5704,0.851937,387.149,
0.851494,8.92145,0.061527,0.165893,0.16903,0.118358,0.0310388,0.098395,0.0915989,0.0733557,0.522505,25.8118,13.4868,0.767821,308.718,
0.718996,12.5757,0.0535196,0.0273689,0.0170957,0.242522,0.0280703,0.0288893,0.00980413,0.161789,0.622067,35.2415,21.9226,0.767251,672.922,
0.667191,8.17584,0.0513562,0.0649487,0.0637548,0.306812,0.026525,0.0375317,0.0511623,0.216072,0.608424,25.4783,15.5016,0.820571,350.854,
0.892522,13.225,0.0619585,0.134829,0.163307,0.0848304,0.0480003,0.0901881,0.102157,0.0558659,0.619731,31.5435,19.5485,0.688611,535.251,
0.67539,8.26243,0.0485099,0.0846387,0.0789953,0.287195,0.0282527,0.0563901,0.0577187,0.187827,0.472215,24.6206,11.6262,0.802005,274.509,
0.763888,9.65479,0.0419176,0.0341148,0.00721306,0.203621,0.0286547,0.0364624,0.0146772,0.138984,0.609369,24.722,15.0648,0.762089,344.596,
0.91717,10.7876,0.0155718,0.00661281,0.0485862,0.0742569,0.00752764,0.0112881,0.0345503,0.061947,0.755528,28.0428,21.1871,0.940372,474.341,
0.82202,6.3728,0.0685741,0.0727833,0.152514,0.159238,0.0365168,0.0582383,0.106345,0.126699,0.529297,20.7091,10.9613,0.771921,186.9,
0.962845,11.0639,0.0065977,0.0139508,0.0141028,0.031348,0.00455561,0.00846258,0.0102297,0.0247991,0.834909,24.7558,20.6688,0.89208,425.948,
0.802054,7.10437,0.0588892,0.123106,0.0966259,0.141464,0.0465997,0.0631527,0.0651402,0.0834722,0.549442,23.5111,12.918,0.803415,248.643,
0.292196,4.39945,0.199835,0.476016,0.123244,0.756558,0.11033,0.330978,0.0577712,0.591414,0.271607,28.5368,7.7508,0.641897,184.814,
0.871966,10.5718,0.0318245,0.0529722,0.0225504,0.118086,0.0177521,0.0272858,0.0166054,0.0976352,0.65195,28.1615,18.3599,0.855974,397.162,
0.741482,8.50432,0.0883248,0.0235104,0.0677649,0.230781,0.0577742,0.0206692,0.0486658,0.164196,0.641076,24.3479,15.6089,0.855494,330.412,
0.431766,7.96203,0.0535287,0.359974,0.0619714,0.507799,0.0186692,0.21154,0.0501647,0.307132,0.314566,49.2792,15.5016,0.604635,455.568,
0.692637,7.74961,0.0633649,0.122315,0.0771826,0.260145,0.0384514,0.0682755,0.0688439,0.176848,0.580955,25.157,14.615,0.891116,277.012,
0.987793,9.03392,0.020898,0.00799046,0.00170951,0.00953367,0.0160866,0.00385927,0.00271284,0.00536045,0.796663,20.6385,16.4419,0.93341,299.54,
0.875416,11.7987,0.0033366,0.0909382,0.111163,0.104597,0.0112609,0.0512653,0.0658711,0.0790467,0.722658,27.0508,19.5485,0.790435,465.163,
0.712682,15.6568,0.100211,0.109327,0.135815,0.223541,0.0578805,0.0624816,0.0990818,0.116617,0.593623,46.1626,27.4032,0.745425,1040.46,
0.662358,5.99361,0.0929953,0.0679426,0.180731,0.317155,0.0614466,0.0510351,0.135915,0.2283,0.462223,16.7685,7.7508,0.731509,130.579,
0.817962,12.9985,0.0132356,0.0585051,0.0492123,0.152547,0.00587165,0.0348164,0.0327289,0.106084,0.667724,32.4304,21.6545,0.765201,606.172,
0.790901,5.37341,0.179687,0.0432181,0.287346,0.189116,0.133515,0.0372083,0.187429,0.146707,0.508987,12.6899,6.459,0.783315,83.8545,
0.929787,10.1741,0.0394117,0.0919746,0.120733,0.0456811,0.0191829,0.0610212,0.0691659,0.0222464,0.677541,24.4164,16.5431,0.812323,363.787,
0.655309,7.66607,0.0580341,0.0847088,0.104376,0.319069,0.0445322,0.0569503,0.0801382,0.231116,0.597188,24.1846,14.4428,0.872445,303.295,
0.957018,12.2027,0.033181,0.0405413,0.062981,0.0296551,0.02048,0.0231116,0.0379272,0.0162255,0.758502,25.9407,19.6761,0.834897,472.255,
0.533656,15.6812,0.0137476,0.0709777,0.110103,0.4642,0.00396986,0.031031,0.0813883,0.340035,0.504561,53.7651,27.1278,0.669303,1270.75,
0.8923,8.91453,0.024099,0.0165902,0.109747,0.0873091,0.00953468,0.0141806,0.0670132,0.0650509,0.633275,21.9701,13.9131,0.798683,300.375,
0.989884,10.8372,0.0179046,0.0186934,0.0373905,0.0134141,0.0116169,0.00752698,0.0229583,0.0175205,0.767617,24.2707,18.6306,0.80528,390.487,
0.929871,9.53415,0.0398784,0.044635,0.132537,0.0530292,0.0253546,0.0202814,0.0875697,0.0325162,0.64991,21.4998,13.973,0.769828,277.429,
0.735933,8.53517,0.0213362,0.0517324,0.0667538,0.243805,0.0151269,0.0360059,0.0494618,0.184946,0.664898,23.4756,15.6089,0.888839,325.823,
0.905695,7.84431,0.026939,0.0316162,0.0839128,0.0720376,0.0246508,0.0231844,0.0475893,0.0452641,0.697849,20.0229,13.973,0.836827,254.901,
0.796247,6.28649,0.0442185,0.114966,0.15534,0.172463,0.0377834,0.0684378,0.0986427,0.122677,0.575051,16.1991,9.3153,0.848843,131.831,
0.920877,8.27993,0.0420583,0.0267939,0.0968139,0.0644303,0.0207788,0.00943529,0.0625755,0.0458148,0.707107,18.8089,13.2999,0.869463,237.796,
0.724032,9.65862,0.0611667,0.0329727,0.0361942,0.235031,0.036874,0.0331921,0.0264557,0.152435,0.572806,26.3001,15.0648,0.787499,363.787,
0.845071,9.43603,0.0496615,0.0288287,0.0739228,0.125457,0.0266255,0.0193689,0.0461671,0.0799615,0.667175,23.3955,15.6089,0.894697,322.903,
0.785904,11.3357,0.0276548,0.0850998,0.012206,0.173841,0.0212726,0.0511764,0.00239024,0.111858,0.639142,30.0465,19.204,0.792466,460.157,
0.856258,10.7248,0.0323032,0.103034,0.0222276,0.111329,0.0216267,0.0656535,0.0175843,0.0715738,0.661131,26.5763,17.5704,0.799628,405.506,
0.93424,9.85949,0.0153307,0.0519175,0.0756915,0.0526638,0.0126336,0.0297812,0.0518698,0.0383056,0.73942,24.2707,17.9463,0.844689,361.701,
0.729712,8.49865,0.0185574,0.0746631,0.0316884,0.238526,0.0164538,0.046014,0.0217309,0.167135,0.572931,23.968,13.732,0.739852,285.356,
0.639333,7.8885,0.0575556,0.0834667,0.0410782,0.330409,0.0304074,0.0403792,0.0112189,0.23077,0.540282,27.0508,14.615,0.830183,338.756,
0.770315,12.9881,0.181088,0.164514,0.245052,0.178388,0.112984,0.108413,0.164912,0.106893,0.541755,33.8898,18.3599,0.684422,543.177,
0.947167,8.72933,0.018995,0.0215291,0.0449183,0.0405339,0.0173156,0.0103581,0.0215226,0.0285946,0.740164,21.0884,15.6089,0.851417,273.675,
0.972079,10.2799,0.0309387,0.0342524,0.0292552,0.0172561,0.0225059,0.0276009,0.018521,0.00698817,0.784465,24.3137,19.0732,0.896404,407.174,
0.622291,8.02905,0.207872,0.134912,0.259481,0.326964,0.120055,0.0786311,0.179185,0.20845,0.455406,31.3311,14.2684,0.774378,318.731,
0.685487,16.5156,0.085577,0.133674,0.0903921,0.284888,0.0427906,0.10375,0.0573572,0.200359,0.563386,48.3692,27.2506,0.721627,1081.35,
0.956577,9.6147,0.0701716,0.0534975,0.0827968,0.0401249,0.0487183,0.0363227,0.0477343,0.0335382,0.666667,21.3147,14.2098,0.818139,283.687,
0.874727,11.3733,0.109567,0.0452664,0.15968,0.10205,0.07146,0.0295384,0.107493,0.0726298,0.639068,26.3556,16.843,0.692485,396.745,
0.932667,7.44075,0.0414521,0.0779538,0.188637,0.0630225,0.0307544,0.0530702,0.122446,0.0415309,0.730538,17.7711,12.9824,0.933855,204.422,
0.591052,7.57328,0.119896,0.201359,0.151835,0.388182,0.0907827,0.141118,0.10771,0.278946,0.619604,24.3137,15.0648,0.903833,283.687,
0.832921,12.3911,0.0529483,0.128083,0.181331,0.144648,0.0217871,0.0835813,0.111433,0.103134,0.601122,33.5682,20.1786,0.747272,567.791,
0.76697,9.31814,0.15072,0.0737087,0.204955,0.165322,0.0852285,0.024284,0.117426,0.087671,0.536519,26.9194,14.4428,0.732995,312.473,
0.620079,6.13918,0.104141,0.14713,0.16329,0.33861,0.0488051,0.0714372,0.101391,0.228959,0.540514,21.5095,11.6262,0.828188,199.832,
0.892615,6.27296,0.0312035,0.0333037,0.0392067,0.0878502,0.0161925,0.0279867,0.0243461,0.0588498,0.713263,16.1991,11.5542,0.882587,176.47,
0.681299,6.70529,0.0542333,0.11267,0.107428,0.282886,0.0414314,0.0718924,0.0659404,0.194506,0.518056,21.3049,11.0371,0.855081,215.686,
0.48682,6.31164,0.0234575,0.234718,0.0375136,0.492688,0.00875575,0.138401,0.0277313,0.340928,0.447546,29.008,12.9824,0.823403,292.448,
0.688529,8.09538,0.0514923,0.0509295,0.124678,0.277194,0.0302358,0.0367731,0.0837532,0.187207,0.540664,25.8441,13.973,0.800088,330.412,
0.914159,7.77166,0.0512326,0.0525396,0.100113,0.0735715,0.0321773,0.0431981,0.0539384,0.0508285,0.676422,18.8089,12.7228,0.848113,228.201,
0.702805,8.7774,0.0460915,0.0205513,0.00808426,0.263165,0.0252452,0.0109313,0.00328272,0.177643,0.607793,26.6311,16.1862,0.902867,412.181,
0.70421,7.92201,0.0342994,0.112611,0.098568,0.255609,0.0180598,0.0756126,0.0640731,0.169291,0.612438,25.4865,15.6089,0.898569,318.731,
0.926202,9.83578,0.016874,0.0220573,0.041191,0.0476474,0.0130308,0.0076437,0.0263163,0.0213026,0.79696,24.3137,19.377,0.933666,397.996,
0.732248,10.5326,0.0241695,0.0277803,0.0197833,0.221216,0.0124495,0.0189732,0.0134756,0.138177,0.618156,33.0421,20.4252,0.822737,567.374,
0.9753,10.1887,0.035914,0.00829024,0.0352855,0.0286376,0.0226223,0.00222737,0.0203639,0.0280636,0.766965,22.909,17.5704,0.847008,363.37,
0.628252,7.27206,0.0651849,0.0976156,0.108294,0.337887,0.0330139,0.0458258,0.0718568,0.232607,0.523981,26.5527,13.9131,0.80909,295.368,
0.868093,12.2868,0.0109951,0.0242787,0.00575952,0.100754,0.00350957,0.0193757,0.00388884,0.0615313,0.746407,30.2747,22.5973,0.903506,592.405,
0.918048,7.69615,0.0201628,0.0283118,0.0343413,0.0584069,0.0103726,0.0081406,0.0177131,0.0366018,0.726912,17.7711,12.918,0.790831,208.176,
0.93436,8.56853,0.0100535,0.0360553,0.0878156,0.0554152,0.00933577,0.0272837,0.060251,0.0447153,0.717958,20.1164,14.4428,0.932756,255.318,
0.811949,8.85628,0.0736998,0.0383939,0.0628531,0.153644,0.0483992,0.0173128,0.0453024,0.101511,0.66438,23.4133,15.5553,0.84949,314.142,
0.683052,15.0226,0.00734451,0.0266876,0.0221375,0.288879,0.00214118,0.025585,0.0443812,0.202236,0.558849,42.4971,23.7495,0.768028,952.855,
0.528332,6.08043,0.065525,0.137042,0.170852,0.461553,0.0315866,0.0703804,0.115616,0.341377,0.42116,21.4707,9.0426,0.777792,184.814,
0.883689,7.00403,0.0345035,0.0362243,0.0995922,0.0906648,0.0277171,0.0337564,0.0702821,0.059231,0.700124,18.9965,13.2999,0.93365,215.268,
0.813284,8.11215,0.0659434,0.00589232,0.123487,0.167311,0.0436479,0.0126352,0.0824532,0.129194,0.743158,20.2714,15.0648,0.925276,276.178,
0.618067,8.19047,0.0970404,0.0827635,0.201776,0.351254,0.0588701,0.0476681,0.120717,0.242228,0.51386,25.2645,12.9824,0.755706,306.215,
0.860299,8.4561,0.0214794,0.0294165,0.0688078,0.114837,0.0106779,0.0271835,0.0505386,0.077239,0.691333,21.3049,14.7288,0.850064,284.521,
0.735325,8.38552,0.0935089,0.0533317,0.0906576,0.228266,0.0572613,0.0487416,0.0819997,0.150511,0.561656,25.7146,14.4428,0.747667,328.326,
0.543531,5.84669,0.106883,0.160219,0.122059,0.447224,0.0707529,0.106839,0.0841233,0.315756,0.471857,20.8497,9.83806,0.77508,201.501,
0.464621,5.11583,0.0429889,0.20079,0.0325108,0.532682,0.0230833,0.122858,0.0230893,0.376575,0.399837,22.6157,9.0426,0.674507,183.979,
0.968949,9.43582,0.0317676,0.00696523,0.0239665,0.0278408,0.0160719,0.00191921,0.0123736,0.0256555,0.73197,21.3245,15.6089,0.860203,296.203,
0.669101,5.83786,0.0815758,0.116413,0.103022,0.280081,0.0474225,0.0635413,0.0575026,0.188242,0.494776,19.0075,9.40445,0.817006,155.611,
0.932471,8.71461,0.0230601,0.0457852,0.00313154,0.0558943,0.0208529,0.0302444,0.00488523,0.0414353,0.721854,20.8697,15.0648,0.896339,292.031,
0.772817,8.18736,0.0300786,0.0542173,0.0405878,0.185562,0.0158401,0.0285888,0.0357141,0.124022,0.638704,21.4998,13.732,0.838481,255.736,
0.774358,6.44717,0.0191005,0.0489634,0.0562261,0.19963,0.00918907,0.0320098,0.0313277,0.147389,0.69098,17.7358,12.2551,0.941668,196.495,
0.881997,9.36473,0.0211056,0.039625,0.0612497,0.0906506,0.010195,0.0238665,0.0376227,0.0610086,0.704022,24.9572,17.5704,0.889473,359.615,
0.858306,11.8343,0.0552263,0.0250618,0.0748605,0.106598,0.0266024,0.0133288,0.040772,0.0658845,0.736286,29.7745,21.9226,0.809641,544.429,
0.75763,8.34174,0.0467343,0.0891829,0.0989064,0.198892,0.0150955,0.0527676,0.0629654,0.129072,0.677577,24.1155,16.3401,0.888765,312.89,
0.874115,9.02596,0.0737741,0.0811651,0.0774598,0.0905569,0.0408977,0.0377294,0.0481273,0.0537328,0.660009,22.909,15.1201,0.785957,287.025,
0.792999,10.5314,0.0368779,0.0432494,0.00944857,0.173609,0.0183477,0.0195252,0.00983801,0.111532,0.605707,29.008,17.5704,0.789221,429.702,
0.917958,8.99815,0.0122984,0.0693629,0.0487236,0.074504,0.0120855,0.0386679,0.0309948,0.0631549,0.733879,23.4845,17.2348,0.818229,349.185,
0.957159,7.48273,0.0445498,0.114257,0.104158,0.022069,0.0347745,0.0741831,0.060418,0.00630788,0.67082,16.3401,10.9613,0.891578,156.028,
0.976118,10.1801,0.0155272,0.0146703,0.039167,0.0220939,0.0141895,0.0168494,0.028601,0.0201381,0.817122,23.3419,19.0732,0.879906,380.474,
