0.939909,9.62375,0.00966089,0.0384339,0.0108551,0.034658,0.00448417,0.0185238,0.00472515,0.0114386,0.756203,23.9767,18.1313,0.916554,378.388,
0.681243,9.72093,0.0594002,0.0613651,0.106762,0.263516,0.0349238,0.0354162,0.0640849,0.157737,0.613217,29.2658,17.9463,0.934578,437.212,
0.760988,9.31582,0.0966693,0.12447,0.123748,0.200493,0.0626324,0.0824297,0.0829556,0.135577,0.654459,26.4819,17.3313,0.910632,346.265,
0.892342,7.62666,0.0118634,0.0519848,0.021131,0.0899198,0.00477127,0.0411831,0.0241054,0.0615219,0.757367,18.1313,13.732,0.951934,211.097,
0.98185,9.44001,0.0108332,0.00601297,0.023783,0.00299644,0.00641451,0.00310455,0.0125462,0.0144921,0.77746,21.6641,16.843,0.935162,313.724,
0.77143,6.09112,0.0141466,0.0341938,0.0700325,0.199262,0.0167337,0.0121523,0.046984,0.136851,0.635736,16.7561,10.6525,0.860214,160.2,
0.949647,8.66301,0.00765138,0.0122835,0.041454,0.0328667,0.00642126,0.0188259,0.0274038,0.0203884,0.769605,20.2817,15.6089,0.93608,275.343,
0.944182,8.3636,0.0105602,0.0216797,0.0398616,0.0485792,0.00224373,0.0143147,0.0247585,0.0362878,0.795107,20.6789,16.4419,0.939757,289.945,
0.896015,8.18021,0.0153993,0.0371113,0.0475007,0.0880443,0.0119028,0.0296023,0.0323417,0.0643917,0.733421,21.4998,15.7684,0.876349,281.184,
0.754457,7.39676,0.042495,0.0718114,0.041121,0.226657,0.0329667,0.0552909,0.0248626,0.16875,0.680697,21.4707,14.615,0.937749,269.92,
0.936894,7.47858,0.0186011,0.0101837,0.0400318,0.048419,0.0192852,0.00825683,0.0245988,0.0314361,0.724816,17.9114,12.9824,0.901653,219.023,
0.805128,5.64651,0.106693,0.190595,0.174893,0.136906,0.0717028,0.112728,0.108078,0.0681135,0.560723,13.8229,7.7508,0.805554,93.867,
0.858133,10.2568,0.011529,0.0373956,0.0582157,0.127303,0.00812758,0.0228649,0.0432438,0.100217,0.794157,26.2286,20.8296,0.930387,457.654,
0.960449,9.17791,0.0145792,0.0124813,0.0257197,0.0352421,0.0103599,0.0145513,0.0111076,0.0265619,0.818796,22.7537,18.6306,0.885311,350.02,
0.90612,7.52745,0.00660478,0.115781,0.0628635,0.0673683,0.00406948,0.0731492,0.037105,0.0404281,0.624695,17.0522,10.6525,0.856599,163.537,
0.912014,8.80497,0.011792,0.018344,0.0366998,0.0723116,0.00480235,0.0122361,0.0229135,0.052616,0.726985,21.4707,15.6089,0.861413,284.939,
0.942716,9.67296,0.0235886,0.0174472,0.0345718,0.0383899,0.00914606,0.0147648,0.0128894,0.0227817,0.755346,23.2614,17.5704,0.872863,348.351,
0.725683,12.2318,0.198436,0.0829216,0.152577,0.222659,0.134651,0.0557009,0.0994707,0.131847,0.505133,33.3437,16.843,0.651802,526.49,
0.484682,8.9487,0.0785183,0.290872,0.0387607,0.482715,0.0569524,0.177746,0.0321715,0.320609,0.372104,37.5512,13.973,0.658732,438.046,
0.571665,11.9375,0.0724716,0.133324,0.0809869,0.39565,0.0477532,0.0636951,0.0536936,0.277079,0.456769,44.7166,20.4252,0.717807,765.538,
0.648143,9.99393,0.163562,0.141069,0.233565,0.312657,0.0913296,0.0922108,0.147922,0.21371,0.509571,33.3437,16.991,0.702877,467.666,
0.768735,5.74551,0.096157,0.193543,0.0688532,0.185272,0.06084,0.150356,0.0461511,0.107062,0.563557,13.9431,7.85771,0.712281,100.125,
0.764952,9.68532,0.0611188,0.021872,0.0165129,0.199892,0.0362257,0.0128569,0.016927,0.13714,0.634587,26.0691,16.5431,0.8499,365.456,
0.828089,13.6913,0.0415015,0.00812859,0.0449148,0.146924,0.0255719,0.00623511,0.0300133,0.104295,0.643835,33.2121,21.3831,0.698251,617.854,
0.460231,5.15932,0.0495598,0.335114,0.0980639,0.51983,0.0275856,0.207477,0.0831925,0.358942,0.434102,21.6641,9.40445,0.781783,156.862,
0.620989,8.8869,0.0951995,0.0875069,0.117205,0.354218,0.0556407,0.0636157,0.0686175,0.251107,0.541673,26.9813,14.615,0.828197,369.21,
0.538773,12.2049,0.0371037,0.175883,0.0337808,0.447032,0.0168036,0.109255,0.028162,0.322663,0.45209,46.1626,20.8697,0.708433,874.841,
0.77031,16.2461,0.0239075,0.0348147,0.0315575,0.187104,0.0113086,0.0136348,0.0188869,0.116851,0.639595,45.1622,28.8855,0.796043,1108.47,
0.46643,7.54132,0.105019,0.266466,0.144654,0.518086,0.0568492,0.158748,0.104042,0.361158,0.423999,32.814,13.9131,0.781668,365.456,
0.699991,4.80917,0.0965512,0.078751,0.0775664,0.272328,0.0588596,0.0411298,0.0639409,0.185004,0.476056,12.1354,5.77711,0.762086,77.5967,
0.927799,14.6238,0.0039237,0.0270472,0.05695,0.0458713,0.00211149,0.0222077,0.0313963,0.0191896,0.802783,33.9451,27.2506,0.848837,798.913,
0.946818,12.7072,0.0477469,0.0325141,0.0370303,0.0426799,0.0257367,0.0217017,0.0297804,0.0310075,0.766041,26.9813,20.6688,0.883917,480.182,
0.434706,10.0295,0.478661,0.172473,0.396124,0.61194,0.359013,0.106976,0.294337,0.493639,0.264029,37.2612,9.83806,0.427345,358.363,
0.743033,28.0374,0.0931301,0.154087,0.204967,0.282671,0.0639232,0.131698,0.149668,0.283636,0.393714,70.8285,27.8861,0.477182,2406.33,
0.877572,12.9486,0.0174118,0.0171223,0.0624983,0.0898187,0.00753027,0.00739293,0.0347968,0.0506475,0.721988,30.3642,21.9226,0.815921,567.374,
0.817957,8.30919,0.0984883,0.136057,0.142345,0.141416,0.0617958,0.0882929,0.0766278,0.0974427,0.672398,23.0542,15.5016,0.856084,276.178,
0.85718,8.05053,0.027701,0.0417521,0.0870403,0.106578,0.0218114,0.0224871,0.0529031,0.0649364,0.694543,19.7713,13.732,0.877422,269.92,
0.692196,6.49099,0.0419994,0.024128,0.0315856,0.279824,0.0283684,0.0331269,0.0250544,0.195977,0.591669,17.0522,10.0893,0.890291,160.2,
0.77735,11.4819,0.0509015,0.0475088,0.0234523,0.181702,0.0294937,0.02548,0.0116761,0.117701,0.667478,34.6205,23.1084,0.866344,628.283,
0.466486,7.19768,0.135072,0.222903,0.0872827,0.529564,0.0821912,0.132277,0.076848,0.381174,0.411587,31.0704,12.7882,0.762599,310.804,
0.585153,7.2511,0.0573971,0.144958,0.0591434,0.370844,0.025898,0.0844671,0.035161,0.239364,0.497257,27.6155,13.732,0.849931,308.301,
0.936823,8.82813,0.085565,0.0838956,0.0624256,0.0595169,0.0573471,0.0458575,0.0407311,0.0475658,0.703512,20.2817,14.2684,0.873829,256.57,
0.617569,8.08856,0.101478,0.173752,0.100177,0.341392,0.0503261,0.102452,0.0575822,0.231391,0.53804,29.2087,15.7154,0.820571,350.854,
0.551859,13.3782,0.351829,0.192352,0.518462,0.391121,0.222309,0.0935572,0.388634,0.253593,0.336355,46.406,15.6089,0.560901,574.883,
0.760568,5.98344,0.0356079,0.0308304,0.0312904,0.201403,0.0213032,0.00440289,0.0159827,0.13569,0.651001,16.9541,11.0371,0.944813,161.868,
0.645222,14.2685,0.207492,0.152124,0.402851,0.336445,0.11602,0.0922678,0.292841,0.269516,0.462941,45.4247,21.029,0.638134,728.825,
0.896393,11.436,0.0840536,0.252293,0.296994,0.118781,0.0538634,0.17824,0.224621,0.109137,0.551765,27.4032,15.1201,0.7457,385.063,
0.959496,7.86381,0.038756,0.0167192,0.0347942,0.0340476,0.0209913,0.0223467,0.0196428,0.033311,0.738241,18.2688,13.4868,0.913097,212.765,
0.800603,8.16377,0.109084,0.111434,0.162797,0.141946,0.0614114,0.0661167,0.0939731,0.0763605,0.568481,23.3955,13.2999,0.749083,240.717,
0.953975,12.7431,0.0184225,0.0124322,0.0328966,0.0294175,0.0156244,0.00621646,0.0197645,0.0191364,0.855115,30.3642,25.9649,0.96005,657.904,
0.832265,9.16987,0.0394057,0.075499,0.0797837,0.137182,0.0265636,0.055863,0.05732,0.0929103,0.676408,22.2718,15.0648,0.906987,285.356,
0.782525,11.3562,0.0362196,0.125491,0.0770052,0.171819,0.0146013,0.0769379,0.0450042,0.109951,0.608276,36.5376,22.225,0.902502,573.632,
0.949353,7.69071,0.051298,0.0265138,0.0721965,0.0456952,0.0317635,0.013809,0.0516202,0.0390543,0.70877,16.3018,11.5542,0.841912,186.065,
0.844032,9.08252,0.00927396,0.0294156,0.0762309,0.116891,0.0122231,0.0238506,0.0521962,0.0669953,0.685994,26.2286,17.9927,0.802699,388.401,
0.923217,9.54258,0.0156825,0.0311261,0.00774706,0.054757,0.0139663,0.0175645,0.00636062,0.0362626,0.761332,24.1155,18.3599,0.919095,372.965,
0.940503,9.73701,0.0104626,0.0143108,0.0779033,0.0585757,0.0112726,0.0118233,0.0464172,0.0463921,0.736738,21.9701,16.1862,0.912357,320.399,
0.794568,7.15549,0.0351214,0.0670527,0.0991034,0.181876,0.0270294,0.065739,0.0805156,0.134661,0.702728,18.3826,12.918,0.89835,212.348,
0.734062,7.89296,0.04047,0.133782,0.0715821,0.231957,0.0380301,0.0996114,0.0423648,0.159502,0.556466,21.4026,11.9098,0.80412,228.618,
0.945424,9.52527,0.0245046,0.080168,0.0553522,0.0438916,0.0175958,0.0561341,0.0311437,0.0309054,0.73259,19.9498,14.615,0.833461,275.343,
0.867992,13.3515,0.0135948,0.0266017,0.019502,0.109265,0.0124621,0.0179523,0.0144654,0.0760683,0.777993,32.0681,24.9488,0.858666,708.8,
0.876983,9.00816,0.0461639,0.0150566,0.0671512,0.0910544,0.0293111,0.00737699,0.0340201,0.0539423,0.636801,22.6802,14.4428,0.793763,286.19,
0.852049,12.7052,0.0349996,0.0432746,0.0491855,0.119447,0.019509,0.0274996,0.032178,0.0793388,0.700835,31.4971,22.0743,0.751266,587.816,
0.907138,9.37488,0.0631873,0.037501,0.0467983,0.0736329,0.0421211,0.0311546,0.0358873,0.0519342,0.702728,20.9594,14.7288,0.836501,277.012,
0.906555,13.3998,0.060749,0.0636144,0.0378861,0.0701873,0.0409085,0.0429848,0.0248878,0.0442135,0.656049,32.295,21.1871,0.640622,574.883,
0.81772,7.65051,0.0167471,0.0432486,0.0297735,0.144444,0.00821833,0.0224361,0.019289,0.090201,0.641898,21.3928,13.732,0.827148,239.465,
0.805381,9.23369,0.0546666,0.102667,0.133422,0.148905,0.0289142,0.0612586,0.090599,0.0931765,0.638965,24.5951,15.7154,0.84762,337.921,
0.824615,10.3069,0.00925415,0.0166696,0.0351639,0.141629,0.00298346,0.0134582,0.0242135,0.0943059,0.659783,27.4108,18.0852,0.81092,442.635,
0.88696,9.48065,0.000581207,0.0253896,0.0150865,0.0883793,0.000953331,0.0163348,0.0127498,0.0536289,0.774814,22.2437,17.2348,0.923348,333.749,
0.813271,9.18557,0.048737,0.0382653,0.103882,0.151197,0.0303035,0.0297338,0.0783046,0.0977018,0.681296,22.1121,15.0648,0.803161,297.454,
0.794011,8.03856,0.0389617,0.053227,0.113487,0.174778,0.0232944,0.0332859,0.082936,0.120325,0.694668,21.0389,14.615,0.915746,265.331,
0.970077,9.94861,0.013554,0.00597664,0.0421716,0.0160981,0.0109798,0.00813706,0.0298575,0.00524682,0.735391,22.836,16.7934,0.86893,339.173,
0.963504,10.4898,0.00377612,0.0589171,0.0114555,0.0299563,0.00387668,0.0374615,0.00314797,0.0233301,0.746697,23.0813,17.2348,0.885589,363.787,
0.801394,8.58624,0.0232577,0.0967923,0.0496629,0.176119,0.0203647,0.0750439,0.0356116,0.127967,0.609878,23.3955,14.2684,0.822102,297.454,
0.853786,11.167,0.0125502,0.0185207,0.020273,0.118767,0.00887872,0.0188489,0.0127263,0.0812074,0.697622,28.806,20.0957,0.782737,492.698,
0.819864,9.00218,0.0739032,0.00853453,0.0658257,0.15179,0.0391858,0.0062112,0.0358314,0.106669,0.63957,21.4707,13.732,0.802006,269.085,
0.924749,9.18217,0.00508903,0.0077463,0.0169711,0.0659445,0.00573293,0.00913497,0.0181602,0.0561098,0.761042,21.4707,16.3401,0.908444,298.706,
0.935517,9.31355,0.0134533,0.0298834,0.0269485,0.0486433,0.0108902,0.0219682,0.028409,0.0339872,0.690119,23.1535,15.9787,0.820713,308.301,
0.831378,9.99878,0.17461,0.293182,0.201681,0.178472,0.095472,0.181072,0.111684,0.14389,0.478349,27.8037,13.2999,0.672341,340.842,
0.920394,8.26181,0.0492752,0.0747144,0.0757637,0.0552622,0.0201097,0.0520342,0.0381219,0.0343256,0.679775,21.4998,14.615,0.8967,279.932,
0.923004,9.3899,0.0153154,0.012023,0.038258,0.0625658,0.00925506,0.00874296,0.0282524,0.0428831,0.810037,24.1328,19.5485,0.961291,410.512,
0.851055,11.2612,0.0161019,0.0966781,0.198677,0.135702,0.00950318,0.0643958,0.129494,0.0977935,0.672171,28.3755,19.0732,0.840889,493.115,
0.838968,7.55411,0.0419111,0.0621195,0.124649,0.153924,0.0365736,0.0555513,0.102452,0.129167,0.777934,20.0645,15.6089,0.977866,263.662,
0.770692,10.8654,0.0565057,0.0883478,0.128994,0.209634,0.0337013,0.0571422,0.0755789,0.16114,0.64,32.295,20.6688,0.839697,538.588,
0.908517,10.5567,0.0205485,0.0414541,0.0224336,0.0620965,0.0173549,0.0306525,0.0228994,0.0354213,0.790569,26.3477,20.8296,0.957038,447.224,
0.420241,6.36192,0.0905265,0.239678,0.106186,0.609878,0.0610413,0.15737,0.064633,0.472356,0.423324,27.464,11.6262,0.794644,297.871,
0.721653,7.71975,0.0542185,0.0830216,0.153873,0.249733,0.0324328,0.0532815,0.102286,0.167829,0.541065,24.3479,13.1738,0.815827,293.7,
0.77252,9.22424,0.0702788,0.0181308,0.133608,0.190922,0.0366127,0.0111785,0.0728144,0.13569,0.647034,28.3755,18.3599,0.856195,440.132,
0.982609,9.46283,0.0168152,0.0200385,0.0296245,0.00960654,0.0130826,0.00366359,0.0166505,0.00319929,0.78296,23.333,18.2688,0.915465,370.462,
0.899498,8.1287,0.00443854,0.0214863,0.0257718,0.0717833,0.00281079,0.0187849,0.0188831,0.039292,0.69843,23.3955,16.3401,0.885946,311.221,
0.958418,8.51345,0.0182539,0.00680209,0.0227849,0.0332587,0.011075,0.00563076,0.0206222,0.020689,0.830455,20.2817,16.843,0.990701,289.528,
0.874383,8.54638,0.00852248,0.0178608,0.0557132,0.102693,0.00473747,0.0208299,0.0337427,0.0729741,0.793322,22.6802,17.9927,0.982434,341.259,
0.795589,7.61735,0.0136607,0.0170918,0.0391919,0.17451,0.0109994,0.0152558,0.0223169,0.117743,0.696047,23.4756,16.3401,0.919353,324.571,
0.87772,15.1671,0.0160996,0.0527791,0.11098,0.0896641,0.00913471,0.0351169,0.0619112,0.0590284,0.628227,47.4726,29.8235,0.746764,1023.78,
0.935355,7.57921,0.0350869,0.0287854,0.0320351,0.045668,0.022899,0.0271123,0.0256971,0.0233814,0.79603,19.4736,15.5016,0.998386,234.876,
0.845039,9.25406,0.00477964,0.0564985,0.0201598,0.116704,0.00372836,0.0334616,0.0176462,0.0677916,0.695789,26.3872,18.3599,0.911727,396.745,
0.956168,9.66297,0.0208647,0.00985599,0.0238687,0.026914,0.0188678,0.00218132,0.0209535,0.0103209,0.838274,22.909,19.204,0.952469,373.799,
0.942719,10.8882,0.0112976,0.0224211,0.00646753,0.0359236,0.012369,0.0167011,0.00978866,0.0183952,0.805877,27.2506,21.9606,0.906201,501.041,
0.922784,9.34596,0.0205712,0.0571072,0.0496617,0.0544781,0.0131411,0.0442279,0.0363891,0.0337427,0.752983,21.9701,16.5431,0.895548,304.129,
0.886231,8.92927,0.0230369,0.0496472,0.0326403,0.0849191,0.0128521,0.0326857,0.0328401,0.0492249,0.737309,22.2999,16.4419,0.898217,312.056,
0.973185,11.39,0.0465493,0.0158961,0.0707492,0.0170697,0.0287718,0.00586105,0.0377477,0.00994326,0.646261,27.8412,17.9927,0.723711,432.623,
0.913181,8.13581,0.0754264,0.0732445,0.0832401,0.0671193,0.0451791,0.0524206,0.0605373,0.0467144,0.64153,18.9965,12.1868,0.776122,206.507,
0.914193,11.3485,0.0358649,0.0103342,0.0928605,0.0670945,0.0300857,0.00484679,0.0602309,0.0449918,0.731235,25.4783,18.6306,0.851105,421.359,
0.972148,9.0586,0.00567765,0.0211753,0.0710004,0.0182684,0.00683774,0.0220308,0.0478686,0.0120074,0.773142,20.1889,15.6089,0.927656,271.171,
0.752105,12.6214,0.0828712,0.0917605,0.131248,0.243699,0.0563205,0.0673955,0.086334,0.20465,0.636758,31.7544,20.2199,0.673939,617.436,
0.79471,9.13742,0.0909399,0.121182,0.127789,0.155928,0.0575551,0.0746003,0.0827795,0.096162,0.534129,23.8196,12.7228,0.731912,275.343,
0.933865,7.27783,0.0103892,0.0290031,0.0288609,0.0523587,0.0161966,0.0234635,0.0192416,0.0354434,0.779294,16.9048,13.1738,0.955742,190.654,
0.934674,9.74354,0.0193976,0.0159489,0.011374,0.0516121,0.0138613,0.012581,0.00545682,0.0349217,0.845082,22.0459,18.6306,0.953258,359.615,
0.874336,11.9155,0.0919345,0.0657733,0.15137,0.0881414,0.0457812,0.0358,0.0858352,0.0552082,0.537603,33.982,18.2688,0.609749,513.14,
0.661717,13.3232,0.147533,0.261051,0.184344,0.255631,0.0708056,0.158117,0.0983316,0.140389,0.440633,43.5827,19.204,0.497676,715.893,
0.875817,9.04229,0.038521,0.0443733,0.0500838,0.0984354,0.0307805,0.0290817,0.0382291,0.0645558,0.71285,22.0459,15.7154,0.865262,299.123,
0.476197,6.8489,0.10498,0.201529,0.0914163,0.514224,0.0715952,0.132991,0.0538308,0.355995,0.382352,28.6681,10.9613,0.674702,282.853,
0.886559,11.0706,0.0344486,0.0169244,0.0396465,0.0889864,0.0204313,0.0263857,0.0329526,0.0550003,0.673313,25.8118,17.3794,0.793469,420.107,
0.659918,6.43476,0.0510007,0.151482,0.110083,0.282085,0.0273691,0.0840861,0.0716314,0.17916,0.541745,22.4955,12.1868,0.775874,215.686,
0.620135,5.81615,0.104969,0.0282058,0.206917,0.357,0.0616336,0.00871996,0.130618,0.257412,0.435143,16.7934,7.30752,0.74869,131.831,
0.822157,7.53338,0.061842,0.064799,0.0275374,0.144428,0.0405187,0.0396532,0.0187879,0.0931847,0.591858,18.7756,11.1125,0.839736,180.642,
0.738713,21.8731,0.120963,0.218736,0.134049,0.219789,0.0626164,0.130504,0.0823153,0.148594,0.522173,69.4455,36.2626,0.641992,2072.58,
0.903911,11.2189,0.0791689,0.058641,0.0379088,0.0681268,0.0475046,0.0351166,0.0319646,0.0404191,0.600482,29.8864,17.9463,0.675027,449.727,
0.867824,14.1756,0.0294174,0.0466347,0.0630278,0.104763,0.0160814,0.0298417,0.0362749,0.0646651,0.74767,33.3687,24.9488,0.778926,732.997,
0.817485,13.7197,0.0728023,0.0338529,0.048371,0.153496,0.049123,0.0212129,0.0423895,0.108655,0.584823,33.717,19.7185,0.657904,600.332,
0.498552,6.43712,0.031144,0.137997,0.0819093,0.525561,0.0328003,0.0984349,0.0770254,0.413037,0.357137,21.7026,7.7508,0.581748,181.893,
0.679467,13.3717,0.0516908,0.0416974,0.0754303,0.306227,0.0290349,0.027537,0.0422705,0.232918,0.534596,39.0382,20.8697,0.684757,762.2,
0.893639,15.001,0.0446958,0.0302777,0.0269702,0.080873,0.0272912,0.0155698,0.0174889,0.0497953,0.76237,35.2593,26.8806,0.822833,785.563,
0.477898,7.70052,0.188569,0.248466,0.215002,0.474674,0.0856501,0.121997,0.114697,0.31698,0.431534,39.3734,16.991,0.743272,445.556,
0.640215,13.6045,0.0307641,0.0635208,0.0952881,0.342491,0.0176617,0.0384945,0.0686029,0.249981,0.571634,43.4101,24.8147,0.766042,948.683,
0.797275,11.0535,0.07487,0.0497896,0.0584956,0.174015,0.0454732,0.0283788,0.043991,0.121586,0.61031,28.3976,17.3313,0.779523,420.941,
0.613669,10.1194,0.11754,0.182884,0.119487,0.341115,0.0646452,0.102524,0.064541,0.225487,0.528053,36.7766,19.42,0.796069,551.938,
0.417622,10.8279,0.0747013,0.221259,0.0160069,0.628373,0.056258,0.145781,0.0140253,0.509641,0.381291,46.0812,17.5704,0.637841,757.611,
0.443645,7.67286,0.0999062,0.280556,0.0593315,0.510191,0.0495159,0.137648,0.0132664,0.333812,0.362473,44.0824,15.9787,0.761519,484.354,
0.422913,9.80797,0.0882369,0.227862,0.121123,0.627369,0.0585265,0.149923,0.112845,0.529469,0.442668,43.0869,19.0732,0.766016,695.868,
0.475893,7.58158,0.0775857,0.225052,0.0782367,0.508041,0.0333081,0.127845,0.0478086,0.367961,0.396728,36.839,14.615,0.772717,421.359,
0.717603,7.78112,0.0755342,0.111622,0.0205716,0.248795,0.0594422,0.0670533,0.0298808,0.177007,0.587351,23.6879,13.9131,0.753484,252.815,
0.880654,9.13337,0.0405319,0.0353123,0.0482447,0.0990588,0.0257545,0.0236635,0.0295248,0.075009,0.743178,24.2105,17.9927,0.910632,346.265,
0.889178,8.50703,0.0126202,0.0237115,0.0131457,0.0900481,0.00814319,0.0159446,0.0164495,0.0616811,0.790761,22.7537,17.9927,1.00461,339.59,
0.579981,7.09418,0.0211796,0.0993389,0.081034,0.366875,0.0192809,0.0316562,0.0418669,0.234885,0.399349,32.0226,12.7882,0.705803,274.092,
0.895728,8.85607,0.024738,0.0721919,0.0891089,0.0751831,0.0162029,0.0465751,0.0623212,0.0416641,0.756569,22.1968,16.7934,0.944854,305.798,
0.846878,10.9641,0.116845,0.181419,0.100181,0.104272,0.0629463,0.100761,0.0494933,0.0656784,0.576644,29.2087,16.843,0.814105,459.74,
0.823428,8.46323,0.0110166,0.0359695,0.0319532,0.145395,0.00792789,0.0195224,0.0169419,0.102721,0.700404,19.9498,13.973,0.866705,236.545,
0.481764,10.5987,0.11045,0.213821,0.147705,0.519492,0.0612085,0.135243,0.0805106,0.38279,0.447214,42.058,18.8089,0.743572,677.929,
0.753707,9.28885,0.0734183,0.0478992,0.0755948,0.206199,0.0395484,0.0199178,0.0409625,0.136766,0.651206,26.9813,17.5704,0.842009,386.315,
0.827611,10.3197,0.0150089,0.0325029,0.0419688,0.1437,0.00939506,0.0286,0.0238135,0.0942682,0.710742,25.4455,18.0852,0.866613,441.801,
0.805542,5.79468,0.0293838,0.0272775,0.105965,0.150872,0.0150774,0.00735744,0.0781483,0.088045,0.647506,17.162,11.1125,0.88512,177.304,
0.832077,11.4538,0.0132915,0.0204925,0.055161,0.140124,0.0078541,0.00828147,0.0356096,0.0966938,0.706904,26.9813,19.0732,0.786186,460.991,
0.783236,8.39374,0.0174714,0.0496815,0.01862,0.191114,0.00836896,0.0303484,0.0178293,0.137431,0.711498,25.2232,17.9463,0.924087,369.21,
0.313697,6.17382,0.26898,0.450822,0.176303,0.687489,0.143909,0.261909,0.0904434,0.470931,0.302318,38.4568,11.6262,0.643596,337.504,
0.716772,9.76605,0.0880912,0.022281,0.168361,0.230051,0.0542362,0.0117218,0.109533,0.137202,0.568225,28.4856,16.1862,0.864977,411.346,
0.72649,8.00338,0.0521485,0.0397467,0.032245,0.222552,0.0198477,0.0299297,0.011972,0.140832,0.542805,26.6076,14.4428,0.799366,289.528,
0.924968,9.6817,0.0140098,0.0113762,0.0131665,0.0591356,0.0119339,0.00505875,0.00605589,0.0427133,0.810037,24.1328,19.5485,0.945822,399.248,
0.965653,8.07984,0.0206525,0.0090101,0.036591,0.0274869,0.0151089,0.00321858,0.0256562,0.0345359,0.755136,19.9498,15.0648,0.943552,260.325,
0.886076,8.39091,0.0297046,0.0667616,0.0641038,0.0976815,0.0223156,0.0486978,0.0470916,0.0703794,0.700918,22.4212,15.7154,0.872445,303.295,
0.718217,10.1158,0.232383,0.245753,0.166878,0.189101,0.139156,0.150773,0.0892134,0.0919075,0.478456,35.0992,16.7934,0.715604,424.696,
0.928134,7.99049,0.0496718,0.0790822,0.0602845,0.0553148,0.0383644,0.0536111,0.0404036,0.0344032,0.703477,22.1121,15.5553,0.871929,290.779,
0.329072,5.13931,0.15339,0.417696,0.148978,0.649944,0.0634465,0.228631,0.0851628,0.449559,0.25793,40.0666,10.3344,0.592412,266.582,
0.986852,10.6134,0.00438077,0.0116474,0.010934,0.00898885,0.00878653,0.0128556,0.00757974,0.00822688,0.86906,23.968,20.8296,0.965265,413.432,
