0.939909,9.62375,0.00966089,0.0384339,0.0108551,0.034658,0.00448417,0.0185238,0.00472515,0.0114386,0.756203,23.9767,18.1313,0.916554,378.388,
0.480115,7.38635,0.181224,0.169655,0.223892,0.495318,0.0902333,0.0848447,0.140381,0.336045,0.376802,34.9622,13.1738,0.599369,386.732,
0.683813,9.268,0.0303832,0.147068,0.0700313,0.270933,0.015381,0.0822005,0.0506624,0.173377,0.456821,37.194,16.991,0.70887,455.151,
0.782624,9.52302,0.0903719,0.0439334,0.17042,0.184231,0.045891,0.0333718,0.0936496,0.125853,0.534427,34.1839,18.2688,0.706711,434.291,
0.62207,9.33856,0.0587652,0.134049,0.24098,0.343088,0.033945,0.090246,0.171918,0.227611,0.561253,29.9213,16.7934,0.855666,410.929,
0.613983,6.50564,0.150393,0.18873,0.197705,0.285942,0.0647703,0.104666,0.112589,0.148608,0.5075,25.1984,12.7882,0.772498,233.207,
0.968271,8.66139,0.0288209,0.0328779,0.0542723,0.00447283,0.0192408,0.0200593,0.0357302,0.017706,0.698578,24.3222,16.991,0.873877,316.645,
0.916269,8.52435,0.0352841,0.0348134,0.0378354,0.070016,0.0238771,0.0333668,0.0140863,0.055652,0.770497,21.4707,16.5431,0.940554,290.362,
0.482376,5.85417,0.214369,0.299478,0.157827,0.454535,0.118084,0.172224,0.091983,0.282174,0.408631,29.8235,12.1868,0.706655,246.14,
0.657444,7.43317,0.0514787,0.0929168,0.108295,0.322507,0.0304355,0.0492347,0.0735022,0.240978,0.558409,25.5519,14.2684,0.852394,303.712,
0.947739,7.74757,0.0115143,0.0253087,0.00423109,0.0385977,0.00832894,0.0235493,0.00116507,0.0257701,0.775926,20.1164,15.6089,0.988625,243.22,
0.792771,9.12283,0.0577446,0.0279582,0.0440161,0.171021,0.0350455,0.0174902,0.0218176,0.113735,0.630515,24.7558,15.6089,0.816916,323.737,
0.717149,7.42455,0.0459303,0.145362,0.0516572,0.234481,0.0241566,0.0928782,0.0318314,0.143031,0.557928,20.7091,11.5542,0.810296,206.925,
0.927368,10.2794,0.0202078,0.0212854,0.0562915,0.0572566,0.015256,0.0133362,0.0414101,0.0449723,0.71852,27.502,19.7607,0.869462,422.193,
0.775425,9.06185,0.027539,0.00808889,0.0780509,0.189562,0.0106912,0.0093147,0.0551377,0.124324,0.630076,27.8861,17.5704,0.861161,394.242,
0.887824,8.0246,0.022645,0.0440691,0.0427965,0.0863206,0.0201724,0.037026,0.0348737,0.0515319,0.770497,21.4707,16.5431,0.978017,296.62,
0.840062,8.56339,0.0221277,0.0378271,0.0990407,0.131057,0.0128594,0.0194272,0.0728094,0.0882893,0.744208,21.4707,15.9787,0.911883,307.049,
0.63672,9.49629,0.0989213,0.161233,0.129396,0.271254,0.0458793,0.0792844,0.0497806,0.138986,0.551143,32.814,18.0852,0.80806,482.685,
0.937515,8.87053,0.0152523,0.0157336,0.0110824,0.0500946,0.0153636,0.0180549,0.00250242,0.0405322,0.840424,21.3538,17.9463,1.00499,317.896,
0.954276,10.4946,0.0255805,0.0113271,0.0215434,0.0337256,0.0166392,0.00487051,0.0174894,0.0236735,0.787839,26.4898,20.8697,0.87321,462.66,
0.696391,11.2267,0.0504258,0.0650405,0.162745,0.269802,0.0342089,0.0389124,0.111128,0.184186,0.635415,33.3437,21.1871,0.866287,654.983,
0.890156,7.44498,0.00555512,0.0384226,0.0337693,0.0916301,0.00538165,0.0303281,0.0209335,0.0690451,0.750504,19.4736,14.615,0.929133,253.65,
0.746017,9.49769,0.0317744,0.0336981,0.04037,0.223578,0.0209905,0.0178365,0.0187374,0.156005,0.597697,30.0257,17.9463,0.828939,416.77,
0.817627,6.91418,0.0299616,0.0644903,0.105816,0.162705,0.0196951,0.0477895,0.085484,0.120098,0.729045,17.4513,12.7228,0.905175,204.422,
0.873486,9.74522,0.0194362,0.0301426,0.0816528,0.108138,0.010873,0.0210285,0.0553351,0.0817622,0.771704,25.5519,19.7185,0.893102,434.291,
0.928637,8.67797,0.0119722,0.0137965,0.0490629,0.0560856,0.0117273,0.010994,0.0313096,0.0410914,0.822108,21.9986,18.0852,0.921306,332.498,
0.616511,7.64812,0.0240454,0.148771,0.0285141,0.332336,0.0109067,0.078922,0.019367,0.213861,0.490148,30.8481,15.1201,0.828357,343.762,
0.924694,12.5496,0.0169159,0.0196859,0.0283725,0.0558652,0.00886727,0.0165249,0.0188155,0.034088,0.8,30.467,24.3736,0.932705,625.78,
0.935119,10.4448,0.0209906,0.0265821,0.0748885,0.0525972,0.0142645,0.0183129,0.0483245,0.0330282,0.737254,23.5731,17.3794,0.885878,370.879,
0.95997,8.75683,0.01567,0.0241295,0.00546304,0.0331191,0.00917413,0.0198783,0.00132494,0.023989,0.818004,21.2461,17.3794,0.947034,313.724,
0.945497,9.05614,0.021065,0.0302234,0.0364421,0.0502363,0.0147393,0.0200792,0.0208553,0.0420895,0.789819,19.8975,15.7154,0.899296,287.442,
0.917866,9.40764,0.020242,0.00230002,0.0406007,0.0746205,0.0234487,0.00772625,0.0309537,0.0599103,0.802932,24.1328,19.377,0.929649,395.076,
0.844522,8.50424,0.008124,0.0417173,0.030126,0.125047,0.00596061,0.0276109,0.0270348,0.0839331,0.748851,22.6894,16.991,0.925723,321.651,
0.949313,10.3117,0.00613055,0.0111756,0.0149066,0.0425952,0.00452093,0.00968832,0.0136957,0.0331096,0.805833,26.2922,21.1871,0.902631,465.58,
0.956304,12.6113,0.0503344,0.0138643,0.0584365,0.0249737,0.0305323,0.0171907,0.0482179,0.022435,0.779095,29.5212,22.9998,0.899822,570.712,
0.657741,8.15572,0.0924039,0.108456,0.135178,0.289054,0.0471778,0.0614259,0.0787591,0.184723,0.494678,29.7745,14.7288,0.832613,334.167,
0.3973,9.2977,0.0335085,0.250053,0.067926,0.648274,0.020914,0.159478,0.0495585,0.515139,0.414355,46.7642,19.377,0.755728,781.391,
0.902658,8.51101,0.0136243,0.0319641,0.0558079,0.0764862,0.0116771,0.0280687,0.0303749,0.0477036,0.745069,23.2614,17.3313,0.848357,332.081,
0.800412,9.63888,0.0436117,0.0646298,0.159831,0.145956,0.0209713,0.0439127,0.093863,0.0836754,0.591169,31.057,18.3599,0.775558,430.537,
0.93883,9.96139,0.0432227,0.0111775,0.0351425,0.0464556,0.0290142,0.00128307,0.0241621,0.0325235,0.794394,26.0691,20.7091,0.899247,431.788,
0.578625,9.96787,0.107588,0.166873,0.14471,0.349726,0.0539726,0.0817527,0.0953747,0.21123,0.410214,49.1903,20.1786,0.546296,619.94,
0.490939,7.46689,0.304214,0.348555,0.322574,0.473345,0.159435,0.207527,0.211688,0.327166,0.331604,35.9158,11.9098,0.586083,299.957,
0.744584,11.5045,0.164799,0.079459,0.30741,0.219338,0.0936804,0.0480711,0.18825,0.156245,0.405309,48.231,19.5485,0.585812,585.313,
0.857596,8.83789,0.00351988,0.0459276,0.020368,0.104314,0.00583898,0.0249878,0.0195297,0.0539558,0.734966,24.8567,18.2688,0.926919,378.388,
0.690505,5.53972,0.0540269,0.0744018,0.0646803,0.272065,0.0396102,0.0387514,0.0555224,0.183063,0.541491,21.4707,11.6262,0.796219,196.495,
0.698317,6.33915,0.025444,0.0357201,0.103443,0.276375,0.0156198,0.0155792,0.0740355,0.20284,0.603949,20.1786,12.1868,0.887446,218.606,
0.68425,12.832,0.0356387,0.10508,0.0702615,0.256717,0.0180675,0.0589282,0.041328,0.156989,0.513566,50.932,26.157,0.819106,926.155,
0.506289,6.86417,0.223474,0.20565,0.224097,0.464978,0.114622,0.113019,0.104309,0.332756,0.390381,31.2178,12.1868,0.644126,276.178,
0.646803,9.17142,0.0861184,0.213727,0.135057,0.312424,0.0385748,0.106114,0.0739817,0.213147,0.405969,38.7109,15.7154,0.631372,425.531,
0.871064,7.35506,0.051468,0.0450263,0.148111,0.105887,0.0258846,0.00973965,0.0773221,0.0790335,0.594964,20.598,12.2551,0.819265,210.679,
0.745757,6.40682,0.0437649,0.0538223,0.0662901,0.208296,0.0265915,0.0294716,0.0579813,0.139363,0.594803,21.4998,12.7882,0.919512,209.845,
0.843088,7.82383,0.0163256,0.106498,0.0733851,0.124201,0.00885843,0.0721018,0.0478586,0.0783456,0.654855,21.2461,13.9131,0.898184,245.306,
0.675147,6.79343,0.0617345,0.110565,0.0545206,0.272628,0.0279716,0.0648313,0.0428697,0.169426,0.575051,22.909,13.1738,0.884947,244.889,
0.72028,8.08433,0.0489898,0.0540901,0.0386443,0.239464,0.0272799,0.0327857,0.0287833,0.154643,0.59037,24.7558,14.615,0.826876,306.215,
0.571343,5.97106,0.107798,0.1337,0.152102,0.37214,0.048111,0.0649107,0.0774966,0.232132,0.373661,29.7395,11.1125,0.618556,234.459,
0.451447,7.29632,0.108291,0.253783,0.0725908,0.534701,0.0592832,0.139885,0.0335955,0.37731,0.392834,34.9563,13.732,0.74742,380.474,
0.919758,7.47206,0.0250115,0.00499061,0.0406348,0.0629653,0.0197625,0.00882492,0.0259059,0.0460101,0.802936,18.8311,15.1201,0.948725,244.471,
0.941862,8.84488,0.0406417,0.0242555,0.0364323,0.0698694,0.0244118,0.013989,0.0194593,0.0769959,0.818161,20.2199,16.5431,0.948208,287.859,
0.907852,8.44362,0.0688112,0.0863214,0.0885754,0.0671666,0.0466706,0.0429697,0.0531063,0.0414719,0.632456,20.1164,12.7228,0.783375,233.625,
0.945741,7.54464,0.0395321,0.025306,0.0310272,0.0395744,0.0207613,0.017999,0.0235441,0.0309793,0.694539,17.5466,12.1868,0.845368,187.317,
0.965727,8.53153,0.0145645,0.0236062,0.0223604,0.0301892,0.00687103,0.0181627,0.0192544,0.0237701,0.779146,20.0333,15.6089,0.925276,276.178,
0.762462,10.1291,0.00595098,0.0752061,0.0722106,0.211413,0.00737147,0.0461239,0.0505339,0.152152,0.66962,27.4184,18.3599,0.82454,433.874,
0.885496,8.58904,0.0373183,0.0438313,0.0600067,0.0822762,0.0233153,0.0287294,0.0341064,0.0483949,0.738672,20.3945,15.0648,0.9098,274.509,
0.620285,6.5931,0.0378358,0.136821,0.0869378,0.345304,0.0259915,0.0682438,0.0606066,0.237741,0.485071,20.7996,10.0893,0.749552,195.243,
0.415077,6.57714,0.0431068,0.292711,0.066633,0.596211,0.0410942,0.178594,0.0606718,0.444189,0.350459,31.7084,11.1125,0.721444,320.399,
0.932254,10.9291,0.0103195,0.0241112,0.0398387,0.0581362,0.00756238,0.0174294,0.0265329,0.0466034,0.810718,24.3222,19.7185,0.939245,433.04,
0.940794,11.2738,0.0654092,0.112511,0.0692996,0.0409572,0.0439429,0.063568,0.0523638,0.0238426,0.632846,25.9809,16.4419,0.761819,362.118,
0.436451,3.80462,0.32917,0.367224,0.318332,0.557386,0.226967,0.274368,0.224312,0.389563,0.342997,15.0648,5.1672,0.588156,62.9952,
0.902827,16.7906,0.0756582,0.0560461,0.0249934,0.0726093,0.0448477,0.0321731,0.0195159,0.0464265,0.638323,39.8631,25.4455,0.632919,909.467,
0.515712,10.873,0.0156333,0.0734714,0.0429207,0.509592,0.0156183,0.0366281,0.042356,0.414809,0.450145,38.6084,17.3794,0.695769,628.701,
0.988264,12.4055,0.0374482,0.0327653,0.090941,0.00976103,0.0242708,0.0204601,0.058404,0.0136239,0.711796,29.0942,20.7091,0.776675,507.716,
0.943203,12.3637,0.0367434,0.0384763,0.0407188,0.050528,0.0226648,0.0224657,0.0251496,0.0438837,0.755185,29.13,21.9986,0.846764,579.055,
0.663415,11.2851,0.0405109,0.121578,0.136052,0.299732,0.0189235,0.0832124,0.0894609,0.20266,0.564457,32.5267,18.3599,0.768236,505.63,
0.799794,8.25049,0.0660134,0.0669299,0.0759059,0.163701,0.0397973,0.0392493,0.0439841,0.107044,0.596285,23.333,13.9131,0.82202,252.815,
0.787149,10.0271,0.0819189,0.082293,0.233657,0.187011,0.0541617,0.0642132,0.150668,0.129806,0.50122,24.4505,12.2551,0.729486,315.393,
0.515645,7.09887,0.0839489,0.236944,0.098617,0.470513,0.0443751,0.150354,0.064681,0.335797,0.466061,28.5368,13.2999,0.778774,327.492,
0.782629,11.5185,0.0513192,0.118063,0.107959,0.186652,0.0383583,0.069318,0.0714159,0.129099,0.581233,30.9561,17.9927,0.775799,513.974,
0.72999,12.7266,0.0451994,0.0861841,0.0293702,0.232762,0.0248378,0.044712,0.0141906,0.156793,0.622145,40.7941,25.3798,0.755499,789.735,
0.790174,10.2551,0.0175719,0.0284937,0.0746853,0.173161,0.0127961,0.0207209,0.0564384,0.112873,0.610137,25.8441,15.7684,0.790244,372.131,
0.743586,13.5587,0.0281028,0.0484107,0.0716292,0.220829,0.0124246,0.0245578,0.0426645,0.151967,0.62954,39.8421,25.0822,0.804147,801.416,
0.768893,9.63284,0.109734,0.105804,0.290832,0.216517,0.0755026,0.0767788,0.20149,0.162778,0.51465,24.8483,12.7882,0.784525,343.345,
0.778759,15.8503,0.0481499,0.0302267,0.217886,0.210488,0.0267228,0.0264436,0.154611,0.170345,0.630772,43.3956,27.3728,0.754392,1061.74,
0.917918,11.0414,0.0275758,0.0134083,0.0402176,0.0725311,0.0150185,0.004382,0.0255475,0.0584055,0.7768,26.6076,20.6688,0.869844,467.249,
0.733862,18.6368,0.0234701,0.0479762,0.0690979,0.228368,0.0130019,0.024429,0.0439164,0.158768,0.644915,56.0855,36.1704,0.757278,1528.57,
0.725142,9.00254,0.0780448,0.0952159,0.103077,0.23845,0.0534239,0.0647933,0.0740236,0.15924,0.617442,29.0655,17.9463,0.795303,408.426,
0.855461,10.028,0.0332801,0.0370161,0.0399869,0.112935,0.0191789,0.0257572,0.0228869,0.0728855,0.713831,29.1801,20.8296,0.920451,457.237,
0.922207,9.03374,0.0275662,0.0164985,0.0271743,0.0651127,0.0161027,0.00850639,0.0181002,0.0483914,0.763015,22.0743,16.843,0.90715,310.804,
0.949267,5.78706,0.0906436,0.0217809,0.134039,0.0320538,0.0579804,0.0207844,0.0877994,0.0213938,0.563745,12.3399,6.95656,0.820497,90.1124,
0.951561,9.1585,0.0127467,0.0192337,0.0191116,0.0292757,0.0105232,0.012056,0.0168036,0.0117385,0.757601,21.7026,16.4419,0.911633,294.117,
0.844207,8.52598,0.00600602,0.008171,0.0391496,0.116734,0.00604416,0.0215763,0.019649,0.0712455,0.662698,23.7143,15.7154,0.905262,303.295,
0.66768,8.35308,0.0429105,0.0790463,0.0188446,0.298432,0.0216417,0.0429672,0.0285079,0.21085,0.524184,25.1321,13.1738,0.763385,305.798,
0.960536,8.88746,0.018177,0.0116601,0.0151715,0.0250536,0.0115499,0.0124479,0.00954428,0.0151613,0.78711,20.0333,15.7684,0.957604,273.257,
0.905372,8.39544,0.0126098,0.0400753,0.03373,0.0762578,0.00550235,0.0330425,0.0259857,0.0499971,0.707107,20.8296,14.7288,0.880705,265.748,
0.949457,11.3575,0.0215193,0.0423976,0.0262294,0.0554202,0.0101416,0.0313632,0.0231561,0.054686,0.717518,28.806,20.6688,0.837849,497.704,
0.913543,8.42288,0.0104053,0.0244111,0.0267893,0.0700059,0.00703087,0.0225171,0.0182453,0.0514875,0.789819,19.8975,15.7154,0.917983,278.681,
0.688246,6.84626,0.0541488,0.0842658,0.0618527,0.269808,0.0278068,0.0428098,0.036541,0.184212,0.561805,23.1084,12.9824,0.857504,248.643,
0.706939,6.41479,0.0176581,0.0908223,0.106725,0.264107,0.00657302,0.0446464,0.0786187,0.186358,0.556317,16.9048,9.40445,0.855592,167.709,
0.680376,5.86628,0.0502084,0.0864133,0.087978,0.315693,0.0510334,0.0589584,0.0816145,0.251141,0.609262,16.1475,9.83806,0.868036,149.353,
0.763373,9.10672,0.0610056,0.0419354,0.102266,0.192324,0.030625,0.0359078,0.0606992,0.126539,0.652078,27.5929,17.9927,0.900717,410.512,
0.697175,8.44546,0.104179,0.0519748,0.19178,0.275844,0.0616857,0.0353081,0.127353,0.198437,0.636981,21.558,13.732,0.807293,266.582,
0.335937,6.01878,0.190444,0.450278,0.14661,0.627876,0.0733244,0.237844,0.0647831,0.39455,0.317075,38.4351,12.1868,0.662789,343.345,
0.781019,6.62872,0.0489202,0.0547711,0.0532297,0.179314,0.0166706,0.0231967,0.0271654,0.113171,0.657764,20.2199,13.2999,0.88663,229.036,
0.640444,8.56823,0.0657585,0.104029,0.0695722,0.300833,0.0156829,0.0493044,0.0265057,0.189659,0.519685,33.8096,17.5704,0.72879,437.629,
0.8847,8.33668,0.0187368,0.0213318,0.0487469,0.0895945,0.0136647,0.0132781,0.0323242,0.0595047,0.681878,22.0932,15.0648,0.838775,278.264,
0.980388,9.20686,0.0331058,0.0244298,0.0201724,0.0226841,0.0208043,0.0241913,0.0169065,0.0274514,0.811605,22.1121,17.9463,0.945356,333.332,
0.506734,8.53432,0.269157,0.141202,0.175422,0.43319,0.129616,0.0527768,0.0806801,0.272807,0.334705,46.6347,15.6089,0.594214,453.899,
0.491487,7.31612,0.133638,0.231137,0.111071,0.438266,0.058604,0.112847,0.0353619,0.275724,0.408142,40.0354,16.3401,0.709572,400.917,
0.552416,8.54759,0.0443648,0.157451,0.146956,0.45308,0.0320729,0.0967269,0.116742,0.353402,0.408509,31.3045,12.7882,0.730394,395.91,
0.847908,10.9741,0.0514739,0.0919919,0.0745718,0.099726,0.0250592,0.0473006,0.0414064,0.055335,0.577535,36.1358,20.8697,0.755111,526.49,
0.652062,7.4843,0.136699,0.165878,0.175378,0.258133,0.0675549,0.0886288,0.0968557,0.146628,0.484966,31.0637,15.0648,0.728777,309.553,
0.612485,14.5911,0.176136,0.140679,0.365842,0.354338,0.0991297,0.0806195,0.237466,0.244826,0.465814,48.5113,22.5973,0.678101,904.878,
0.649275,10.9207,0.040812,0.108853,0.138293,0.316669,0.0175642,0.0687469,0.092563,0.216259,0.536228,36.1358,19.377,0.736265,612.847,
0.586352,7.03719,0.0368324,0.167803,0.0603277,0.359793,0.00987919,0.0742597,0.0486249,0.231131,0.439554,33.2497,14.615,0.751644,319.982,
0.708705,22.3939,0.149343,0.138139,0.351709,0.263451,0.0955459,0.094721,0.231813,0.184794,0.534752,62.3419,33.3375,0.663844,1951.6,
0.600088,8.14279,0.220782,0.183523,0.226113,0.353094,0.134561,0.0998494,0.163988,0.247831,0.375778,34.5481,12.9824,0.696075,338.756,
0.957004,8.33163,0.0446058,0.0153901,0.0525969,0.0354869,0.0287395,0.00342791,0.0378323,0.027269,0.718821,19.3555,13.9131,0.871298,238.631,
0.910155,7.8192,0.0426943,0.00129079,0.0321929,0.0633926,0.0305452,0.00750208,0.0312688,0.0398975,0.713957,21.7122,15.5016,0.83041,273.675,
0.967572,10.3671,0.00316441,0.0237875,0.0123744,0.0250686,0.00967368,0.0209556,0.00258337,0.0187166,0.806767,25.8683,20.8697,0.906123,445.138,
0.684059,6.96919,0.00586158,0.0434241,0.0697947,0.28691,0.011955,0.0515132,0.036695,0.207716,0.544925,21.8559,11.9098,0.819694,256.987,
0.951554,7.7423,0.00235642,0.0676551,0.0570164,0.0413441,0.0059768,0.0488115,0.0424174,0.0322628,0.819005,16.4673,13.4868,0.940671,206.925,
0.969509,8.62041,0.033448,0.026633,0.00591072,0.0268092,0.0240677,0.00971121,0.00741557,0.0208556,0.789844,21.3245,16.843,0.891071,307.884,
0.66932,6.58663,0.0524116,0.0939264,0.0438289,0.289603,0.0278493,0.0551383,0.0279699,0.195154,0.602555,23.1895,13.973,0.871567,261.159,
0.934492,7.92526,0.0170342,0.053691,0.0396754,0.0537865,0.00730975,0.031418,0.020854,0.0407485,0.732675,21.1575,15.5016,0.916125,271.589,
0.898173,7.60746,0.0188981,0.0171486,0.0434647,0.0814928,0.0210885,0.0256057,0.0352424,0.060983,0.786328,18.7311,14.7288,0.926567,246.557,
0.959622,7.35475,0.0673587,0.0094898,0.0227655,0.0379393,0.0441558,0.0175775,0.020614,0.0283598,0.712633,17.1011,12.1868,0.846518,187.734,
0.946925,7.77985,0.0143144,0.0220887,0.0268802,0.0426186,0.00349525,0.0232083,0.0226755,0.0328094,0.763826,18.9084,14.4428,0.963373,221.109,
0.973681,7.83006,0.0338004,0.0346514,0.0633393,0.025065,0.0196196,0.0244991,0.0397127,0.0257815,0.768626,17.5466,13.4868,0.911817,206.925,
0.723738,6.12957,0.0418561,0.150081,0.124411,0.255436,0.0241707,0.100404,0.0984502,0.19426,0.674949,17.3313,11.6977,0.933784,163.537,
0.358383,6.58857,0.131871,0.366726,0.0740457,0.635537,0.0551029,0.20753,0.01439,0.447397,0.289391,43.9639,12.7228,0.596065,434.709,
0.723177,7.21965,0.0593327,0.084351,0.0937475,0.216556,0.0314964,0.054713,0.0479638,0.124117,0.609934,22.909,13.973,0.849976,261.576,
0.697634,9.55936,0.0191463,0.0381808,0.0627776,0.267546,0.00955696,0.0209813,0.0444336,0.190682,0.524421,35.0099,18.3599,0.749145,478.096,
0.514848,5.33285,0.160048,0.167324,0.172615,0.421239,0.0750735,0.0535195,0.074742,0.251031,0.460921,22.4212,10.3344,0.8396,185.231,
0.776113,6.73952,0.062488,0.0854688,0.0270609,0.191185,0.0342709,0.0455694,0.0211265,0.127979,0.57594,18.4958,10.6525,0.799585,179.808,
0.857631,8.15791,0.0792311,0.100197,0.116062,0.0737039,0.0346649,0.0569486,0.0551857,0.0327125,0.565685,27.5929,15.6089,0.764775,290.362,
0.762734,9.11627,0.0104298,0.12648,0.0169061,0.184671,0.00849808,0.0725094,0.00831363,0.112582,0.601334,29.9213,17.9927,0.819629,395.493,
0.913387,9.49529,0.0512338,0.02499,0.163092,0.0726955,0.0251281,0.0146303,0.102882,0.05963,0.654461,21.7122,14.2098,0.833829,269.92,
0.668411,8.05544,0.0467755,0.106969,0.0194097,0.288479,0.0317101,0.0647408,0.0134357,0.195201,0.544193,28.6826,15.6089,0.852761,374.217,
0.952029,9.36041,0.0187226,0.0461773,0.0448683,0.0288738,0.00834283,0.0350119,0.0248757,0.0213372,0.758346,24.2105,18.3599,0.931129,359.615,
0.632791,8.08736,0.116089,0.132051,0.171028,0.284641,0.0513546,0.0603094,0.0820735,0.166,0.507412,31.4905,15.9787,0.772018,376.303,
0.772539,8.75991,0.0320323,0.0262164,0.0273196,0.190878,0.0166587,0.0205677,0.0152014,0.126127,0.641719,25.2232,16.1862,0.894948,363.37,
0.928968,7.96185,0.0201913,0.0537897,0.0525127,0.060177,0.00985441,0.0400746,0.0429366,0.0407187,0.758628,22.909,17.3794,0.944661,332.915,
0.959732,8.05238,0.0222321,0.0172474,0.0404299,0.0320725,0.0117388,0.00872257,0.0282999,0.0239244,0.747631,19.5485,14.615,0.878667,253.232,
0.842534,7.9952,0.0272532,0.0335937,0.00318688,0.142154,0.0174597,0.0321905,0.00512048,0.109303,0.762537,20.6789,15.7684,0.923673,281.601,
0.86209,7.3386,0.0239268,0.0652439,0.0576912,0.125382,0.0173401,0.0517697,0.0507609,0.0943616,0.752577,19.42,14.615,0.9034,241.968,
0.904024,7.02531,0.0149172,0.00493756,0.0484239,0.0752488,0.0208159,0.0128218,0.0424666,0.0526948,0.763271,16.6687,12.7228,0.938103,184.814,
0.625619,6.66634,0.0549301,0.139837,0.0822328,0.339227,0.030652,0.0735443,0.0557678,0.23384,0.558581,23.1265,12.918,0.857618,243.22,
0.547425,8.12765,0.0587786,0.181758,0.0503048,0.413504,0.0303071,0.098387,0.022396,0.27837,0.44749,36.7426,16.4419,0.78002,441.384,
0.373229,10.2988,0.0653623,0.330964,0.0714536,0.675541,0.040138,0.227531,0.0466451,0.553648,0.4,52.1742,20.8697,0.713473,885.27,
0.512285,6.78139,0.102089,0.0302781,0.123891,0.521005,0.0624308,0.0525502,0.081381,0.446932,0.410317,23.9767,9.83806,0.655013,222.361,
0.635134,10.4463,0.0510549,0.11162,0.0323106,0.335694,0.0327364,0.0754518,0.0162311,0.229308,0.526013,32.3015,16.991,0.796514,492.698,
0.531413,10.948,0.0412913,0.271657,0.0645553,0.445321,0.0153507,0.179454,0.060965,0.314092,0.549747,39.9467,21.9606,0.852681,682.1,
0.849881,10.7236,0.0100716,0.0340165,0.00888941,0.109829,0.00616156,0.0244032,0.00378318,0.0627457,0.723915,28.5514,20.6688,0.885281,489.36,
0.897761,8.921,0.0141079,0.0151917,0.0347297,0.085354,0.008996,0.00373161,0.0319364,0.0589313,0.703282,22.4212,15.7684,0.867423,300.375,
0.842784,10.1073,0.0476687,0.0390719,0.15908,0.138555,0.0395198,0.040955,0.114904,0.110156,0.610412,24.6798,15.0648,0.817338,367.542,
0.813001,8.86276,0.0345136,0.0522905,0.0996892,0.156644,0.0314249,0.0388421,0.0659342,0.10862,0.658431,22.1968,14.615,0.753058,293.7,
