0.485247,11.2505,0.214911,0.196702,0.236837,0.535418,0.137534,0.146465,0.161825,0.416425,0.409616,44.5999,18.2688,0.67089,677.094,
0.524989,11.2733,0.218672,0.16193,0.264291,0.479881,0.143427,0.116434,0.182349,0.361243,0.508436,38.1956,19.42,0.760579,647.057,
0.693814,13.8098,0.101892,0.0563749,0.197911,0.286619,0.0616965,0.0474805,0.131701,0.213104,0.576618,40.5736,23.3955,0.743859,821.441,

0.902196,8.97365,0.0188815,0.0128472,0.0412789,0.0706441,0.0159049,0.0166198,0.0394218,0.0369571,0.788594,20.8497,16.4419,0.963426,302.46,
0.879618,8.80685,0.00854712,0.0436803,0.0659414,0.0860154,0.0105471,0.0321637,0.0478174,0.0436109,0.703204,22.1968,15.6089,0.926847,302.46,
0.833976,8.23011,0.0181844,0.0310854,0.0221432,0.136261,0.0179913,0.0224049,0.0180173,0.0897547,0.72806,20.2302,14.7288,0.924585,251.564,

0.952875,13.5963,0.0301893,0.0240397,0.101175,0.0257414,0.0271631,0.0216822,0.0778208,0.00988367,0.75649,29.0296,21.9606,0.869223,554.441,
0.942801,13.8016,0.0518029,0.0524218,0.0417998,0.0513767,0.0369742,0.0251995,0.0333516,0.0444963,0.766928,29.4647,22.5973,0.836922,584.062,
0.935693,13.7999,0.0248206,0.0421334,0.0799284,0.054998,0.0172368,0.0272093,0.0570959,0.0439138,0.720883,31.9051,22.9998,0.854265,587.816,

0.881556,5.74732,0.0580742,0.0806415,0.115945,0.0979901,0.0498238,0.0644788,0.0733286,0.0702002,0.692255,13.0625,9.0426,0.863318,104.714,
0.734988,7.11426,0.0465883,0.0494608,0.13333,0.219151,0.0227539,0.0461898,0.0978446,0.141278,0.594809,20.0229,11.9098,0.859061,227.784,
0.760829,6.13369,0.0192694,0.0726623,0.0927624,0.182093,0.0233891,0.0637876,0.0600467,0.110415,0.574221,17.5704,10.0893,0.85391,153.942,
0.762639,6.5253,0.085375,0.0987806,0.14192,0.154216,0.0449285,0.0642644,0.0878184,0.0620354,0.542936,20.1889,10.9613,0.807092,169.378,
0.706773,6.73166,0.0585681,0.103339,0.0996608,0.227779,0.0440534,0.0617123,0.0652527,0.129976,0.561405,20.7091,11.6262,0.889205,203.587,

0.797326,8.49242,0.0265931,0.079716,0.0123025,0.167455,0.0112347,0.0480164,0.0156204,0.113283,0.69843,24.8147,17.3313,0.874722,349.603,
0.919221,9.02032,0.0233191,0.0500284,0.063624,0.0821461,0.0135008,0.0243315,0.0366634,0.0637412,0.653148,26.3872,17.2348,0.720361,352.523,
0.856061,8.52815,0.0181568,0.0529676,0.0753004,0.126968,0.011939,0.0286155,0.0461337,0.0945113,0.778572,21.1181,16.4419,0.876614,318.314,
0.858366,8.51045,0.0355998,0.0572701,0.109129,0.11612,0.0196344,0.0295472,0.0665532,0.0810458,0.716235,22.3093,15.9787,0.864926,311.221,
0.52276,9.57631,0.0576555,0.147753,0.0594158,0.490279,0.0329184,0.0920046,0.029381,0.38737,0.492223,37.85,18.6306,0.801489,630.369,
0.758582,7.99861,0.0667487,0.0467379,0.116859,0.207531,0.0378667,0.0352652,0.085286,0.140958,0.541637,24.3222,13.1738,0.812537,297.454,

0.85634,8.75382,0.0315862,0.0408333,0.0570141,0.122135,0.0218008,0.0243395,0.0356511,0.088953,0.643921,23.3955,15.0648,0.888164,325.406,
0.87174,8.8362,0.0138449,0.0299889,0.0270682,0.104502,0.00918117,0.0161105,0.0221353,0.0707676,0.68923,23.4845,16.1862,0.833235,334.584,
0.846049,8.74181,0.0172735,0.0320106,0.0094582,0.131835,0.0129964,0.0198053,0.00614623,0.0932725,0.67068,23.5111,15.7684,0.917894,330.412,

0.728722,13.1839,0.0867245,0.0466952,0.213055,0.251029,0.0561257,0.0333999,0.156252,0.188775,0.605625,34.7228,21.029,0.756824,673.757,
0.656676,12.6498,0.105223,0.0724675,0.234592,0.335569,0.0630054,0.0508282,0.168578,0.260817,0.508465,36.9915,18.8089,0.721361,667.499,
0.632227,13.2616,0.142169,0.0695479,0.246561,0.366576,0.0942397,0.0589382,0.176066,0.288747,0.598849,38.8883,23.2883,0.738235,828.533,

0.919561,8.64305,0.023816,0.0509488,0.0468302,0.0787514,0.00916302,0.0389467,0.0245089,0.0733175,0.769605,20.2817,15.6089,0.932719,273.675,
0.92091,8.68774,0.00498659,0.0228421,0.0404001,0.06904,0.00138051,0.0199688,0.0213893,0.0563364,0.759901,19.8975,15.1201,0.884695,273.675,
0.931668,9.03155,0.0291638,0.0293015,0.0305834,0.0531873,0.0198304,0.0231856,0.0253872,0.0418664,0.745052,22.6065,16.843,0.855567,324.154,
0.92637,8.69424,0.023706,0.0591485,0.0447367,0.0618473,0.0174836,0.0458554,0.0362241,0.0451362,0.754474,20.8296,15.7154,0.917983,278.681,
0.856911,8.26386,0.00409346,0.0283691,0.0180889,0.115641,0.00661673,0.0236868,0.00927175,0.0818542,0.748539,20.7091,15.5016,0.947209,268.251,
0.883216,8.53448,0.0258976,0.0144835,0.0325669,0.089039,0.0136051,0.00458399,0.022316,0.0641382,0.649811,24.1846,15.7154,0.850991,302.878,

0.767832,8.35233,0.0214078,0.0425001,0.0619415,0.196398,0.0126803,0.0189958,0.0374504,0.130782,0.731555,24.5951,17.9927,0.978194,375.885,
0.760225,8.21172,0.0361564,0.0517352,0.0901354,0.201672,0.0210219,0.0223006,0.0557621,0.130952,0.682485,26.3635,17.9927,0.87896,393.824,
0.563368,7.43269,0.125507,0.14348,0.107239,0.412769,0.0745234,0.0797672,0.0655954,0.284745,0.573528,28.6681,16.4419,0.897553,386.315,
0.666482,7.8981,0.0588698,0.0842425,0.0872711,0.296755,0.0365382,0.0428757,0.0545782,0.201432,0.642656,27.0431,17.3794,0.908585,387.149,
0.673813,8.0571,0.0509112,0.0860482,0.104502,0.293339,0.0281499,0.0410584,0.0716814,0.205513,0.638012,26.6311,16.991,0.909403,373.382,
0.799554,8.45216,0.0131933,0.0423515,0.06029,0.172712,0.00724469,0.0233329,0.0433234,0.121756,0.707107,25.4455,17.9927,0.941531,373.799,

0.672767,11.9552,0.0312935,0.0513054,0.0111304,0.27717,0.0180934,0.0330129,0.00743974,0.1696,0.608959,38.4188,23.3955,0.80795,798.496,
0.665473,11.8769,0.0217005,0.0598385,0.0298335,0.281125,0.0153327,0.0322772,0.0299843,0.168794,0.580025,39.6532,22.9998,0.825708,809.342,
0.720385,11.9585,0.0247698,0.0392753,0.0272404,0.221348,0.0153564,0.0208603,0.0230538,0.12691,0.611409,37.6178,22.9998,0.866129,748.016,
0.732217,10.2206,0.0487778,0.104587,0.109361,0.204225,0.0234409,0.0595672,0.0654339,0.11307,0.65475,30.6921,20.0957,0.931403,474.759,
0.818413,11.2837,0.0670362,0.089549,0.119182,0.135736,0.0375011,0.0549988,0.0718817,0.0759663,0.656311,32.2821,21.1871,0.878901,548.183,
0.982307,11.8056,0.0190443,0.0470659,0.119778,0.012429,0.0149307,0.0278043,0.0744303,0.00588892,0.766327,27.4412,21.029,0.944841,503.544,

0.958131,12.0817,0.0489672,0.0271647,0.0360957,0.0267099,0.0296022,0.0170511,0.0232564,0.00993952,0.71574,28.2503,20.2199,0.77285,503.544,
0.929667,11.3587,0.0266445,0.00575746,0.00401786,0.0486213,0.0178681,0.00246727,0.00931091,0.0259594,0.780488,26.4819,20.6688,0.866233,456.402,
0.892816,11.6537,0.0402107,0.0192293,0.0157864,0.0739713,0.0252343,0.0117476,0.00745955,0.0373236,0.671997,28.8349,19.377,0.686886,506.882,
0.997463,10.686,0.0303573,0.0116368,0.0407682,0.00561067,0.0193967,0.0126958,0.0249911,0.0104313,0.803406,23.1895,18.6306,0.877946,372.131,
0.990015,10.3218,0.0431491,0.0395375,0.0197382,0.00348276,0.0264906,0.028215,0.01726,0.00622621,0.768682,22.4212,17.2348,0.824655,335.001,
0.917097,12.1781,0.00746899,0.0103047,0.0216652,0.0590276,0.00270191,0.00582268,0.00964174,0.031283,0.719241,29.4576,21.1871,0.786498,563.619,

0.920556,10.7354,0.00402969,0.00460285,0.0144171,0.0666118,0.000695503,0.00265068,0.0107092,0.0489529,0.848939,24.9572,21.1871,0.96585,462.66,
0.931135,10.8289,0.00475266,0.00715927,0.0245109,0.0539873,0.00425051,0.00725036,0.017753,0.0360896,0.867889,26.0371,22.5973,0.937086,496.452,
0.974187,11.1988,0.00406393,0.0123212,0.0179483,0.0247767,0.00410862,0.00389939,0.0169952,0.0225969,0.847803,26.0371,22.0743,0.958973,490.612,
0.928421,10.9105,0.019515,0.0165546,0.0198238,0.0617811,0.0164708,0.0180645,0.0174402,0.0475738,0.846393,26.125,22.1121,0.986859,480.182,
0.942681,10.8845,0.0197402,0.0040567,0.0245203,0.0436454,0.0142959,0.00403575,0.0175627,0.0282502,0.824163,26.5998,21.9226,0.933871,485.188,
0.937933,10.9645,0.00713954,0.00728889,0.042688,0.0464731,0.00465556,0.0085,0.0348116,0.0289916,0.823078,26.8651,22.1121,0.910771,488.943,

0.84138,8.53884,0.0115443,0.056873,0.0103068,0.126198,0.00745924,0.0372565,0.0127496,0.0772676,0.687489,22.9363,15.7684,0.890997,289.11,
0.797852,8.40465,0.00549008,0.0423958,0.0339686,0.163018,0.00454671,0.0259207,0.0276964,0.0981619,0.657596,22.909,15.0648,0.824162,304.546,
0.910516,8.94028,0.0190668,0.0277984,0.0354691,0.0636771,0.0172092,0.0212651,0.034018,0.031551,0.747377,23.1895,17.3313,0.953678,317.479,

0.945546,9.96975,0.0417601,0.0579815,0.0322708,0.0364054,0.0260878,0.0354173,0.0270248,0.0167419,0.744043,22.836,16.991,0.881348,334.167,
0.916801,10.0116,0.0310739,0.0708914,0.00692057,0.0544359,0.0162517,0.0525857,0.0104669,0.0255036,0.702247,24.6798,17.3313,0.800958,349.185,
0.905555,9.86536,0.0190694,0.0243558,0.0324947,0.0637493,0.0185287,0.0193972,0.0200843,0.0366829,0.736398,24.9321,18.3599,0.908805,372.965,
0.879187,9.93671,0.054155,0.0346356,0.0643444,0.0807643,0.0267203,0.00763056,0.0340282,0.0421102,0.697681,25.7227,17.9463,0.833312,379.64,
0.8911,10.1146,0.0310553,0.0262684,0.010331,0.0754375,0.0231223,0.0157757,0.0120166,0.0456102,0.6791,26.6311,18.0852,0.823653,405.506,
0.921316,9.75677,0.022879,0.0449494,0.0470289,0.0552498,0.0194922,0.0342736,0.0329486,0.0327111,0.717713,25.1984,18.0852,0.934326,347.517,

0.883196,13.459,0.0282497,0.0404428,0.0554173,0.106073,0.0195519,0.0304058,0.0368228,0.0838853,0.78296,32.9978,25.836,0.790419,707.549,
0.83775,12.8962,0.0457313,0.0442543,0.0780374,0.137433,0.0309427,0.0333677,0.0505902,0.0981196,0.748149,33.1681,24.8147,0.896079,684.604,
0.834125,12.6973,0.0424837,0.0427341,0.0697115,0.142705,0.0276467,0.0323958,0.0492815,0.102484,0.752894,33.8405,25.4783,0.837487,697.119,
0.845203,13.1112,0.0244893,0.0379195,0.0711258,0.135181,0.0103756,0.0295129,0.0506322,0.101374,0.752577,34.3301,25.836,0.907554,729.243,
0.834038,12.6447,0.0196559,0.0474433,0.0556487,0.147227,0.00881296,0.0384091,0.0357403,0.112027,0.760954,32.61,24.8147,0.913013,668.333,
0.889211,12.8584,0.0314237,0.0276166,0.0482769,0.0986387,0.0192573,0.0239757,0.0315343,0.0794074,0.792264,31.4905,24.9488,0.889937,657.904,

0.859,9.0761,0.039742,0.0437084,0.105562,0.119424,0.0265668,0.0234744,0.0718519,0.089342,0.710718,22.1121,15.7154,0.792685,313.724,
0.917631,9.18198,0.0147477,0.0262431,0.0977289,0.0718157,0.0146368,0.0247537,0.0726685,0.0555078,0.729214,22.1968,16.1862,0.922097,312.89,
0.899354,8.99448,0.0333514,0.0339515,0.111662,0.0765814,0.0217871,0.026199,0.0811431,0.0514963,0.722124,22.909,16.5431,0.906185,297.454,
0.969092,8.91268,0.014109,0.0307297,0.0234048,0.0307549,0.00682641,0.0255413,0.0145134,0.0306751,0.75082,20.0645,15.0648,0.924268,269.503,
0.922547,9.18612,0.0653534,0.019441,0.0538758,0.0635635,0.0434562,0.0146765,0.0317007,0.0547388,0.740233,22.7537,16.843,0.942575,304.546,
0.903478,9.24264,0.0418393,0.0485528,0.034119,0.0701119,0.0286927,0.0350297,0.0164421,0.0421124,0.749675,21.9321,16.4419,0.896277,304.546,

0.887349,8.43286,0.0091414,0.00748584,0.0231021,0.0979939,0.00622504,0.00336486,0.0227049,0.0743327,0.757413,20.6082,15.6089,0.897743,286.607,
0.85335,8.03539,0.0294642,0.017033,0.0642186,0.134715,0.0156423,0.00924263,0.0521362,0.108734,0.778808,20.5169,15.9787,0.967897,278.264,
0.864742,8.45759,0.0111325,0.0194523,0.0316027,0.122342,0.0124817,0.0134793,0.0198541,0.0946651,0.763812,21.3928,16.3401,0.891894,302.043,
0.88669,8.51521,0.00798778,0.0221991,0.0662717,0.106059,0.00895245,0.0213574,0.0504991,0.086317,0.726246,21.7122,15.7684,0.888227,299.957,
0.910277,8.30464,0.0114953,0.0200164,0.0421003,0.083421,0.00748641,0.017883,0.0322723,0.0666808,0.798228,20.598,16.4419,0.865646,293.282,
0.877741,8.31572,0.00720342,0.0112468,0.0218913,0.11675,0.0033638,0.00368612,0.019621,0.0980426,0.811343,20.7594,16.843,0.969062,298.706,

0.950826,9.46215,0.00870341,0.0107365,0.0175127,0.0402806,0.00730042,0.0134648,0.0134832,0.0328641,0.818963,21.9701,17.9927,0.914822,342.093,
0.946097,9.58805,0.0270205,0.00975708,0.0443776,0.0445869,0.0204054,0.00498467,0.0343348,0.035864,0.801212,24.1846,19.377,0.881434,374.634,
0.924229,9.42037,0.01518,0.00295807,0.048941,0.0626521,0.0108748,0.00575581,0.0351039,0.0482089,0.728811,24.8147,18.0852,0.842534,366.707,
0.91883,9.33358,0.00962385,0.0142542,0.0214481,0.0643945,0.00440109,0.0106242,0.017333,0.047836,0.820119,22.717,18.6306,0.976543,345.013,
0.931724,9.56442,0.0141778,0.0210181,0.0494253,0.053349,0.0106832,0.0103902,0.0347376,0.0377573,0.727607,26.6311,19.377,0.854876,382.56,
0.974976,9.76733,0.0152427,0.0255857,0.00620699,0.0185089,0.0112628,0.0212473,0.00613967,0.0149581,0.784188,24.3222,19.0732,0.846328,389.652,

0.849959,8.57683,0.019828,0.0264252,0.07614,0.121791,0.0142107,0.0169503,0.0539331,0.0836726,0.694996,23.5111,16.3401,0.830161,345.013,
0.841049,8.60335,0.0186343,0.032312,0.0446544,0.125544,0.0179539,0.0193185,0.0265606,0.0817862,0.712571,24.3222,17.3313,0.847174,350.437,
0.795466,8.1309,0.0245079,0.0395448,0.0256771,0.168888,0.0205581,0.0211086,0.0169103,0.113789,0.690178,22.6157,15.6089,0.978955,290.362,
0.796719,8.22113,0.0122251,0.0494809,0.0309371,0.165248,0.00835897,0.0311021,0.0210485,0.109324,0.699714,22.836,15.9787,0.932869,305.798,
0.767385,8.06491,0.0239664,0.059803,0.0339392,0.190345,0.0131782,0.0354419,0.0232097,0.123748,0.651306,24.2105,15.7684,0.925594,308.301,
0.831227,8.63467,0.0394242,0.0427605,0.0580378,0.134059,0.0279526,0.027246,0.0379379,0.0884134,0.724933,24.7558,17.9463,0.884686,349.603,

0.948469,11.1516,0.0116595,0.0117154,0.0328285,0.0405946,0.00661399,0.00883323,0.0233005,0.0298437,0.715267,30.2747,21.6545,0.762902,499.79,
0.971363,11.155,0.0176202,0.0170213,0.0227789,0.0246106,0.0155883,0.0105845,0.018749,0.0198697,0.756115,29.0942,21.9986,0.840468,492.698,
0.916647,10.9503,0.0123273,0.0105322,0.0406159,0.0654155,0.00949323,0.00947504,0.0262985,0.0437939,0.749634,29.2444,21.9226,0.839516,514.809,
0.955152,11.1005,0.00623879,0.0252288,0.0241832,0.0318311,0.00824057,0.0142708,0.0118412,0.0183796,0.742314,28.806,21.3831,0.920004,481.016,
0.943512,10.7556,0.0058382,0.00867176,0.0358229,0.0468741,0.00511638,0.00538677,0.029959,0.0337013,0.850617,24.722,21.029,0.960969,442.218,
0.974401,10.8702,0.00594629,0.012586,0.0103819,0.0271912,0.00342269,0.00761331,0.0053248,0.0262186,0.874028,25.0822,21.9226,0.996303,453.482,

0.940966,9.12083,0.0447554,0.0269589,0.0302135,0.0353631,0.0245316,0.019198,0.0118872,0.0167266,0.750943,23.8983,17.9463,0.893009,335.001,
0.917858,8.94272,0.0346388,0.0243263,0.0277908,0.0557923,0.0196438,0.0169736,0.010975,0.0357786,0.727164,24.6798,17.9463,0.894225,329.16,
0.935125,8.91322,0.0495712,0.0363336,0.0306494,0.0371501,0.0279084,0.0256484,0.0159175,0.0206343,0.720672,24.1155,17.3794,0.921306,332.498,
0.932568,8.98421,0.0332116,0.024428,0.0257006,0.0363404,0.0189762,0.0190545,0.010034,0.0146614,0.714877,24.5782,17.5704,0.900915,333.332,
0.945731,9.11584,0.0299238,0.0134494,0.0253039,0.0298485,0.0145029,0.0109309,0.0117704,0.0147937,0.764161,23.907,18.2688,0.891093,340.424,
0.941978,8.92001,0.016564,0.0254889,0.0340601,0.0363645,0.00634201,0.0208438,0.0177977,0.0217384,0.746273,23.2883,17.3794,0.923528,327.074,

0.958927,8.51024,0.00765089,0.0251007,0.0111627,0.0330933,0.00347566,0.0238566,0.0125532,0.0266101,0.782741,20.6789,16.1862,0.911633,294.117,
0.944147,8.37293,0.00358156,0.0166774,0.00400714,0.0420696,0.005921,0.0261065,0.0037831,0.0304241,0.797836,20.6082,16.4419,0.950635,289.11,
0.990961,8.66161,0.00363505,0.0156465,0.0193159,0.00912122,0.00335368,0.0206191,0.0135161,0.0100003,0.813157,20.2199,16.4419,0.955595,298.289,
0.980634,8.76185,0.0186107,0.017828,0.0199768,0.0131471,0.0107829,0.014659,0.0091101,0.0112951,0.819156,21.1575,17.3313,0.945552,312.89,
0.956196,8.63973,0.00684752,0.00973557,0.019827,0.0389288,0.010802,0.0151049,0.0160531,0.0330965,0.748701,21.9606,16.4419,0.821653,320.817,
0.926255,8.29164,0.0215857,0.0238509,0.0238561,0.0587119,0.0162136,0.0216599,0.0142322,0.0408433,0.782154,21.4707,16.7934,0.972336,287.025,

0.865962,7.95457,0.0455569,0.0588225,0.0886058,0.116106,0.0295129,0.0478165,0.0666488,0.0859314,0.776662,21.0389,16.3401,0.959488,293.7,
0.844862,7.73509,0.0432417,0.0729204,0.115459,0.141643,0.031791,0.0553368,0.0864011,0.107602,0.79603,20.527,16.3401,0.990811,282.853,
0.904421,7.80354,0.0306873,0.0405917,0.0803222,0.0807579,0.0167961,0.0321578,0.0643858,0.0600016,0.748283,21.3538,15.9787,0.980488,277.846,
0.947753,8.1046,0.0241872,0.0331664,0.0724819,0.0381925,0.0141359,0.023079,0.0511977,0.0274186,0.727013,22.6157,16.4419,0.886757,299.123,
0.824731,7.63669,0.0467875,0.0524427,0.0922574,0.143473,0.0260979,0.0343124,0.0620142,0.0980305,0.707107,22.8908,16.1862,0.894053,290.779,
0.828969,8.26175,0.0433963,0.0537207,0.120639,0.146331,0.0300201,0.0303507,0.082236,0.103405,0.72745,23.1535,16.843,0.903435,321.651,

0.543696,9.33605,0.144574,0.106269,0.134287,0.451222,0.103074,0.0818258,0.0842633,0.321176,0.397948,30.6241,12.1868,0.550146,374.217,
0.640649,8.18227,0.171752,0.142553,0.188888,0.311309,0.106332,0.0778813,0.123907,0.200125,0.465361,25.5926,11.9098,0.633268,247.392,
0.533129,8.90357,0.0733535,0.194364,0.0419414,0.458846,0.0534846,0.120668,0.0515378,0.336575,0.350823,31.6755,11.1125,0.565774,357.946,

0.376716,3.51791,0.0354731,0.321019,0.104473,0.647419,0.0406432,0.189414,0.0951611,0.485521,0.318981,16.1991,5.1672,0.695489,77.5967,
0.912815,9.11589,0.0529712,0.021353,0.0382485,0.0756107,0.0295201,0.00685216,0.0243674,0.0604617,0.706716,19.4308,13.732,0.841778,241.134,
0.930966,9.75131,0.0402056,0.0998942,0.0846928,0.0582152,0.0319932,0.0613903,0.0575039,0.0444586,0.577892,21.0884,12.1868,0.732433,260.742,

0.745885,5.34535,0.0562336,0.103694,0.0474421,0.208512,0.037152,0.0751156,0.0352161,0.133777,0.549442,14.1067,7.7508,0.866785,101.794,
0.725183,4.442,0.0712942,0.145162,0.170838,0.213043,0.0310543,0.0975722,0.130978,0.121706,0.53379,12.3399,6.58691,0.894161,69.6702,
0.801357,6.28056,0.0451266,0.12607,0.0468451,0.171114,0.0307863,0.101879,0.0313326,0.123085,0.581129,14.9118,8.66566,0.879952,131.414,
0.852417,6.43751,0.0454703,0.0991671,0.0701961,0.112811,0.0351802,0.0696008,0.0512784,0.07665,0.618347,15.0648,9.3153,0.814786,130.997,
0.579747,4.46599,0.0805499,0.0200941,0.126184,0.406069,0.0567709,0.0268238,0.0854485,0.292778,0.47497,13.8681,6.58691,0.879581,90.1124,

0.509506,11.5875,0.0532746,0.13597,0.165179,0.498766,0.0251814,0.0756628,0.120571,0.378413,0.470322,41.5641,19.5485,0.713199,725.071,
0.47966,11.0994,0.0411599,0.12946,0.144253,0.545525,0.0133269,0.0676485,0.114284,0.429824,0.437055,40.2018,17.5704,0.654419,664.161,
0.500443,10.7522,0.0209988,0.144092,0.115378,0.504035,0.0095063,0.0872447,0.0825664,0.374616,0.46072,38.9526,17.9463,0.581278,614.516,
