0.485247,11.2505,0.214911,0.196702,0.236837,0.535418,0.137534,0.146465,0.161825,0.416425,0.409616,44.5999,18.2688,0.67089,677.094,
0.511878,10.4224,0.0887199,0.128581,0.16375,0.484487,0.0490218,0.0649972,0.112733,0.353252,0.417151,37.8003,15.7684,0.672476,547.349,
0.581305,12.4445,0.0273736,0.0853617,0.0923319,0.411353,0.0259084,0.0409192,0.0628225,0.309086,0.48737,39.7583,19.377,0.680972,739.672,
0.572531,11.5101,0.0654741,0.0531001,0.10961,0.415799,0.0467961,0.0178068,0.077671,0.301426,0.473579,37.993,17.9927,0.691199,629.118,

0.900835,8.49418,0.0218482,0.0591247,0.0427528,0.0771888,0.0211584,0.0469122,0.0281733,0.0476026,0.70402,20.7594,14.615,0.909895,244.889,
0.932239,7.70099,0.0923122,0.0523079,0.098628,0.0520056,0.0696385,0.0258532,0.0729189,0.0345659,0.672398,16.3018,10.9613,0.834469,169.795,
0.795187,6.78991,0.0461645,0.0477501,0.104601,0.178677,0.0269065,0.0275658,0.0760027,0.123626,0.658119,16.1862,10.6525,0.868042,158.114,
0.909336,6.7301,0.0599536,0.0982919,0.0369032,0.0753786,0.0538177,0.070742,0.0276228,0.063209,0.69857,14.4428,10.0893,0.891574,125.99,

0.885743,8.57579,0.0248818,0.0321553,0.0180781,0.0986871,0.0174388,0.0309304,0.0114409,0.0754078,0.762722,20.3945,15.5553,0.890315,276.595,
0.852611,8.10625,0.021985,0.00195512,0.0747637,0.120017,0.00848233,0.00908124,0.0543716,0.082804,0.667016,19.9394,13.2999,0.856731,242.803,
0.829707,8.64713,0.0309885,0.0537304,0.0387863,0.144856,0.0162514,0.0259081,0.0230428,0.104193,0.649354,24.0375,15.6089,0.831873,327.492,
0.847945,8.62334,0.0539834,0.101675,0.032741,0.12711,0.0307329,0.0551152,0.0291001,0.0857557,0.643176,22.0932,14.2098,0.750559,281.601,
0.832368,7.98281,0.0471678,0.0267067,0.027497,0.140933,0.0348078,0.0280314,0.0200136,0.095968,0.720969,20.2714,14.615,0.90637,249.061,

0.887257,9.4091,0.0416116,0.0818027,0.0940234,0.0919459,0.0381848,0.0519591,0.0628842,0.0602082,0.709499,20.7594,14.7288,0.840801,273.675,
0.943694,9.22679,0.061944,0.0465435,0.029675,0.0467126,0.0397697,0.0390218,0.0194043,0.0335354,0.743294,19.4308,14.4428,0.896356,244.471,
0.608633,5.87297,0.0797044,0.0996517,0.0284007,0.362818,0.0602658,0.054987,0.0228642,0.257616,0.418507,18.7756,7.85771,0.732651,145.181,
0.867676,8.72175,0.0805777,0.0721601,0.0287769,0.106669,0.0555697,0.0483938,0.0257291,0.0750808,0.671256,19.8134,13.2999,0.847567,233.207,
0.790083,9.56454,0.0388541,0.126203,0.050447,0.169575,0.0215499,0.0823097,0.0422013,0.107926,0.603628,24.9572,15.0648,0.849633,320.399,
0.956686,10.0448,0.0666567,0.0532847,0.0751452,0.0398729,0.0453218,0.0379724,0.0490933,0.0317723,0.69843,21.0884,14.7288,0.793567,291.614,

0.560823,9.89331,0.0374095,0.0685261,0.080518,0.446278,0.0234095,0.0447153,0.0677281,0.351409,0.444291,32.5074,14.4428,0.755706,471.421,
0.569799,9.99479,0.0555433,0.0301111,0.031051,0.444758,0.0272251,0.0251232,0.0316618,0.358848,0.483517,31.2712,15.1201,0.728439,476.01,
0.578003,10.0476,0.115785,0.0730896,0.0759823,0.426064,0.0741861,0.0472247,0.0478637,0.334878,0.428353,33.717,14.4428,0.719104,465.998,
0.568857,9.45062,0.0207721,0.0305209,0.0461072,0.444176,0.0223514,0.0323789,0.0410434,0.351955,0.47048,29.1872,13.732,0.748484,405.923,
0.613321,10.389,0.0113374,0.0168741,0.0218133,0.380147,0.00824755,0.0042715,0.0117101,0.290066,0.569279,30.2747,17.2348,0.81055,485.188,
0.681065,10.364,0.00839077,0.101756,0.123505,0.301536,0.0109488,0.0611711,0.0841983,0.226689,0.481063,28.9216,13.9131,0.666985,412.181,

0.936216,8.12768,0.0124282,0.0140449,0.0194032,0.0526169,0.00758234,0.0133321,0.0176967,0.0417143,0.763997,19.7185,15.0648,0.93366,255.736,
0.961723,8.24537,0.0268057,0.0218947,0.0168809,0.033932,0.0154847,0.02393,0.0140025,0.0293666,0.803308,19.4308,15.6089,0.945964,255.318,
0.935984,8.03984,0.0278634,0.0304202,0.0190054,0.0507667,0.0204431,0.0278055,0.0153134,0.0395787,0.758014,19.4308,14.7288,0.943639,248.226,
0.945966,8.12058,0.0196236,0.024271,0.0151029,0.0442458,0.0265111,0.0154705,0.0207501,0.0348333,0.814503,18.4958,15.0648,0.995249,233.625,
0.978888,8.38314,0.0149358,0.00797279,0.0276124,0.018621,0.00798867,0.0126247,0.0220339,0.0215814,0.825625,18.7756,15.5016,0.893942,249.061,
0.953377,8.03662,0.0276657,0.0346333,0.0192887,0.0358152,0.012389,0.0133836,0.00832488,0.025528,0.730756,18.2002,13.2999,0.918308,220.275,

0.953786,9.11624,0.0101638,0.00875561,0.0151922,0.0345836,0.00612021,0.0145093,0.0117107,0.0212146,0.773368,21.9701,16.991,0.955883,318.731,
0.974209,9.35488,0.0173548,0.00686672,0.0375474,0.0183994,0.0162496,0.00236781,0.0255752,0.0151162,0.817903,21.9986,17.9927,0.93137,324.989,
0.941676,9.03553,0.00178062,0.00256608,0.0216971,0.0485949,0.000817982,0.00744329,0.0166941,0.0364883,0.853406,21.029,17.9463,0.942582,311.221,
0.949645,9.17498,0.0115798,0.00896839,0.0434805,0.0388986,0.0129561,0.0159616,0.0308649,0.0258958,0.794599,21.3831,16.991,0.918461,310.804,
0.936904,9.11348,0.0183736,0.00474052,0.0118611,0.0501852,0.0156805,0.0074235,0.00801344,0.0353272,0.80286,21.587,17.3313,0.936514,321.234,
0.967522,9.36232,0.0251175,0.00666792,0.00239595,0.0276579,0.0176107,0.00991355,0.00164245,0.0240813,0.82132,21.3928,17.5704,0.925386,335.001,

0.981792,9.20343,0.0271141,0.109278,0.175382,0.0181072,0.0159482,0.0721884,0.113387,0.0153566,0.657794,18.6306,12.2551,0.773092,214.434,
0.856807,6.86189,0.0676124,0.181031,0.212612,0.101069,0.0464659,0.130911,0.135393,0.0602071,0.564433,15.3529,8.66566,0.689853,128.911,
0.931559,8.20368,0.0215849,0.112118,0.0164278,0.0479986,0.013832,0.0698937,0.0140331,0.0284451,0.668503,17.3914,11.6262,0.774515,183.562,
0.687022,5.08853,0.0383716,0.0243507,0.156886,0.280629,0.028042,0.0225298,0.11732,0.190018,0.550359,13.6864,7.53242,0.876578,93.0327,

0.928818,7.64435,0.0758509,0.11614,0.071393,0.0534757,0.0467598,0.0779567,0.0394897,0.0457944,0.645828,15.6222,10.0893,0.745157,160.617,
0.720039,7.13698,0.00483045,0.21767,0.0289935,0.230854,0.0064648,0.138298,0.0210255,0.147748,0.491436,21.029,10.3344,0.810987,183.979,
0.743547,6.52018,0.0750911,0.0435402,0.0910541,0.211581,0.0559461,0.0540322,0.0602754,0.132085,0.544719,17.1011,9.3153,0.839383,153.942,
0.886876,6.64171,0.0431856,0.0631768,0.123429,0.0843054,0.0193194,0.047078,0.0774702,0.0468028,0.644981,14.4428,9.3153,0.930125,126.408,
0.684793,6.78033,0.119069,0.0657528,0.19406,0.270933,0.0659756,0.0459356,0.119665,0.178412,0.463069,20.1164,9.3153,0.750975,170.629,
0.864332,5.8083,0.0468781,0.0493733,0.0667192,0.115029,0.0558339,0.0517255,0.0423951,0.0806473,0.439351,12.4744,5.48064,0.640867,88.0264,

0.498215,8.8721,0.0166432,0.112613,0.113154,0.529579,0.0127164,0.0737716,0.0976364,0.43029,0.524779,31.3311,16.4419,0.801709,448.059,
0.811949,7.66048,0.0177479,0.0687702,0.120121,0.164751,0.00852556,0.0341912,0.0724653,0.113966,0.624695,18.4958,11.5542,0.863065,219.023,
0.772509,7.96033,0.10349,0.0844237,0.105536,0.161733,0.0494177,0.0304522,0.0598707,0.0916255,0.600851,22.8543,13.732,0.811092,236.962,
0.708163,13.1552,0.0986147,0.098075,0.236553,0.306942,0.0574001,0.0658417,0.187549,0.268343,0.424817,36.7426,15.6089,0.677375,651.229,
0.798969,7.03945,0.0788314,0.0375207,0.127532,0.184807,0.0509331,0.0349171,0.0853296,0.147364,0.655445,16.9541,11.1125,0.86581,175.636,
0.876305,6.4449,0.0854616,0.0389336,0.115595,0.101222,0.0592205,0.0259519,0.07817,0.0729865,0.723241,14.7288,10.6525,0.895409,130.997,

0.857755,12.3378,0.100553,0.118362,0.0408997,0.116681,0.0719488,0.0898661,0.035342,0.0812893,0.561591,29.4576,16.5431,0.666074,445.973,
0.799464,7.16834,0.0860395,0.0392667,0.245907,0.175442,0.0703449,0.0204316,0.159211,0.129178,0.555935,16.7561,9.3153,0.637055,148.101,
0.58317,6.02005,0.149455,0.14358,0.184289,0.407944,0.0975716,0.0973282,0.152033,0.306631,0.386001,17.0645,6.58691,0.684345,140.592,
0.792793,14.1531,0.0551662,0.162841,0.0248266,0.184804,0.0330964,0.102342,0.0123061,0.132339,0.5547,32.9346,18.2688,0.612131,608.676,
0.724722,16.2688,0.118074,0.0885951,0.0272873,0.250654,0.0858086,0.0624028,0.0183416,0.182841,0.510954,44.1533,22.5603,0.581743,916.559,
0.705812,15.8545,0.0145756,0.0325397,0.211725,0.269641,0.01873,0.0133463,0.154083,0.193859,0.450498,43.8642,19.7607,0.627178,872.338,

0.736438,5.89943,0.116806,0.0801873,0.140592,0.21896,0.0576586,0.0297807,0.0895405,0.139702,0.563619,16.0438,9.0426,0.839256,125.573,
0.810267,7.32049,0.0470038,0.0655087,0.044599,0.150772,0.03628,0.0408271,0.0280923,0.0947287,0.571772,18.6306,10.6525,0.736394,181.476,
0.843706,6.19649,0.00969915,0.0483187,0.0485528,0.116161,0.00722503,0.0196215,0.0378699,0.0641167,0.631243,14.7571,9.3153,0.820058,124.739,
0.913795,7.05762,0.0686284,0.0303416,0.159017,0.0689659,0.0517908,0.021452,0.106504,0.0457565,0.640796,15.3529,9.83806,0.856047,146.015,

0.79272,6.86889,0.147661,0.10613,0.0858118,0.183445,0.086418,0.0842957,0.0611222,0.129234,0.546192,16.5557,9.0426,0.741863,144.347,
0.765956,4.97152,0.0958753,0.152277,0.154614,0.181068,0.0584927,0.0978274,0.108398,0.104925,0.565685,11.6441,6.58691,0.855286,76.7624,
0.644799,5.87259,0.0853813,0.149714,0.189705,0.312239,0.0639352,0.103229,0.135737,0.205963,0.532834,16.2633,8.66566,0.782331,126.408,
0.759731,5.20085,0.0496021,0.342049,0.259103,0.227432,0.045772,0.221709,0.182851,0.158568,0.407251,13.0785,5.32623,0.693117,74.6764,

0.664709,12.8192,0.0304401,0.0781542,0.0917476,0.312172,0.0207885,0.0513042,0.0645962,0.224329,0.492223,37.85,18.6306,0.686629,651.229,
0.705083,12.8822,0.01783,0.0255391,0.0962957,0.266771,0.00696915,0.0192455,0.0596908,0.188992,0.562015,35.0099,19.6761,0.762983,634.541,
0.741411,14.5458,0.115677,0.0710781,0.0683164,0.231584,0.0780127,0.0437008,0.0443575,0.16462,0.480404,40.9574,19.6761,0.662549,759.697,
0.725816,15.0713,0.121111,0.11039,0.116179,0.253395,0.084244,0.0832693,0.0866529,0.183956,0.526235,39.6585,20.8697,0.715826,837.711,
0.838854,19.234,0.0297971,0.0686834,0.0447237,0.141119,0.0219204,0.0478737,0.0346197,0.105112,0.692771,44.323,30.7057,0.7306,1249.47,

0.601015,5.29811,0.0234965,0.19888,0.15907,0.391298,0.0296354,0.168735,0.132403,0.290682,0.36347,15.0787,5.48064,0.60699,95.953,
0.635548,4.35538,0.252305,0.116896,0.361383,0.330177,0.172191,0.073966,0.268971,0.221926,0.371391,12.5411,4.65765,0.624831,60.0749,
0.557175,4.80513,0.0221326,0.220619,0.125952,0.426952,0.00740244,0.146615,0.112903,0.30326,0.355722,15.4071,5.48064,0.628154,93.0327,
0.678179,11.2601,0.122443,0.086406,0.0653233,0.291968,0.0760704,0.0545377,0.0331723,0.206586,0.561988,32.5074,18.2688,0.755365,498.538,
0.739251,9.39905,0.19817,0.102344,0.194252,0.243706,0.13909,0.0660997,0.149433,0.180583,0.380408,24.722,9.40445,0.568726,274.092,
0.843824,15.0614,0.0966269,0.0197747,0.099051,0.135384,0.0666431,0.0193947,0.051616,0.0988961,0.572598,36.7255,21.029,0.677711,733.832,

0.882954,6.53444,0.0720697,0.0216226,0.0128255,0.0905217,0.0459614,0.0126841,0.0186792,0.0696011,0.733903,14.5148,10.6525,0.851424,140.592,
0.966333,6.93318,0.0832307,0.107791,0.136925,0.0141857,0.0607601,0.0734836,0.0972983,0.00709432,0.640796,15.3529,9.83806,0.84358,138.506,
0.975327,7.04838,0.0577094,0.1408,0.0608707,0.0263183,0.0361019,0.0709343,0.0346499,0.0310219,0.620059,15.0233,9.3153,0.833572,143.929,
0.872567,7.62804,0.0393827,0.128405,0.0349201,0.106273,0.0328268,0.0812003,0.019518,0.0792714,0.600345,16.8058,10.0893,0.781509,190.654,
0.967015,7.83443,0.0431217,0.0329201,0.0937986,0.0187057,0.0288996,0.016828,0.0639347,0.00319303,0.717707,16.1991,11.6262,0.873306,178.139,
0.895352,7.45966,0.0356983,0.106537,0.125723,0.0741174,0.0320239,0.0610483,0.089493,0.0429727,0.642806,17.0522,10.9613,0.807092,169.378,

0.965757,10.2953,0.0133941,0.0365935,0.0238968,0.0285787,0.0108287,0.0281538,0.0190659,0.0220782,0.758742,23.6526,17.9463,0.814679,359.198,
0.933795,9.59308,0.0417632,0.0567604,0.0305628,0.0485976,0.0292384,0.0386422,0.016461,0.0274914,0.672398,23.0542,15.5016,0.811355,308.301,
0.918118,9.79651,0.0154942,0.0381565,0.0253082,0.0667706,0.00697494,0.0286901,0.0150893,0.0482611,0.754718,22.836,17.2348,0.857192,350.854,
0.894649,10.0621,0.00379013,0.036142,0.0314468,0.0855769,0.000159552,0.0248232,0.0180344,0.059564,0.687897,25.2645,17.3794,0.791223,360.449,
0.860991,10.2449,0.0249376,0.0311019,0.0523877,0.113088,0.0201292,0.0238622,0.0342852,0.0771666,0.653836,24.7558,16.1862,0.831595,398.413,
0.814569,9.83022,0.0741099,0.100439,0.0606484,0.135687,0.0397825,0.0610186,0.0282725,0.0779492,0.603998,27.8037,16.7934,0.81344,364.621,

0.856859,10.8522,0.0241414,0.0499824,0.0171466,0.109484,0.0148144,0.0324708,0.0100116,0.0651943,0.666467,26.3635,17.5704,0.756249,419.273,
0.863131,10.4853,0.0865734,0.062915,0.0567986,0.100898,0.0465014,0.0422679,0.0367376,0.0562288,0.624695,26.157,16.3401,0.764071,382.143,
0.940928,10.5095,0.0264184,0.0184144,0.0393286,0.0379852,0.017921,0.0178514,0.0294065,0.015038,0.755631,22.9998,17.3794,0.80602,346.682,
0.87754,11.2067,0.0688875,0.0377197,0.0945033,0.0886229,0.0393951,0.014519,0.061018,0.0531174,0.660341,27.8037,18.3599,0.795172,435.126,
0.901457,10.6349,0.0482482,0.036724,0.0872969,0.0756855,0.0264436,0.0202949,0.0612616,0.0484859,0.62119,25.7227,15.9787,0.773266,365.038,
0.760377,10.9041,0.105754,0.117596,0.0719611,0.186508,0.0700628,0.0662564,0.0505556,0.110518,0.52081,31.5699,16.4419,0.668761,448.893,

0.934736,10.3537,0.0245351,0.0377303,0.0341792,0.0473677,0.0188132,0.0288008,0.0216498,0.0309562,0.727784,25.8441,18.8089,0.846328,389.652,
0.962226,10.7326,0.0156968,0.0341584,0.0290206,0.0273533,0.00728634,0.0216347,0.0195319,0.0191771,0.715834,25.2645,18.0852,0.786492,400.917,
0.981169,10.4176,0.0181527,0.0476805,0.0134663,0.0153843,0.0114889,0.034492,0.00286544,0.0151011,0.780904,23.5111,18.3599,0.948465,363.787,
0.978581,10.5586,0.00672967,0.0111211,0.0272549,0.0160489,0.00719398,0.003158,0.0143143,0.0135947,0.786503,23.6879,18.6306,0.927149,371.296,
0.969401,10.7983,0.0414255,0.022916,0.038701,0.0276238,0.0261737,0.0111867,0.0247577,0.0238192,0.734946,23.907,17.5704,0.746606,373.799,
0.905803,11.1865,0.0234775,0.0178963,0.0595365,0.0704329,0.0130148,0.00993672,0.032288,0.0475026,0.623808,29.0655,18.1313,0.729534,444.721,

0.975309,8.8123,0.0201962,0.0178275,0.0277611,0.0216622,0.0111641,0.0233772,0.0109735,0.0137984,0.765348,20.3945,15.6089,0.828116,272.423,
0.975391,8.83336,0.029459,0.0429088,0.0709856,0.0209975,0.0248921,0.0300238,0.0477611,0.011805,0.73197,21.3245,15.6089,0.84542,276.178,
0.918021,8.46176,0.0294956,0.0395163,0.00799025,0.0536991,0.0247385,0.0369272,0.00510207,0.0287766,0.715542,21.6641,15.5016,0.854048,263.662,
0.975355,8.47932,0.0252357,0.0465576,0.0259909,0.0145432,0.0164335,0.0351795,0.016419,0.00442039,0.753449,19.5485,14.7288,0.926567,246.557,
0.961298,9.00464,0.0288176,0.0103461,0.0305505,0.0194372,0.0220349,0.00517295,0.0109594,0.00712568,0.72745,20.7091,15.0648,0.778169,277.012,
0.919639,9.43983,0.0218526,0.0203555,0.0623339,0.0592655,0.0172265,0.0133618,0.0405723,0.036691,0.681886,22.8908,15.6089,0.815015,322.485,

0.911271,7.70551,0.0448587,0.0429647,0.0796788,0.0686104,0.0283678,0.0359787,0.0565262,0.0451937,0.71247,18.1313,12.918,0.873432,207.759,
0.968576,7.41695,0.041268,0.044593,0.0120406,0.02435,0.0225721,0.0301703,0.0055325,0.0112481,0.759596,16.0438,12.1868,0.87911,170.629,
0.95928,7.85763,0.0384741,0.0158377,0.0420962,0.0330331,0.0322522,0.0172158,0.0266907,0.0273775,0.743567,17.1984,12.7882,0.902303,198.164,
0.902074,7.95442,0.0315621,0.0471905,0.0672004,0.0744839,0.0179524,0.033654,0.0417684,0.047175,0.665912,19.204,12.7882,0.776799,216.103,
0.883976,7.64567,0.0256065,0.0519034,0.0476296,0.0834528,0.00983709,0.028814,0.0342772,0.0485982,0.692963,18.3599,12.7228,0.887317,192.74,
0.987225,8.8351,0.0571927,0.0318609,0.0411986,0.0124989,0.0409831,0.0261762,0.0279148,0.0127089,0.724531,19.6124,14.2098,0.900604,240.717,

0.406598,9.96417,0.0778133,0.222972,0.0953777,0.639129,0.0506759,0.139917,0.0677387,0.517973,0.346232,43.5108,15.0648,0.664652,638.296,
0.885546,7.06313,0.0800192,0.0750519,0.159292,0.091272,0.0543661,0.0653789,0.107136,0.0588389,0.593924,15.8344,9.40445,0.83507,144.347,
0.379062,10.0071,0.0327917,0.274388,0.0198513,0.689156,0.024662,0.204903,0.00343157,0.58107,0.34322,43.8927,15.0648,0.604874,654.983,

0.833248,7.56563,0.0285062,0.0429313,0.0560642,0.139582,0.016758,0.0281001,0.031518,0.0959449,0.680697,21.4707,14.615,0.913587,246.557,
0.907363,7.91807,0.0292796,0.0414166,0.0485831,0.0763417,0.0147077,0.0253922,0.0276018,0.0520577,0.753966,20.0541,15.1201,0.897517,250.729,
0.970278,8.26854,0.0230034,0.0103734,0.0380191,0.0261858,0.0103755,0.0033777,0.0233869,0.020559,0.799343,19.5271,15.6089,0.907734,267.417,

0.817402,8.36497,0.0590326,0.034096,0.11662,0.150818,0.0392079,0.0270141,0.0818785,0.0982791,0.634789,21.2461,13.4868,0.883156,261.159,
0.858427,8.41614,0.0603816,0.0143324,0.0632564,0.113814,0.0468514,0.0033357,0.0389733,0.0744171,0.761042,19.204,14.615,0.906189,243.22,
0.891254,9.17286,0.0434412,0.0520599,0.0391789,0.0829667,0.0234773,0.0316894,0.0187892,0.0562343,0.624695,24.1155,15.0648,0.839695,296.203,

0.957445,7.86749,0.0130053,0.0206914,0.011854,0.0338355,0.00703259,0.00817672,0.00614888,0.0266178,0.789844,19.0732,15.0648,0.90019,251.981,
0.985657,7.86319,0.00858585,0.024557,0.0124279,0.0145126,0.0111765,0.0196229,0.0117338,0.0150378,0.852265,18.1887,15.5016,0.933073,249.478,
0.936848,7.66081,0.00832741,0.00831096,0.0203543,0.05451,0.00753231,0.00748385,0.0132282,0.0446697,0.824621,18.2688,15.0648,0.970042,241.551,

0.949908,8.97167,0.0306209,0.0599895,0.0146567,0.0396931,0.0143718,0.0492374,0.00703104,0.0302591,0.744208,21.4707,15.9787,0.811619,291.196,
0.955545,8.66108,0.0277212,0.0230349,0.0192814,0.0355165,0.0225622,0.0223815,0.0212457,0.03073,0.849677,18.4958,15.7154,0.931728,267,
0.957852,8.523,0.0158725,0.0210465,0.00503998,0.0289798,0.00635916,0.0111734,0.00752634,0.0171513,0.816024,18.9965,15.5016,0.893046,248.643,
0.919707,8.30659,0.0226371,0.0363735,0.0301281,0.0632928,0.0178138,0.0277712,0.0332281,0.0460695,0.745052,20.2199,15.0648,0.918184,248.643,

0.633603,5.57691,0.0923387,0.137005,0.0964324,0.324923,0.0608883,0.0857884,0.0660733,0.218228,0.546821,17.1984,9.40445,0.875099,134.334,
0.826539,7.47435,0.0776175,0.0697547,0.147074,0.164134,0.0494835,0.0328106,0.100807,0.124245,0.681115,17.9927,12.2551,0.863724,209.011,
0.91597,8.34949,0.0547187,0.0435138,0.0992736,0.0764395,0.0316156,0.0150311,0.0660772,0.0570863,0.7042,21.3928,15.0648,0.937624,282.435,
0.886908,8.30993,0.0690354,0.068716,0.0784695,0.089481,0.0409494,0.0252362,0.0622879,0.0583644,0.643431,23.4133,15.0648,0.787345,287.859,
0.862847,8.405,0.0691372,0.0584311,0.0755798,0.11109,0.0398048,0.0218092,0.0645019,0.074812,0.651001,23.9767,15.6089,0.81438,322.068,

