0.485247,11.2505,0.214911,0.196702,0.236837,0.535418,0.137534,0.146465,0.161825,0.416425,0.409616,44.5999,18.2688,0.67089,677.094,
0.855335,13.9425,0.0434578,0.0434679,0.0655334,0.111225,0.0262809,0.0281872,0.0380745,0.0645554,0.627537,35.9506,22.5603,0.725975,730.494,
0.827722,14.3231,0.037476,0.0223026,0.0666693,0.136035,0.0207708,0.0206979,0.0299501,0.0850207,0.661358,38.3754,25.3798,0.779365,823.11,
0.920683,14.4853,0.0605613,0.0132206,0.0943982,0.0583543,0.0354665,0.0120784,0.0492841,0.0357887,0.66554,35.1526,23.3955,0.807725,725.071,
0.781839,14.3551,0.0309807,0.019287,0.0936078,0.178815,0.010577,0.00416157,0.0499611,0.113238,0.591946,41.4636,24.5442,0.724862,873.172,
0.853659,15.0313,0.0469618,0.0221294,0.0905601,0.115433,0.0220541,0.0158789,0.0497492,0.074675,0.682446,40.4655,27.6155,0.800906,881.516,
0.804982,14.328,0.0394619,0.0715755,0.0652585,0.154022,0.0182138,0.0452506,0.0307737,0.0995388,0.682539,40.2381,27.464,0.795229,890.277,

0.850494,11.55,0.0312289,0.0286013,0.0782566,0.118218,0.0165943,0.0236191,0.0605719,0.0704278,0.655122,27.8861,18.2688,0.764887,467.249,
0.791154,9.41876,0.0541043,0.114917,0.0709501,0.165768,0.0299673,0.0732312,0.0479413,0.0954533,0.629077,23.4133,14.7288,0.808065,312.056,
0.724289,7.06974,0.0559167,0.116455,0.1864,0.256881,0.026164,0.0718822,0.131112,0.190829,0.568865,17.7358,10.0893,0.832356,173.55,
0.829877,9.42175,0.0415241,0.0570333,0.0614819,0.137208,0.0316777,0.0452473,0.0468248,0.0866715,0.631097,22.0459,13.9131,0.774188,290.779,
0.82306,11.125,0.045663,0.0591039,0.0382353,0.14836,0.0281466,0.0432121,0.0265479,0.0998564,0.653575,25.997,16.991,0.746169,416.352,
0.730155,10.2156,0.0284691,0.0657607,0.117118,0.246674,0.029584,0.0582204,0.084333,0.177714,0.562441,25.2645,14.2098,0.799591,385.898,

0.987829,12.0922,0.0197791,0.0233428,0.0336998,0.0137312,0.0180073,0.014417,0.0223748,0.0150305,0.837607,29.4647,24.6798,0.942597,599.497,
0.982377,11.9877,0.0205478,0.0206582,0.0275052,0.0206561,0.0192511,0.0130805,0.015533,0.019734,0.853132,28.4489,24.2707,0.970887,592.405,
0.975362,12.0624,0.0123138,0.0351229,0.0332782,0.0256841,0.0142962,0.0235801,0.0224335,0.0227009,0.8544,28.8855,24.6798,0.928915,593.657,
0.986174,12.069,0.0176623,0.0249894,0.0275342,0.0152832,0.0198264,0.0159655,0.0191953,0.0135258,0.852035,28.4856,24.2707,0.968915,590.319,
0.971867,11.9309,0.0256476,0.0302903,0.0386366,0.0271401,0.0272651,0.0210001,0.0288969,0.0208061,0.880158,27.8861,24.5442,0.97015,572.797,
0.943097,11.6459,0.0226866,0.0244786,0.0232346,0.0527153,0.0197595,0.0150807,0.0143342,0.0431334,0.876957,26.8806,23.5731,0.960584,544.846,

0.995961,9.1805,0.0239304,0.00401017,0.00636641,0.00423324,0.0233443,0.00815114,0.00857405,0.00475021,0.781766,22.0459,17.2348,0.911654,319.982,
0.951291,8.94777,0.0107508,0.0153662,0.0101238,0.033276,0.010209,0.0143995,0.0109821,0.0246425,0.749813,21.587,16.1862,0.888891,294.117,
0.977854,9.07745,0.0327546,0.0307043,0.0344216,0.00965157,0.0249453,0.0290622,0.021284,0.00505249,0.784465,21.9701,17.2348,0.930666,324.571,
0.948477,8.88821,0.0112328,0.0142208,0.0519322,0.0403021,0.00992477,0.0165075,0.0303565,0.0257552,0.853004,21.0389,17.9463,0.938386,329.16,
0.963762,8.94825,0.0206623,0.0163977,0.0288873,0.0295213,0.0144594,0.0207433,0.0195408,0.0188605,0.8,21.6641,17.3313,0.932929,319.148,
0.958648,8.95747,0.0138059,0.0183597,0.0260429,0.0356305,0.00839048,0.0185422,0.0176152,0.0281043,0.856238,20.9594,17.9463,0.952941,317.062,

0.868411,7.69162,0.0152732,0.0239753,0.0171143,0.104091,0.0135457,0.0137947,0.00590793,0.0665433,0.674919,21.6545,14.615,0.903743,253.65,
0.897275,7.95002,0.0220781,0.051999,0.0747563,0.0764838,0.0175586,0.0400446,0.0464243,0.0424738,0.693778,20.0541,13.9131,0.923704,239.465,
0.899368,7.74603,0.0206741,0.0279482,0.0358563,0.0855171,0.0155196,0.017024,0.0226201,0.060879,0.767869,18.8089,14.4428,0.912485,240.3,

0.968843,9.3515,0.0307447,0.038496,0.0693325,0.0099092,0.0259023,0.0189302,0.046381,0.00849095,0.69725,24.8567,17.3313,0.857343,357.529,
0.946272,9.22843,0.00972506,0.0261531,0.0460334,0.0371236,0.00432617,0.011331,0.0345611,0.0182955,0.755305,22.4955,16.991,0.889514,326.24,
0.939608,9.0164,0.0147802,0.0154914,0.0313877,0.0455886,0.0124359,0.00490116,0.0248256,0.029109,0.815742,21.2461,17.3313,0.970342,319.982,
0.926003,8.88796,0.0200493,0.0138528,0.0307183,0.0638461,0.0134701,0.00679145,0.0232676,0.048751,0.804768,22.2999,17.9463,0.975405,337.087,
0.948267,8.99536,0.00635435,0.0208627,0.0279009,0.0464671,0.0108989,0.00384919,0.0202892,0.0395144,0.850871,21.4707,18.2688,0.964063,330.412,
0.937005,9.33064,0.0465151,0.0121397,0.0370835,0.0446092,0.0302483,0.00625039,0.0264987,0.0287191,0.724893,24.9488,18.0852,0.882581,361.701,

0.818457,9.98701,0.00430196,0.0302564,0.0342652,0.147408,0.00405154,0.0179497,0.0210268,0.0916974,0.691269,24.9321,17.2348,0.890677,381.309,
0.735048,8.32816,0.0180915,0.0628422,0.0840496,0.229203,0.0156492,0.0326536,0.0484774,0.150221,0.57496,22.4677,12.918,0.710293,272.006,
0.727136,8.21013,0.0463561,0.0668896,0.0609254,0.234794,0.0273385,0.0418882,0.0402272,0.155772,0.624224,21.9986,13.732,0.874067,262.411,
0.79555,9.49315,0.0206988,0.0319722,0.0573275,0.171463,0.01451,0.0225663,0.0367504,0.111895,0.625427,24.9572,15.6089,0.860649,346.682,
0.858703,10.4254,0.0206993,0.00389703,0.0192342,0.117654,0.0218161,0.00644399,0.00854585,0.0784263,0.700092,24.7558,17.3313,0.784716,392.99,
0.742063,9.57569,0.0193266,0.0733762,0.0324483,0.212041,0.00688115,0.0462778,0.0181473,0.131713,0.612826,27.4032,16.7934,0.798309,391.321,

0.865392,10.2073,0.027913,0.0433691,0.0355988,0.104607,0.0129983,0.0343212,0.0264264,0.0668159,0.737701,28.0725,20.7091,0.905426,476.01,
0.841136,9.86219,0.0349285,0.0474998,0.0852425,0.12768,0.020247,0.0349283,0.0651213,0.0810135,0.79603,25.9649,20.6688,0.942407,435.543,
0.827064,9.72649,0.0649284,0.0751849,0.109433,0.148767,0.0428077,0.0590284,0.0851684,0.103145,0.784465,26.0371,20.4252,0.931297,426.782,
0.826876,9.77664,0.0624277,0.0506375,0.0814473,0.148348,0.0399649,0.0401696,0.0638119,0.106223,0.688386,28.3976,19.5485,0.84928,441.384,
0.819315,9.65479,0.0535857,0.0627915,0.109018,0.156967,0.0333773,0.0495118,0.0861018,0.111911,0.760286,25.4865,19.377,0.937531,423.862,
0.894012,9.43368,0.0513368,0.0175016,0.0244081,0.110985,0.0331484,0.0188058,0.0112888,0.102449,0.808957,21.3049,17.2348,0.985124,321.234,

0.93891,8.84672,0.0193242,0.0113574,0.0178682,0.0476479,0.0133122,0.00172625,0.00884832,0.0293916,0.830529,21.6641,17.9927,0.928379,343.762,
0.994495,8.97822,0.0510025,0.0155651,0.0451661,0.00595835,0.0321909,0.00803303,0.0265669,0.00333096,0.73231,22.9998,16.843,0.836151,349.185,
0.946403,8.88546,0.0657175,0.0494209,0.0791334,0.0418,0.0473007,0.0424892,0.0523318,0.0284236,0.749359,20.8296,15.6089,0.925015,321.234,
0.815644,8.41403,0.0637992,0.0389795,0.0583314,0.110694,0.0325796,0.00572115,0.0245073,0.056465,0.505761,31.1776,15.7684,0.725598,345.431,
0.862865,8.20141,0.0277712,0.0483457,0.0353353,0.0993688,0.0213196,0.0367449,0.013463,0.0577705,0.694996,23.5111,16.3401,0.872528,309.553,
0.844897,8.23118,0.0956884,0.0836759,0.136002,0.091186,0.0483196,0.0448847,0.0714053,0.0401728,0.598473,25.2645,15.1201,0.827542,289.11,

0.986179,12.8571,0.0116403,0.0159414,0.0179548,0.0176381,0.0113468,0.0146614,0.00745621,0.0199077,0.813193,31.3311,25.4783,0.924596,644.554,
0.977827,12.7292,0.00499978,0.0040605,0.0216954,0.0174845,0.00759256,0.00386557,0.0157737,0.0164561,0.845115,30.1089,25.4455,0.864997,653.315,
0.98608,12.7495,0.0152797,0.0067156,0.0253166,0.00536723,0.013448,0.000636513,0.0173686,0.00929144,0.824163,30.1089,24.8147,0.922498,623.277,
0.957114,12.5583,0.00549859,0.00927465,0.0273712,0.0291716,0.00415159,0.00770948,0.0172499,0.0191233,0.819615,30.4396,24.9488,0.938831,642.468,
0.971516,12.7397,0.00725533,0.0204275,0.010512,0.026577,0.00210414,0.0150812,0.0106208,0.0264257,0.829441,31.4971,26.125,0.906718,660.407,
0.984456,12.8435,0.0027782,0.00562134,0.0132639,0.0180497,0.00171855,0.00775826,0.011333,0.0208171,0.78762,32.9662,25.9649,0.875559,676.26,

0.346743,12.9237,0.157229,0.401368,0.143523,0.692901,0.0999538,0.271584,0.0927366,0.531318,0.329194,67.0555,22.0743,0.611697,1339.17,
0.339526,12.872,0.14296,0.4167,0.11506,0.70177,0.0936284,0.287107,0.0765518,0.538484,0.326897,67.5267,22.0743,0.625192,1408.01,
0.338514,12.5551,0.131835,0.424912,0.116656,0.700175,0.0868268,0.293447,0.0765997,0.535625,0.32634,65.8818,21.4998,0.659768,1309.97,
0.342086,12.8205,0.143836,0.411228,0.124418,0.699287,0.0951785,0.282132,0.0860716,0.538049,0.328616,67.1736,22.0743,0.653673,1370.04,
0.341679,12.6513,0.0748115,0.408045,0.0760319,0.703274,0.0470373,0.283972,0.0548293,0.545566,0.314437,65.7328,20.6688,0.642023,1339.59,
0.304821,11.2344,0.142333,0.502138,0.11391,0.745293,0.0918538,0.369164,0.0892628,0.579091,0.300246,63.5252,19.0732,0.636979,1115.97,

0.852297,8.04981,0.010469,0.0241286,0.0255061,0.118341,0.00816562,0.0184337,0.00562372,0.0784165,0.741647,22.6434,16.7934,0.864723,329.995,
0.832457,7.90319,0.0281652,0.0132001,0.058204,0.135542,0.0172276,0.00886848,0.037411,0.0926616,0.708017,22.0459,15.6089,0.941655,297.454,
0.813671,7.85911,0.0180634,0.0187787,0.0501115,0.153664,0.0109546,0.00849552,0.0275105,0.105819,0.647254,24.1155,15.6089,0.90931,312.056,
0.78999,7.65374,0.0227417,0.0282964,0.0265552,0.171852,0.0163121,0.0122511,0.0188182,0.113799,0.743573,22.1121,16.4419,0.968874,305.381,
0.794374,7.75658,0.0149468,0.028896,0.0475653,0.163354,0.00794931,0.0148891,0.0278483,0.106253,0.629456,25.7146,16.1862,0.882067,321.651,
0.839134,7.86977,0.0135683,0.0354253,0.0606989,0.127604,0.0076282,0.0221504,0.0308812,0.085477,0.732642,21.3049,15.6089,0.914442,302.043,

0.915426,9.25587,0.015471,0.0207769,0.0177708,0.0641719,0.0131351,0.0232281,0.0227296,0.0415218,0.794623,24.0028,19.0732,0.978588,383.812,
0.940854,9.28361,0.0197011,0.0189744,0.0163972,0.0419904,0.0148555,0.0193409,0.0201146,0.02628,0.782762,24.0289,18.8089,0.924518,376.72,
0.92746,9.36232,0.0188768,0.00968891,0.0341759,0.0550378,0.0129952,0.0155252,0.0214045,0.0349061,0.793606,24.4164,19.377,0.921569,389.235,
0.91511,8.89329,0.0212347,0.0223184,0.0364943,0.063227,0.0129991,0.0247998,0.0250434,0.0393926,0.810658,22.3093,18.0852,0.963559,366.29,
0.902866,9.02945,0.0272913,0.0256591,0.0311358,0.0783944,0.0143595,0.0259772,0.0189474,0.0543682,0.777192,24.9321,19.377,0.961749,372.548,
0.928667,8.98631,0.0338359,0.0179816,0.0336183,0.0477845,0.0233259,0.0127667,0.0228385,0.0258777,0.77079,23.8196,18.3599,0.943988,375.468,

0.926293,10.8315,0.0578569,0.013757,0.029693,0.0605935,0.0407013,0.0108599,0.0138928,0.0422202,0.742014,24.6206,18.2688,0.843467,394.242,
0.908091,10.701,0.0240579,0.0119308,0.0204761,0.0747023,0.015322,0.00325339,0.00672869,0.0512796,0.75494,25.2645,19.0732,0.827854,402.168,
0.913641,10.4096,0.0334727,0.0490559,0.0444437,0.0605659,0.0246879,0.0331712,0.0261851,0.0315914,0.687281,24.722,16.991,0.841198,359.198,
0.925373,11.4553,0.0432278,0.0242097,0.00965036,0.055598,0.0250506,0.0145557,0.00634425,0.0356179,0.724286,27.1662,19.6761,0.838608,460.991,
0.928747,11.608,0.00841278,0.0404095,0.01984,0.0600218,0.00688287,0.0270164,0.010299,0.0436124,0.686803,28.2133,19.377,0.76876,478.096,
0.929081,11.5947,0.0325885,0.015623,0.0373479,0.0603614,0.0200089,0.012959,0.0289319,0.0451624,0.794176,26.6781,21.1871,0.895409,498.955,

0.96785,10.8781,0.032035,0.00709994,0.0388137,0.0188985,0.0192819,0.00174472,0.0325356,0.0163955,0.752232,27.7436,20.8697,0.869215,474.341,
0.935567,10.3467,0.0385759,0.0145384,0.0469799,0.046897,0.0220804,0.00262385,0.0387606,0.0350083,0.766041,26.9813,20.6688,0.880603,446.39,
0.962235,10.5133,0.0120114,0.0207918,0.0288365,0.0224154,0.00784785,0.0149976,0.026127,0.0175864,0.695701,28.8855,20.0957,0.850912,450.145,
0.986352,10.7181,0.027081,0.0192926,0.0197947,0.0179988,0.016396,0.0177623,0.0183394,0.0251956,0.801561,25.836,20.7091,0.854251,460.574,
0.970528,10.4398,0.0245738,0.0155462,0.00790313,0.0300482,0.0113259,0.00910448,0.0118464,0.033618,0.815968,25.3798,20.7091,0.911664,457.654,
0.971001,11.0707,0.0544549,0.0246718,0.0483914,0.033409,0.0376337,0.0108681,0.032853,0.0332542,0.722496,28.8855,20.8697,0.819144,516.477,

0.640414,10.7676,0.0353451,0.0600013,0.141967,0.344137,0.0223277,0.0391077,0.113166,0.248384,0.636334,34.4514,21.9226,0.89485,664.161,
0.631654,10.539,0.0278142,0.0626452,0.1387,0.349657,0.0120852,0.0372919,0.104893,0.244429,0.583938,35.671,20.8296,0.828967,658.738,
0.642546,10.4361,0.00451342,0.0467576,0.126909,0.335904,0.00383716,0.0257767,0.096445,0.232778,0.60528,32.5074,19.6761,0.878916,608.258,
0.641243,10.429,0.0216075,0.0694573,0.107783,0.338369,0.0136841,0.042557,0.0867293,0.23559,0.632334,32.9409,20.8296,0.914219,622.86,
0.64896,10.6918,0.0397214,0.0303076,0.0724212,0.33554,0.0366136,0.0216562,0.0649442,0.240827,0.671835,32.744,21.9986,0.932535,654.149,
0.568872,10.3834,0.012722,0.0657811,0.0659634,0.435566,0.0245431,0.0311919,0.0612107,0.338244,0.576897,36.4519,21.029,0.900155,680.432,

0.987881,8.9942,0.00844368,0.00750574,0.0132249,0.0107112,0.006214,0.010476,0.0118717,0.0126837,0.795543,21.6641,17.2348,0.897505,311.639,
0.991421,9.0792,0.00981111,0.00390562,0.0343237,0.00589097,0.00882967,0.0042958,0.0274002,0.00581801,0.791356,21.4707,16.991,0.93221,318.731,
0.96081,8.7244,0.00643052,0.000755508,0.0194915,0.0268783,0.00455282,0.00566305,0.0190706,0.0196832,0.825861,20.3945,16.843,0.947091,300.375,
0.977034,8.948,0.00769329,0.00902395,0.047053,0.0126551,0.00738603,0.00896,0.0370805,0.00774112,0.773836,22.2718,17.2348,0.866674,331.246,
0.949753,8.94388,0.012607,0.0180797,0.0292765,0.0365417,0.00786561,0.0105094,0.0264862,0.0227703,0.71097,23.8983,16.991,0.800167,342.51,
0.932371,8.87334,0.00608349,0.0128883,0.0390485,0.0499482,0.00264003,0.0147903,0.0305899,0.0291893,0.717846,24.2105,17.3794,0.885806,357.112,

0.903196,8.2548,0.0161018,0.0272536,0.0495975,0.0795708,0.0122568,0.0210552,0.0275808,0.0537364,0.746736,22.7537,16.991,0.899266,319.148,
0.86279,8.02548,0.0180185,0.0218922,0.026414,0.115707,0.0143684,0.0095342,0.0161797,0.0791793,0.718898,21.7122,15.6089,0.866999,312.473,
0.850787,7.91036,0.0282466,0.0191358,0.0241419,0.118012,0.0187933,0.0256683,0.0171387,0.0731553,0.741383,20.3945,15.1201,0.910035,280.767,
0.848008,7.77589,0.0250191,0.0452364,0.00191635,0.128314,0.0173396,0.0372466,0.000938399,0.086249,0.720131,20.9196,15.0648,0.906012,278.681,
0.767704,7.32731,0.0837966,0.0802412,0.0740274,0.198095,0.0516087,0.0610777,0.0402913,0.13167,0.685994,21.3049,14.615,0.936711,263.245,
0.492316,6.46157,0.193548,0.281858,0.122406,0.462043,0.112197,0.16258,0.0581355,0.294254,0.474801,28.9216,13.732,0.788831,283.27,

0.495473,14.1676,0.117183,0.16619,0.112753,0.52283,0.0743641,0.107813,0.0669817,0.407344,0.439963,53.176,23.3955,0.620191,1128.91,
0.930145,12.9231,0.0663439,0.0355946,0.0433505,0.057986,0.046196,0.0278654,0.0237084,0.0454442,0.75481,29.0942,21.9606,0.87101,573.215,
0.877225,13.7266,0.0184606,0.0392406,0.0286048,0.0976996,0.0183143,0.0293818,0.0176719,0.0676705,0.774794,33.0105,25.5763,0.852449,700.039,
0.470204,13.0461,0.127083,0.21232,0.125969,0.550087,0.0731166,0.138797,0.067287,0.431978,0.375161,54.4437,20.4252,0.633682,985.395,
0.432943,11.9534,0.160792,0.241847,0.103009,0.59515,0.0949494,0.156221,0.0471883,0.469176,0.378747,51.1608,19.377,0.560508,821.441,
0.422292,12.5526,0.101878,0.236449,0.141258,0.619012,0.0552509,0.144203,0.107684,0.511983,0.367379,55.0381,20.2199,0.652404,1060.49,

0.930265,8.85718,0.0254067,0.0381607,0.0215163,0.0371467,0.0170289,0.0224012,0.00822026,0.0174333,0.660544,25.7227,16.991,0.792501,337.087,
0.968705,8.79397,0.0201139,0.0119161,0.0112661,0.0154528,0.0199158,0.00881769,0.0111302,0.00827102,0.806389,21.789,17.5704,0.923373,307.049,
0.960125,8.69438,0.00292581,0.00546418,0.0350269,0.024678,0.00474693,0.00977921,0.027209,0.0157637,0.789844,21.3245,16.843,0.95392,310.804,
0.966997,9.1247,0.0305871,0.0189395,0.0228242,0.0205216,0.0212728,0.0138649,0.0124095,0.0142703,0.703083,25.7227,18.0852,0.712149,357.112,
0.983297,8.80929,0.00324375,0.0182823,0.022113,0.0197778,0.0046223,0.0144274,0.0215566,0.0157445,0.811343,20.7594,16.843,0.971547,293.282,
0.933492,8.54334,0.0106257,0.00499218,0.0416569,0.052611,0.0110854,0.00089569,0.0310733,0.0376117,0.846181,19.4308,16.4419,0.934345,280.767,

0.880609,8.9991,0.00855697,0.0190811,0.0759792,0.0900276,0.00518372,0.00158399,0.0410219,0.0533076,0.690783,22.8269,15.7684,0.927686,329.578,
0.918165,8.96133,0.0215994,0.0172497,0.0592925,0.0585824,0.0139943,0.000103357,0.0349826,0.0303562,0.734611,21.3928,15.7154,0.90821,304.964,
0.898178,9.03653,0.0312966,0.0499089,0.0607533,0.0722247,0.0175018,0.0261215,0.0317884,0.0379282,0.704452,22.384,15.7684,0.896237,330.412,
0.917676,9.14501,0.0385968,0.0406652,0.0443053,0.0601662,0.0239875,0.0223991,0.0221562,0.0352288,0.714173,21.8559,15.6089,0.897175,317.896,
0.979297,9.33875,0.0248906,0.0301265,0.0116515,0.0224026,0.0126727,0.0150126,0.00224059,0.0245355,0.783049,21.5095,16.843,0.878118,312.89,
0.990289,9.59263,0.0494112,0.0264906,0.026052,0.00811082,0.0325893,0.0173858,0.0143824,0.0101852,0.768403,22.1121,16.991,0.935586,327.492,

0.984538,10.3815,0.0100468,0.0174065,0.0145942,0.0108655,0.0104091,0.0164723,0.0108376,0.00856815,0.777523,23.0813,17.9463,0.835866,368.376,
0.960628,10.1307,0.011827,0.020739,0.0125574,0.0363039,0.00283263,0.0157871,0.0083194,0.0318062,0.792429,23.0542,18.2688,0.903266,362.118,
0.958841,10.2996,0.0164787,0.0371814,0.0244909,0.0362344,0.0119705,0.0284208,0.0196553,0.0301161,0.714384,24.5951,17.5704,0.839866,377.971,
0.962781,10.3052,0.0295662,0.00313505,0.0228877,0.0361109,0.027958,0.0104795,0.0144629,0.0339695,0.769231,23.7495,18.2688,0.875539,384.229,

0.849064,7.92481,0.0206551,0.0528944,0.0236375,0.123173,0.0108045,0.0325895,0.0186609,0.087422,0.71531,21.9701,15.7154,0.941936,278.264,
0.728765,7.55853,0.0358637,0.0558355,0.0693712,0.219891,0.0173553,0.0173414,0.0359231,0.139521,0.588172,26.3556,15.5016,0.869722,307.884,
0.669327,7.366,0.0195675,0.0881313,0.0243972,0.294968,0.0148939,0.050725,0.0156689,0.200009,0.603234,24.4164,14.7288,0.896366,298.289,
0.714554,7.31716,0.0338525,0.108702,0.013226,0.241194,0.0200172,0.0640103,0.0133459,0.159805,0.581165,24.4505,14.2098,0.888939,269.92,
0.739903,7.42101,0.0839674,0.0968628,0.112347,0.219798,0.0458824,0.0542469,0.0712956,0.149595,0.646762,22.5973,14.615,0.846706,259.907,
0.689122,7.46149,0.0681087,0.14332,0.0618109,0.272429,0.0403789,0.0896129,0.0356066,0.18695,0.595212,23.4756,13.973,0.902783,277.012,

0.545034,9.2075,0.0352323,0.0867215,0.0623941,0.443469,0.0211969,0.0456994,0.0500645,0.314197,0.550439,32.6036,17.9463,0.858816,543.177,
