0.485247,11.2505,0.214911,0.196702,0.236837,0.535418,0.137534,0.146465,0.161825,0.416425,0.409616,44.5999,18.2688,0.67089,677.094,
0.573863,9.46235,0.0504045,0.0684531,0.0774154,0.405133,0.0349713,0.0340907,0.0614241,0.278265,0.551739,32.5267,17.9463,0.862315,530.662,
0.567746,9.47425,0.0331803,0.0515598,0.0665892,0.422342,0.0208069,0.027919,0.0535141,0.304227,0.546945,33.5682,18.3599,0.889958,551.521,
0.741033,7.55045,0.049833,0.0430927,0.189656,0.240039,0.0244224,0.0398534,0.12252,0.174078,0.548186,20.2714,11.1125,0.826064,228.618,
0.828014,8.52035,0.00681962,0.0644514,0.203951,0.142397,0.00414032,0.0417275,0.131991,0.092999,0.596795,22.0743,13.1738,0.839693,284.521,

0.561095,22.1916,0.0790677,0.11674,0.0850107,0.429228,0.0507308,0.0721663,0.0519183,0.311687,0.43123,73.1323,31.5369,0.49725,2239.04,
0.63482,26.9254,0.0207353,0.162832,0.141573,0.351608,0.0145898,0.103659,0.106522,0.261218,0.44893,83,37.2612,0.497292,2900.28,
0.659752,38.7464,0.0405455,0.118196,0.0763731,0.294262,0.0314818,0.0793831,0.0504695,0.184785,0.442281,114.545,50.661,0.421963,5798.06,
0.694871,32.1324,0.0769277,0.126262,0.230826,0.300399,0.050134,0.0930213,0.156888,0.232531,0.499382,82.2096,41.054,0.520001,3453.89,

0.477404,3.74392,0.203469,0.131805,0.270507,0.540897,0.176827,0.0803488,0.181234,0.40793,0.299813,13.6253,4.08503,0.60472,63.4124,
0.656523,4.31861,0.133031,0.147914,0.0635486,0.303541,0.0958753,0.0978555,0.0485962,0.20152,0.515026,12.5411,6.459,0.863184,68.8358,
0.605072,7.78455,0.055727,0.112064,0.0826081,0.371281,0.0496316,0.0698177,0.0454516,0.261261,0.41576,24.8567,10.3344,0.562423,242.386,

0.807371,46.515,0.0635098,0.0420251,0.10638,0.142368,0.0370126,0.028819,0.0636878,0.0753796,0.652127,117.959,76.9245,0.663659,7454.71,
0.812961,44.4993,0.0925481,0.0293679,0.108915,0.132842,0.0588731,0.0171602,0.06739,0.0662303,0.639963,112.768,72.1676,0.581999,6622.42,
0.85695,44.4319,0.11021,0.0723417,0.10365,0.0971174,0.0684094,0.0483071,0.0622754,0.048055,0.670423,108.521,72.7548,0.628701,6178.95,
0.83201,46.2129,0.0812861,0.0864211,0.0848555,0.120442,0.0510921,0.058375,0.0504001,0.062764,0.639491,116.271,74.3543,0.648928,7082.58,
0.799436,46.2368,0.047868,0.0667879,0.0558136,0.151109,0.0291874,0.042631,0.0332559,0.0850034,0.672949,116.021,78.0765,0.629073,7456.8,
0.844705,46.9074,0.0533592,0.0773701,0.0345887,0.112362,0.0351787,0.048247,0.0192915,0.0624286,0.702596,115.832,81.3834,0.610919,7272.4,

0.739734,27.1762,0.00733186,0.137131,0.0183346,0.203388,0.0063516,0.0806857,0.0183818,0.11803,0.606283,80.4035,48.7473,0.717498,3017.1,
0.717437,25.6349,0.0337423,0.132973,0.0711344,0.225999,0.0179382,0.0794246,0.0438457,0.136018,0.574866,77.6156,44.6186,0.655374,2743.42,
0.663207,25.1981,0.025842,0.130061,0.0159775,0.285633,0.0179683,0.0764753,0.0141163,0.1797,0.5364,82.1995,44.0918,0.663393,2949.51,
0.722709,26.3085,0.0360046,0.0570282,0.0731462,0.236887,0.0254914,0.0370117,0.044377,0.155483,0.611398,76.5603,46.8088,0.737394,3076.75,
0.78244,28.2656,0.0586934,0.0588065,0.0382527,0.175915,0.0357976,0.0410758,0.0190087,0.109563,0.653002,77.5564,50.6445,0.671162,3196.07,

0.909615,8.57728,0.0667568,0.0660377,0.0732744,0.0735428,0.047803,0.047531,0.0432339,0.0618927,0.666667,19.4736,12.9824,0.827575,234.459,
0.930404,9.40153,0.0524867,0.0335064,0.0414029,0.0524157,0.035154,0.0238769,0.0293071,0.037472,0.711691,21.9321,15.6089,0.85603,287.859,
0.969998,8.08261,0.0372339,0.0472176,0.0978992,0.0273376,0.0260823,0.0499791,0.068128,0.019781,0.7283,16.3529,11.9098,0.843065,186.483,

0.833095,7.18068,0.0893225,0.0322398,0.046437,0.136198,0.0531698,0.0387146,0.0135172,0.0951347,0.666667,17.3313,11.5542,0.916273,177.722,
0.845193,7.90065,0.0326062,0.025787,0.0569463,0.119904,0.0276287,0.00735414,0.0420345,0.0734886,0.618524,19.8134,12.2551,0.816612,214.434,
0.922793,8.44708,0.0204582,0.0326542,0.0475828,0.0621597,0.0194719,0.0160949,0.0297254,0.0418009,0.728738,18.507,13.4868,0.835188,232.79,
0.774917,4.37378,0.0831206,0.106484,0.0779311,0.189701,0.0599471,0.0726442,0.0543668,0.123034,0.616086,10.6915,6.58691,0.906303,62.1608,

0.911245,9.4342,0.00649622,0.00269155,0.0296841,0.0651369,0.00122272,0.00812989,0.0215191,0.0384705,0.729625,23.8196,17.3794,0.88788,345.013,
0.903732,9.16659,0.0265356,0.0205793,0.0689687,0.085309,0.0211184,0.0254098,0.0553543,0.0665526,0.796076,21.1575,16.843,0.910748,312.89,
0.932852,9.53352,0.023048,0.0117899,0.0503098,0.0544715,0.0228983,0.00589276,0.0371301,0.0378454,0.724947,23.907,17.3313,0.84637,337.087,
0.927217,9.53613,0.0184938,0.0124594,0.049758,0.0652316,0.0134932,0.0120136,0.0362407,0.0527692,0.773895,23.1895,17.9463,0.902186,340.842,
0.888979,9.47912,0.022371,0.0140514,0.0349421,0.0888202,0.00901295,0.0110868,0.0251028,0.0589142,0.759257,23.8196,18.0852,0.83828,357.112,
0.877315,9.58783,0.021024,0.0111065,0.0331989,0.0963451,0.0169987,0.0116188,0.0273979,0.0609417,0.726722,23.1084,16.7934,0.930125,337.921,

0.944915,8.44232,0.0134019,0.0231217,0.0382999,0.0471757,0.00794453,0.024251,0.0325456,0.040879,0.79847,19.5485,15.6089,0.919163,267,
0.940382,8.4321,0.00381087,0.015188,0.0434889,0.0587017,0.00438184,0.0104283,0.0415218,0.0584613,0.820529,19.4736,15.9787,0.951553,270.337,
0.941511,8.62474,0.023681,0.0289244,0.0281591,0.0475397,0.0242437,0.0216907,0.0262927,0.0382648,0.790569,21.3049,16.843,0.973168,294.117,
0.981214,8.93155,0.0105579,0.00633219,0.0276864,0.0152964,0.00932207,0.00338102,0.0218792,0.0140668,0.854965,20.2714,17.3313,0.964206,302.878,
0.92833,8.65852,0.00805887,0.0277789,0.0210644,0.060542,0.00598334,0.0172221,0.00857831,0.0462048,0.820935,20.5169,16.843,0.975595,295.368,
0.939034,8.58418,0.00123091,0.0259032,0.0497961,0.0463453,0.00276795,0.0173961,0.0321578,0.0315676,0.768179,20.527,15.7684,0.947397,287.442,

0.891937,9.84524,0.0116945,0.0455456,0.0398559,0.0815817,0.0118288,0.0271229,0.0293216,0.0542122,0.666667,25.4865,16.991,0.834502,360.867,
0.93013,10.4185,0.0211044,0.0582507,0.0405403,0.0447364,0.012941,0.044101,0.0372058,0.0286409,0.674314,27.2276,18.3599,0.819351,415.518,
0.891877,9.41042,0.0332511,0.0365243,0.0587099,0.0940648,0.0212184,0.022215,0.0449403,0.0761458,0.740791,22.9363,16.991,0.862116,328.326,
0.874473,9.29302,0.0258665,0.0410066,0.048134,0.107281,0.0114772,0.0235857,0.0348258,0.0873672,0.727577,23.6879,17.2348,0.862555,335.001,
0.886368,10.4154,0.0062728,0.0315845,0.0319152,0.0855666,0.00700246,0.0181889,0.0310529,0.058132,0.722837,27.7436,20.0541,0.828521,458.905,
0.860122,9.40184,0.0474096,0.0458041,0.0300496,0.121507,0.027128,0.0314995,0.0299823,0.0978352,0.687103,22.717,15.6089,0.84611,312.056,

0.903367,8.1712,0.0373509,0.0191006,0.0543863,0.0650508,0.0205871,0.0157036,0.0311678,0.0386961,0.618698,25.4865,15.7684,0.824392,281.601,
0.944449,8.38473,0.028139,0.0331197,0.0408057,0.0381904,0.0178159,0.0222621,0.0234904,0.0234653,0.686638,23.5731,16.1862,0.836726,282.853,
0.939183,8.75066,0.0600366,0.0057691,0.0764284,0.0303572,0.0308039,0.0107383,0.0394275,0.0152859,0.658486,24.8147,16.3401,0.817955,312.473,
0.89019,8.4905,0.0933792,0.0277283,0.113093,0.0720989,0.0504985,0.0111183,0.0602683,0.0382442,0.632456,24.9321,15.7684,0.841358,309.135,
0.864703,8.29571,0.0928175,0.0182107,0.0664007,0.102713,0.0534186,0.00521631,0.0369851,0.0716046,0.66692,23.4044,15.6089,0.79904,272.84,
0.928276,8.26839,0.0838262,0.0649009,0.0439928,0.0601353,0.0595763,0.037006,0.0259537,0.0507088,0.719115,19.4308,13.973,0.916569,230.704,

0.899089,8.50691,0.00946746,0.0254423,0.0321637,0.0871133,0.00653543,0.0108552,0.0230854,0.0676791,0.74773,21.0884,15.7684,0.892636,296.203,
0.879273,8.23098,0.0200007,0.0302633,0.0247053,0.0965046,0.0127878,0.0137308,0.021424,0.0638476,0.787363,20.5575,16.1862,0.935986,281.601,
0.919243,8.41272,0.0140568,0.0166321,0.02021,0.0606276,0.00991311,0.00565738,0.0126734,0.0364006,0.802149,20.1786,16.1862,0.89385,284.521,
0.897356,8.31954,0.0365668,0.0218449,0.0231075,0.0797288,0.0217612,0.00952072,0.0195382,0.053903,0.770572,20.3945,15.7154,0.931034,272.84,
0.920911,8.75689,0.0203398,0.0258526,0.0297038,0.0614713,0.0108662,0.0109769,0.0234153,0.0363611,0.788241,21.3049,16.7934,0.90241,295.368,
0.953757,8.85597,0.0142244,0.0240068,0.0155025,0.0329313,0.0101946,0.0142424,0.00990556,0.0193146,0.792465,20.4252,16.1862,0.886804,280.767,

0.881564,10.4132,0.0205854,0.0137755,0.0197662,0.102746,0.0179575,0.0149593,0.0141848,0.0795518,0.824463,25.2645,20.8296,0.942933,435.96,
0.859835,10.3921,0.0250209,0.025056,0.015408,0.114385,0.0218668,0.0188877,0.0123566,0.0807825,0.703287,28.5149,20.0541,0.876138,457.654,
0.849529,10.3729,0.0361159,0.0188066,0.0199279,0.128605,0.0283532,0.0134522,0.0112328,0.0951667,0.758014,27.4792,20.8296,0.921822,466.415,
0.849773,10.0557,0.0392594,0.0263174,0.00757238,0.126076,0.0356021,0.0237351,0.00774902,0.0908499,0.766965,25.2645,19.377,0.939765,410.095,
0.812137,10.3583,0.0368722,0.0560286,0.0167087,0.160125,0.027215,0.0431738,0.00837335,0.114254,0.707107,27.8861,19.7185,0.805748,465.998,
0.852207,9.93014,0.0347605,0.00801038,0.0250216,0.123942,0.0246985,0.0055752,0.0187812,0.089481,0.703167,24.5102,17.2348,0.91965,352.106,

0.991018,11.0371,0.00973506,0.00825989,0.00379198,0.00815551,0.0164693,0.00747468,0.00230222,0.00655535,0.807607,25.5926,20.6688,0.882588,440.549,
0.947943,10.5516,0.00665722,0.0153142,0.0179856,0.0413835,0.00668458,0.0117781,0.0130115,0.0279941,0.812866,24.722,20.0957,0.946445,415.101,
0.973974,10.7844,0.0128226,0.0162787,0.012753,0.0218417,0.010626,0.0143329,0.0119514,0.0164135,0.813063,25.4209,20.6688,0.877164,435.96,
0.95788,10.97,0.00854046,0.00667527,0.0137193,0.0355921,0.00669246,0.00268874,0.0112136,0.0271102,0.809266,25.7389,20.8296,0.906791,453.482,
0.939602,10.9528,0.0206627,0.0176318,0.00263181,0.0494483,0.00699055,0.0111957,0.00253113,0.0361745,0.744363,27.9832,20.8296,0.798804,480.599,
0.957549,10.7715,0.0201813,0.0252907,0.00729685,0.0319868,0.0163044,0.0158096,0.00220913,0.0231456,0.80299,24.1846,19.42,0.884991,398.413,

0.943702,10.7537,0.0418822,0.0667858,0.0610605,0.0521993,0.0234043,0.0420976,0.0429011,0.0435157,0.672681,25.836,17.3794,0.741925,375.885,
0.60521,5.02378,0.0623945,0.125337,0.0754945,0.357584,0.0360673,0.0786266,0.0556376,0.237791,0.519778,14.9118,7.7508,0.817878,109.72,
0.891031,10.2469,0.0151091,0.0276349,0.0480712,0.0883229,0.0155069,0.00806756,0.0330521,0.0619563,0.687131,25.0822,17.2348,0.810523,368.793,
0.885564,9.29972,0.0288692,0.009252,0.0397438,0.0920761,0.0187718,0.00631933,0.0262561,0.0619581,0.73197,21.3245,15.6089,0.872675,291.196,
0.91416,10.0978,0.0149087,0.0535059,0.00939977,0.0725123,0.00781501,0.0370023,0.012667,0.0514556,0.762134,23.0542,17.5704,0.807769,347.934,
0.861291,8.35788,0.048143,0.0525327,0.0175827,0.110769,0.0299471,0.0329528,0.0115041,0.0749924,0.622841,19.6761,12.2551,0.834996,217.354,

0.922529,8.32728,0.0796249,0.0250596,0.0578424,0.0560988,0.0451314,0.0276796,0.0470186,0.031004,0.723905,18.6306,13.4868,0.838968,214.017,
0.938623,7.66683,0.0562286,0.0670127,0.0602997,0.0451599,0.0430189,0.050953,0.0405579,0.0277195,0.704427,16.606,11.6977,0.881319,176.053,
0.940633,8.24181,0.0731425,0.0493999,0.0751138,0.0363755,0.0471432,0.0362913,0.0440755,0.0124335,0.662589,18.4958,12.2551,0.787004,201.918,
0.857973,8.60101,0.0341034,0.0492935,0.027471,0.104277,0.0256503,0.0208098,0.00532925,0.0628211,0.663352,21.5095,14.2684,0.842739,252.398,
0.919964,8.91949,0.0462495,0.0383552,0.0512992,0.0503345,0.0300168,0.0200415,0.0342683,0.0210978,0.699797,20.6385,14.4428,0.911692,257.404,
0.943443,7.15854,0.0557785,0.0514696,0.0662578,0.0397686,0.0343907,0.0231053,0.044841,0.0219763,0.661519,15.6222,10.3344,0.811686,141.844,

0.95526,16.398,0.0396444,0.0142879,0.0299007,0.0264364,0.026359,0.00456492,0.0139411,0.0106537,0.747463,39.8997,29.8235,0.718776,1016.27,
0.942723,14.3741,0.0299807,0.0199521,0.022377,0.0467165,0.0179928,0.0141234,0.0139227,0.0347627,0.805017,33.6984,27.1278,0.8149,763.452,
0.896429,13.6003,0.0279858,0.0370918,0.0435061,0.0849738,0.0190474,0.0209009,0.0271822,0.0604582,0.725922,34.9622,25.3798,0.810443,756.36,
0.924397,14.8702,0.0211122,0.0221982,0.0304214,0.0622815,0.018114,0.0126196,0.0222248,0.0458221,0.703717,39.6269,27.8861,0.72433,935.333,
0.952937,14.0904,0.0359534,0.0210317,0.0415162,0.0433762,0.0241707,0.011707,0.02742,0.0381214,0.753889,32.9156,24.8147,0.773625,707.549,
0.873891,12.7895,0.0345295,0.0246023,0.0158888,0.0986786,0.0235907,0.0124725,0.0093662,0.0644426,0.766731,30.9291,23.7143,0.862975,624.111,

0.932254,10.9291,0.0103195,0.0241112,0.0398387,0.0581362,0.00756238,0.0174294,0.0265329,0.0466034,0.810718,24.3222,19.7185,0.939245,433.04,
0.960518,10.9555,0.00912951,0.0198483,0.035352,0.03707,0.0081153,0.0139039,0.0244316,0.0347363,0.803441,24.5951,19.7607,0.917259,423.445,
0.928142,10.6347,0.0148787,0.0328681,0.026736,0.0620782,0.00887021,0.0236346,0.0177801,0.048177,0.8,25.2232,20.1786,0.937131,431.371,
0.917656,10.4691,0.0134364,0.0218296,0.0205925,0.0704378,0.00859963,0.0162304,0.0141689,0.0552318,0.800894,24.6206,19.7185,0.939765,410.095,
0.971051,10.9439,0.0192595,0.0234773,0.0350032,0.026577,0.0117404,0.0176216,0.0213667,0.0253385,0.780537,25.8521,20.1786,0.933048,443.887,
0.981592,11.1105,0.0110594,0.0221977,0.0185275,0.0159532,0.00423921,0.0179083,0.00459571,0.0129959,0.795104,26.7951,21.3049,0.864342,462.243,

0.940794,11.2738,0.0654092,0.112511,0.0692996,0.0409572,0.0439429,0.063568,0.0523638,0.0238426,0.632846,25.9809,16.4419,0.761819,362.118,
0.63536,10.7735,0.0148651,0.100785,0.0749729,0.336407,0.00729741,0.0613356,0.0574411,0.237451,0.525531,32.7949,17.2348,0.750411,493.115,
0.747341,12.0106,0.0835937,0.0996285,0.169613,0.209097,0.0512563,0.0523299,0.110577,0.138048,0.509708,32.4561,16.5431,0.658929,498.121,

0.436451,3.80462,0.32917,0.367224,0.318332,0.557386,0.226967,0.274368,0.224312,0.389563,0.342997,15.0648,5.1672,0.588156,62.9952,
0.645921,4.70582,0.12836,0.0738835,0.209498,0.326019,0.0847931,0.0574523,0.138695,0.228995,0.423999,13.6253,5.77711,0.796569,77.1796,
0.741321,6.96389,0.200287,0.152283,0.0592884,0.231447,0.151353,0.100133,0.0404709,0.162152,0.437014,17.7358,7.7508,0.613993,152.69,

0.902827,16.7906,0.0756582,0.0560461,0.0249934,0.0726093,0.0448477,0.0321731,0.0195159,0.0464265,0.638323,39.8631,25.4455,0.632919,909.467,
0.747899,16.4981,0.0740271,0.104497,0.0860759,0.211837,0.0425935,0.063387,0.0547613,0.14186,0.55313,48.5973,26.8806,0.660856,1047.14,
0.956173,19.1269,0.0387357,0.0806083,0.0881166,0.0388905,0.0267876,0.0494489,0.0525387,0.0297416,0.644998,42.8149,27.6155,0.704611,1096.37,

0.515712,10.873,0.0156333,0.0734714,0.0429207,0.509592,0.0156183,0.0366281,0.042356,0.414809,0.450145,38.6084,17.3794,0.695769,628.701,
0.501946,10.899,0.0755336,0.0944864,0.0655151,0.519689,0.0491802,0.0469649,0.0437451,0.414035,0.431244,39.3999,16.991,0.670752,640.799,
0.500239,10.3889,0.0142979,0.0921817,0.0852549,0.525711,0.0133651,0.0416246,0.0760562,0.423484,0.444952,36.3774,16.1862,0.722694,565.288,
0.545943,11.3897,0.0149831,0.0882224,0.0248889,0.457725,0.014885,0.0439805,0.0225241,0.356741,0.462951,39.6585,18.3599,0.753815,661.241,

0.988264,12.4055,0.0374482,0.0327653,0.090941,0.00976103,0.0242708,0.0204601,0.058404,0.0136239,0.711796,29.0942,20.7091,0.776675,507.716,
0.875011,11.394,0.028708,0.0253255,0.022099,0.096083,0.025693,0.0217306,0.0160601,0.0621525,0.65192,29.4576,19.204,0.795832,484.771,
0.855062,11.2764,0.0162899,0.0493084,0.00399477,0.120697,0.0151793,0.0404139,0.0061199,0.0855986,0.735215,27.502,20.2199,0.881056,469.752,
0.951645,12.4566,0.0171331,0.00747448,0.0431486,0.0410205,0.0110522,0.00283015,0.0226569,0.0315868,0.713132,29.2087,20.8296,0.760124,532.33,
0.940312,12.571,0.0416294,0.0244944,0.0296558,0.0443,0.0220184,0.0149687,0.0140581,0.0279168,0.675725,29.7395,20.0957,0.764321,522.735,
0.929313,11.7945,0.0450438,0.0338363,0.0515224,0.0540059,0.0221775,0.0180262,0.0341029,0.0337688,0.702687,26.5134,18.6306,0.73409,449.31,

0.943203,12.3637,0.0367434,0.0384763,0.0407188,0.050528,0.0226648,0.0224657,0.0251496,0.0438837,0.755185,29.13,21.9986,0.846764,579.055,
0.968334,13.992,0.0458882,0.0147503,0.0369169,0.0298288,0.0236302,0.009492,0.024505,0.0254439,0.723414,35.7586,25.8683,0.715794,778.471,
0.9171,13.4949,0.0236189,0.0137167,0.017162,0.0610027,0.0127131,0.00427348,0.00501039,0.0417968,0.682793,34.7828,23.7495,0.792564,745.93,
0.908929,13.1937,0.0361888,0.00965611,0.0142048,0.0710073,0.0211058,0.00305762,0.0125856,0.0480063,0.698884,33.982,23.7495,0.718269,709.635,
0.978501,13.8736,0.0293902,0.0263273,0.0432259,0.0241082,0.0173748,0.016088,0.0278308,0.0274627,0.745672,32.9156,24.5442,0.738041,709.635,
0.902565,14.2498,0.0623222,0.0237806,0.0796445,0.0620821,0.0351282,0.0115737,0.047572,0.0312779,0.665168,38.5489,25.6415,0.721064,788.066,

0.663415,11.2851,0.0405109,0.121578,0.136052,0.299732,0.0189235,0.0832124,0.0894609,0.20266,0.564457,32.5267,18.3599,0.768236,505.63,
0.729443,12.025,0.0478791,0.119611,0.0623135,0.233657,0.0341086,0.080446,0.0424884,0.15812,0.556142,33.4997,18.6306,0.774133,533.999,
0.789983,13.1677,0.0848421,0.0928481,0.15941,0.177372,0.0593892,0.0615877,0.102327,0.123404,0.565142,32.9662,18.6306,0.770195,589.485,

0.799794,8.25049,0.0660134,0.0669299,0.0759059,0.163701,0.0397973,0.0392493,0.0439841,0.107044,0.596285,23.333,13.9131,0.82202,252.815,
0.967364,10.6605,0.0105395,0.0520715,0.00994103,0.0340705,0.0150425,0.0283113,0.00657801,0.0331662,0.677834,24.8483,16.843,0.816551,373.382,
0.904471,10.7365,0.0630252,0.0203566,0.114169,0.0657419,0.0381285,0.020184,0.0686259,0.0372037,0.649646,26.6781,17.3313,0.771609,388.401,
0.87459,9.1842,0.0791618,0.0288855,0.0549744,0.0963784,0.0560162,0.0279437,0.0388061,0.0565717,0.652024,23.1895,15.1201,0.80697,282.853,
0.921981,9.32621,0.0214009,0.044748,0.0938218,0.0678126,0.0199451,0.0321925,0.0608236,0.0491035,0.694668,21.0389,14.615,0.884695,273.675,
0.91342,10.4753,0.0517546,0.0795088,0.0574878,0.0651183,0.0403938,0.0392904,0.0338987,0.0356674,0.654505,24.7305,16.1862,0.759282,342.51,

0.787149,10.0271,0.0819189,0.082293,0.233657,0.187011,0.0541617,0.0642132,0.150668,0.129806,0.50122,24.4505,12.2551,0.729486,315.393,
0.812589,9.8029,0.120872,0.0541131,0.0562968,0.146361,0.0795684,0.0349531,0.0385321,0.0963261,0.594791,25.4209,15.1201,0.740802,312.473,
0.829368,10.0054,0.0743304,0.105705,0.0589053,0.140495,0.0521148,0.0742244,0.0389493,0.0951593,0.591245,24.1328,14.2684,0.738982,311.221,
0.726394,7.59584,0.11223,0.0609547,0.15088,0.232786,0.0659628,0.0377215,0.101636,0.149123,0.579163,19.9498,11.5542,0.783989,200.667,
0.773224,10.4286,0.128571,0.159546,0.126388,0.185085,0.0879502,0.105514,0.0810139,0.116269,0.481083,27.6457,13.2999,0.602443,350.437,
0.886883,8.89001,0.0879881,0.0532054,0.235932,0.0961601,0.054942,0.0270157,0.149497,0.0677362,0.588715,20.2302,11.9098,0.729222,216.937,

