0.965202,7.4985,0.0281733,0.01992,0.0151781,0.0339691,0.0249684,0.00340138,0.00336114,0.032777,0.744247,21.1871,15.7684,0.849271,289.945,
0.960432,7.51638,0.0114872,0.0220746,0.0323313,0.0373588,0.0117307,0.00734113,0.017234,0.0344288,0.726568,21.7026,15.7684,0.83684,288.693,
0.954047,7.67236,0.0112588,0.00960565,0.0401504,0.0446,0.0113914,0.00702436,0.0251487,0.0414348,0.810679,20.2817,16.4419,0.906939,297.871,

0.360876,5.46789,0.0606443,0.380064,0.0198187,0.603518,0.0293994,0.189879,0.0199399,0.381328,0.302357,33.3687,10.0893,0.602005,269.085,
0.686942,5.71931,0.12365,0.0421016,0.205291,0.239666,0.0619253,0.034714,0.121556,0.124341,0.508465,18.4958,9.40445,0.804697,151.856,
0.604084,5.79017,0.0657273,0.105688,0.138762,0.323564,0.0410302,0.0558518,0.0970438,0.19255,0.467833,21.029,9.83806,0.803681,176.887,
0.527962,6.18669,0.102717,0.104092,0.0747131,0.452186,0.0744261,0.0444079,0.0417472,0.3119,0.455147,23.4044,10.6525,0.7942,224.029,
0.989189,5.45412,0.0336737,0.0888885,0.162325,0.0177957,0.0307666,0.0675753,0.0815809,0.0151266,0.604922,11.4999,6.95656,0.770675,84.6889,
0.539277,6.21546,0.0560879,0.113436,0.071097,0.429925,0.0320399,0.0477301,0.0325792,0.301226,0.43453,23.968,10.4148,0.786391,225.281,

0.523943,9.52418,0.102501,0.240847,0.111718,0.433754,0.0568356,0.136703,0.0689787,0.287444,0.476165,41.054,19.5485,0.74826,569.043,
0.53997,9.1392,0.124949,0.209933,0.150849,0.416942,0.0625976,0.120409,0.0854032,0.277315,0.459899,39.0222,17.9463,0.691194,492.698,
0.698879,9.83117,0.0260863,0.0553587,0.03947,0.267675,0.0139513,0.0341961,0.0310729,0.18556,0.62399,29.6411,18.4958,0.856508,470.17,
0.716804,9.877,0.0374553,0.0326325,0.0686185,0.249083,0.0193128,0.018247,0.0383948,0.170599,0.628165,28.8639,18.1313,0.831957,476.845,
0.843729,10.3728,0.0361303,0.0665857,0.123424,0.119683,0.0206666,0.0443343,0.0851979,0.0710548,0.701646,26.5527,18.6306,0.871995,424.279,
0.803388,10.3486,0.0351429,0.024834,0.122197,0.169514,0.0180284,0.0254274,0.078843,0.116957,0.663082,27.8936,18.4958,0.818491,463.912,

0.813059,11.5625,0.0369305,0.0547558,0.0479743,0.138456,0.0154342,0.0354105,0.0189853,0.0869797,0.591573,38.6947,22.8908,0.780461,626.615,
0.803954,11.2095,0.0198694,0.044339,0.0353385,0.157304,0.0183124,0.029079,0.018717,0.104266,0.654694,33.717,22.0743,0.820396,596.994,
0.828134,11.4889,0.0158292,0.0133853,0.0253435,0.141044,0.0130762,0.0122135,0.0161972,0.097535,0.715187,31.5963,22.5973,0.845142,610.761,
0.761849,11.6977,0.0398269,0.0188668,0.0483135,0.206371,0.0273899,0.00543051,0.0335273,0.144928,0.631594,35.0099,22.1121,0.752422,683.352,
0.710115,11.3772,0.0713861,0.0501634,0.059437,0.242663,0.0450226,0.0255229,0.0422768,0.1549,0.566264,37.7617,21.3831,0.888554,665.413,
0.856769,10.9274,0.0462225,0.0506414,0.0500961,0.115983,0.0278644,0.0447976,0.0298261,0.0786138,0.794089,26.4819,21.029,0.916046,485.605,

0.629852,8.46211,0.107123,0.201553,0.131848,0.302581,0.0558001,0.110194,0.0829396,0.1876,0.452128,38.8615,17.5704,0.706364,421.776,
0.630231,8.29429,0.0946981,0.192679,0.133814,0.31881,0.0584834,0.111179,0.0946925,0.213173,0.436253,38.6084,16.843,0.710442,419.69,
0.812327,9.42416,0.0753969,0.0959927,0.205433,0.151944,0.0428593,0.0514854,0.134812,0.104799,0.528022,32.1785,16.991,0.790557,410.929,
0.776866,8.92181,0.0984877,0.0429648,0.231565,0.172065,0.0479543,0.0145848,0.139552,0.109165,0.561199,28.8422,16.1862,0.833312,379.64,
0.565412,8.04346,0.2071,0.158544,0.242955,0.361699,0.0968409,0.0679375,0.130098,0.21609,0.476146,33.9942,16.1862,0.722384,388.818,
0.584869,7.74866,0.146056,0.15025,0.145836,0.337409,0.0654231,0.0617364,0.0669569,0.200731,0.496338,34.2327,16.991,0.751889,384.229,

0.437733,17.8752,0.0546105,0.156408,0.105534,0.601439,0.0348708,0.0788013,0.0982332,0.479331,0.434826,73.3744,31.9051,0.573212,1971.21,
0.844593,18.2974,0.0280368,0.0345651,0.0731473,0.133895,0.0165339,0.0233956,0.0559989,0.0986018,0.72757,42.649,31.0301,0.77359,1108.05,
0.431128,16.7598,0.0635652,0.165032,0.091772,0.609495,0.0443008,0.0892087,0.0807244,0.483862,0.420035,69.3854,29.1443,0.621815,1771.79,

0.623161,7.10187,0.111572,0.105005,0.086328,0.326424,0.0557093,0.0539419,0.0501751,0.216105,0.467664,31.2511,14.615,0.758047,335.835,
0.562982,7.00251,0.132425,0.134394,0.0918647,0.374878,0.0597268,0.0667583,0.0315269,0.238487,0.401351,35.9854,14.4428,0.710401,361.284,
0.607351,6.89641,0.134366,0.0981957,0.126452,0.342376,0.0708794,0.0461869,0.0643778,0.21752,0.461127,28.8422,13.2999,0.726963,308.301,
0.575761,6.6814,0.142273,0.105379,0.118226,0.379336,0.0699081,0.0528574,0.0574503,0.246186,0.440985,31.5501,13.9131,0.740176,317.479,

0.583349,7.02707,0.0795467,0.175276,0.10788,0.367941,0.0464888,0.104853,0.0780544,0.239311,0.425208,29.9213,12.7228,0.716606,301.209,
0.748172,10.4826,0.0268331,0.0636203,0.130168,0.24193,0.0143469,0.0487522,0.0810807,0.173347,0.642218,30.6377,19.6761,0.756496,549.852,
0.63659,10.1524,0.00617378,0.0444628,0.0676178,0.365096,0.0128878,0.0365921,0.0374902,0.276626,0.583088,31.3311,18.2688,0.831216,561.116,

0.685555,7.13692,0.0456387,0.0987895,0.0906854,0.250888,0.0103183,0.0479342,0.0417435,0.14971,0.555556,25.997,14.4428,0.863376,304.129,
0.684494,7.37166,0.0713363,0.109372,0.103537,0.24701,0.0268556,0.0547743,0.0508514,0.145268,0.503453,29.0296,14.615,0.784579,314.142,
0.575402,6.87934,0.118112,0.147342,0.123236,0.351933,0.0522385,0.0660646,0.0505924,0.212096,0.435836,32.6036,14.2098,0.76544,318.314,
0.599299,6.75126,0.0659058,0.128316,0.0460232,0.354885,0.0335129,0.0645161,0.0169158,0.231032,0.442827,31.0099,13.732,0.77929,322.068,
0.634007,7.27101,0.0982597,0.0928166,0.0502178,0.326303,0.0452906,0.0487472,0.018704,0.212737,0.461644,30.2678,13.973,0.729884,348.768,
0.771385,8.14299,0.11466,0.0869145,0.182491,0.199632,0.0527136,0.0332595,0.114905,0.137452,0.50818,29.7535,15.1201,0.685121,335.418,

0.878436,8.86158,0.0228533,0.105675,0.255151,0.0836092,0.0206168,0.0680982,0.155684,0.0513273,0.557667,24.9488,13.9131,0.776238,286.607,
0.652919,8.45903,0.152338,0.172587,0.332887,0.256702,0.0787048,0.0917243,0.207315,0.137702,0.459796,29.8655,13.732,0.642255,321.651,
0.717197,8.43711,0.0943402,0.130764,0.327574,0.215427,0.0432577,0.0706473,0.210461,0.128142,0.515296,26.1729,13.4868,0.667656,282.853,
0.730466,8.8452,0.111695,0.170179,0.307091,0.196337,0.0454389,0.0982407,0.183833,0.114456,0.467664,31.2511,14.615,0.717919,345.013,
0.667369,8.98779,0.154969,0.151944,0.369213,0.25469,0.0697134,0.0713835,0.229241,0.150284,0.479684,30.1089,14.4428,0.745019,343.345,
0.704383,9.58268,0.135943,0.141903,0.379299,0.225536,0.0662249,0.0790395,0.240826,0.127444,0.438599,32.3982,14.2098,0.631053,377.137,

0.920487,9.29551,0.0117791,0.0163704,0.0341734,0.0576692,0.00952906,0.00670236,0.0249973,0.031614,0.798087,24.2793,19.377,0.924462,391.321,
0.947442,9.27585,0.0114423,0.0204774,0.00873797,0.0363417,0.00767965,0.0109657,0.00364287,0.0193073,0.822492,23.1895,19.0732,0.994887,363.787,
0.936126,9.69506,0.0127708,0.0046753,0.0199119,0.048144,0.00724261,0.00262205,0.0183181,0.0322204,0.804731,24.4505,19.6761,0.983088,394.659,
0.953262,9.35401,0.0185399,0.00613003,0.0152696,0.0358965,0.0143216,0.00870223,0.0144632,0.0245217,0.856793,22.6157,19.377,0.973783,365.456,
0.930684,9.33229,0.0215804,0.00718482,0.026573,0.0520962,0.0139427,0.00787122,0.0236642,0.0324718,0.810408,23.6967,19.204,0.914176,376.72,
0.955403,9.53979,0.00841069,0.00526199,0.0266461,0.0325492,0.00433519,0.00250809,0.0182696,0.0244763,0.789565,24.3222,19.204,0.951937,380.892,

0.591258,4.55093,0.104612,0.0435838,0.236567,0.381907,0.0521022,0.0273747,0.164619,0.258451,0.478897,15.7287,7.53242,0.852117,109.72,
0.69054,8.46202,0.0379285,0.101716,0.134211,0.275989,0.0321081,0.0622645,0.0965427,0.187159,0.571308,27.2276,15.5553,0.85402,402.585,
0.683374,7.97923,0.0297769,0.0898328,0.159206,0.272176,0.0241362,0.0550072,0.109178,0.173766,0.5547,25.0822,13.9131,0.866311,318.314,
0.702754,8.08309,0.0210687,0.0880096,0.143936,0.251185,0.0215675,0.0500669,0.0972467,0.160708,0.618331,25.157,15.5553,0.889151,345.848,
0.713996,8.21434,0.0358436,0.0635076,0.157171,0.243019,0.0257312,0.0390937,0.102526,0.155724,0.628928,25.9809,16.3401,0.869585,372.965,
0.771663,8.05296,0.0402465,0.0365776,0.122596,0.179057,0.0300598,0.0222889,0.0795317,0.104813,0.685,24.0028,16.4419,0.927892,350.437,

0.432569,6.40949,0.121051,0.33681,0.0568894,0.484387,0.0488312,0.16715,0.00650502,0.274851,0.327473,37.4232,12.2551,0.641997,307.049,
0.300361,5.89464,0.197587,0.429148,0.145235,0.725341,0.0830579,0.25055,0.0630318,0.556856,0.254674,38.63,9.83806,0.647583,340.842,
0.242708,5.667,0.181821,0.543077,0.098159,0.801374,0.0651697,0.355256,0.0366104,0.628492,0.239601,46.379,11.1125,0.607618,405.506,
0.491517,6.75019,0.269676,0.240302,0.251407,0.445757,0.13518,0.123618,0.137495,0.273342,0.419738,30.467,12.7882,0.745969,273.675,

0.372352,8.51414,0.0244395,0.33566,0.0791529,0.642132,0.0239364,0.200178,0.0710232,0.481245,0.314776,53.9781,16.991,0.628881,662.91,
0.386021,8.54653,0.127667,0.274682,0.104654,0.643174,0.0812987,0.161059,0.0572929,0.496701,0.374828,44.9353,16.843,0.746987,612.43,
0.742599,7.8751,0.0906742,0.0839774,0.101547,0.21226,0.0521415,0.047492,0.059937,0.139802,0.54655,26.7406,14.615,0.786511,292.865,
0.721567,7.79742,0.136933,0.120064,0.197959,0.16751,0.0670096,0.0591405,0.107079,0.0720284,0.471292,29.5212,13.9131,0.647468,256.153,

0.414151,5.13481,0.0836116,0.239477,0.108943,0.59917,0.0496834,0.144891,0.0788959,0.431904,0.352865,23.1535,8.17006,0.781559,181.893,
0.385174,5.59141,0.160112,0.25915,0.0619468,0.657174,0.0837153,0.168303,0.0296308,0.502246,0.3433,26.6076,9.13441,0.687693,226.95,
0.571836,4.96856,0.200009,0.18765,0.199775,0.438788,0.114261,0.0949116,0.155479,0.332159,0.4,16.4673,6.58691,0.715115,106.8,
0.420592,4.7214,0.107158,0.276681,0.0702308,0.566992,0.0552456,0.136507,0.0326099,0.396835,0.360632,22.9363,8.27156,0.744028,168.126,

0.686169,7.40482,0.0673218,0.0790696,0.0763331,0.276912,0.0338685,0.0461876,0.0462348,0.188337,0.570132,24.9237,14.2098,0.790948,284.521,
0.773653,7.73645,0.0641043,0.0417651,0.0181077,0.206119,0.0409557,0.0272939,0.00270276,0.148554,0.614097,22.7537,13.973,0.805697,276.595,
0.738045,7.27046,0.0317849,0.0603628,0.117156,0.237413,0.0199307,0.0212966,0.0792867,0.167919,0.67082,20.8296,13.973,0.899355,257.404,
0.726873,7.02395,0.0248961,0.0363097,0.00813919,0.233171,0.0154443,0.0153976,0.0101368,0.158459,0.621161,21.7122,13.4868,0.888863,252.398,
0.610133,6.37444,0.0331245,0.110678,0.0574304,0.344418,0.0142509,0.0457355,0.0439875,0.226394,0.532172,26.7015,14.2098,0.849243,307.884,
0.700721,7.32903,0.119688,0.16977,0.163135,0.239662,0.0623594,0.105206,0.102603,0.148494,0.565455,22.6157,12.7882,0.849508,223.612,

0.678577,9.91868,0.188474,0.0549535,0.251224,0.255227,0.09161,0.0171732,0.141541,0.161052,0.477404,39.9519,19.0732,0.701742,498.538,
0.679053,9.9189,0.182787,0.0571977,0.250875,0.261478,0.0875534,0.0246684,0.146555,0.17151,0.45629,41.2214,18.8089,0.709533,501.041,
0.663634,9.79393,0.172581,0.0576759,0.24912,0.286938,0.0845761,0.0217812,0.146906,0.196183,0.442394,40.6712,17.9927,0.697249,499.79,
0.699498,9.86715,0.168424,0.0432124,0.251257,0.240233,0.083753,0.0179374,0.150449,0.151862,0.443019,41.7493,18.4958,0.674702,492.28,
0.654132,9.80723,0.202678,0.0919247,0.283152,0.288207,0.108615,0.048011,0.181394,0.181148,0.468927,38.3699,17.9927,0.761662,491.446,
0.603885,9.80023,0.25928,0.119527,0.327322,0.327012,0.138761,0.0564602,0.203142,0.198036,0.4255,42.1768,17.9463,0.705666,503.127,

0.363484,7.95665,0.154821,0.322148,0.136414,0.660507,0.0858888,0.18487,0.0904271,0.497725,0.326431,51.4454,16.7934,0.647704,618.688,
0.408417,8.38738,0.146626,0.294528,0.138473,0.589785,0.0716467,0.163974,0.0824445,0.422302,0.33995,53.1996,18.0852,0.648708,675.843,
0.48796,9.10249,0.107811,0.273808,0.140469,0.477565,0.048659,0.138339,0.0748962,0.317493,0.38611,50.1852,19.377,0.592417,646.222,
0.53002,10.151,0.108112,0.314149,0.143552,0.394835,0.0519198,0.176628,0.0916375,0.238982,0.347337,58.0951,20.1786,0.551641,722.15,
0.649884,11.3461,0.168044,0.213896,0.235541,0.266508,0.0982136,0.116585,0.157911,0.154652,0.347408,54.9015,19.0732,0.596084,659.155,
0.922759,12.7002,0.0884952,0.109617,0.16715,0.0122367,0.04792,0.0415898,0.0988614,0.0624001,0.545455,38.2611,20.8697,0.824878,569.877,

0.307238,5.14312,0.150053,0.439619,0.114796,0.723166,0.0643579,0.27318,0.0450434,0.557686,0.303575,30.6853,9.3153,0.752037,256.987,
0.397719,5.87202,0.244035,0.27759,0.222515,0.590938,0.123982,0.129603,0.122088,0.418482,0.384023,30.2747,11.6262,0.746,253.65,
0.301369,6.23549,0.294584,0.436685,0.190401,0.738964,0.177195,0.276275,0.094852,0.595945,0.30551,41.6443,12.7228,0.62825,354.192,
0.467346,7.12755,0.360491,0.254132,0.410156,0.475112,0.202118,0.11519,0.241863,0.292146,0.444907,29.1801,12.9824,0.662768,270.337,
0.768387,10.883,0.168763,0.205449,0.529263,0.169235,0.106628,0.0888986,0.333131,0.0924621,0.416724,29.2444,12.1868,0.567511,293.7,
0.77515,7.43859,0.146414,0.109613,0.524098,0.221348,0.104363,0.0549069,0.351376,0.183009,0.393073,19.7185,7.7508,0.59813,137.672,

0.278979,5.41175,0.109293,0.494606,0.0575973,0.761963,0.0618044,0.322753,0.0221618,0.592285,0.235294,39.59,9.3153,0.683453,323.737,
0.287921,5.10963,0.136086,0.479127,0.104667,0.755827,0.0683736,0.313574,0.0638944,0.590524,0.272371,33.1995,9.0426,0.693308,256.987,
0.325107,5.68328,0.194278,0.403487,0.139654,0.708255,0.104775,0.247239,0.0750343,0.539072,0.335345,32.6866,10.9613,0.763285,284.104,

0.931126,9.34186,0.0324789,0.0330174,0.0170916,0.0547564,0.0264695,0.0218681,0.0150958,0.0407533,0.78309,23.1535,18.1313,0.923988,347.934,
0.923048,9.03957,0.0343137,0.0146521,0.0418728,0.0601762,0.0246309,0.0123052,0.0321987,0.0410171,0.845,21.4026,18.0852,0.966155,338.756,
0.897821,8.98036,0.0120121,0.0148639,0.0103073,0.0785674,0.00250346,0.0124154,0.00947564,0.0500453,0.804312,22.8269,18.3599,0.940893,351.688,
0.854138,9.12613,0.0773929,0.0790381,0.0753275,0.0789754,0.0357084,0.0424983,0.0404862,0.0349599,0.578527,31.9704,18.4958,0.735709,382.56,
0.751161,8.45355,0.0687486,0.10312,0.0690715,0.179633,0.0310666,0.05956,0.0387664,0.104861,0.526683,32.9978,17.3794,0.720286,363.787,
0.852148,8.86643,0.0326858,0.0746453,0.0427091,0.120526,0.0227593,0.0504129,0.0264747,0.0781379,0.770383,23.4756,18.0852,0.970069,348.351,

0.437878,6.02419,0.235957,0.316111,0.175601,0.502922,0.129566,0.155168,0.0617242,0.300076,0.389163,30.6037,11.9098,0.745376,258.239,
0.547589,6.21568,0.17431,0.164422,0.169413,0.400567,0.0834409,0.0668208,0.097842,0.262684,0.491928,24.2105,11.9098,0.82618,213.6,
0.520959,6.58975,0.227261,0.247599,0.214642,0.406308,0.113293,0.115592,0.114509,0.245528,0.43597,27.9534,12.1868,0.777665,250.729,
0.628035,7.392,0.247273,0.202545,0.217602,0.289973,0.146065,0.0972665,0.123763,0.165979,0.455142,27.9534,12.7228,0.676596,260.742,
0.854633,8.40115,0.222181,0.231252,0.166254,0.0998877,0.109917,0.115805,0.0942494,0.0566457,0.462573,27.6457,12.7882,0.612633,259.49,
0.760332,6.56405,0.0624272,0.0094635,0.123598,0.193523,0.0428333,0.0200648,0.0652347,0.117114,0.61808,17.2348,10.6525,0.877814,161.034,

0.470092,6.34291,0.0855935,0.159859,0.0588355,0.534522,0.0425021,0.0845884,0.0380781,0.393075,0.405813,30.1988,12.2551,0.813913,315.81,
0.402658,6.06816,0.116389,0.344867,0.0757664,0.560479,0.0532948,0.178252,0.0583469,0.371908,0.367078,33.1995,12.1868,0.738136,299.957,
0.391746,6.10394,0.199886,0.351417,0.152396,0.565502,0.0903543,0.175884,0.0381333,0.372005,0.353243,34.4998,12.1868,0.702528,312.056,
0.314973,5.81254,0.201035,0.425009,0.118377,0.723547,0.0944532,0.273415,0.0262545,0.558015,0.259314,41.0794,10.6525,0.662861,385.898,

0.425638,7.13076,0.135594,0.272616,0.127491,0.56783,0.0828404,0.158018,0.0778871,0.398941,0.329848,36.1069,11.9098,0.758085,359.198,
0.390211,7.18417,0.159131,0.314113,0.139964,0.595506,0.0847535,0.175685,0.0901187,0.400529,0.310137,42.4774,13.1738,0.688002,433.457,
0.425146,7.40079,0.191242,0.253477,0.175358,0.563735,0.0995621,0.14522,0.108891,0.387095,0.317788,40.0354,12.7228,0.718443,397.162,

0.668829,7.06878,0.0672835,0.100353,0.0966688,0.269151,0.0270138,0.0426449,0.0536362,0.159757,0.539319,26.3477,14.2098,0.86479,304.964,
0.662659,7.15261,0.0676278,0.0976122,0.0725249,0.272713,0.0297494,0.0429753,0.0382632,0.160637,0.522279,27.9832,14.615,0.844755,311.221,
0.666445,7.27952,0.0535896,0.119628,0.0444241,0.269628,0.0246436,0.0578361,0.0222663,0.159886,0.513162,29.4647,15.1201,0.84611,312.056,
0.807417,8.54236,0.0496161,0.0248045,0.120422,0.142535,0.0218267,0.021885,0.0575423,0.0827015,0.483225,32.3015,15.6089,0.687914,342.928,

0.605929,7.12215,0.107937,0.242097,0.0991624,0.335166,0.0690771,0.136722,0.0633755,0.208208,0.519454,27.8037,14.4428,0.792434,274.509,
0.632835,7.36927,0.129134,0.162376,0.136139,0.309431,0.0699531,0.0858945,0.0873558,0.193989,0.5236,27.2506,14.2684,0.818476,278.264,
0.71195,8.48829,0.208427,0.17525,0.163322,0.258116,0.132491,0.1218,0.110629,0.18245,0.457869,28.2133,12.918,0.728327,298.706,
0.496985,7.84106,0.166579,0.391667,0.20716,0.424134,0.0833535,0.2399,0.137045,0.258494,0.32453,39.4052,12.7882,0.593391,332.915,
0.458637,6.92008,0.163117,0.320883,0.225001,0.454218,0.0624648,0.180635,0.158107,0.261003,0.339746,38.7755,13.1738,0.667299,306.632,
0.52559,7.3232,0.142056,0.333847,0.0990239,0.4329,0.0850823,0.213149,0.0750184,0.29646,0.349167,34.9025,12.1868,0.702528,312.056,

0.661623,7.47439,0.0361754,0.0965894,0.0721234,0.298156,0.021807,0.0600003,0.0424997,0.199919,0.58,25.1984,14.615,0.885284,298.289,
0.795908,8.006,0.019978,0.0445102,0.0973305,0.175909,0.0149702,0.0305908,0.0638732,0.122956,0.681878,22.0932,15.0648,0.936805,282.018,
0.804012,8.03821,0.0297524,0.0518656,0.0822475,0.162734,0.0176791,0.0409778,0.0473053,0.107597,0.716432,21.7122,15.5553,0.935759,287.859,
0.948384,8.16292,0.0154525,0.0298709,0.0454392,0.0402394,0.0070267,0.0121307,0.0301129,0.0313942,0.751134,20.7091,15.5553,0.869187,283.27,

0.626041,9.36701,0.0813952,0.0968975,0.133506,0.325681,0.0438028,0.0439383,0.077546,0.213408,0.554912,33.0862,18.3599,0.794606,483.52,
0.703374,9.69395,0.0870523,0.0406244,0.0866836,0.25662,0.0484259,0.017125,0.0546106,0.172382,0.636601,29.2658,18.6306,0.919413,464.329,
0.728841,10.1663,0.0351987,0.0530186,0.0231611,0.231228,0.0221945,0.0341855,0.00925586,0.157022,0.622654,29.9213,18.6306,0.83387,463.912,
0.738755,10.5783,0.0235792,0.0760948,0.119415,0.220824,0.0149075,0.054514,0.0755409,0.146993,0.645169,28.6681,18.4958,0.88921,469.335,
0.867537,10.6071,0.0762093,0.0782816,0.0389829,0.099519,0.0505887,0.046101,0.0249151,0.066448,0.678461,29.8025,20.2199,0.883841,456.82,
0.691005,9.29716,0.0509599,0.149749,0.0433127,0.248618,0.0294659,0.0838011,0.0350362,0.15387,0.527921,33.9942,17.9463,0.803347,442.635,

0.600148,9.83731,0.0340389,0.253506,0.143949,0.406987,0.013837,0.161223,0.105373,0.306765,0.415397,33.4935,13.9131,0.637055,454.316,
0.557632,9.15374,0.102082,0.176117,0.10764,0.454445,0.0636332,0.10696,0.0820642,0.348581,0.385756,36.2223,13.973,0.683019,434.291,
0.543933,8.16685,0.0830563,0.155009,0.130753,0.451329,0.0463681,0.0905771,0.0973745,0.327887,0.426902,29.8025,12.7228,0.798651,347.517,
0.541843,7.5544,0.0973629,0.199654,0.0473433,0.438581,0.0595193,0.116227,0.0495492,0.30839,0.443051,28.8639,12.7882,0.73852,284.521,
0.704684,10.2945,0.145346,0.114102,0.10903,0.309437,0.0934627,0.0676561,0.0658753,0.248979,0.452187,34.2814,15.5016,0.667896,453.899,
0.735088,7.08347,0.0674154,0.176366,0.259646,0.277414,0.0437128,0.110844,0.176795,0.226918,0.457075,18.0967,8.27156,0.723791,164.789,

0.369075,5.51689,0.183214,0.36492,0.151083,0.617215,0.0888704,0.198552,0.061671,0.422594,0.349403,30.4876,10.6525,0.774307,269.503,
0.265904,5.46965,0.206216,0.541956,0.138503,0.759129,0.104806,0.340537,0.045116,0.560065,0.301845,36.3143,10.9613,0.682036,307.467,
