0.965202,7.4985,0.0281733,0.01992,0.0151781,0.0339691,0.0249684,0.00340138,0.00336114,0.032777,0.744247,21.1871,15.7684,0.849271,289.945,
0.46844,9.59061,0.148509,0.38872,0.25093,0.563869,0.0821127,0.250686,0.142588,0.445439,0.295509,37.0929,10.9613,0.524143,364.621,
0.630377,10.4927,0.174849,0.289211,0.265369,0.359292,0.10487,0.177709,0.205077,0.284878,0.32082,34.4029,11.0371,0.582143,374.217,
0.492545,9.71408,0.224894,0.375643,0.160348,0.463523,0.117731,0.252119,0.0973268,0.323239,0.307148,47.0222,14.4428,0.51466,468.084,
0.438536,9.41152,0.294128,0.238748,0.240393,0.571616,0.189382,0.15438,0.154365,0.430348,0.258993,53.951,13.973,0.464411,567.791,

0.809705,9.17953,0.0551469,0.072181,0.0395852,0.157379,0.0317125,0.0395843,0.0178211,0.109993,0.6289,28.6098,17.9927,0.809792,374.634,
0.856625,9.6775,0.0505513,0.1069,0.0648335,0.110613,0.0251089,0.0557078,0.0324056,0.0752386,0.570782,30.3642,17.3313,0.732772,380.057,
0.756302,9.46039,0.133357,0.162817,0.0924761,0.186312,0.0711472,0.0853273,0.0487292,0.121112,0.511784,33.1995,16.991,0.709593,383.395,
0.703221,9.09399,0.139333,0.166094,0.114955,0.225021,0.0690873,0.0882605,0.0558796,0.136304,0.507327,33.1995,16.843,0.765149,389.235,

0.91086,8.21703,0.00545398,0.0292638,0.0132122,0.0697362,0.010752,0.0218691,0.00326633,0.0492599,0.710363,23.2883,16.5431,0.840433,284.939,
0.894285,7.99318,0.0180713,0.0209857,0.0377876,0.0875071,0.00671932,0.0192357,0.0236776,0.0626062,0.737309,22.2999,16.4419,0.907794,292.031,
0.710157,7.50522,0.0359028,0.0843113,0.0204478,0.247221,0.0160298,0.0514073,0.00602581,0.159175,0.615699,25.2645,15.5553,0.895778,317.062,
0.773604,7.981,0.0806203,0.0605137,0.0609679,0.187264,0.0427695,0.0385427,0.0284891,0.12574,0.625156,25.2232,15.7684,0.802234,314.142,
0.74664,7.84192,0.0829265,0.0706729,0.11392,0.199234,0.0451733,0.029717,0.0640169,0.126759,0.584976,26.8651,15.7154,0.810669,313.724,
0.757403,7.59538,0.0714481,0.0390543,0.125965,0.189601,0.0345484,0.0146278,0.0719086,0.116777,0.601329,25.8683,15.5553,0.778302,287.859,

0.371633,6.58125,0.142925,0.324762,0.0966082,0.660537,0.0836173,0.200057,0.0462545,0.515821,0.356397,39.0382,13.9131,0.714745,393.824,
0.336729,6.39849,0.276823,0.37266,0.198291,0.696422,0.162282,0.231487,0.115331,0.536907,0.300667,43.1788,12.9824,0.626757,393.824,
0.342279,5.09215,0.0912128,0.413572,0.0590903,0.682881,0.0636619,0.258227,0.0566339,0.518481,0.305868,28.3314,8.66566,0.709873,203.587,
0.474486,7.24913,0.168739,0.250646,0.199555,0.515047,0.0895034,0.131806,0.12729,0.372513,0.370821,35.0099,12.9824,0.642562,367.124,

0.610903,7.59476,0.0877843,0.145432,0.0520693,0.316031,0.0447548,0.072098,0.0286893,0.189453,0.449719,34.4695,15.5016,0.712917,363.37,
0.640188,7.50077,0.06815,0.101005,0.0550465,0.296572,0.0283377,0.0490466,0.0284312,0.1808,0.457417,32.9346,15.0648,0.753449,332.498,
0.698569,7.96798,0.0613764,0.116168,0.0763471,0.227399,0.0233534,0.0565979,0.0471789,0.130639,0.501199,32.295,16.1862,0.764898,340.842,
0.702753,7.73066,0.0407206,0.0947494,0.00485533,0.230518,0.0192901,0.0476218,0.0127051,0.133904,0.505549,30.8751,15.6089,0.749067,323.737,
0.733255,7.78411,0.0763064,0.121085,0.0910309,0.179672,0.0308842,0.0615355,0.0529603,0.0975307,0.483322,32.295,15.6089,0.712715,303.712,
0.466046,6.60224,0.031161,0.283411,0.0177193,0.454392,0.00584306,0.13426,0.000951854,0.266613,0.347782,39.4845,13.732,0.60877,322.903,

0.973857,10.3558,0.117512,0.109755,0.243859,0.054767,0.0757976,0.0795705,0.164295,0.0618783,0.560068,25.7875,14.4428,0.743231,308.718,
0.898081,11.0013,0.0409831,0.0935729,0.340317,0.101311,0.0360989,0.0642381,0.236476,0.0809695,0.485071,27.1585,13.1738,0.685736,390.487,
0.835035,10.2062,0.0185508,0.119622,0.29373,0.146281,0.0250723,0.0683821,0.206815,0.0964396,0.522128,26.3001,13.732,0.685284,390.07,
0.837517,9.86486,0.0698965,0.110201,0.254315,0.145123,0.0518679,0.0707851,0.167274,0.105278,0.516703,26.5763,13.732,0.739976,356.695,
0.74294,8.3508,0.0549708,0.12424,0.118684,0.236218,0.0367401,0.0870058,0.0758208,0.176233,0.605814,20.1164,12.1868,0.841572,274.092,
0.697489,8.2126,0.0347144,0.0813796,0.0676741,0.267894,0.0106776,0.0456558,0.0624628,0.172636,0.508931,26.133,13.2999,0.790901,324.154,

0.628681,7.0885,0.167112,0.0802178,0.213196,0.33846,0.0983226,0.0503119,0.136438,0.235622,0.533667,22.836,12.1868,0.841519,225.281,
0.815428,8.57939,0.0867053,0.0342575,0.214434,0.158077,0.0510446,0.00895834,0.127694,0.109204,0.604922,22.9998,13.9131,0.834222,275.76,
0.700632,8.74514,0.070295,0.12755,0.193033,0.261897,0.0304593,0.0575691,0.113562,0.185834,0.472415,31.1776,14.7288,0.701278,353.774,
0.766307,9.18643,0.0450987,0.0735983,0.16307,0.196935,0.0220882,0.0596471,0.0957762,0.134169,0.564194,26.7015,15.0648,0.787694,351.688,
0.487349,10.9243,0.168646,0.159203,0.218858,0.537883,0.10216,0.11579,0.149406,0.43553,0.353806,45.1622,15.9787,0.587285,702.125,
0.731619,7.07736,0.0668659,0.0844027,0.122373,0.253232,0.0346949,0.0425437,0.0961248,0.199443,0.623267,20.8296,12.9824,0.900606,224.029,

0.702787,6.65363,0.161616,0.178131,0.125613,0.226195,0.10043,0.103704,0.0542754,0.123177,0.526765,19.7713,10.4148,0.74519,168.543,
0.697154,7.78815,0.0427189,0.140054,0.184159,0.268681,0.0297882,0.0734378,0.105806,0.183046,0.552111,22.1968,12.2551,0.734606,261.993,
0.590637,7.84495,0.0948292,0.12862,0.187479,0.391674,0.0462618,0.0598936,0.100851,0.289306,0.422266,30.1297,12.7228,0.702844,317.479,

0.847463,11.6587,0.0300945,0.021686,0.0653334,0.131871,0.0181265,0.0138697,0.0440344,0.0994531,0.729503,32.5074,23.7143,0.893279,607.424,
0.909871,12.0874,0.0156091,0.0323578,0.0520551,0.0732988,0.00992577,0.0238859,0.0388233,0.0505956,0.732084,33.8959,24.8147,0.86679,646.64,
0.940631,12.3292,0.00885979,0.0301832,0.03106,0.0442977,0.0033601,0.0197157,0.0190979,0.0288503,0.763273,32.6866,24.9488,0.8694,649.977,
0.951924,11.9667,0.0114515,0.0143525,0.00663415,0.0324285,0.0100786,0.00667853,0.00777568,0.0155489,0.854531,28.6826,24.5102,0.91821,609.093,
0.956374,11.914,0.0191607,0.0249833,0.0504993,0.036598,0.0165608,0.014699,0.0381324,0.0269351,0.800044,30.8481,24.6798,0.87257,618.271,
0.917085,11.5453,0.0085725,0.0125022,0.00485602,0.0647908,0.0114484,0.00648849,0.00567746,0.0446207,0.852035,28.4856,24.2707,0.983515,586.565,

0.688546,10.9712,0.193328,0.123525,0.151481,0.263362,0.104226,0.0959497,0.0648307,0.175549,0.484442,35.8751,17.3794,0.689286,496.869,
0.676003,11.0005,0.181461,0.0940179,0.177199,0.275838,0.0973989,0.0762271,0.087268,0.179306,0.519233,35.3597,18.3599,0.672285,533.999,
0.65422,10.6409,0.183584,0.102799,0.178026,0.299081,0.0995063,0.0837897,0.0953663,0.193096,0.498317,36.1069,17.9927,0.680246,518.146,
0.59423,10.3137,0.144524,0.143754,0.175351,0.370095,0.0856423,0.0791282,0.105534,0.258909,0.444669,40.6712,18.0852,0.667893,521.901,
0.604801,10.346,0.139514,0.125827,0.168794,0.363535,0.0791324,0.0709142,0.109627,0.25433,0.466303,39.3734,18.3599,0.659894,543.594,
0.509117,10.1998,0.175375,0.246114,0.176109,0.45416,0.0922699,0.142705,0.0961066,0.321029,0.391507,46.3115,18.1313,0.653039,573.215,

0.682341,4.37779,0.0855963,0.18568,0.300049,0.268965,0.0368257,0.108791,0.190556,0.164039,0.4492,11.8571,5.32623,0.785162,64.664,
0.991472,11.76,0.0617393,0.146737,0.0974457,0.0128387,0.0395813,0.116852,0.0701588,0.0288533,0.574493,24.3222,13.973,0.707372,358.781,
0.84636,13.0268,0.0614758,0.0610402,0.0710109,0.10866,0.0441128,0.0534973,0.0418402,0.052259,0.626831,31.4574,19.7185,0.734043,572.797,

0.49328,11.1481,0.212894,0.0930517,0.259691,0.527154,0.135141,0.0466418,0.166015,0.418858,0.37049,45.4615,16.843,0.743516,726.739,
0.747468,8.39315,0.0809445,0.102484,0.140762,0.211809,0.0457287,0.0623517,0.0861031,0.141746,0.613424,25.4455,15.6089,0.821653,320.817,
0.716947,8.50516,0.0828704,0.112626,0.115188,0.246858,0.0525999,0.0713953,0.0708176,0.16844,0.632061,25.8521,16.3401,0.856325,343.762,
0.683722,8.68098,0.0780456,0.0712881,0.118797,0.288454,0.0501338,0.0432136,0.0784724,0.202211,0.527153,28.6826,15.1201,0.726838,369.21,

0.610322,8.99016,0.239137,0.130142,0.336798,0.345461,0.119992,0.0672107,0.174683,0.2349,0.381477,35.997,13.732,0.701989,365.456,
0.784765,10.8604,0.155132,0.130701,0.443652,0.147128,0.0816279,0.0717268,0.260058,0.0792747,0.417263,33.3437,13.9131,0.64487,385.063,
0.842678,12.1969,0.146243,0.0982733,0.526814,0.0855708,0.0821619,0.0531978,0.324892,0.0429691,0.33783,38.9955,13.1738,0.550637,407.592,

0.576026,11.2561,0.0483691,0.0974506,0.0473687,0.390013,0.0254646,0.0409627,0.0306342,0.262079,0.468005,41.0337,19.204,0.74078,705.88,
0.531438,10.696,0.0225287,0.16774,0.0566595,0.44133,0.0125819,0.0939685,0.0474495,0.301105,0.483054,43.1208,20.8296,0.754509,702.96,
0.517097,10.5423,0.0591739,0.186069,0.086323,0.455285,0.0371346,0.101208,0.0649615,0.309038,0.461921,42.32,19.5485,0.751051,681.266,
0.550054,10.5618,0.0031273,0.112741,0.0292132,0.430828,0.00754139,0.0568387,0.0291908,0.30033,0.448366,39.1876,17.5704,0.772499,647.891,
0.543392,11.3732,0.0895929,0.170124,0.114864,0.423299,0.044686,0.0899924,0.0785436,0.28277,0.450302,45.8998,20.6688,0.738551,743.427,

0.946175,8.13767,0.00913746,0.00865553,0.0342235,0.0369693,0.00561624,0.0113393,0.0191921,0.0179397,0.782741,20.6789,16.1862,0.992522,283.687,
0.963998,8.21845,0.00734137,0.0191002,0.0526025,0.0227322,0.00426247,0.0129902,0.0352383,0.0123569,0.814891,20.6082,16.7934,0.928336,290.362,
0.946138,8.19166,0.00700488,0.0320447,0.0188497,0.0419953,0.00585283,0.0268338,0.0141328,0.0335686,0.790795,20.9196,16.5431,0.950635,289.11,
0.906637,7.91922,0.00919238,0.0229602,0.031514,0.0754439,0.00448681,0.0183032,0.0179717,0.0511537,0.753874,21.4707,16.1862,0.930136,284.939,
0.94701,8.14248,0.0176756,0.0157938,0.0394335,0.0420982,0.00620212,0.0149763,0.0209182,0.033092,0.810679,20.2817,16.4419,0.95931,287.025,
0.93016,8.0957,0.00759044,0.00686543,0.0269983,0.0560926,0.00499357,0.00686938,0.0152242,0.0415479,0.856264,19.6124,16.7934,0.955199,284.939,

0.693361,8.88593,0.163389,0.123705,0.173029,0.251352,0.0925984,0.0619881,0.108331,0.166958,0.52486,32.3724,16.991,0.747171,386.315,
0.766493,9.04724,0.128122,0.0779171,0.138703,0.195075,0.0781505,0.0449581,0.092851,0.137851,0.645864,28.4269,18.3599,0.86176,380.892,
0.651991,9.11515,0.180367,0.151697,0.177769,0.283054,0.0995735,0.0815799,0.112595,0.184275,0.510955,37.5845,19.204,0.722321,450.145,
0.631017,8.58264,0.180051,0.16184,0.184817,0.318125,0.104701,0.0915942,0.116453,0.211215,0.51851,31.9051,16.5431,0.780569,395.91,
0.610552,8.69577,0.1846,0.150242,0.179142,0.323586,0.096237,0.0741198,0.0983032,0.209794,0.494565,35.1408,17.3794,0.700517,398.413,
0.678061,9.03128,0.181929,0.114178,0.215631,0.259247,0.0961412,0.0501673,0.125913,0.168223,0.515901,32.9346,16.991,0.74446,390.07,

0.543937,7.47208,0.15453,0.181581,0.195714,0.415104,0.0960628,0.0948863,0.13837,0.271459,0.443719,31.4905,13.973,0.835654,361.701,
0.647781,7.77059,0.0635468,0.100703,0.12269,0.310317,0.0341532,0.0622555,0.0757327,0.199548,0.486302,30.0534,14.615,0.826785,361.701,
0.453898,6.77756,0.0835407,0.28067,0.0716616,0.501158,0.0422264,0.141951,0.0468435,0.314458,0.352144,38.9955,13.732,0.736504,389.235,
0.387752,6.29118,0.129807,0.332975,0.151161,0.575804,0.0695071,0.160773,0.10214,0.370209,0.303429,42.7857,12.9824,0.690114,377.554,
0.446904,6.64459,0.0999036,0.272827,0.0572624,0.508404,0.0461926,0.138547,0.0281193,0.321885,0.322289,40.8758,13.1738,0.697669,372.965,
0.509855,6.99562,0.0457577,0.237053,0.0162977,0.45851,0.0303344,0.150148,0.00130935,0.300571,0.486302,30.0534,14.615,0.86612,370.462,

0.667245,7.69564,0.101213,0.0857664,0.114005,0.301271,0.0690753,0.0455161,0.073828,0.210916,0.591175,24.722,14.615,0.883809,297.454,
0.62355,7.70993,0.0871258,0.148092,0.106181,0.32889,0.049747,0.0782175,0.0614062,0.224114,0.513162,29.4647,15.1201,0.762599,310.804,
0.672532,7.70156,0.0818239,0.112886,0.105734,0.300456,0.0549959,0.0646925,0.0657277,0.218072,0.574675,25.1321,14.4428,0.826822,288.693,
0.681241,7.68202,0.106896,0.0819404,0.138896,0.291988,0.071555,0.0492274,0.0898218,0.211703,0.594313,23.5111,13.973,0.804935,292.865,
0.648712,7.62182,0.130062,0.0898319,0.153449,0.319408,0.078422,0.0526379,0.091973,0.227467,0.558744,26.157,14.615,0.826262,299.957,
0.665775,7.65238,0.106493,0.103424,0.108703,0.306679,0.0631561,0.0599452,0.068754,0.219615,0.572291,24.9321,14.2684,0.858257,289.11,

0.859951,11.709,0.0394764,0.0465124,0.0701723,0.110302,0.0291406,0.0288414,0.0447367,0.0685918,0.70531,28.6681,20.2199,0.839189,468.918,
0.685949,9.76296,0.0123289,0.0754363,0.0549528,0.27339,0.00842488,0.0363477,0.0263856,0.184742,0.545705,30.1297,16.4419,0.760747,404.254,
0.897196,11.1997,0.0359145,0.0282753,0.105189,0.0875136,0.0142707,0.0166566,0.0646601,0.0629195,0.627572,26.0371,16.3401,0.71329,398.413,
0.806237,9.84471,0.0401254,0.0414343,0.028885,0.1642,0.0282903,0.0288584,0.0145423,0.114516,0.659469,24.9321,16.4419,0.815884,353.774,
0.853144,11.4367,0.0393423,0.0547492,0.0952388,0.122217,0.0296389,0.0383462,0.0650331,0.0847298,0.707771,25.8118,18.2688,0.865268,448.059,
0.874004,11.2186,0.0144346,0.0236789,0.102973,0.103881,0.00886333,0.0153692,0.0623766,0.0716314,0.665327,26.9736,17.9463,0.741583,424.696,

0.855609,12.5766,0.0595215,0.168638,0.0946157,0.0984185,0.0456269,0.119959,0.058927,0.0536035,0.566249,30.6921,17.3794,0.741867,490.612,
0.884321,11.6587,0.121003,0.105222,0.0337554,0.0755465,0.080815,0.075301,0.0204723,0.0359603,0.574367,28.4489,16.3401,0.665712,399.665,
0.950818,11.1555,0.0632637,0.100785,0.139374,0.0536442,0.0461481,0.0628467,0.100389,0.0523186,0.551044,23.907,13.1738,0.710418,333.749,
0.445315,3.8931,0.149925,0.151953,0.180592,0.597404,0.109867,0.114176,0.140139,0.477201,0.388514,14.1067,5.48064,0.663782,70.0874,

0.484662,6.69744,0.249174,0.190296,0.227812,0.487959,0.130634,0.106154,0.111208,0.323093,0.37262,32.7058,12.1868,0.698053,298.706,
0.515719,6.70791,0.215081,0.156718,0.197303,0.453976,0.106503,0.0955724,0.104539,0.306409,0.410259,31.1709,12.7882,0.685488,309.97,
0.59592,7.53511,0.131062,0.145083,0.168245,0.38711,0.0744022,0.0760899,0.101673,0.276569,0.442201,32.6611,14.4428,0.67327,352.106,
0.396938,6.96,0.198829,0.438526,0.21768,0.564295,0.0924607,0.246495,0.152031,0.381334,0.277007,46.8667,12.9824,0.568155,393.407,
0.345488,6.54711,0.218062,0.476768,0.190927,0.633803,0.11333,0.282353,0.124723,0.44364,0.282312,45.9861,12.9824,0.603108,380.474,
0.284163,5.58374,0.170468,0.506945,0.131464,0.741105,0.106454,0.320149,0.0989768,0.555476,0.244858,45.3834,11.1125,0.594256,432.623,

0.731293,24.2451,0.102863,0.0343086,0.155241,0.241104,0.0642553,0.0234433,0.10693,0.173192,0.556571,63.3509,35.2593,0.579621,2007.5,
0.781748,25.5973,0.0818006,0.0710844,0.187,0.203256,0.0601726,0.0518053,0.132043,0.152698,0.507878,62.3553,31.6689,0.50705,2002.08,
0.751484,24.3033,0.0643769,0.0662208,0.202437,0.228726,0.0481029,0.0684336,0.146237,0.17124,0.446343,62.1408,27.7361,0.497892,1803.08,

0.645958,3.99479,0.107881,0.223178,0.0228397,0.315719,0.0752937,0.18443,0.0240152,0.229099,0.447214,11.9098,5.32623,0.754454,60.9093,
0.546044,8.57562,0.135621,0.0995825,0.12019,0.447963,0.084963,0.0495664,0.0708094,0.332996,0.382615,27.8412,10.6525,0.661028,326.657,
0.499861,7.60665,0.204592,0.138539,0.22418,0.495058,0.111422,0.072093,0.139885,0.354664,0.37913,27.2582,10.3344,0.545174,256.987,

0.675643,13.3885,0.0589681,0.094415,0.2259,0.325259,0.049862,0.0598878,0.156072,0.250963,0.475964,35.2829,16.7934,0.666241,640.799,
0.767157,16.4761,0.0933161,0.0845161,0.0880421,0.19331,0.0563573,0.0521371,0.0612126,0.129482,0.634119,44.4922,28.2133,0.671336,915.308,
0.749393,16.8827,0.0987093,0.0857996,0.0674749,0.224031,0.0773867,0.0658426,0.0512543,0.167044,0.621546,44.0398,27.3728,0.672688,1050.89,

0.787679,16.281,0.179469,0.112692,0.378804,0.180271,0.115918,0.086987,0.269471,0.125095,0.43563,41.1961,17.9463,0.54275,716.31,
0.501191,15.1034,0.105848,0.173658,0.156798,0.528871,0.0689661,0.107651,0.103901,0.434253,0.357313,52.6399,18.8089,0.493445,942.008,
0.862256,7.31942,0.029291,0.02839,0.244724,0.11229,0.0273683,0.00540674,0.17537,0.0762775,0.470679,16.4673,7.7508,0.719708,144.764,
0.369805,7.4743,0.109784,0.29155,0.0489399,0.690997,0.0958024,0.198393,0.0114058,0.565363,0.317632,33.5371,10.6525,0.531737,321.234,
0.392501,7.41911,0.199573,0.307197,0.0813248,0.64412,0.14314,0.190325,0.0381505,0.508676,0.280576,33.5184,9.40445,0.555675,313.307,

0.898709,29.6803,0.0582771,0.0854968,0.120744,0.0855731,0.0417692,0.0605633,0.082367,0.0641841,0.57839,66.3299,38.3645,0.60577,2506.88,
0.912438,32.2006,0.00758424,0.035999,0.0470732,0.0728239,0.00503537,0.0255127,0.0335465,0.0545243,0.710171,72.0287,51.1527,0.660523,3049.22,
0.627695,19.5574,0.0103556,0.09042,0.0294694,0.340481,0.0143267,0.0492344,0.0224285,0.239512,0.490122,61.6995,30.2403,0.615114,1560.28,

0.693654,8.17047,0.0444569,0.10078,0.0673021,0.279915,0.0278703,0.0700137,0.0655644,0.205371,0.600694,23.2614,13.973,0.901164,276.178,
0.836336,8.1322,0.0672653,0.146585,0.115112,0.120164,0.0369527,0.0865623,0.0672014,0.0763179,0.604791,22.2999,13.4868,0.8402,229.87,
0.591856,9.52572,0.132511,0.0446781,0.240015,0.382614,0.0682176,0.0254019,0.14744,0.268598,0.436075,35.548,15.5016,0.765192,502.293,
0.705497,9.23985,0.0706969,0.120567,0.115321,0.263163,0.0356399,0.0698254,0.0706808,0.180922,0.607952,29.8235,18.1313,0.820401,437.212,
0.740415,9.31016,0.036831,0.0927336,0.0971689,0.229193,0.0192319,0.054162,0.0629581,0.160913,0.617908,30.4396,18.8089,0.823727,468.918,
0.896781,9.70752,0.0282766,0.0386957,0.0828169,0.0483017,0.0172934,0.0166593,0.0435138,0.0093972,0.742655,24.722,18.3599,0.874414,383.395,

0.71522,10.7117,0.058714,0.0577609,0.0634548,0.254197,0.034123,0.036425,0.0502032,0.177001,0.643038,31.2511,20.0957,0.856223,500.624,
0.752725,10.3812,0.0626063,0.0537365,0.0669343,0.224399,0.0448846,0.0415837,0.0431727,0.163393,0.665916,27.2276,18.1313,0.807928,453.899,
0.692159,9.91405,0.093234,0.0589351,0.0801678,0.279943,0.0570943,0.0382548,0.0508781,0.199758,0.583999,29.0942,16.991,0.790948,438.046,
0.698117,10.4718,0.110627,0.0559354,0.103275,0.268945,0.0693304,0.0330039,0.067219,0.185539,0.591553,31.0368,18.3599,0.734951,489.777,
0.539951,9.16902,0.119277,0.230137,0.105628,0.427264,0.0662719,0.145021,0.0713436,0.291506,0.44466,38.7594,17.2348,0.750952,500.624,
0.523233,8.97934,0.136741,0.169895,0.116238,0.456507,0.0872485,0.102654,0.0745166,0.316146,0.437587,35.548,15.5553,0.710262,469.335,

0.726292,5.03218,0.0833923,0.0756293,0.0261072,0.243995,0.0614979,0.0369873,0.0224755,0.174207,0.517061,12.7391,6.58691,0.797472,89.278,
0.854797,5.87573,0.114411,0.0629333,0.129116,0.126097,0.093254,0.0455499,0.0776358,0.094587,0.578655,13.5793,7.85771,0.789936,103.88,
0.519474,4.01555,0.118777,0.145682,0.118695,0.479237,0.0670887,0.0919408,0.0787834,0.353245,0.389163,13.6864,5.32623,0.753965,76.3452,

0.396265,7.12322,0.155407,0.283698,0.10619,0.607156,0.0933506,0.167824,0.0653856,0.418271,0.315837,41.1048,12.9824,0.678132,502.71,
0.449073,7.77694,0.241951,0.202912,0.150038,0.569905,0.146634,0.133064,0.118644,0.420699,0.34314,38.7594,13.2999,0.628409,438.881,
0.411409,7.49282,0.185721,0.238135,0.0850715,0.598219,0.106779,0.14475,0.0544733,0.418042,0.310999,41.7443,12.9824,0.633336,467.249,

0.636352,4.98498,0.0489482,0.1342,0.110446,0.322984,0.0161451,0.0989827,0.054493,0.231625,0.548559,15.0787,8.27156,0.890578,113.892,
0.42587,7.70798,0.271394,0.266021,0.289905,0.58297,0.157884,0.1676,0.190295,0.428875,0.307892,37.993,11.6977,0.665476,416.352,
0.801369,8.83801,0.127865,0.11297,0.346284,0.120432,0.0759279,0.0837718,0.221793,0.0535762,0.484693,28.3314,13.732,0.735771,330.829,
0.678432,7.7911,0.0676246,0.0869499,0.0664447,0.301755,0.0365408,0.0540491,0.0358124,0.223993,0.625977,25.1901,15.7684,0.866385,337.504,

0.648961,7.129,0.127507,0.138602,0.0673203,0.333527,0.0757067,0.0780246,0.0556227,0.245552,0.475106,22.4212,10.6525,0.769231,217.354,
0.47094,6.98533,0.131889,0.243584,0.0643352,0.505041,0.0668006,0.134751,0.0264464,0.34663,0.387949,32.7949,12.7228,0.714649,320.817,
