0.720294,13.8315,0.0725945,0.0969775,0.120254,0.257339,0.0367252,0.0489603,0.0616956,0.203278,0.501299,47.3758,23.7495,0.660514,882.767,
0.877604,8.37365,0.0432958,0.115336,0.163846,0.105958,0.0375063,0.0705006,0.106451,0.0830129,0.509266,18.2916,9.3153,0.758028,194.409,
0.843674,7.7443,0.133905,0.0485723,0.0616778,0.112739,0.079067,0.0217043,0.0418041,0.0638237,0.583805,18.7756,10.9613,0.646964,176.053,
0.686016,5.64762,0.0992894,0.0527516,0.157344,0.285774,0.0625807,0.0469341,0.097812,0.200945,0.467833,14.8697,6.95656,0.800993,113.058,

0.849228,8.1216,0.0664119,0.113952,0.0752154,0.105257,0.042957,0.0586481,0.0503125,0.0612257,0.603949,20.1786,12.1868,0.776999,211.514,
0.85999,8.27225,0.05658,0.158728,0.206263,0.113523,0.0400744,0.0812396,0.129709,0.0718551,0.589076,18.8643,11.1125,0.694436,209.011,
0.576382,6.57323,0.147427,0.071283,0.212646,0.423588,0.0916385,0.0437417,0.151987,0.322683,0.439003,20.598,9.0426,0.725336,189.403,
0.638373,4.77016,0.0933205,0.166193,0.0956017,0.316561,0.0437906,0.09415,0.0602181,0.211576,0.491085,14.1657,6.95656,0.763102,89.278,
0.829147,5.98036,0.10727,0.109025,0.0532508,0.137537,0.0598481,0.0928544,0.0337185,0.0935957,0.6,14.4428,8.66566,0.835792,117.229,
0.858865,7.36944,0.0519699,0.0877675,0.10145,0.0924488,0.0219612,0.0667248,0.0648719,0.0452482,0.587995,18.6418,10.9613,0.76128,178.556,

0.877799,10.7231,0.0362232,0.0614824,0.0516388,0.0992651,0.021432,0.0369326,0.030561,0.0691613,0.673946,25.7875,17.3794,0.804764,390.07,
0.951392,11.0366,0.0443378,0.0476261,0.0533605,0.0383694,0.0315488,0.0344329,0.0329781,0.0253184,0.78266,23.3419,18.2688,0.885051,391.321,
0.851235,10.6472,0.0366343,0.0747533,0.0639232,0.117601,0.0187186,0.038877,0.0377112,0.0796326,0.677989,27.4792,18.6306,0.815911,412.598,
0.954002,11.2137,0.0738099,0.0895929,0.0248718,0.0310997,0.0484135,0.0553107,0.019652,0.01654,0.660826,27.2276,17.9927,0.819009,408.426,
0.945184,10.495,0.0486772,0.0573612,0.0791051,0.0427702,0.0316511,0.0426357,0.0472764,0.0318026,0.696656,22.9363,15.9787,0.76319,339.59,
0.895892,10.5825,0.025319,0.0636652,0.0616886,0.0902983,0.0135856,0.0444966,0.0404868,0.0718753,0.725107,23.968,17.3794,0.796168,370.462,

0.740461,7.77975,0.0211384,0.070765,0.0582096,0.226354,0.0226744,0.0411648,0.0352639,0.157656,0.593696,20.527,12.1868,0.77378,219.44,
0.881901,9.10655,0.0786635,0.0414553,0.109503,0.094677,0.0514436,0.0298744,0.0733997,0.0628787,0.626807,22.1968,13.9131,0.825236,265.331,
0.930798,8.54449,0.0432087,0.0537268,0.0279361,0.0555774,0.0254956,0.0361961,0.0232835,0.0387833,0.680663,19.0732,12.9824,0.802182,222.778,
0.959411,9.05362,0.0378727,0.0482399,0.0182085,0.0280044,0.0290133,0.0343481,0.0183986,0.012862,0.697528,19.6867,13.732,0.82181,247.392,
0.783856,8.35273,0.0882108,0.0348986,0.0579271,0.188112,0.0579191,0.0301129,0.0451431,0.136713,0.576816,21.2461,12.2551,0.80058,252.398,
0.89725,9.32961,0.0154195,0.0218735,0.0622005,0.0783468,0.0126874,0.0276624,0.043254,0.0521872,0.739124,21.1181,15.6089,0.819592,284.521,

0.807999,7.14269,0.17961,0.197372,0.228512,0.147938,0.104356,0.146738,0.140354,0.0930877,0.485071,17.8647,8.66566,0.646313,144.764,
0.802319,9.40253,0.0670315,0.0805592,0.107257,0.164969,0.0374004,0.0579835,0.0817198,0.113321,0.611552,23.8983,14.615,0.820333,332.081,
0.83371,8.87502,0.0978924,0.186761,0.190376,0.110629,0.052031,0.10508,0.0950186,0.0655746,0.556142,23.6879,13.1738,0.676596,260.742,
0.539723,7.21597,0.095163,0.276897,0.17169,0.430441,0.074002,0.183716,0.123125,0.295148,0.483965,25.3222,12.2551,0.776872,250.312,
0.606804,4.79607,0.0422852,0.0905458,0.0301514,0.356695,0.0373349,0.060227,0.0107227,0.239621,0.442975,14.8697,6.58691,0.846524,98.0389,
0.696725,6.03544,0.0955879,0.143402,0.115062,0.268759,0.0640257,0.111235,0.0757564,0.189238,0.492548,16.7934,8.27156,0.713088,132.248,

0.824449,7.97378,0.0064133,0.0740518,0.0656617,0.132463,0.00868825,0.050652,0.0404121,0.084013,0.646381,22.0743,14.2684,0.903743,253.65,
0.870509,8.27814,0.0269426,0.0603783,0.0404522,0.0939002,0.0201437,0.0420407,0.0210699,0.0570144,0.716047,21.0389,15.0648,0.893231,266.165,
0.817464,7.92404,0.00950032,0.106624,0.0280669,0.127673,0.015917,0.0666253,0.0146587,0.0702155,0.664229,22.6802,15.0648,0.909049,256.153,
0.850925,8.1192,0.0139636,0.0848476,0.0482832,0.105725,0.0128744,0.0511233,0.0319584,0.0601204,0.643431,23.4133,15.0648,0.807279,272.006,
0.848834,7.98558,0.0430328,0.0504082,0.0422021,0.110948,0.0312081,0.0339932,0.0314708,0.064641,0.718762,20.9594,15.0648,0.840747,262.411,
0.764166,7.78351,0.0456467,0.106619,0.0256607,0.182458,0.0251128,0.0670179,0.0176744,0.110287,0.598321,23.7495,14.2098,0.851607,262.411,

0.771368,15.2316,0.0186727,0.102044,0.0840657,0.170591,0.00736941,0.0505672,0.0538865,0.0973274,0.553914,48.5285,26.8806,0.770997,959.112,
0.897821,16.3294,0.0805966,0.0554963,0.13722,0.0847691,0.0450012,0.0349516,0.089463,0.068532,0.624426,43.9829,27.464,0.707216,943.259,
0.833586,14.5907,0.0324998,0.0321244,0.0953624,0.150485,0.0175501,0.0229259,0.0597928,0.118969,0.681235,36.228,24.6798,0.826955,801.833,
0.588375,14.7134,0.120421,0.191696,0.212861,0.388633,0.0840253,0.131787,0.166384,0.268797,0.5547,48.6273,26.9736,0.703391,1112.64,
0.865287,16.7599,0.0823761,0.137116,0.20709,0.144776,0.0552964,0.0929603,0.144163,0.12842,0.531076,46.9778,24.9488,0.690077,1077.59,
0.659012,12.1742,0.0361427,0.0316279,0.108279,0.318911,0.0217598,0.0248109,0.0771345,0.23178,0.54733,38.13,20.8697,0.8422,712.972,

0.343654,11.6681,0.100069,0.439779,0.0846431,0.690745,0.104257,0.320201,0.0858985,0.515802,0.335779,60.2178,20.2199,0.603243,1037.13,
0.833618,11.5929,0.0159161,0.105015,0.1664,0.13111,0.010256,0.0659679,0.114358,0.0840873,0.61248,28.1393,17.2348,0.747324,443.052,
0.376754,12.4716,0.101316,0.359179,0.149572,0.666638,0.0764827,0.266984,0.144564,0.521063,0.324772,57.3652,18.6306,0.576056,1056.32,
0.455992,9.89835,0.0407106,0.218839,0.0775925,0.571819,0.0355137,0.143867,0.102047,0.461149,0.43326,39.7793,17.2348,0.714047,575.301,
0.901604,10.7341,0.0704205,0.0438733,0.151978,0.0865129,0.0455289,0.0346556,0.103842,0.0658452,0.621623,23.5111,14.615,0.741348,346.265,
0.507855,11.0283,0.0572046,0.140709,0.100299,0.516485,0.0445205,0.0948818,0.0993449,0.418678,0.460653,39.6585,18.2688,0.707429,653.732,

0.56311,8.91005,0.0349677,0.257245,0.0591142,0.417145,0.0283744,0.150287,0.041829,0.296908,0.44274,36.9068,16.3401,0.662511,471.838,
0.511787,9.9555,0.13808,0.267999,0.165796,0.463225,0.0781392,0.1524,0.115604,0.325097,0.401886,46.0224,18.4958,0.607944,653.732,
0.526007,10.7743,0.130981,0.25684,0.148976,0.433972,0.071773,0.142539,0.101836,0.29028,0.431014,49.1563,21.1871,0.698978,716.727,
0.399553,8.17536,0.15174,0.410231,0.152417,0.587393,0.0750269,0.250894,0.0905304,0.411507,0.324828,43.9259,14.2684,0.606297,502.71,
0.347047,7.43961,0.13322,0.42483,0.129295,0.660986,0.0791944,0.26843,0.0863583,0.475169,0.33272,43.9259,14.615,0.668627,478.93,
0.528309,10.8574,0.0745087,0.281526,0.08998,0.484713,0.0467887,0.194856,0.0677413,0.381279,0.42407,43.2946,18.3599,0.703143,739.672,

0.935622,8.00721,0.0353832,0.00989993,0.0634112,0.048964,0.0187986,0.0210105,0.0375311,0.0351526,0.759847,19.0075,14.4428,0.88934,235.711,
0.900756,7.43392,0.0103302,0.0308216,0.0198165,0.0796798,0.00390226,0.0264084,0.0205402,0.0584311,0.729222,18.8311,13.732,0.934729,215.686,
0.929568,7.984,0.00957842,0.0465249,0.046973,0.0495386,0.00567975,0.0400006,0.0260665,0.0253285,0.751107,18.9965,14.2684,0.955835,241.551,
0.966779,8.2378,0.013307,0.0521036,0.0307457,0.0269728,0.00783628,0.0427481,0.0266291,0.0203278,0.745194,19.6124,14.615,0.90897,244.471,
0.971959,8.25439,0.0134456,0.0333592,0.0283755,0.0164442,0.0142668,0.0364176,0.0206456,0.0112516,0.768273,18.4958,14.2098,0.910195,233.625,
0.983888,8.10509,0.0142026,0.0265916,0.0497688,0.0108778,0.0120237,0.0192493,0.0359715,0.00709523,0.780393,18.507,14.4428,0.932105,231.539,

0.480899,10.309,0.132669,0.142026,0.110051,0.558821,0.108235,0.0730988,0.0922602,0.466148,0.319383,38.1573,12.1868,0.558021,519.815,
0.726607,13.296,0.108369,0.0886294,0.0517331,0.259552,0.0694805,0.0556351,0.0383189,0.203295,0.557467,32.9346,18.3599,0.622823,686.689,
0.717719,12.2429,0.0142018,0.0444182,0.118497,0.252926,0.00610007,0.0249442,0.0621403,0.177431,0.552366,34.53,19.0732,0.714442,612.013,
0.819165,12.458,0.0651016,0.0451831,0.139099,0.148402,0.0407735,0.0315263,0.0971293,0.0984301,0.617514,32.744,20.2199,0.741632,575.301,
0.850626,13.02,0.100371,0.0926003,0.0613023,0.114289,0.0682461,0.0551127,0.0464795,0.0743832,0.611982,34.6205,21.1871,0.755173,623.694,
0.605854,11.3849,0.108747,0.239654,0.23923,0.37206,0.0610852,0.162561,0.178303,0.268914,0.472645,39.795,18.8089,0.66753,607.841,

0.660143,7.01338,0.0269227,0.117902,0.0886949,0.296856,0.0101186,0.0667332,0.0525311,0.19788,0.566833,21.4998,12.1868,0.840573,224.864,
0.617659,13.3434,0.0570352,0.118148,0.106915,0.3848,0.0470059,0.0965465,0.0628689,0.291844,0.545199,37.9105,20.6688,0.682841,798.496,
0.595152,13.0614,0.0228099,0.207595,0.134858,0.398393,0.0236477,0.158074,0.0843009,0.297669,0.47369,38.7594,18.3599,0.575848,759.697,
0.609471,13.3172,0.0775768,0.166795,0.0481661,0.386834,0.0643201,0.129532,0.0280187,0.297098,0.526995,41.5992,21.9226,0.677132,869,
0.589875,12.4338,0.142426,0.142688,0.0752588,0.403894,0.104426,0.109696,0.0431298,0.304434,0.536774,38.5056,20.6688,0.731722,756.777,
0.640635,12.2589,0.0962448,0.16141,0.305399,0.335597,0.0480711,0.124931,0.224505,0.239178,0.389163,43.2801,16.843,0.641334,635.793,

0.766735,6.57023,0.0382378,0.128333,0.0499108,0.194538,0.0245276,0.101183,0.0334191,0.127778,0.506731,17.1011,8.66566,0.705389,136.837,
0.265335,11.5863,0.0401498,0.548328,0.0416994,0.81131,0.0313937,0.423763,0.0524487,0.677972,0.26428,68.4319,18.0852,0.506733,1231.95,
0.459567,12.2193,0.090966,0.192671,0.149086,0.581727,0.0666489,0.136375,0.111826,0.484693,0.463627,47.367,21.9606,0.68451,927.823,

0.754972,7.03401,0.0276403,0.0284018,0.0568843,0.204474,0.0149252,0.0133025,0.0385926,0.131495,0.58101,18.9965,11.0371,0.880323,190.237,
0.628454,7.66251,0.138476,0.174837,0.14666,0.311854,0.0734675,0.102746,0.0723233,0.199953,0.480432,26.4819,12.7228,0.734428,256.987,
0.833422,7.87225,0.064128,0.0706497,0.0124138,0.141151,0.0368754,0.0461258,0.00973241,0.0959356,0.690221,19.269,13.2999,0.838679,224.029,
0.938328,8.61394,0.0278914,0.0299146,0.00928649,0.0474926,0.0217967,0.0150954,0.00923656,0.0348095,0.713957,21.7122,15.5016,0.765468,264.496,

0.955318,10.9634,0.0393596,0.0173452,0.0311272,0.0405887,0.023511,0.0168195,0.0231682,0.0381855,0.744479,25.2645,18.8089,0.822136,404.254,
0.917479,10.1441,0.0461839,0.048648,0.0458558,0.0676243,0.0270566,0.0391874,0.0329285,0.0525005,0.701646,23.2883,16.3401,0.823227,327.909,
0.870815,10.6657,0.0789444,0.0783287,0.0476646,0.0939138,0.0447248,0.0628541,0.0244082,0.0531475,0.644772,27.2506,17.5704,0.735329,412.598,

0.846662,10.1018,0.0572964,0.0142207,0.0516442,0.128464,0.0362877,0.0132131,0.0295161,0.0869644,0.702347,25.5519,17.9463,0.846328,389.652,
0.936709,10.8857,0.0757392,0.0322351,0.0690424,0.053055,0.0467161,0.0214268,0.0481832,0.0401481,0.722874,25.0822,18.1313,0.801017,400.082,
0.951895,10.1447,0.0215344,0.0635295,0.0992581,0.0400613,0.0154176,0.0405034,0.0634776,0.0312677,0.699659,22.3093,15.6089,0.792047,313.307,
0.94637,11.0363,0.0249399,0.0283424,0.0851666,0.0374281,0.0244464,0.0162436,0.0578487,0.0189421,0.746451,25.5519,19.0732,0.81851,408.009,
0.95388,10.6623,0.048884,0.0863983,0.120969,0.0301647,0.0326433,0.0489533,0.0763499,0.0190212,0.669277,24.1846,16.1862,0.833926,360.449,
0.848072,10.2997,0.0357248,0.0851442,0.142734,0.116468,0.0237505,0.0546922,0.0930159,0.0737395,0.62893,26.7015,16.7934,0.831546,371.713,

0.925663,9.40336,0.0234413,0.0250322,0.0283823,0.056294,0.0165121,0.0235748,0.0170898,0.0429583,0.727053,22.7537,16.5431,0.912901,314.142,
0.931014,8.79213,0.0243861,0.0108214,0.00762988,0.0513289,0.0117786,0.0117358,0.0122846,0.0344714,0.78509,19.8134,15.5553,0.90155,270.337,
0.902829,8.80436,0.0256588,0.0387131,0.0596855,0.0759529,0.0134517,0.0163903,0.0337961,0.0535157,0.745507,20.2817,15.1201,0.921957,274.509,
0.782357,8.32129,0.0382528,0.041557,0.0662456,0.176247,0.0234415,0.0178128,0.0390738,0.11104,0.618347,22.5973,13.973,0.831174,274.092,
0.811998,8.71965,0.0425597,0.0354123,0.125616,0.152324,0.0219306,0.0246102,0.0691976,0.103414,0.600842,24.0375,14.4428,0.767932,281.601,
0.659629,8.88824,0.0884527,0.117141,0.0918902,0.293933,0.0532222,0.0661041,0.0490454,0.198294,0.528898,30.6037,16.1862,0.775026,372.548,

0.837474,11.3799,0.0898134,0.00955896,0.164034,0.128572,0.0428363,0.00462941,0.0945688,0.0822765,0.585987,33.0673,19.377,0.742447,554.441,
0.76454,9.12588,0.0556558,0.00980006,0.11667,0.196076,0.0273253,0.00833705,0.0673705,0.129352,0.608618,25.9086,15.7684,0.878785,365.873,
0.83362,11.8229,0.0963074,0.0204385,0.110569,0.139211,0.0616407,0.0080351,0.0704309,0.093793,0.643309,32.9346,21.1871,0.72936,610.761,
0.921931,12.0617,0.100168,0.0196756,0.120894,0.0772356,0.0565237,0.0148943,0.0750793,0.0658438,0.646144,30.2541,19.5485,0.701239,565.288,
0.888193,12.367,0.110994,0.016491,0.149356,0.101589,0.0658357,0.0143389,0.0955938,0.0766682,0.631803,31.8069,20.0957,0.699902,584.479,
0.761195,10.4127,0.114827,0.0483252,0.179515,0.210206,0.0661175,0.0220634,0.114283,0.144096,0.581586,29.6341,17.2348,0.782345,457.237,

0.702833,5.36508,0.0758298,0.0466304,0.189332,0.261467,0.033448,0.0517204,0.116249,0.180939,0.631055,13.732,8.66566,0.865471,105.131,
0.868106,6.66967,0.0465336,0.0432901,0.0545517,0.109191,0.0411292,0.0333222,0.0334862,0.0813477,0.626461,14.8697,9.3153,0.902091,136.837,
0.870921,6.78247,0.0773765,0.14524,0.20887,0.112738,0.0437458,0.0727771,0.139501,0.0773127,0.5547,14.9118,8.27156,0.701385,132.248,
0.833471,6.52315,0.0255312,0.0456374,0.0614236,0.139927,0.0199357,0.0427291,0.0467392,0.0895533,0.65029,15.5151,10.0893,0.851424,140.592,

0.82618,6.82826,0.0510688,0.101719,0.0781378,0.132454,0.0322086,0.0664735,0.0429615,0.0758869,0.691873,15.9526,11.0371,0.898821,158.114,
0.822394,7.02821,0.0287824,0.09015,0.0280327,0.150054,0.0136895,0.0588964,0.0219108,0.0989335,0.565685,17.3914,9.83806,0.816226,168.126,
0.931781,8.04467,0.0483827,0.034576,0.025152,0.0515782,0.0332671,0.0316277,0.00637784,0.0289092,0.802507,16.8058,13.4868,0.87146,196.912,
0.888072,7.32156,0.0221729,0.0602426,0.0909959,0.0881757,0.0280465,0.0396093,0.0508214,0.0586093,0.685435,15.9917,10.9613,0.886384,177.722,
0.852126,8.13707,0.0689293,0.045748,0.111964,0.116326,0.0465963,0.0273753,0.0743467,0.0711884,0.583949,20.8697,12.1868,0.784905,229.453,
0.863772,7.96016,0.0288076,0.112823,0.0632246,0.10528,0.0217073,0.0668529,0.0484351,0.059437,0.613308,19.0732,11.6977,0.827164,214.017,

0.678333,5.29114,0.190148,0.193549,0.0769419,0.262944,0.135252,0.127903,0.0545833,0.154565,0.478897,15.7287,7.53242,0.650856,98.0389,
0.736577,7.06098,0.142752,0.150815,0.152422,0.225465,0.0882176,0.0856927,0.0946173,0.152985,0.526268,19.1714,10.0893,0.740527,178.973,
0.644443,6.31169,0.0888214,0.0760806,0.00617299,0.321105,0.0633594,0.0380722,0.0129701,0.214304,0.497155,18.1887,9.0426,0.760887,166.04,
0.670038,6.60081,0.0406536,0.0937354,0.0421432,0.296041,0.0271581,0.0555282,0.021686,0.201746,0.535367,19.8975,10.6525,0.866702,180.642,
0.799316,5.40846,0.0336097,0.135931,0.129993,0.182049,0.0197408,0.0969604,0.0884925,0.129031,0.582983,11.2986,6.58691,0.782956,86.7749,
0.992492,8.1472,0.0537096,0.03773,0.0637243,0.00402544,0.032279,0.0194111,0.0525755,0.00855027,0.714163,17.0645,12.1868,0.816486,195.243,

0.637577,6.33697,0.0471134,0.103652,0.0295658,0.336281,0.0283016,0.0671793,0.0184785,0.232022,0.480847,18.9965,9.13441,0.724145,157.279,
0.712808,7.67149,0.0971412,0.0378235,0.028907,0.271687,0.070351,0.0225879,0.0277378,0.207403,0.544892,20.1164,10.9613,0.811275,221.943,
0.681416,7.46281,0.0444252,0.0704444,0.032593,0.293214,0.0258809,0.0414345,0.0230867,0.214383,0.549506,21.1575,11.6262,0.803791,218.606,
0.59107,5.27738,0.116338,0.147486,0.138263,0.406244,0.057874,0.0982852,0.0979841,0.31093,0.362143,15.9526,5.77711,0.621564,110.137,
0.497838,5.33362,0.0687031,0.108299,0.0344811,0.523837,0.0610516,0.0832854,0.0293402,0.400174,0.360555,18.2688,6.58691,0.650847,139.758,
0.603381,7.3422,0.00801001,0.0499275,0.139656,0.396857,0.0132744,0.0344701,0.0995809,0.299387,0.4,23.2883,9.3153,0.66833,225.281,

0.77214,7.69719,0.0463803,0.0366455,0.0540184,0.187216,0.0252453,0.0207881,0.0491914,0.118964,0.614355,20.7091,12.7228,0.750973,222.778,
0.794359,9.76958,0.0691643,0.107618,0.0914001,0.151816,0.0338435,0.0617447,0.0657843,0.0918071,0.578201,29.13,16.843,0.698033,362.118,
0.849655,9.137,0.0857513,0.0380352,0.0901929,0.128326,0.0492816,0.0289304,0.0779674,0.0908709,0.567733,22.7537,12.918,0.693599,285.773,
0.61993,6.7814,0.0613157,0.16446,0.185009,0.346312,0.0359818,0.104586,0.134072,0.240541,0.496139,21.4707,10.6525,0.831874,196.495,
0.70492,6.92951,0.0804969,0.09423,0.140459,0.262057,0.0544967,0.0567868,0.0981926,0.18113,0.512148,18.1887,9.3153,0.716502,177.722,
0.549802,6.64209,0.0131678,0.215549,0.0208491,0.422053,0.019885,0.140186,0.00585769,0.294784,0.46347,23.9767,11.1125,0.731159,222.361,

0.973597,9.56888,0.0979469,0.0601877,0.0519595,0.0139814,0.0582865,0.0452506,0.0337504,0.00453894,0.652201,20.6789,13.4868,0.745269,273.257,
0.846386,8.54167,0.0166697,0.0758018,0.149734,0.117295,0.00468502,0.0531004,0.101407,0.066972,0.605364,21.9701,13.2999,0.870731,260.742,
0.850712,7.696,0.018447,0.0303595,0.0353832,0.109427,0.0135531,0.0198861,0.0158982,0.0559681,0.697729,18.2345,12.7228,0.79726,196.912,
0.863036,7.91268,0.0501698,0.0668895,0.108158,0.106897,0.0410656,0.0477587,0.0608624,0.0734678,0.627539,19.42,12.1868,0.850829,219.023,
0.929168,8.33718,0.0600416,0.0642033,0.0616682,0.0693718,0.0437973,0.0424118,0.0563177,0.0681589,0.723102,17.8647,12.918,0.861075,218.189,
0.850762,8.1348,0.0837953,0.0503484,0.154605,0.118442,0.0551107,0.0422195,0.106956,0.0725208,0.565371,19.3878,10.9613,0.775874,215.686,

0.879993,14.8567,0.0263964,0.0787573,0.121933,0.103004,0.0165402,0.0613367,0.0797182,0.0748331,0.666548,34.2875,22.8543,0.648491,733.414,
0.820754,13.4531,0.0727291,0.115981,0.0969946,0.141214,0.0422409,0.0743402,0.0632695,0.0869783,0.584705,37.6233,21.9986,0.66544,653.732,
0.912049,15.3299,0.0257873,0.0238476,0.0168456,0.0659631,0.0126657,0.0205491,0.0169198,0.0375951,0.762637,34.5481,26.3477,0.74439,761.783,
0.821096,12.1709,0.00317767,0.13181,0.0425877,0.137431,0.00222739,0.0853193,0.0397942,0.08181,0.620584,31.7741,19.7185,0.804653,516.06,
0.762441,11.9595,0.0519041,0.143789,0.0315767,0.190515,0.0298871,0.0973158,0.00978272,0.116611,0.579458,32.9156,19.0732,0.703634,527.324,
0.913388,14.2008,0.0583537,0.0990667,0.0527041,0.0673462,0.039357,0.0708887,0.0380579,0.0433327,0.667478,34.6205,23.1084,0.741991,636.21,

0.931384,17.382,0.00899317,0.0992728,0.0373053,0.0543575,0.0101656,0.0591612,0.0204489,0.0374872,0.633114,42.4578,26.8806,0.670166,1026.28,
0.98892,15.0894,0.032297,0.0391781,0.0158847,0.0160008,0.023178,0.0209328,0.00350141,0.0246831,0.712445,34.4029,24.5102,0.675189,744.678,
0.898931,17.4129,0.0651419,0.0622358,0.153406,0.0689473,0.0322154,0.0323382,0.0961462,0.037846,0.562226,46.2394,25.997,0.646968,1037.13,
