0.720294,13.8315,0.0725945,0.0969775,0.120254,0.257339,0.0367252,0.0489603,0.0616956,0.203278,0.501299,47.3758,23.7495,0.660514,882.767,
0.82547,14.7785,0.0445371,0.0190002,0.120145,0.133655,0.0197078,0.0133477,0.0724154,0.0844185,0.585668,39.9467,23.3955,0.66525,819.772,
0.846382,13.5491,0.0392245,0.0671818,0.086075,0.122022,0.0275445,0.0392897,0.0534734,0.083683,0.652863,36.3774,23.7495,0.776509,670.002,
0.804847,16.0222,0.0769798,0.050288,0.0268164,0.163246,0.0455099,0.0317249,0.0199214,0.113151,0.586029,43.7547,25.6415,0.613994,967.873,

0.760985,5.83531,0.0862111,0.0677374,0.142919,0.20425,0.0460759,0.0535711,0.097955,0.138938,0.565685,16.4673,9.3153,0.823023,141.009,
0.738752,5.59488,0.0775046,0.0927852,0.0856835,0.228082,0.0387215,0.0724349,0.0617509,0.156033,0.616086,15.1201,9.3153,0.793696,129.328,
0.793991,6.12283,0.0734007,0.0568229,0.051448,0.17559,0.043019,0.0315306,0.0231996,0.120626,0.632456,16.3401,10.3344,0.803597,143.512,
0.831703,5.61632,0.0360484,0.0400525,0.045806,0.146875,0.021221,0.00753478,0.045831,0.103943,0.666667,13.7016,9.13441,0.860146,118.898,
0.811001,5.59253,0.0721626,0.074121,0.0361053,0.15794,0.031503,0.046429,0.0180127,0.1058,0.612741,15.2027,9.3153,0.889046,121.401,
0.847872,5.76439,0.015296,0.077585,0.0818023,0.13735,0.00484715,0.0412377,0.0627956,0.105,0.64178,14.5148,9.3153,0.814581,119.733,

0.63194,10.9295,0.0251756,0.310306,0.217905,0.346152,0.0155301,0.204122,0.156322,0.249344,0.367607,35.1408,12.918,0.529685,459.323,
0.558877,7.91708,0.0971078,0.191263,0.0668292,0.415517,0.0601959,0.124076,0.0337989,0.29232,0.501584,26.8884,13.4868,0.74567,304.964,
0.483287,7.59239,0.0747954,0.163901,0.00708909,0.521214,0.0374869,0.10253,0.0302373,0.384083,0.371579,28.6681,10.6525,0.603917,300.792,
0.521368,7.69828,0.0683319,0.237001,0.137548,0.478998,0.03022,0.154535,0.103592,0.358374,0.367224,29.008,10.6525,0.617938,289.11,
0.517357,6.74322,0.0861197,0.148176,0.0332198,0.480325,0.0567578,0.083891,0.0384184,0.354784,0.358503,25.2232,9.0426,0.698463,228.201,

0.688895,7.64855,0.0811075,0.0487791,0.131867,0.265923,0.0419676,0.0255233,0.0809431,0.170235,0.620174,23.2883,14.4428,0.881592,296.203,
0.673923,7.80408,0.0637908,0.0625992,0.0673149,0.292519,0.0352585,0.0427362,0.0431709,0.199137,0.525588,27.4792,14.4428,0.756419,323.32,
0.653326,7.72105,0.104929,0.0745052,0.151993,0.309345,0.0561718,0.0485045,0.0960143,0.206253,0.562051,27.9608,15.7154,0.82582,354.609,

0.458679,7.05975,0.199411,0.288108,0.21011,0.512483,0.110651,0.160475,0.117696,0.356899,0.397179,32.6866,12.9824,0.720361,352.523,
0.469082,6.98042,0.148888,0.209783,0.195034,0.495585,0.0632831,0.0902467,0.105711,0.338693,0.362872,35.2415,12.7882,0.688287,337.921,
0.19251,5.13646,0.0625165,0.683877,0.0499916,0.870454,0.0453459,0.484452,0.0319613,0.711367,0.177729,50.8787,9.0426,0.547112,427.616,

0.266673,6.28036,0.205667,0.506674,0.144233,0.733235,0.0863952,0.293555,0.0585935,0.524985,0.245542,55.9254,13.732,0.552315,522.318,
0.302326,6.09638,0.14238,0.456881,0.111748,0.704466,0.0722576,0.272646,0.0688102,0.503947,0.246911,49.6335,12.2551,0.588755,452.648,
0.339752,6.44595,0.132354,0.387752,0.0682166,0.67407,0.0708543,0.235636,0.0386998,0.493242,0.288366,44.1202,12.7228,0.63154,436.795,
0.317974,6.14283,0.111827,0.422911,0.0666865,0.701397,0.0592254,0.258336,0.0414913,0.51762,0.273997,42.693,11.6977,0.658166,425.948,
0.301666,6.10044,0.115383,0.466567,0.0545817,0.714393,0.0582397,0.286119,0.0163247,0.518842,0.253518,43.2367,10.9613,0.610743,424.696,
0.307433,6.27634,0.136562,0.454873,0.0953482,0.707531,0.0721281,0.279134,0.0583179,0.514262,0.269056,45.5485,12.2551,0.631892,494.784,

0.971628,10.3954,0.031116,0.0180554,0.0343508,0.0203223,0.0184755,0.00284705,0.0278219,0.0197354,0.703598,27.5399,19.377,0.847103,425.113,
0.942497,10.0772,0.0351403,0.0144078,0.0154977,0.0475725,0.0201019,0.00454025,0.0146311,0.0392376,0.744001,25.8118,19.204,0.841066,413.015,
0.94498,9.93255,0.0230703,0.0113516,0.0111612,0.0490472,0.015971,0.0133159,0.00929032,0.0405418,0.82032,24.0375,19.7185,0.930228,403.002,
0.978406,10.2315,0.0255986,0.0198845,0.0143312,0.0239082,0.0143912,0.013731,0.0124901,0.0244955,0.789454,24.9237,19.6761,0.915204,406.757,
0.984945,10.2067,0.0235348,0.0197005,0.0313962,0.0112529,0.0171832,0.0171267,0.0210805,0.0168584,0.746564,26.3556,19.6761,0.901255,410.929,
0.949242,9.97138,0.0276689,0.0129254,0.0213765,0.0384026,0.0162886,0.0194188,0.0179458,0.0281258,0.737235,27.2582,20.0957,0.864885,418.438,

0.664668,7.79076,0.0648615,0.0694175,0.0917323,0.299621,0.0422447,0.0426315,0.061665,0.202366,0.500723,29.4151,14.7288,0.730697,343.762,
0.791163,7.77241,0.0147902,0.0306539,0.0469801,0.173805,0.0106837,0.0278846,0.0280708,0.115549,0.671902,22.4212,15.0648,0.878331,288.276,
0.879691,8.11548,0.051702,0.0559702,0.101056,0.088964,0.0353735,0.0284264,0.0624854,0.0525321,0.707107,21.3831,15.1201,0.880112,295.368,

0.674498,10.6293,0.0419151,0.0754,0.0524276,0.290421,0.021361,0.0406194,0.0344711,0.199394,0.594225,34.7828,20.6688,0.894161,573.215,
0.643266,10.225,0.0277314,0.0711217,0.0570021,0.319349,0.0139966,0.0378775,0.0361098,0.213851,0.532878,34.9622,18.6306,0.863155,556.11,
0.595216,9.6971,0.0592752,0.126568,0.0564001,0.367189,0.0306536,0.0683056,0.0345634,0.24795,0.534273,36.589,19.5485,0.872283,549.435,
0.607042,10.381,0.0525508,0.120336,0.0568745,0.352511,0.0303857,0.064305,0.0371296,0.234734,0.533633,38.8078,20.7091,0.871142,625.363,
0.587807,9.70246,0.0432659,0.139277,0.0585775,0.374976,0.0237131,0.0775805,0.0380003,0.252878,0.517472,37.4455,19.377,0.868784,545.68,
0.4909,9.30461,0.0191237,0.213582,0.00841813,0.488157,0.0125837,0.120279,0.00462909,0.33969,0.434119,39.7005,17.2348,0.763669,581.141,

0.897204,10.576,0.028468,0.045867,0.0142549,0.086092,0.0151102,0.0245679,0.011009,0.0604687,0.772938,26.7406,20.6688,0.88784,452.648,
0.869335,10.2487,0.0284965,0.0271274,0.0325383,0.102626,0.0156385,0.0151751,0.0214165,0.0666278,0.73082,26.9813,19.7185,0.902811,434.709,
0.84448,10.0516,0.0159841,0.0234459,0.0549965,0.122839,0.0102415,0.00923839,0.0337465,0.0803629,0.734333,26.3872,19.377,0.910407,440.966,
0.890213,9.92979,0.0304763,0.0143467,0.0553881,0.0852289,0.0218847,0.0105911,0.0332643,0.0554393,0.731941,25.4537,18.6306,0.860799,415.101,
0.779875,9.47098,0.0741972,0.037435,0.14613,0.172914,0.038434,0.0295992,0.08954,0.111113,0.618206,29.0296,17.9463,0.832882,420.107,
0.74591,9.1011,0.070113,0.042442,0.0558991,0.21433,0.0421574,0.019087,0.0460579,0.146808,0.634817,28.9216,18.3599,0.912485,419.69,

0.764834,8.199,0.0478682,0.00843027,0.107626,0.191254,0.0203975,0.00970869,0.0598048,0.121018,0.527046,29.5142,15.5553,0.756326,334.584,
0.682767,8.21671,0.100452,0.0512641,0.131205,0.264728,0.0474514,0.0225684,0.0739368,0.168768,0.454751,34.324,15.6089,0.694298,370.045,
0.696333,7.84058,0.0338693,0.0507005,0.0608215,0.258678,0.020293,0.0199844,0.0365479,0.165267,0.510971,28.6025,14.615,0.802837,320.399,

0.360589,6.31346,0.16603,0.373479,0.156346,0.624652,0.0830681,0.212821,0.093083,0.437117,0.274414,47.3097,12.9824,0.579565,395.91,
0.394291,6.62845,0.103176,0.351675,0.0680835,0.581817,0.0459056,0.199445,0.0274463,0.396623,0.275902,48.2051,13.2999,0.575847,421.776,
0.545096,8.11429,0.200495,0.190659,0.210769,0.416065,0.110265,0.114316,0.139739,0.275506,0.399688,36.5662,14.615,0.730863,396.327,
0.75354,12.6553,0.0613144,0.0367771,0.403214,0.2493,0.0403328,0.0351785,0.291345,0.202415,0.473184,33.2121,15.7154,0.687942,547.766,
0.56954,8.04744,0.192776,0.125159,0.151458,0.407276,0.103319,0.0701405,0.0913263,0.284613,0.405347,34.324,13.9131,0.703708,372.548,
0.958337,12.3245,0.108776,0.181282,0.412079,0.0180208,0.0778721,0.108091,0.271776,0.00821406,0.531398,25.3798,13.4868,0.726838,369.21,

0.439721,8.19452,0.24429,0.230234,0.240874,0.556992,0.1364,0.120058,0.129263,0.416419,0.283866,50.8787,14.4428,0.553813,492.28,
0.393365,7.24089,0.216777,0.305817,0.226414,0.601212,0.11377,0.166725,0.114381,0.437033,0.287525,48.5973,13.973,0.606514,468.918,
0.477988,7.23291,0.185066,0.197452,0.234012,0.50711,0.0958409,0.106658,0.13148,0.367589,0.38757,35.8983,13.9131,0.74519,366.707,

0.680927,9.33952,0.0735124,0.114695,0.0962477,0.238725,0.0283644,0.053783,0.0575396,0.133867,0.49248,36.8163,18.1313,0.808307,447.224,
0.654839,9.17359,0.0796367,0.149438,0.0725613,0.265883,0.0362679,0.0767784,0.0373432,0.149673,0.49992,36.1762,18.0852,0.79654,436.377,
0.56496,8.92807,0.0983728,0.212689,0.0696701,0.349013,0.0409555,0.108536,0.022062,0.201298,0.406511,42.6343,17.3313,0.694828,465.163,

0.431747,6.95833,0.161413,0.283441,0.1203,0.541272,0.0794619,0.153838,0.0510575,0.374556,0.324399,39.4211,12.7882,0.692931,380.057,
0.429223,6.91893,0.142479,0.306872,0.0871811,0.536126,0.0702137,0.166745,0.03643,0.361058,0.324399,39.4211,12.7882,0.662349,353.357,
0.490691,6.8415,0.097222,0.261168,0.0202804,0.478543,0.0552941,0.147937,0.0194078,0.331625,0.391856,32.9662,12.918,0.745075,309.97,
0.493607,7.09015,0.1204,0.193293,0.0554043,0.489828,0.0632192,0.113679,0.0144403,0.349286,0.383584,33.1681,12.7228,0.762061,350.437,
0.542296,6.82985,0.133196,0.158002,0.210115,0.383612,0.0604471,0.0801848,0.110273,0.213956,0.466931,27.8037,12.9824,0.825525,293.7,
0.527811,6.32497,0.112551,0.15056,0.146464,0.439893,0.0610385,0.0874286,0.0746031,0.29553,0.480441,24.3479,11.6977,0.83672,244.054,

0.686077,8.83188,0.0569114,0.117108,0.0586028,0.265051,0.0330803,0.074612,0.0340807,0.176938,0.472809,36.4519,17.2348,0.729118,444.304,
0.652211,8.9908,0.0771102,0.143586,0.126511,0.288859,0.0369745,0.0831997,0.0768872,0.18488,0.43032,39.4845,16.991,0.66632,488.526,
0.693901,9.05951,0.109513,0.11399,0.126186,0.253514,0.0596703,0.0711295,0.0767745,0.161636,0.507594,34.2388,17.3794,0.727998,455.985,
0.702952,9.20534,0.139896,0.130943,0.158574,0.238777,0.0754193,0.0801616,0.0881554,0.15153,0.465374,35.548,16.5431,0.771573,433.457,
0.708152,9.0665,0.12229,0.163721,0.165005,0.231143,0.0674168,0.0996438,0.0965434,0.144823,0.517785,31.7544,16.4419,0.839577,397.996,
0.772184,8.79097,0.0362449,0.0411399,0.0943814,0.185098,0.0252301,0.0242284,0.062183,0.119068,0.594635,27.4792,16.3401,0.805796,390.904,

0.545823,6.22661,0.0654838,0.183631,0.0542987,0.406291,0.0321368,0.0942536,0.0275186,0.272085,0.402816,30.2541,12.1868,0.760105,266.582,
0.489582,6.03349,0.0827517,0.237595,0.0626888,0.457016,0.0348573,0.120988,0.027294,0.297577,0.366939,33.2121,12.1868,0.719495,267.834,
0.515754,6.08777,0.123444,0.204057,0.0989767,0.437187,0.0626587,0.103806,0.0482788,0.293899,0.411146,29.6411,12.1868,0.75195,251.981,
0.55197,6.17284,0.0710546,0.168593,0.0486191,0.395468,0.0319761,0.0874884,0.0322876,0.260223,0.416659,30.6921,12.7882,0.761293,272.423,
0.606977,6.4385,0.0961271,0.133239,0.0900679,0.34379,0.0496907,0.0752701,0.04613,0.231045,0.509584,25.8521,13.1738,0.835898,259.907,
0.721299,6.54052,0.0366121,0.0781079,0.0366685,0.234665,0.0206409,0.0569861,0.0318695,0.161209,0.587364,22.6434,13.2999,0.876954,235.711,

0.366225,6.10425,0.18587,0.39617,0.148174,0.596025,0.0931676,0.212564,0.0788292,0.387881,0.341743,38.5489,13.1738,0.653677,325.823,
0.40762,6.63007,0.195961,0.34897,0.170545,0.53732,0.0924168,0.178303,0.0803989,0.339093,0.341313,40.2329,13.732,0.654807,378.388,
0.406444,6.45538,0.202467,0.357331,0.152959,0.53733,0.0978278,0.188916,0.0672791,0.341536,0.344957,39.097,13.4868,0.661784,342.51,
0.529573,6.64323,0.109482,0.246538,0.100994,0.409593,0.061258,0.135947,0.0629368,0.25618,0.445933,30.7939,13.732,0.738242,289.528,
0.438231,6.67919,0.191636,0.314669,0.184553,0.480829,0.0754259,0.155068,0.0892973,0.289679,0.363595,37.0929,13.4868,0.631194,332.081,
0.64396,7.22214,0.0600245,0.167378,0.0456367,0.304226,0.0334446,0.10062,0.036601,0.196787,0.511243,28.2503,14.4428,0.801797,296.62,

0.790296,7.62994,0.0827612,0.0733967,0.122876,0.159543,0.0454537,0.0457167,0.0738416,0.0935542,0.625303,21.9606,13.732,0.849051,228.618,
0.826266,7.30137,0.0383061,0.0418274,0.061418,0.13774,0.023855,0.0274295,0.0453947,0.0848764,0.699486,18.1887,12.7228,0.805549,200.25,
0.723726,7.2877,0.0765197,0.107232,0.0957621,0.234373,0.0451938,0.0615516,0.0598224,0.152751,0.556185,23.3419,12.9824,0.800589,231.956,
0.761017,6.87765,0.0459937,0.0899714,0.0243557,0.209021,0.0253742,0.0615325,0.0201152,0.14744,0.64153,18.9965,12.1868,0.888401,188.151,
0.690726,7.10238,0.0609914,0.128517,0.0636065,0.270297,0.0405575,0.0748882,0.0336018,0.183066,0.585206,22.0743,12.918,0.892433,231.539,
0.642322,6.44974,0.0734244,0.0907067,0.0950383,0.328476,0.0427973,0.0518765,0.0636188,0.23194,0.548186,20.2714,11.1125,0.860203,192.74,

0.435467,8.24386,0.0261867,0.223575,0.0458084,0.609636,0.0234253,0.156249,0.0660929,0.501177,0.490778,34.6205,16.991,0.840319,515.643,
0.418663,8.52508,0.0418388,0.295316,0.0783221,0.638049,0.037555,0.224238,0.105317,0.537216,0.422926,36.9068,15.6089,0.735799,567.791,
0.399996,8.06572,0.0342856,0.27781,0.0930308,0.659926,0.0066489,0.197363,0.107246,0.562855,0.448722,35.1408,15.7684,0.762858,521.066,
0.853065,7.89752,0.0216155,0.0119095,0.0904887,0.126399,0.0113108,0.0106278,0.059194,0.0918095,0.663555,22.1968,14.7288,0.892714,277.846,
0.3939,8.00274,0.00158918,0.25744,0.0421352,0.674197,0.0198594,0.19947,0.0766148,0.581505,0.466414,36.429,16.991,0.822744,543.594,
0.663108,16.087,0.233568,0.201855,0.5791,0.244392,0.132679,0.16777,0.471654,0.0986653,0.354002,44.3936,15.7154,0.608374,822.692,

0.43072,8.2186,0.257189,0.205185,0.219623,0.597855,0.143957,0.114104,0.106864,0.462966,0.30812,47.433,14.615,0.53776,490.612,
0.384307,7.26501,0.261323,0.252194,0.173907,0.65115,0.154283,0.145886,0.0842898,0.499117,0.312651,43.9212,13.732,0.593884,458.905,
0.429186,8.26226,0.306444,0.223913,0.256822,0.621825,0.183092,0.140123,0.147191,0.497206,0.305208,42.5363,12.9824,0.576763,469.752,
0.821264,7.67055,0.0891635,0.158985,0.213136,0.133896,0.0496211,0.0856218,0.113826,0.0896359,0.520846,24.5527,12.7882,0.71908,234.459,
0.437773,8.51811,0.254645,0.167032,0.203961,0.632034,0.164529,0.115906,0.12744,0.531666,0.28641,45.3282,12.9824,0.5645,491.029,
0.501036,6.21128,0.20834,0.265357,0.212169,0.434196,0.0960984,0.131562,0.11199,0.270922,0.391212,29.7184,11.6262,0.706668,241.551,

0.614374,14.454,0.254678,0.200501,0.154955,0.30329,0.161665,0.124114,0.100522,0.149985,0.470767,49.6965,23.3955,0.608861,876.509,
0.925803,16.3481,0.054727,0.118508,0.0960338,0.036592,0.0345874,0.069677,0.0609854,0.0148711,0.633333,38.754,24.5442,0.760697,798.913,
0.710315,15.9229,0.143271,0.176793,0.168432,0.21853,0.0842793,0.110243,0.116641,0.109819,0.58612,48.1358,28.2133,0.67742,1017.52,

0.539804,4.80303,0.0253942,0.230188,0.172644,0.44531,0.0058347,0.163612,0.134163,0.309173,0.42679,15.1339,6.459,0.597867,93.867,
0.591331,6.68941,0.055294,0.0673211,0.156493,0.397933,0.0316938,0.0413403,0.116919,0.290168,0.490321,20.0645,9.83806,0.777665,193.575,
0.586981,5.72603,0.134222,0.0435005,0.208967,0.411161,0.0742513,0.0130396,0.147087,0.306034,0.484724,17.0645,8.27156,0.806198,136.42,

0.727755,9.84634,0.0658204,0.0928206,0.0533223,0.236803,0.042019,0.0630719,0.0225392,0.162124,0.615253,29.2444,17.9927,0.820401,437.212,
0.786852,11.7281,0.0545764,0.0531567,0.046931,0.183868,0.0385389,0.0298636,0.0323877,0.127269,0.607543,32.4561,19.7185,0.749841,608.676,
0.701542,10.7151,0.0512773,0.0843566,0.0707462,0.266649,0.0295912,0.0459887,0.0485524,0.182946,0.606339,33.686,20.4252,0.829391,559.03,
0.598815,10.2485,0.0286678,0.134956,0.00631496,0.380787,0.0209014,0.0818495,0.00931174,0.271983,0.514669,36.1992,18.6306,0.777374,606.59,

0.618229,16.9887,0.0964208,0.157464,0.0993848,0.32361,0.0571756,0.0947396,0.0698951,0.18546,0.500972,57.659,28.8855,0.751165,1355.02,
0.84261,16.9058,0.0995085,0.0929707,0.0635737,0.106439,0.0621646,0.0589655,0.0372929,0.0463612,0.598633,46.131,27.6155,0.666833,991.236,
0.677537,16.5344,0.14365,0.169163,0.151792,0.251489,0.0867612,0.1145,0.110039,0.123981,0.509584,51.7043,26.3477,0.595502,1131.83,

0.593725,10.0609,0.0966333,0.138662,0.100518,0.41936,0.0591511,0.0914249,0.0711659,0.32634,0.366585,34.8846,12.7882,0.613239,416.77,
0.729663,8.12537,0.0924255,0.0912563,0.0349477,0.26204,0.0625242,0.059443,0.0295433,0.201505,0.515058,20.0645,10.3344,0.684224,229.453,
0.735374,9.20853,0.0667776,0.0472095,0.0367919,0.233631,0.0437577,0.0341108,0.0347684,0.16163,0.64198,24.3137,15.6089,0.784579,314.142,
0.669705,4.37121,0.106123,0.0805485,0.148869,0.324252,0.080788,0.0802624,0.0978731,0.244565,0.360505,10.7499,3.8754,0.6491,63.4124,
0.669062,9.67542,0.130544,0.0240168,0.183642,0.298249,0.08338,0.0139136,0.138157,0.203566,0.448449,28.806,12.918,0.59615,340.007,
0.677765,7.30367,0.156447,0.112204,0.301324,0.29142,0.0855156,0.0749009,0.200831,0.201082,0.45815,20.527,9.40445,0.693281,180.225,

0.704646,28.2287,0.108429,0.145455,0.176737,0.224645,0.0615452,0.083101,0.120418,0.118369,0.562743,85.1829,47.9361,0.623562,3008.75,
0.711381,29.3016,0.14076,0.0929231,0.225799,0.221716,0.086124,0.05117,0.145002,0.120517,0.535878,86.9498,46.5944,0.479503,3054.22,
0.640197,28.811,0.151453,0.133067,0.243978,0.290724,0.0855415,0.0608413,0.16723,0.162626,0.450501,91.9381,41.4183,0.500699,3076.34,
0.838445,31.2085,0.0367612,0.0562291,0.180817,0.11181,0.0374176,0.0269117,0.119726,0.0602505,0.570831,79.5926,45.4339,0.549554,2970.37,
0.921466,29.6334,0.0748502,0.011958,0.0663702,0.0453503,0.0495645,0.00813972,0.0453752,0.0128415,0.712536,65.3924,46.5944,0.64666,2626.19,
0.785878,27.1332,0.11047,0.0831089,0.120923,0.166978,0.069226,0.0487489,0.0795345,0.102282,0.583566,73.983,43.174,0.652012,2468.49,

0.871742,10.2411,0.0200438,0.0235859,0.0361176,0.106401,0.014522,0.0250762,0.0311669,0.0731641,0.670714,24.1328,16.1862,0.822324,352.106,
0.702019,8.82452,0.06638,0.019822,0.10581,0.251808,0.0431811,0.0129685,0.0704891,0.159962,0.557451,25.9086,14.4428,0.736548,309.553,
0.727026,7.96152,0.0367358,0.109282,0.0301857,0.233819,0.0225091,0.0827608,0.0447646,0.150621,0.590292,21.6641,12.7882,0.814566,238.631,
0.587365,7.78574,0.0940636,0.0984441,0.0845024,0.394381,0.0568337,0.0677038,0.0621094,0.282233,0.449325,25.7146,11.5542,0.66592,277.012,
0.650311,7.67801,0.101438,0.0560752,0.0394837,0.311369,0.0620096,0.0302972,0.0371314,0.20493,0.470154,23.4756,11.0371,0.698453,246.14,
0.716105,8.87847,0.0514443,0.065565,0.0498211,0.233461,0.0353163,0.0419008,0.0438351,0.140371,0.540158,25.8683,13.973,0.809924,319.148,

0.460486,12.3162,0.132271,0.248535,0.157036,0.538992,0.0847019,0.155912,0.128717,0.384644,0.401212,49.0416,19.6761,0.630113,886.939,
0.511703,13.1792,0.156132,0.236984,0.202686,0.476424,0.0996741,0.150006,0.151635,0.340008,0.454552,49.7133,22.5973,0.65545,904.461,
0.586235,15.0057,0.136338,0.238606,0.214795,0.397376,0.0828488,0.162034,0.144094,0.289195,0.462528,50.2724,23.2524,0.654493,1004.17,
0.604087,14.6082,0.216904,0.14891,0.279047,0.364919,0.134782,0.0906206,0.182551,0.251982,0.468186,48.2656,22.5973,0.646224,924.486,
0.582539,14.3552,0.16165,0.196634,0.187212,0.397534,0.1011,0.131106,0.132337,0.284204,0.464299,47.3802,21.9986,0.623328,902.792,
0.589251,14.6329,0.0776942,0.198898,0.146313,0.371994,0.050122,0.126128,0.1072,0.242436,0.518152,51.3358,26.5998,0.636612,1105.96,

0.538069,14.7376,0.117541,0.12483,0.0787912,0.468872,0.0758784,0.0824148,0.0520816,0.363428,0.411445,53.2819,21.9226,0.599509,1084.69,
