0.720294,13.8315,0.0725945,0.0969775,0.120254,0.257339,0.0367252,0.0489603,0.0616956,0.203278,0.501299,47.3758,23.7495,0.660514,882.767,
0.624752,15.2516,0.0612277,0.0558492,0.0524326,0.373528,0.0437071,0.0355784,0.0317658,0.294102,0.520689,45.2729,23.5731,0.627474,1062.57,
0.681615,16.0519,0.100259,0.0700601,0.115387,0.307655,0.0600905,0.054634,0.0814807,0.232812,0.572415,45.64,26.125,0.784507,1060.07,
0.702331,16.9471,0.04552,0.00566961,0.0475999,0.273794,0.0306747,0.00537497,0.0336836,0.198859,0.607849,47.5209,28.8855,0.776684,1236.12,

0.645871,7.12479,0.0646969,0.201105,0.0990513,0.305995,0.0267413,0.117375,0.0410586,0.21499,0.459876,30.2541,13.9131,0.702873,282.018,
0.74709,7.33125,0.0151975,0.119724,0.109434,0.215533,0.0103411,0.0783055,0.0608213,0.152328,0.619444,21.4707,13.2999,0.831848,252.398,
0.942301,8.53187,0.012399,0.00529794,0.0514358,0.0542496,0.0126838,0.00591748,0.0319616,0.0460507,0.779848,20.2199,15.7684,0.867655,282.435,

0.745238,5.93787,0.0588142,0.0158309,0.0857906,0.227377,0.0245474,0.0071869,0.0509824,0.154987,0.606747,15.3529,9.3153,0.839313,141.426,
0.716539,5.44908,0.03786,0.0378247,0.109388,0.242162,0.0144753,0.0406425,0.0726489,0.149023,0.599694,15.0787,9.0426,0.885263,120.567,
0.35707,5.34832,0.032371,0.379926,0.043587,0.654346,0.0219959,0.238034,0.042549,0.483921,0.306232,30.4191,9.3153,0.715141,236.962,
0.421459,6.26998,0.0774564,0.315387,0.127521,0.580819,0.0303799,0.196452,0.098268,0.418106,0.338856,29.7745,10.0893,0.703519,282.435,
0.361451,5.51684,0.126028,0.382892,0.115415,0.627024,0.0533555,0.224956,0.0650067,0.428113,0.292258,32.1785,9.40445,0.609804,245.306,

0.839933,8.71877,0.0193367,0.023857,0.0853455,0.134498,0.00857508,0.0119156,0.0567759,0.0939501,0.718898,21.7122,15.6089,0.932642,299.123,
0.59709,7.78028,0.0533446,0.11967,0.0904223,0.364694,0.0343544,0.0666037,0.0669221,0.240967,0.524369,28.8349,15.1201,0.845849,362.535,
0.637698,7.47451,0.043169,0.120203,0.0734419,0.326207,0.0193454,0.0652252,0.065114,0.221411,0.537362,26.5527,14.2684,0.818139,283.687,
0.576395,9.97605,0.0737389,0.179807,0.0669001,0.410696,0.0487782,0.129649,0.0420142,0.302883,0.503262,37.0197,18.6306,0.808329,550.687,

0.859058,8.23861,0.0551441,0.0260855,0.059025,0.0983933,0.0351538,0.0113608,0.0365115,0.0471534,0.634633,24.5951,15.6089,0.808038,306.215,
0.84689,7.97152,0.0426908,0.0160439,0.0656812,0.102664,0.023335,0.0112556,0.0481017,0.0473272,0.562749,26.1729,14.7288,0.78923,294.534,
0.885526,8.20826,0.0244585,0.13952,0.159856,0.0800769,0.00649446,0.0797679,0.102718,0.0408751,0.527845,24.5951,12.9824,0.787082,266.165,

0.703284,8.02406,0.0666803,0.0533529,0.166499,0.247364,0.0392336,0.0341517,0.110756,0.156168,0.584705,25.1901,14.7288,0.914333,314.976,
0.653165,8.03461,0.0838314,0.049174,0.193845,0.298254,0.0416407,0.0230223,0.110363,0.196079,0.5547,26.5527,14.7288,0.804468,357.946,
0.573257,7.58736,0.036118,0.120964,0.0418039,0.397734,0.0356548,0.0710076,0.0110229,0.272405,0.526789,27.7436,14.615,0.879043,345.848,
0.528041,7.6181,0.122674,0.141204,0.153035,0.431197,0.058709,0.069371,0.0730779,0.28326,0.435162,33.8466,14.7288,0.7318,397.162,
0.521105,7.62283,0.144489,0.147288,0.174087,0.443879,0.0665203,0.0679614,0.0854338,0.295772,0.470445,32.0226,15.0648,0.787399,388.818,
0.583075,8.2158,0.150011,0.131188,0.122467,0.380519,0.0787283,0.0581386,0.0612718,0.256546,0.42512,34.3786,14.615,0.70185,393.824,

0.793834,8.31738,0.0712747,0.178267,0.0414945,0.171785,0.0572712,0.115176,0.0252003,0.118177,0.52791,22.5603,11.9098,0.746411,229.87,
0.782608,7.00486,0.0825756,0.171153,0.0524561,0.178233,0.0526349,0.110674,0.0282547,0.11254,0.515026,17.7358,9.13441,0.740257,158.948,
0.940528,9.23018,0.094094,0.0644145,0.0447993,0.0543981,0.0600046,0.0505804,0.022605,0.0496006,0.627811,20.6789,12.9824,0.756276,244.471,
0.929283,8.79569,0.0900826,0.0881518,0.0948151,0.0484092,0.0631332,0.0649088,0.0627489,0.0326596,0.66519,19.42,12.918,0.831063,220.692,
0.729111,6.73907,0.035916,0.0561255,0.17499,0.246526,0.030508,0.0555485,0.131657,0.1749,0.476431,18.1887,8.66566,0.731613,156.028,
0.755678,7.70807,0.0545781,0.0906429,0.186465,0.215407,0.0424328,0.051975,0.121958,0.152628,0.524097,19.7185,10.3344,0.754963,201.918,

0.914758,9.40041,0.0398591,0.019947,0.0316839,0.0698174,0.032737,0.00956556,0.0228474,0.0488647,0.762362,22.0932,16.843,0.925723,321.651,
0.878326,9.27563,0.00898708,0.0309662,0.00557026,0.098319,0.00713767,0.021242,0.00183294,0.0651708,0.762362,22.0932,16.843,0.93137,324.989,
0.79285,8.69878,0.0245989,0.0118742,0.0286533,0.177221,0.0177581,0.00748916,0.0223163,0.122042,0.695251,22.6802,15.7684,0.913058,320.817,
0.39719,6.90616,0.124888,0.241596,0.175537,0.638268,0.0668071,0.13456,0.138428,0.499767,0.342997,35.5304,12.1868,0.741525,369.628,
0.318028,6.30702,0.0461026,0.432824,0.0453393,0.705378,0.0388664,0.270874,0.0321823,0.51907,0.256074,43.3956,11.1125,0.605643,403.42,
0.42886,7.0021,0.182388,0.335531,0.160077,0.555558,0.113073,0.206625,0.0961666,0.390149,0.364908,35.5773,12.9824,0.6801,336.67,

0.669322,6.21886,0.123758,0.124893,0.157213,0.242852,0.0517751,0.0625773,0.0853954,0.133865,0.466527,23.8196,11.1125,0.698376,182.311,
0.836099,6.97353,0.0387547,0.074328,0.0924396,0.104294,0.016493,0.0555011,0.055784,0.0499022,0.617359,21.029,12.9824,0.898557,217.772,
0.948413,6.98719,0.0130639,0.0300109,0.0558361,0.0493845,0.00219907,0.0268079,0.0428851,0.0419814,0.806226,16.3401,13.1738,0.997767,177.304,
0.941656,7.01766,0.0365174,0.0298395,0.0530366,0.0496529,0.0233297,0.0294162,0.0405375,0.037945,0.759157,17.1011,12.9824,0.933263,193.575,

0.74281,6.50775,0.0940571,0.147684,0.166753,0.177403,0.0486495,0.0870892,0.0904718,0.0815247,0.614868,18.9084,11.6262,0.817638,181.893,
0.708004,6.22819,0.0969865,0.143386,0.157686,0.226779,0.0499026,0.0892069,0.0890401,0.129464,0.572218,19.42,11.1125,0.836038,174.801,
0.84998,6.50308,0.0333515,0.0401255,0.0564179,0.123862,0.0175059,0.033822,0.0461849,0.0816429,0.726708,17.8647,12.9824,0.966928,194.409,
0.894294,6.67516,0.0296691,0.05558,0.00966477,0.089474,0.0211489,0.0380914,0.00884094,0.0629571,0.713763,18.1887,12.9824,0.954728,195.661,
0.943016,7.12828,0.0395675,0.0536053,0.0821305,0.045573,0.0296415,0.0490876,0.0602812,0.0353709,0.747254,17.6296,13.1738,0.907394,205.256,
0.940637,7.34454,0.0109224,0.0163519,0.00905157,0.0400627,0.00961499,0.0235733,0.0067777,0.0273749,0.794051,18.1887,14.4428,0.952056,228.201,

0.547476,8.15825,0.0780917,0.209218,0.0828602,0.359625,0.0405725,0.0913881,0.0533438,0.208484,0.362281,49.5368,17.9463,0.643377,485.188,
0.536599,8.23797,0.0842462,0.215288,0.0812357,0.368046,0.0450275,0.0920764,0.0527649,0.213356,0.33997,52.9244,17.9927,0.599968,494.366,
0.540158,8.2914,0.108782,0.198714,0.0854187,0.375624,0.0600049,0.0842477,0.0586384,0.225673,0.334129,52.014,17.3794,0.622257,488.526,
0.529755,8.18933,0.0875729,0.221917,0.0898316,0.382214,0.0422999,0.101458,0.0479659,0.227071,0.347927,50.5001,17.5704,0.62825,478.513,
0.530668,8.12964,0.0900355,0.21754,0.0918434,0.385531,0.0461632,0.0979323,0.0590516,0.229613,0.367652,48.9394,17.9927,0.636366,506.465,
0.593202,8.34255,0.0619327,0.170779,0.0529462,0.327909,0.0355704,0.0781223,0.0371963,0.199582,0.377896,47.8577,18.0852,0.631657,476.845,

0.839452,7.55497,0.0628223,0.0885807,0.138693,0.13967,0.0379668,0.0525039,0.0903563,0.101791,0.727825,17.5704,12.7882,0.877984,204.422,
0.810851,7.36274,0.0427338,0.0761198,0.199312,0.163493,0.0290714,0.0431428,0.140197,0.11724,0.590115,18.8311,11.1125,0.830793,196.078,
0.862206,7.93837,0.0684882,0.0409115,0.212017,0.11897,0.0531744,0.024692,0.142879,0.0871421,0.548186,20.2714,11.1125,0.786718,211.097,
0.83637,7.25426,0.0669108,0.018353,0.195995,0.141466,0.0439391,0.0219407,0.147391,0.104741,0.67327,16.5052,11.1125,0.79898,175.218,
0.80748,6.90217,0.0750899,0.0624174,0.176443,0.168947,0.0602893,0.033258,0.127608,0.11875,0.632456,16.3401,10.3344,0.917845,158.948,
0.658349,6.70322,0.0850694,0.037543,0.212327,0.322496,0.0392268,0.0257605,0.153156,0.238751,0.51953,19.42,10.0893,0.846518,187.734,

0.92381,9.55905,0.0212809,0.016432,0.0563704,0.0610929,0.0184729,0.014996,0.0456892,0.0476856,0.780869,23.3955,18.2688,0.979599,369.21,
0.897235,9.53825,0.0172725,0.0264398,0.060512,0.0812527,0.0151342,0.0234418,0.0485003,0.0607011,0.696624,26.3556,18.3599,0.866501,377.554,
0.951797,10.027,0.0366176,0.0175048,0.0867904,0.0353048,0.0246724,0.016127,0.0607295,0.0280421,0.725709,25.4865,18.4958,0.855982,383.395,
0.746922,12.6338,0.00909202,0.0416449,0.0379458,0.23669,0.00775937,0.0303581,0.0147866,0.170909,0.664166,35.0099,23.2524,0.813805,743.427,
0.91489,9.86284,0.0359607,0.0189,0.0739592,0.0624233,0.0258951,0.0134975,0.0553243,0.0419444,0.705971,25.4865,17.9927,0.919095,372.965,
0.330528,10.4213,0.0874081,0.355409,0.0864356,0.773653,0.0764504,0.294643,0.0488358,0.727177,0.386494,50.1353,19.377,0.616929,774.716,

0.683523,8.83469,0.0883013,0.0816419,0.228452,0.292004,0.0414885,0.0445015,0.151048,0.211804,0.525424,28.777,15.1201,0.791844,367.124,
0.658767,8.79084,0.0957847,0.0751222,0.261695,0.321248,0.0455166,0.0418905,0.172962,0.233841,0.510436,27.9534,14.2684,0.803259,350.854,
0.598298,8.37064,0.128412,0.0721912,0.261974,0.397543,0.0624312,0.0453662,0.17652,0.300387,0.423735,28.9216,12.2551,0.737474,332.081,

0.844017,7.5594,0.0781074,0.0655673,0.127331,0.0858448,0.0416259,0.0464135,0.0756821,0.0443664,0.59115,24.0375,14.2098,0.856637,248.226,
0.667457,7.01512,0.155358,0.0983741,0.168104,0.251035,0.0654576,0.0547145,0.0916682,0.146009,0.48806,27.2506,13.2999,0.717034,276.178,
0.672911,7.12345,0.167373,0.0807461,0.205707,0.235612,0.0837746,0.0343985,0.130118,0.133039,0.450303,31.0301,13.973,0.669696,279.515,
0.67229,6.83446,0.131798,0.0880737,0.179742,0.237225,0.0622822,0.0223342,0.0981071,0.138637,0.479001,28.6681,13.732,0.732332,285.773,
0.665481,6.8999,0.140062,0.14655,0.177637,0.218753,0.0652169,0.0653407,0.0938776,0.104063,0.483132,28.9216,13.973,0.783782,274.926,
0.706092,6.78582,0.122711,0.0896506,0.133283,0.205017,0.0640746,0.0358386,0.0807645,0.101359,0.533848,25.7227,13.732,0.813217,253.65,

0.954112,10.767,0.00531574,0.0260942,0.0553928,0.0302857,0.00123947,0.0144767,0.0428973,0.0172499,0.783657,26.6311,20.8697,0.889281,453.899,
0.953758,10.699,0.00758113,0.015072,0.0923386,0.0335382,0.00736992,0.00741918,0.0651146,0.0192326,0.762954,25.4537,19.42,0.928837,432.623,
0.957238,10.6306,0.0287214,0.0113409,0.0974405,0.0286595,0.0168755,0.00886123,0.0656248,0.0149353,0.723996,26.764,19.377,0.924642,429.285,
0.924913,10.5589,0.0280991,0.00306772,0.101744,0.0493219,0.0152131,0.00563199,0.0648834,0.023504,0.682877,28.3755,19.377,0.852127,443.887,

0.765156,8.57424,0.0280055,0.0597466,0.020436,0.189222,0.020258,0.0276713,0.0109843,0.117288,0.627572,26.0371,16.3401,0.910868,339.59,
0.751167,8.56344,0.0227086,0.0575608,0.0260641,0.200876,0.0183081,0.0243242,0.0246064,0.125083,0.574811,28.4269,16.3401,0.866178,350.437,
0.673921,8.05796,0.0671427,0.117968,0.041371,0.260026,0.0352382,0.0501161,0.00766132,0.153663,0.508338,30.7057,15.6089,0.77642,337.504,
0.717392,8.11579,0.0513663,0.0899269,0.0121968,0.228126,0.0328837,0.0452122,0.000649837,0.138071,0.566675,27.8262,15.7684,0.915161,322.068,
0.722668,8.08291,0.0372393,0.0804452,0.0175386,0.228304,0.0209642,0.0377229,0.0138449,0.143515,0.569547,27.5929,15.7154,0.882067,321.651,
0.716193,8.14798,0.0240239,0.0851383,0.0195848,0.244013,0.0137889,0.0458852,0.021086,0.163576,0.683974,24.5527,16.7934,0.919943,331.664,

0.65248,6.14654,0.0191641,0.161272,0.173303,0.306472,0.0239854,0.101943,0.127249,0.205262,0.454957,17.9579,8.17006,0.687165,138.089,
0.722611,9.30174,0.0692201,0.121606,0.0448801,0.238874,0.0468798,0.0729977,0.0281651,0.159066,0.597286,26.133,15.6089,0.805556,334.167,
0.677334,8.83802,0.0745799,0.110463,0.0991383,0.284496,0.0542652,0.056344,0.0616301,0.194333,0.527742,26.3635,13.9131,0.77757,326.657,
0.829534,9.29571,0.0383635,0.121377,0.154682,0.143317,0.0262162,0.0828002,0.0978712,0.101851,0.636585,21.8559,13.9131,0.793158,280.35,
0.686623,7.26041,0.0249392,0.0167711,0.209752,0.280101,0.00174719,0.0164933,0.15279,0.188463,0.453267,19.9498,9.0426,0.723323,188.568,
0.509517,5.8472,0.0882156,0.306157,0.106998,0.461369,0.0605057,0.196761,0.0736269,0.307751,0.379473,22.836,8.66566,0.714442,161.451,

0.636983,7.76535,0.114968,0.185735,0.112742,0.28451,0.0566647,0.10253,0.0554193,0.167007,0.474559,28.4196,13.4868,0.716012,265.748,
0.932208,7.46664,0.024216,0.0629187,0.106683,0.0469297,0.0188413,0.0462143,0.0732424,0.0290935,0.681343,16.1991,11.0371,0.87656,165.206,
0.716662,7.6165,0.129043,0.135332,0.154017,0.214586,0.0650289,0.0758103,0.0803988,0.130716,0.56,22.836,12.7882,0.757055,225.698,
0.696966,8.03243,0.00188201,0.106629,0.0401312,0.247729,0.00654957,0.070048,0.0383206,0.150322,0.545902,25.4865,13.9131,0.777615,287.442,
0.839817,7.84221,0.0447301,0.0515267,0.0981844,0.124104,0.0227622,0.0442555,0.0733007,0.0774279,0.69958,18.8311,13.1738,0.897522,217.354,
0.561967,7.36861,0.0757891,0.202483,0.049646,0.385075,0.0462323,0.121827,0.0366547,0.241258,0.473756,27.4032,12.9824,0.790116,289.528,

0.666739,10.0323,0.0392622,0.053313,0.1263,0.308786,0.0303483,0.0225255,0.0946307,0.226295,0.586409,30.6037,17.9463,0.829928,489.777,
0.677286,9.87508,0.0477547,0.0266724,0.0887192,0.295336,0.0398551,0.0162708,0.0623202,0.210646,0.637253,28.6681,18.2688,0.860982,474.341,
0.796593,9.08541,0.0424167,0.0789804,0.100457,0.164029,0.0319671,0.0454711,0.0587414,0.109706,0.67262,23.1265,15.5553,0.837654,312.89,
0.801794,10.3792,0.0777896,0.00927537,0.0803186,0.148994,0.056646,0.0102901,0.0525762,0.0815519,0.634092,28.3755,17.9927,0.854211,475.593,
0.769123,9.96884,0.0690928,0.0544146,0.1314,0.170181,0.0467843,0.0291472,0.0842404,0.0930718,0.630848,28.6681,18.0852,0.870468,445.138,
0.767958,6.38007,0.122898,0.0626732,0.189181,0.190833,0.0803759,0.048738,0.134283,0.119561,0.591669,17.0522,10.0893,0.83092,151.439,

0.418902,5.05339,0.0671136,0.301025,0.0570799,0.575419,0.0304963,0.180328,0.0538585,0.399352,0.333333,22.5973,7.53242,0.691047,156.862,
0.892091,7.35666,0.164125,0.0226257,0.148266,0.075663,0.11843,0.017035,0.104204,0.0472053,0.487879,16.9541,8.27156,0.731658,152.273,
0.767373,11.9342,0.0622712,0.124203,0.082851,0.216198,0.0405742,0.0913312,0.0580809,0.166002,0.535572,29.1443,15.6089,0.723523,477.262,

0.722451,7.67706,0.257059,0.181125,0.187661,0.248535,0.144943,0.107745,0.118174,0.172017,0.387021,26.0691,10.0893,0.652837,229.453,
0.540721,6.79321,0.155671,0.226789,0.0414377,0.410546,0.0831896,0.118503,0.0430093,0.266117,0.414588,28.0428,11.6262,0.759862,271.589,
0.410908,6.72632,0.247332,0.28737,0.176686,0.531784,0.102123,0.131202,0.0849602,0.328213,0.283257,43.0239,12.1868,0.597734,332.081,
0.568032,6.57278,0.0880622,0.116077,0.0211945,0.380777,0.0427454,0.0386364,0.0266184,0.244262,0.428353,27.8037,11.9098,0.818079,256.153,

0.902046,8.95598,0.00546464,0.0350938,0.0307895,0.0782358,0.00688738,0.021824,0.0178674,0.0512507,0.745804,22.0459,16.4419,0.932777,325.823,
0.732828,8.85265,0.114267,0.120831,0.120482,0.160118,0.0483131,0.0501503,0.0458056,0.0687822,0.481737,32.1785,15.5016,0.699788,347.099,
0.627582,8.81892,0.155566,0.167448,0.169305,0.252495,0.0678226,0.0732247,0.0732186,0.1191,0.453934,34.6205,15.7154,0.670697,371.296,

0.530102,8.2562,0.191021,0.123406,0.279819,0.456913,0.112712,0.064807,0.189093,0.325778,0.38461,33.2497,12.7882,0.625447,351.688,
0.458405,6.44189,0.108569,0.205558,0.134462,0.528689,0.0522317,0.103769,0.0872629,0.367015,0.343958,28.6025,9.83806,0.726612,257.404,
0.494942,6.17155,0.103795,0.203114,0.101624,0.485237,0.0587784,0.11961,0.0633252,0.334481,0.44376,23.2883,10.3344,0.794346,214.434,

0.820616,7.34872,0.0482883,0.0931564,0.150697,0.16178,0.0376005,0.075471,0.101794,0.124323,0.560959,16.606,9.3153,0.826872,167.292,
0.699893,11.8185,0.0862561,0.182077,0.0973731,0.308977,0.065624,0.13663,0.0582123,0.256375,0.471405,31.9574,15.0648,0.577413,470.587,
0.652403,6.46353,0.0815333,0.0522178,0.037409,0.316572,0.0567103,0.0383214,0.0438825,0.217762,0.481002,18.0159,8.66566,0.752453,163.12,

0.412184,7.60604,0.0188967,0.323041,0.05723,0.58149,0.011528,0.206741,0.041918,0.399676,0.385331,36.1069,13.9131,0.649872,411.763,
0.484346,6.74312,0.0259994,0.247283,0.0272866,0.48428,0.0266102,0.142593,0.0230606,0.318696,0.407834,28.6826,11.6977,0.733841,281.601,
0.475557,6.81411,0.0443456,0.235836,0.0491549,0.500999,0.0318791,0.139255,0.030366,0.33661,0.374817,29.2444,10.9613,0.755021,294.951,
0.728623,8.51354,0.0483989,0.119914,0.0317102,0.215788,0.031441,0.07096,0.0243057,0.123494,0.583095,25.836,15.0648,0.746302,310.804,
0.695606,7.85106,0.0537158,0.163357,0.0922801,0.243462,0.0300051,0.102333,0.0654538,0.138576,0.520846,24.5527,12.7882,0.758068,255.318,
0.591609,7.61105,0.0424293,0.131559,0.0830586,0.374288,0.017991,0.0764144,0.0536445,0.255845,0.544016,26.8651,14.615,0.843825,322.903,

0.964492,8.66393,0.00603447,0.0169123,0.0196864,0.0221736,0.00251671,0.00989863,0.00737897,0.0207065,0.802625,22.5326,18.0852,0.9568,354.609,
0.978185,8.88632,0.0100235,0.0115464,0.0368403,0.0272873,0.0108731,0.0176775,0.0295668,0.034125,0.796935,23.9332,19.0732,0.933245,375.468,
0.943106,8.64299,0.0221256,0.0127194,0.0296067,0.0427082,0.0199543,0.010578,0.0293408,0.0320769,0.821995,23.5731,19.377,0.970583,370.879,
0.872966,8.36927,0.0115289,0.0187344,0.0453391,0.108731,0.0117717,0.0187848,0.0347128,0.0756959,0.825813,22.5603,18.6306,0.960362,349.603,
0.825365,8.40528,0.021535,0.0200063,0.0563834,0.151461,0.0128911,0.0158581,0.0461986,0.10641,0.8,23.2883,18.6306,0.99555,364.204,
0.860841,8.75782,0.0120146,0.0167728,0.0436662,0.127171,0.00755361,0.0104124,0.0454778,0.0977531,0.819524,23.6967,19.42,0.982911,386.732,

0.5423,7.067,0.0927823,0.177455,0.0997852,0.411174,0.0485449,0.096245,0.0576271,0.26716,0.403982,32.61,13.1738,0.776223,319.982,
0.76585,12.237,0.120353,0.0912468,0.207174,0.217213,0.0839196,0.0624257,0.155551,0.168086,0.461644,40.3571,18.6306,0.580832,651.229,
0.526649,7.76237,0.0354281,0.245588,0.0406849,0.418238,0.0232013,0.135171,0.0258903,0.269634,0.341593,42.2806,14.4428,0.682633,404.671,
0.454677,6.73883,0.0740967,0.281773,0.047935,0.499858,0.0379531,0.152152,0.0269537,0.322929,0.314531,41.884,13.1738,0.672036,361.701,
0.456044,6.72849,0.122799,0.277092,0.101086,0.490434,0.0587158,0.144875,0.0573596,0.308302,0.338506,39.8421,13.4868,0.6751,348.351,
0.511127,7.56162,0.116259,0.220848,0.0887945,0.408105,0.0546054,0.105662,0.0466309,0.247061,0.349639,43.0869,15.0648,0.616605,399.248,

0.481802,7.22419,0.0319642,0.253645,0.069235,0.476435,0.0193173,0.137777,0.0542778,0.315682,0.343732,40.6507,13.973,0.675359,375.468,
0.71124,11.8545,0.039239,0.0424667,0.112946,0.295423,0.0202151,0.0388671,0.0782326,0.241036,0.4778,41.3578,19.7607,0.678417,697.119,
0.598385,8.25041,0.19741,0.111337,0.205042,0.35279,0.103251,0.0579591,0.113278,0.229156,0.403952,33.9942,13.732,0.674894,375.051,
0.624206,7.94649,0.15126,0.100814,0.263589,0.340126,0.0768016,0.069688,0.174492,0.227457,0.468666,28.777,13.4868,0.71137,323.737,
0.487075,7.14128,0.233881,0.238217,0.215078,0.491657,0.131974,0.147341,0.137052,0.342099,0.331764,35.2593,11.6977,0.690173,308.301,
0.789163,12.4609,0.0739894,0.0311397,0.154153,0.211477,0.0373605,0.00705378,0.101602,0.170045,0.494892,40.7736,20.1786,0.77207,655.4,

