0.965113,10.2328,0.0201995,0.00972877,0.00775066,0.032032,0.0164115,0.00752847,0.00559149,0.0265725,0.833333,23.2524,19.377,0.900521,403.002,
0.812278,10.5532,0.0118965,0.0337672,0.0438269,0.151574,0.00776652,0.0145165,0.0283459,0.099377,0.657596,30.6853,20.1786,0.792491,517.729,

0.695237,14.2193,0.0840363,0.12892,0.127436,0.239488,0.0407602,0.0697178,0.0810025,0.143041,0.594608,47.9926,28.5368,0.795507,1042.97,
0.866733,14.0072,0.0424334,0.0952575,0.115679,0.0947817,0.0179225,0.0547261,0.0705819,0.0585305,0.643943,38.1683,24.5782,0.752381,741.341,
0.745378,14.6392,0.0837043,0.0978639,0.149564,0.20316,0.0487898,0.0555808,0.0878394,0.130187,0.606747,43.4245,26.3477,0.804443,989.15,
0.753758,13.6255,0.139287,0.125745,0.148209,0.205828,0.0778403,0.0711088,0.0889229,0.137633,0.561011,40.2795,22.5973,0.770335,753.857,
0.654833,13.4042,0.144156,0.170644,0.202187,0.293234,0.0799001,0.103042,0.121839,0.191328,0.546612,43.4485,23.7495,0.79782,866.08,
0.697885,12.4864,0.0977546,0.0458483,0.0893431,0.262412,0.0475954,0.0202006,0.0440005,0.18066,0.543336,40.6968,22.1121,0.77373,690.861,

0.644741,9.55442,0.0765373,0.0343988,0.156838,0.354313,0.0626025,0.0126621,0.121988,0.278836,0.560446,31.0099,17.3794,0.81403,503.544,
0.811773,8.39053,0.076409,0.0708379,0.0480098,0.141235,0.0413302,0.0414632,0.0249496,0.0917793,0.553716,30.6853,16.991,0.757015,358.363,
0.809166,8.38663,0.0269054,0.0586323,0.0246096,0.139859,0.0120833,0.035312,0.00375824,0.0807547,0.638877,26.3635,16.843,0.873483,348.768,
0.917891,9.34557,0.0390142,0.0262165,0.0555709,0.0659913,0.0210143,0.0166653,0.0327872,0.0450886,0.701914,26.157,18.3599,0.83538,394.659,
0.825386,8.60777,0.0304285,0.0689766,0.064922,0.120967,0.0138606,0.0449622,0.0354655,0.0624788,0.618347,27.1585,16.7934,0.848245,338.339,
0.857597,8.46995,0.052735,0.037926,0.0593085,0.107892,0.0317582,0.0259981,0.0317521,0.0643827,0.670402,25.1238,16.843,0.867658,338.339,

0.953086,10.825,0.018266,0.0345388,0.0329287,0.0408434,0.0122012,0.0312581,0.0233469,0.0322271,0.852371,24.8567,21.1871,0.957038,447.224,
0.974064,10.8416,0.0274876,0.029075,0.030636,0.02043,0.0208463,0.0243061,0.0248344,0.0150641,0.826047,25.2645,20.8697,0.955688,438.046,
0.953984,10.9465,0.0123177,0.0179705,0.0174332,0.0292569,0.00737147,0.0200825,0.0131919,0.0122108,0.803954,26.157,21.029,0.894759,474.341,
0.985925,11.0958,0.0165464,0.0225144,0.0293027,0.0173036,0.0150061,0.0213281,0.0225933,0.0187014,0.815258,26.2286,21.3831,0.910181,472.255,
0.929214,10.8114,0.0374072,0.0259006,0.0264339,0.0534919,0.0218495,0.0234143,0.0178802,0.0318315,0.828487,26.5527,21.9986,0.912528,474.341,
0.968175,11.1071,0.016249,0.0390962,0.0101931,0.0181834,0.0103547,0.0276803,0.00240754,0.00634152,0.768812,28.5149,21.9226,0.907134,485.605,

0.86344,11.5167,0.0135321,0.0117368,0.0165402,0.0950176,0.0057401,0.01111,0.00936106,0.0484192,0.711585,29.7745,21.1871,0.829442,551.104,
0.912818,9.63941,0.0140368,0.00678759,0.0115996,0.0633916,0.00846858,0.00782988,0.0165519,0.0351057,0.740734,22.1968,16.4419,0.874562,317.062,
0.943746,11.6976,0.0143926,0.0318888,0.0216129,0.0401902,0.00776757,0.0190224,0.0169586,0.0241539,0.730206,29.0152,21.1871,0.766511,525.238,
0.919416,10.3937,0.00524673,0.0212456,0.0266371,0.065652,0.00483903,0.018485,0.0193716,0.0453791,0.746104,24.1155,17.9927,0.886644,378.388,
0.821217,7.90525,0.0133903,0.00582502,0.0415473,0.146759,0.00397018,0.00341904,0.0323381,0.0992436,0.676321,18.9084,12.7882,0.910885,222.778,
0.84658,7.5228,0.0882671,0.0205708,0.0522897,0.132933,0.0516909,0.0154856,0.0367052,0.0961636,0.68131,17.0645,11.6262,0.852244,189.82,

0.637747,7.8786,0.0298859,0.11343,0.0766988,0.319548,0.0149892,0.0669574,0.0320284,0.214271,0.560553,26.9736,15.1201,0.868863,326.24,
0.707976,8.1988,0.0265757,0.0354564,0.0377438,0.263999,0.017928,0.0238219,0.0222891,0.185162,0.681878,22.0932,15.0648,0.934943,300.375,
0.688698,8.39638,0.0934885,0.099535,0.0752604,0.268079,0.0534282,0.0568757,0.0401933,0.177368,0.585082,26.6781,15.6089,0.865748,337.087,
0.554014,7.85602,0.0167758,0.0961947,0.0679325,0.433113,0.0161312,0.0542337,0.0417035,0.307326,0.531795,27.1585,14.4428,0.863725,348.768,
0.640737,8.11592,0.068197,0.148362,0.101182,0.315717,0.0353293,0.0873778,0.0661473,0.208648,0.5696,27.4032,15.6089,0.915841,329.16,
0.599227,8.7362,0.0275998,0.103534,0.0902237,0.376807,0.0129692,0.0657517,0.0518935,0.26621,0.581448,29.6411,17.2348,0.871489,423.862,

0.764817,8.26998,0.0479266,0.0726056,0.0164141,0.18982,0.0340024,0.051509,0.0179514,0.115788,0.633014,26.6076,16.843,0.889785,346.265,
0.722958,7.93525,0.0566827,0.0851091,0.0611887,0.22556,0.0345537,0.0478648,0.0349603,0.139675,0.596101,26.005,15.5016,0.875738,324.154,
0.657831,7.79445,0.1134,0.148453,0.120873,0.251904,0.0528771,0.0682432,0.0596148,0.136965,0.526721,29.6341,15.6089,0.79336,325.823,
0.851425,8.18625,0.0299681,0.0410618,0.0472953,0.106962,0.0158063,0.0235953,0.0312502,0.0573886,0.691873,22.5603,15.6089,0.938159,289.11,
0.817711,7.31579,0.0111451,0.0425795,0.0339744,0.142625,0.00568637,0.0241285,0.0301709,0.0870263,0.701914,18.4958,12.9824,0.922393,200.25,
0.7594,7.87685,0.0542645,0.0874065,0.0977632,0.180053,0.0313111,0.0446123,0.0572715,0.105941,0.657657,23.6526,15.5553,0.90821,304.964,

0.862609,8.77045,0.0523181,0.0894189,0.0829839,0.111212,0.0347245,0.0615925,0.043113,0.075189,0.710363,23.2883,16.5431,0.931491,318.314,
0.955991,9.46971,0.0503473,0.0199949,0.136222,0.0324459,0.0290597,0.0174396,0.0833705,0.0256173,0.644259,25.1238,16.1862,0.855545,317.896,
0.666259,8.47928,0.154884,0.0981816,0.224991,0.274418,0.0809107,0.0584016,0.13942,0.174127,0.547908,28.6826,15.7154,0.797112,352.523,
0.550574,7.71268,0.16398,0.152407,0.169242,0.399209,0.0938449,0.0749893,0.0872334,0.262493,0.47036,30.7057,14.4428,0.715115,348.351,
0.625743,7.7972,0.092484,0.112073,0.116346,0.331651,0.0504094,0.05729,0.0700494,0.224277,0.565685,27.4032,15.5016,0.808272,329.995,
0.782666,9.07947,0.0597245,0.0635145,0.0892777,0.196147,0.0387672,0.0235335,0.0529843,0.139182,0.617611,25.4455,15.7154,0.714226,375.885,

0.815961,11.4705,0.0227519,0.0644211,0.0861562,0.168751,0.0174118,0.0402992,0.0591689,0.133187,0.711983,31.057,22.1121,0.940918,561.116,
0.744007,10.8269,0.0251835,0.10741,0.0872224,0.239862,0.0156448,0.0703359,0.0579528,0.184923,0.669433,30.8751,20.6688,0.943689,511.054,
0.689579,10.5276,0.0297179,0.116228,0.0766911,0.288286,0.0149194,0.0694177,0.04411,0.217151,0.591563,34.1106,20.1786,0.910895,530.662,
0.669534,10.2975,0.0434962,0.104182,0.122966,0.304368,0.0230662,0.0587606,0.0600391,0.221188,0.508441,36.3774,18.4958,0.790003,537.337,
0.609551,9.91752,0.041734,0.119303,0.0432825,0.366135,0.0193463,0.0670295,0.0142109,0.265172,0.544645,35.5773,19.377,0.901793,546.932,
0.637338,9.81282,0.0787195,0.0980248,0.0442787,0.315132,0.0439788,0.0465636,0.0115939,0.212353,0.490071,39.6269,19.42,0.813789,564.871,

0.422223,7.58458,0.0703141,0.255704,0.0728994,0.573697,0.0319818,0.14815,0.0295789,0.402064,0.292595,51.676,15.1201,0.612,564.454,
0.501518,8.00424,0.0785704,0.148781,0.0973481,0.488925,0.0311366,0.0899848,0.0611774,0.346804,0.356736,43.7547,15.6089,0.68256,476.427,
0.450686,7.58112,0.0269734,0.197366,0.0515019,0.552868,0.0128126,0.111655,0.0406097,0.406137,0.388916,37.5789,14.615,0.713489,466.415,
0.594203,7.20249,0.0715059,0.0504935,0.148386,0.38729,0.0376746,0.0348792,0.0860707,0.279043,0.457381,30.4191,13.9131,0.714765,299.957,
0.595563,7.90921,0.106635,0.0959746,0.150694,0.384542,0.0519521,0.05487,0.0884204,0.284363,0.413325,35.3597,14.615,0.669717,365.038,

0.656613,6.60263,0.0405621,0.166181,0.0729083,0.295074,0.0223432,0.0994108,0.0468781,0.188445,0.577892,21.0884,12.1868,0.911415,201.501,
0.638641,7.4084,0.0631432,0.104797,0.119098,0.341861,0.0362823,0.081179,0.0790199,0.247636,0.478938,25.4455,12.1868,0.790807,289.945,
0.645423,10.9624,0.0347594,0.0650041,0.0802584,0.331144,0.0293824,0.0388878,0.0500005,0.232244,0.545082,36.8673,20.0957,0.805597,669.585,
0.558066,10.1907,0.0860131,0.149996,0.146649,0.420162,0.0388935,0.0762925,0.0907665,0.28879,0.531865,36.1069,19.204,0.851001,592.405,

0.979674,8.74498,0.028295,0.0419475,0.0386184,0.0396886,0.0305346,0.0453691,0.0499401,0.0537003,0.751893,20.7594,15.6089,0.908155,273.675,
0.85676,8.58787,0.0314274,0.0812165,0.0983691,0.126565,0.0239776,0.0658878,0.0672902,0.0941383,0.672973,22.4677,15.1201,0.84047,290.779,
0.956334,8.97649,0.0507317,0.0287597,0.0380542,0.045793,0.0379693,0.0363254,0.0273542,0.040341,0.773171,20.3945,15.7684,0.914041,282.853,
0.935549,8.412,0.00641548,0.0364646,0.0270204,0.0403639,0.00639674,0.029566,0.0333741,0.0187518,0.746788,20.8296,15.5553,0.934312,268.251,
0.985498,8.33119,0.0558307,0.0391249,0.102677,0.0145695,0.0348303,0.0262532,0.0736693,0.0163513,0.734577,18.3599,13.4868,0.911608,228.618,
0.900055,8.05195,0.0743823,0.0600709,0.0897858,0.0727565,0.0484029,0.0430376,0.0628184,0.04579,0.702291,19.204,13.4868,0.868545,237.379,

0.820959,8.2792,0.0175652,0.0236332,0.0417936,0.152415,0.00867118,0.0124312,0.0317193,0.106813,0.750322,24.3479,18.2688,0.954331,375.051,
0.804802,8.17702,0.0211061,0.0252839,0.0440853,0.170636,0.0101494,0.0194794,0.0360624,0.123046,0.666311,27.9608,18.6306,0.885608,391.738,
0.746635,8.06204,0.0254347,0.0632574,0.0425668,0.217283,0.0106976,0.0388666,0.0270788,0.153335,0.659864,27.1969,17.9463,0.769549,380.474,
0.807194,8.17763,0.0149247,0.0444234,0.0275392,0.167609,0.0131074,0.0306866,0.0213552,0.119175,0.763941,22.5603,17.2348,0.943548,346.265,
0.787319,8.0821,0.0283393,0.0368015,0.0352531,0.181909,0.0112183,0.0261739,0.0265947,0.126332,0.667083,25.836,17.2348,0.904141,342.093,
0.882136,8.56551,0.0274181,0.043286,0.0771017,0.102987,0.0224178,0.0181734,0.0521329,0.075804,0.772053,23.4845,18.1313,0.862062,367.542,

0.630676,8.90493,0.107455,0.123041,0.125703,0.316655,0.0521899,0.0605479,0.0666243,0.208671,0.556793,33.2184,18.4958,0.798885,466.415,
0.819658,9.19206,0.0537582,0.0354931,0.0853909,0.155426,0.0339164,0.0227518,0.0585273,0.116332,0.750371,25.5926,19.204,0.927971,401.334,
0.827804,9.33989,0.0473262,0.0784068,0.0743727,0.142904,0.0248314,0.0508869,0.0437695,0.106636,0.704521,27.2582,19.204,0.903814,390.904,
0.820759,9.1319,0.0435465,0.0613282,0.0766245,0.145573,0.0235391,0.0417412,0.0490231,0.101386,0.715542,26.0371,18.6306,0.918324,394.242,
0.810124,9.1103,0.0323993,0.0762324,0.0529075,0.159235,0.0186628,0.0526995,0.0316907,0.115713,0.671997,28.8349,19.377,0.86008,393.407,
0.78808,9.1557,0.0288073,0.0887296,0.0214102,0.175313,0.0170833,0.0628667,0.014965,0.123749,0.623918,31.057,19.377,0.838034,410.512,

0.668028,10.6974,0.0440652,0.00371102,0.0756416,0.295178,0.0215096,0.0117167,0.034859,0.195709,0.573222,31.5501,18.0852,0.881547,509.802,
0.832189,9.53652,0.0868891,0.0810265,0.047922,0.127372,0.0561102,0.0496688,0.0268604,0.0782714,0.640069,24.5527,15.7154,0.891536,327.492,
0.650312,17.0517,0.0778563,0.143577,0.251948,0.351259,0.0544951,0.0996121,0.196962,0.287106,0.526487,50.5827,26.6311,0.823505,1379.22,
0.68674,17.3541,0.0604448,0.123381,0.253761,0.317629,0.0431616,0.0887634,0.190594,0.269213,0.507961,51.8694,26.3477,0.81358,1412.59,
0.558892,10.8027,0.0753566,0.0904801,0.190627,0.433451,0.0441075,0.0460242,0.117387,0.323217,0.475546,35.7294,16.991,0.736573,561.533,
0.565964,10.9148,0.051957,0.108339,0.102627,0.413207,0.0258222,0.0509808,0.0672302,0.299973,0.534156,38.9955,20.8296,0.888952,656.652,

0.893839,10.5702,0.0152266,0.014837,0.01646,0.0912033,0.00962245,0.00623857,0.0166033,0.0693237,0.736174,25.9086,19.0732,0.819001,435.96,
0.954533,11.5085,0.0322415,0.0153753,0.025183,0.0389895,0.0252392,0.0098764,0.0190355,0.0340778,0.741655,28.1393,20.8697,0.85958,503.962,
0.920383,10.1027,0.0170085,0.0151038,0.0351472,0.073405,0.011316,0.0118983,0.0271907,0.0579606,0.772726,23.4044,18.0852,0.845386,368.793,
0.954619,10.8203,0.00487598,0.0177608,0.0247805,0.0417657,0.0036432,0.00872884,0.0178087,0.0364987,0.774671,26.8884,20.8296,0.867578,442.635,
0.967123,10.6708,0.0148341,0.0196,0.0208794,0.0368046,0.0155241,0.0159357,0.0149093,0.0354759,0.796871,25.3222,20.1786,0.926889,438.881,
0.941555,10.6013,0.0315634,0.00898915,0.0270479,0.049873,0.0164412,0.00411489,0.0229841,0.0406135,0.787107,25.4783,20.0541,0.900321,425.113,

0.78863,8.51866,0.0255907,0.0773603,0.118276,0.183277,0.0331457,0.0629146,0.0719586,0.133298,0.650363,21.3928,13.9131,0.876053,287.025,
0.827577,8.57449,0.0537906,0.0672927,0.0618343,0.139237,0.0416684,0.0409519,0.0345824,0.101936,0.68438,22.0932,15.1201,0.952725,283.687,
0.871892,9.8028,0.0464611,0.0867065,0.161934,0.109599,0.0282002,0.0706628,0.106417,0.0827,0.68128,22.7537,15.5016,0.801306,331.246,
0.618536,8.2609,0.129009,0.174476,0.191468,0.344002,0.0790402,0.116488,0.137209,0.239285,0.515766,29.2087,15.0648,0.781154,335.001,
0.656593,8.65825,0.15586,0.110559,0.166621,0.307979,0.100716,0.0760271,0.116612,0.213329,0.538082,27.3728,14.7288,0.815796,341.259,
0.673464,7.99303,0.0364258,0.0524281,0.11683,0.285293,0.0176329,0.0142228,0.0844069,0.190249,0.5536,25.1321,13.9131,0.820015,296.203,

0.956042,8.58647,0.0225733,0.0306464,0.0216211,0.0466844,0.0159914,0.0222355,0.0164059,0.0474317,0.770572,20.3945,15.7154,0.944963,286.19,
0.910836,8.6341,0.0299119,0.0284468,0.0113544,0.0808724,0.0195638,0.0156816,0.0161766,0.0682082,0.753874,21.4707,16.1862,0.894818,303.712,
0.95212,8.09698,0.0167323,0.00932723,0.0358771,0.037962,0.00810776,0.0159526,0.0266609,0.0278337,0.800943,18.8089,15.0648,0.939966,258.656,
0.94386,8.06158,0.0200823,0.00479381,0.0176481,0.0389243,0.0093328,0.00805463,0.0095741,0.0202384,0.789391,19.0841,15.0648,0.888863,252.398,
0.883017,7.71616,0.0102297,0.00961477,0.0113377,0.09381,0.0100976,0.00275342,0.00554875,0.0622653,0.77988,19.3878,15.1201,0.95235,258.239,
0.929808,8.19546,0.0237451,0.0274608,0.0439365,0.05949,0.0135175,0.0232215,0.0268848,0.0433702,0.726985,21.4707,15.6089,0.851994,309.553,

0.78193,6.91037,0.0380737,0.108487,0.155098,0.181662,0.0310014,0.0771577,0.100955,0.114668,0.526235,20.8296,10.9613,0.79782,225.698,
0.726698,6.13834,0.041248,0.016031,0.166293,0.235011,0.0182692,0.021479,0.112896,0.152376,0.532152,19.42,10.3344,0.821128,187.734,
0.771673,6.3947,0.0315146,0.0262751,0.124184,0.185391,0.0120711,0.027699,0.0735914,0.113591,0.618808,17.9579,11.1125,0.843065,186.483,
0.905586,7.4773,0.0217744,0.0662824,0.080674,0.0645859,0.0242037,0.0499729,0.0483609,0.0278802,0.641159,19.0075,12.1868,0.923773,216.937,
0.927145,7.64536,0.0491513,0.0256818,0.0512513,0.056392,0.035829,0.0231479,0.0341665,0.0424997,0.69843,18.4958,12.918,0.944797,225.281,
0.958625,7.42722,0.0228295,0.0621786,0.0284344,0.0257221,0.0173914,0.0462151,0.0178917,0.0120796,0.723102,17.8647,12.918,0.911415,201.501,

0.493626,9.78998,0.0712042,0.176198,0.147668,0.508717,0.0452554,0.109147,0.101512,0.369447,0.47036,38.84,18.2688,0.847317,622.026,
0.489217,9.72598,0.0724786,0.188907,0.145,0.511615,0.0435218,0.109333,0.101682,0.36905,0.477501,39.0169,18.6306,0.820863,614.099,
0.731403,9.76628,0.0613968,0.0748792,0.0418445,0.245147,0.0353642,0.0485012,0.0168212,0.179929,0.612564,29.8235,18.2688,0.858112,441.801,
0.757709,9.68336,0.0278726,0.115684,0.0400176,0.210732,0.0137976,0.079045,0.0376207,0.148817,0.578263,30.3848,17.5704,0.902811,434.709,

0.399735,8.40441,0.259379,0.263692,0.18141,0.604141,0.146319,0.142199,0.0880057,0.444116,0.368577,44.6092,16.4419,0.705574,536.502,
0.414113,8.4248,0.255416,0.246802,0.20026,0.57768,0.142823,0.122079,0.100493,0.416547,0.392625,43.2753,16.991,0.701603,518.146,
0.551461,8.70583,0.104975,0.06597,0.141867,0.448506,0.0689839,0.0321733,0.0945652,0.337595,0.52856,31.8659,16.843,0.842278,471.838,
0.554191,8.6513,0.111955,0.0470312,0.0991948,0.453011,0.0743246,0.0256208,0.0620552,0.34574,0.533333,30.6377,16.3401,0.831526,476.427,
0.288697,7.5886,0.214644,0.475797,0.134791,0.719144,0.0914687,0.28511,0.0117003,0.51938,0.269295,57.9621,15.6089,0.630284,651.646,
0.609609,7.85743,0.0451956,0.0953582,0.0187274,0.356959,0.0325855,0.0573115,0.0139643,0.238545,0.563496,27.9832,15.7684,0.871031,380.892,

0.254461,4.22667,0.187786,0.531811,0.106372,0.764907,0.0661934,0.315506,0.0160103,0.564549,0.272446,31.8069,8.66566,0.635789,228.201,
0.273555,4.25685,0.15418,0.504887,0.098462,0.748934,0.0646074,0.312621,0.0567008,0.557042,0.254222,30.9089,7.85771,0.628481,212.348,
0.292989,4.07749,0.226623,0.46394,0.142693,0.731365,0.111463,0.284497,0.0483834,0.544789,0.287926,26.9194,7.7508,0.669572,174.384,
0.256784,4.14523,0.142333,0.529406,0.0618377,0.774151,0.0483806,0.332137,0.0447332,0.592061,0.244635,32.1201,7.85771,0.628676,220.275,
0.240524,3.92216,0.207345,0.549885,0.11268,0.786736,0.0666123,0.334272,0.028771,0.600266,0.244982,32.0746,7.85771,0.605812,200.667,
0.32776,4.33826,0.191155,0.398332,0.116047,0.681569,0.0823774,0.23264,0.0345692,0.498103,0.297336,29.1443,8.66566,0.641151,191.906,

0.797963,7.85386,0.0345237,0.0371201,0.0498188,0.1621,0.0170835,0.0198588,0.0250445,0.101214,0.673994,23.3955,15.7684,0.952598,323.737,
0.803913,7.95296,0.038803,0.0741872,0.027446,0.144627,0.0196439,0.0394262,0.0151897,0.0816401,0.649303,25.4783,16.5431,0.880026,320.399,
0.756968,8.04635,0.0904911,0.0736825,0.104638,0.177289,0.0442823,0.030929,0.0612413,0.0974843,0.545521,30.8751,16.843,0.801534,349.603,
0.73989,7.87527,0.0280464,0.0755729,0.0353555,0.200952,0.0112134,0.0307715,0.0236828,0.118211,0.551988,29.97,16.5431,0.841962,366.29,
0.754872,8.04428,0.0624525,0.0859724,0.0694624,0.18063,0.030682,0.0363903,0.0443208,0.0998627,0.576618,28.6899,16.5431,0.845386,368.793,
0.815775,8.06922,0.0641342,0.0366543,0.076192,0.131336,0.032444,0.0112979,0.0478773,0.0728957,0.630727,26.2286,16.5431,0.897576,331.246,

0.785305,9.67532,0.0167024,0.0174291,0.024487,0.189455,0.0122932,0.0159786,0.023172,0.136132,0.707107,27.1585,19.204,0.86744,435.126,
0.888732,9.58193,0.0180974,0.0214019,0.0458574,0.0814031,0.0068351,0.0129888,0.0295479,0.0470169,0.792324,24.5102,19.42,0.974238,396.327,
0.893377,9.41518,0.027014,0.0296077,0.0736704,0.0816991,0.0189567,0.0251073,0.0497944,0.0466428,0.75357,24.5442,18.4958,0.935277,384.229,

0.388257,20.485,0.326063,0.267299,0.180017,0.67974,0.20225,0.203276,0.0508698,0.572011,0.290268,88.1127,25.5763,0.511282,2182.3,
0.474775,17.3116,0.257405,0.192507,0.316873,0.554564,0.156844,0.127226,0.229342,0.456686,0.319391,69.2319,22.1121,0.560535,1411.76,
0.677009,12.538,0.0568109,0.0585632,0.144885,0.274994,0.0252644,0.0232737,0.0838942,0.178482,0.602232,39.8997,24.0289,0.785257,796.827,

0.936251,8.62398,0.0302915,0.0290552,0.00494493,0.0485035,0.0149091,0.0196194,0.0111688,0.0316415,0.755136,19.9498,15.0648,0.876349,281.184,
0.961577,9.72939,0.0108,0.0126568,0.00784276,0.0391405,0.00719766,0.0108251,0.00953848,0.0343793,0.766965,22.5973,17.3313,0.806157,359.198,
0.872764,9.08145,0.0475959,0.0220948,0.0277091,0.0981151,0.0319236,0.0143045,0.0116154,0.0650931,0.658352,24.2707,15.9787,0.828957,337.921,
0.944892,8.82511,0.0181864,0.0325179,0.0278478,0.0415811,0.0140254,0.0208518,0.010813,0.0259589,0.790247,20.2199,15.9787,0.888962,300.375,
0.970287,9.152,0.0193998,0.0688196,0.0245729,0.022708,0.0188172,0.0273592,0.0183728,0.0184519,0.667691,23.2972,15.5553,0.785342,320.399,

0.723297,7.06391,0.0249617,0.1078,0.0428157,0.229307,0.0194056,0.0799115,0.0313268,0.139235,0.544892,20.1164,10.9613,0.706482,177.722,
0.813316,13.8787,0.0816465,0.0793769,0.138301,0.155705,0.0473635,0.054558,0.0997135,0.110002,0.656617,35.0278,22.9998,0.730346,642.468,
0.773489,15.2366,0.0480334,0.0614541,0.0110545,0.208865,0.033914,0.0430043,0.00393926,0.160521,0.615347,38.5381,23.7143,0.714262,851.895,
0.759449,15.4577,0.0523485,0.0658644,0.0559501,0.212982,0.0373473,0.0453021,0.0476458,0.151763,0.611751,40.5633,24.8147,0.720366,890.694,
0.705433,13.434,0.070453,0.0253949,0.027524,0.26389,0.0466371,0.014542,0.0186985,0.188076,0.548454,38.8454,21.3049,0.673123,740.924,
0.682695,10.2064,0.0690827,0.183995,0.143562,0.270956,0.0386003,0.111338,0.0973393,0.178823,0.538138,30.3642,16.3401,0.738327,403.002,

0.88359,15.5817,0.0378997,0.028892,0.00379733,0.0896194,0.0248154,0.0198773,0.011895,0.0581068,0.745356,38.9473,29.0296,0.838182,952.855,
0.825607,14.5172,0.0167444,0.031039,0.035945,0.138898,0.0115969,0.0200499,0.0195534,0.0902488,0.717636,37.8444,27.1585,0.796683,854.399,
0.863979,15.9482,0.012591,0.0206103,0.0205331,0.107969,0.00932948,0.00747374,0.0139242,0.0697879,0.70929,40.2329,28.5368,0.696467,1009.59,
0.823818,15.9998,0.0103277,0.0372071,0.0360242,0.14435,0.00652956,0.0177663,0.0249944,0.0998749,0.688752,43.1788,29.7395,0.771771,1082.6,
0.732224,14.1092,0.016213,0.051621,0.0405001,0.226089,0.00659261,0.0272386,0.0265886,0.152771,0.58756,45.7496,26.8806,0.72989,947.431,
0.87972,15.9263,0.0149705,0.0633773,0.110585,0.0829491,0.00512152,0.0345879,0.0669601,0.0444029,0.656796,42.4578,27.8861,0.729905,1004.17,

0.858251,9.67793,0.01961,0.0416951,0.0788261,0.120806,0.0086449,0.0335761,0.0553453,0.088881,0.764774,24.1846,18.4958,0.877308,399.665,
0.761303,9.32112,0.00782508,0.0265578,0.028814,0.215069,0.00440594,0.0213233,0.0155951,0.156159,0.703522,26.4819,18.6306,0.913052,412.598,
0.886568,9.76871,0.0420674,0.0369921,0.0454049,0.0890795,0.0291819,0.0245291,0.0324951,0.0563499,0.709828,25.4783,18.0852,0.831165,391.321,

0.642574,10.5549,0.0118144,0.0766833,0.0163981,0.317755,0.00508992,0.0422476,0.00867571,0.209186,0.54902,32.9409,18.0852,0.814649,526.907,
0.698078,10.5501,0.0140419,0.0577279,0.0335003,0.265053,0.00763033,0.0331918,0.0146945,0.17745,0.546972,31.0637,16.991,0.759151,481.851,
0.652341,11.8638,0.0234009,0.102582,0.0413453,0.305943,0.0112695,0.0630169,0.0278014,0.201093,0.539269,39.2886,21.1871,0.819718,680.849,
0.639345,11.0502,0.0218528,0.0921394,0.0300093,0.31863,0.0147889,0.0536609,0.017392,0.205774,0.579429,35.671,20.6688,0.822087,599.08,
0.658533,11.2225,0.0157176,0.0670053,0.0128566,0.30514,0.00701885,0.0349605,0.013448,0.204733,0.599188,35.3597,21.1871,0.765372,637.879,
0.69305,8.8854,0.0421774,0.0475067,0.048541,0.274272,0.0338892,0.0339222,0.0281955,0.188038,0.586195,24.9321,14.615,0.817456,336.253,

0.598135,13.9728,0.216833,0.203275,0.245039,0.290846,0.104861,0.0867046,0.133856,0.138441,0.514875,49.8014,25.6415,0.6292,822.692,
0.970566,13.5508,0.00261754,0.0667336,0.111095,0.0164264,0.00481857,0.047436,0.0748491,0.0148,0.711991,32.4561,23.1084,0.816307,616.602,
0.89349,14.9233,0.0367228,0.0267127,0.0817453,0.0702802,0.0248441,0.0167632,0.0584948,0.0350763,0.7384,37.194,27.464,0.817081,813.931,
