0.828049,9.25759,0.0284886,0.0740753,0.0168857,0.133749,0.0179002,0.0456702,0.0141211,0.0887623,0.630244,23.1895,14.615,0.820076,302.043,
0.842924,8.05081,0.0273005,0.0310924,0.0249884,0.128258,0.0118712,0.0190639,0.0124055,0.0908766,0.619805,20.527,12.7228,0.872401,261.576,
0.849567,8.02267,0.0248434,0.0126602,0.00430063,0.121255,0.0107714,0.0105065,0.014576,0.0841149,0.735077,21.0884,15.5016,0.862946,268.251,

0.939878,10.3975,0.0122891,0.00837658,0.0333115,0.0376132,0.0085136,0.00351479,0.0142355,0.0287811,0.729041,26.989,19.6761,0.80401,457.237,
0.904806,9.65328,0.0272289,0.0231841,0.0361587,0.0735767,0.0219395,0.0161984,0.0228765,0.0481139,0.751788,23.9332,17.9927,0.901599,367.959,
0.893648,10.0288,0.0051268,0.0304595,0.033293,0.0945463,0.00422327,0.012262,0.0151536,0.0755563,0.765641,25.0822,19.204,0.884563,434.709,
0.84903,9.45895,0.0273558,0.0181781,0.0317179,0.141866,0.0199799,0.0206069,0.0234749,0.117376,0.787675,23.6526,18.6306,0.855982,383.395,

0.899076,7.68222,0.0119484,0.0425462,0.0779765,0.0757737,0.0152691,0.0248509,0.0470493,0.0468789,0.71397,17.9114,12.7882,0.840788,204.839,
0.89949,7.94567,0.0289368,0.0818427,0.0553271,0.0770216,0.0180908,0.0551962,0.0478161,0.0491563,0.668338,18.2345,12.1868,0.780491,217.772,
0.889307,7.92152,0.020813,0.0936252,0.0398187,0.0912484,0.0211466,0.0514493,0.0205211,0.0655376,0.622841,19.6761,12.2551,0.805348,214.434,
0.925523,9.23498,0.0335896,0.0832262,0.01274,0.060434,0.0144219,0.0599688,0.00496574,0.0397771,0.66396,22.6894,15.0648,0.77351,290.362,
0.910048,9.18568,0.0111964,0.0337506,0.0880627,0.0770111,0.0085821,0.0195626,0.0477264,0.0572365,0.720494,21.6641,15.6089,0.832467,303.712,
0.740711,7.8228,0.0477585,0.0461089,0.0861232,0.238499,0.033183,0.0332697,0.0510203,0.176846,0.712032,21.1575,15.0648,0.916352,277.846,

0.469707,6.87072,0.211617,0.280123,0.201686,0.463308,0.100035,0.144578,0.0927033,0.272672,0.422632,31.1709,13.1738,0.638816,299.957,
0.652666,7.2053,0.0879997,0.147394,0.14093,0.282628,0.0420947,0.0817613,0.0848037,0.162648,0.515572,25.5519,13.1738,0.784068,264.496,
0.916483,8.94953,0.0393152,0.0558761,0.0973549,0.064263,0.019692,0.0371363,0.0743087,0.0408365,0.644157,22.4212,14.4428,0.810568,284.939,
0.566679,7.43936,0.0215607,0.123522,0.0708025,0.398446,0.0165513,0.0750957,0.0430994,0.261958,0.464433,26.3872,12.2551,0.814599,298.706,
0.914289,8.5563,0.0192658,0.0435891,0.0325129,0.0745528,0.0114817,0.033287,0.0219641,0.0598947,0.709677,20.0229,14.2098,0.861887,261.993,
0.715797,7.55053,0.0603862,0.0576089,0.0486828,0.255696,0.040065,0.0401115,0.0356065,0.182499,0.567602,21.4707,12.1868,0.858511,238.214,

0.730493,13.5603,0.0372924,0.0947346,0.0731611,0.245609,0.0298762,0.0641799,0.0561207,0.176825,0.554227,34.9622,19.377,0.695473,642.885,
0.867575,18.5455,0.047665,0.034986,0.108527,0.106523,0.0259855,0.0207804,0.0675524,0.0698968,0.66272,43.2801,28.6826,0.755536,1126.4,
0.799716,16.9956,0.10003,0.0429241,0.0637596,0.166446,0.0701374,0.0291558,0.0452503,0.111043,0.663019,40.5428,26.8806,0.760245,946.18,

0.879532,16.8013,0.028062,0.00393889,0.055025,0.0994765,0.0176002,0.00519208,0.0396182,0.0729832,0.738839,39.9467,29.5142,0.739968,988.733,
0.93909,16.088,0.0943501,0.104052,0.186394,0.0565997,0.0667414,0.0695595,0.13539,0.0450792,0.595229,35.5949,21.1871,0.663164,738.003,
0.769653,16.6603,0.0347204,0.125335,0.0946994,0.186717,0.0306409,0.0811027,0.0688156,0.121086,0.590385,46.8266,27.6457,0.745977,982.892,

0.833923,24.5977,0.0791487,0.0697048,0.312436,0.147872,0.0516102,0.0549738,0.225288,0.111266,0.545124,57.3652,31.2712,0.557684,1692.11,
0.7428,23.3122,0.114686,0.0527352,0.374783,0.237347,0.0690858,0.0346809,0.273499,0.175585,0.439737,61.1289,26.8806,0.532769,1673.75,
0.706329,19.8877,0.164215,0.176144,0.41618,0.255819,0.0829051,0.118173,0.28619,0.175045,0.369077,54.6731,20.1786,0.432953,1057.99,
0.622768,15.8595,0.0705563,0.0272092,0.199776,0.362529,0.0346369,0.0242447,0.152406,0.261661,0.451571,48.6316,21.9606,0.512937,979.972,
0.583956,22.5023,0.204445,0.0889264,0.364338,0.435829,0.135015,0.0633144,0.284753,0.361438,0.310553,67.2015,20.8697,0.374527,1714.22,
0.875428,25.9071,0.0912303,0.112251,0.251461,0.0925982,0.0572978,0.0734822,0.181471,0.0554344,0.488597,63.9474,31.2445,0.515778,1888.19,

0.871081,13.1389,0.0129928,0.0556706,0.0279537,0.122204,0.00755664,0.0308977,0.0213065,0.098507,0.662489,32.6866,21.6545,0.752063,666.665,
0.795937,11.7677,0.0406631,0.070195,0.067487,0.178094,0.0225503,0.049822,0.0553861,0.121205,0.670747,29.1443,19.5485,0.774494,534.416,
0.793754,11.1937,0.0571255,0.0125313,0.0621835,0.173822,0.0369876,0.0146862,0.047741,0.109864,0.616252,32.744,20.1786,0.812431,539.84,

0.944592,9.88772,0.0999741,0.0318959,0.18866,0.0473547,0.0676529,0.0278894,0.134034,0.0368115,0.612564,21.0884,12.918,0.74615,263.662,
0.791533,10.9437,0.0149665,0.0599106,0.0917064,0.167371,0.0179281,0.0323235,0.0543505,0.103065,0.655233,28.0204,18.3599,0.834436,428.451,
0.844644,8.75044,0.0978404,0.172615,0.269099,0.143433,0.0639915,0.112457,0.200916,0.118166,0.368154,22.4677,8.27156,0.573304,198.164,
0.887178,12.1041,0.0302414,0.102892,0.037043,0.0943456,0.0198149,0.0741717,0.0242639,0.064422,0.68214,27.9608,19.0732,0.856989,463.077,
0.809111,12.5437,0.0175466,0.0217364,0.0668474,0.157464,0.00571775,0.0137879,0.0357081,0.10152,0.712921,30.1574,21.4998,0.802633,583.227,

0.516029,6.20359,0.0858713,0.146968,0.11693,0.477892,0.0465715,0.0820949,0.0836329,0.349213,0.447764,22.5326,10.0893,0.761903,214.017,
0.441718,5.0846,0.0649858,0.174413,0.0694546,0.580883,0.0353555,0.0990284,0.0597669,0.447049,0.356016,21.1575,7.53242,0.73293,152.69,
0.469815,5.78283,0.0691627,0.251018,0.089033,0.526159,0.0552952,0.158793,0.0778832,0.386024,0.39908,23.3419,9.3153,0.734801,201.918,
0.471053,4.93947,0.0715537,0.16993,0.162074,0.531777,0.0474502,0.0948616,0.127251,0.38693,0.417766,18.8089,7.85771,0.775204,131.831,
0.492669,5.96603,0.101472,0.154724,0.178838,0.514603,0.0560441,0.099467,0.116512,0.386686,0.360083,22.6894,8.17006,0.682854,191.489,
0.533485,6.69079,0.0436906,0.159779,0.125812,0.454629,0.0183467,0.0934216,0.0954676,0.33494,0.370777,25.1238,9.3153,0.701667,229.87,

0.878316,12.7528,0.0194795,0.0122666,0.021715,0.095588,0.0166243,0.0152908,0.0101891,0.0607842,0.716705,31.0099,22.225,0.842251,632.872,
0.882088,14.354,0.00601373,0.0239653,0.0146746,0.0917533,0.0064983,0.0123732,0.0146464,0.0572724,0.736279,37.1771,27.3728,0.807541,845.22,
0.85572,12.7454,0.0284375,0.0125014,0.0364389,0.11577,0.0206732,0.00906346,0.0199264,0.073971,0.717218,32.0681,22.9998,0.840753,657.069,
0.864942,13.7071,0.0253469,0.0158767,0.0230518,0.105036,0.0188576,0.0147141,0.0115516,0.0659907,0.748453,33.1995,24.8483,0.895825,732.58,
0.884043,14.5068,0.0056082,0.0440211,0.0313918,0.0954958,0.00562928,0.0290729,0.0140723,0.0662367,0.72791,38.7594,28.2133,0.767167,884.019,
0.857237,13.5563,0.00624787,0.0243806,0.0253383,0.113462,0.00434073,0.0179837,0.0182615,0.0728324,0.743878,36.1358,26.8806,0.832769,801.833,

0.968072,9.57901,0.0094378,0.0126247,0.017257,0.0208569,0.00538807,0.0179649,0.0158213,0.012858,0.739124,21.1181,15.6089,0.850735,290.779,
0.924834,12.8076,0.0343857,0.0288555,0.0106556,0.0517358,0.0257701,0.0211387,0.00760407,0.0249646,0.762544,29.6341,22.5973,0.863472,598.663,
0.952417,10.6867,0.0195569,0.0360531,0.0153791,0.0328012,0.0150808,0.021826,0.0116943,0.0187592,0.832993,23.0542,19.204,0.855203,389.652,
0.916948,12.2757,0.05013,0.0409479,0.0244272,0.0614956,0.0292609,0.0318434,0.0175175,0.0390593,0.71316,30.3642,21.6545,0.804964,562.368,
0.963927,12.6868,0.0241014,0.0343736,0.0290231,0.0240504,0.0130431,0.0157427,0.0224308,0.0144261,0.715542,30.6377,21.9226,0.843229,583.227,
0.900051,12.4014,0.0240039,0.0356354,0.0354176,0.08136,0.0156663,0.0262226,0.0304964,0.0573268,0.667879,30.2747,20.2199,0.767084,608.676,

0.332441,12.8153,0.269444,0.435096,0.203209,0.719512,0.179235,0.316323,0.129913,0.549154,0.300095,67.3782,20.2199,0.631585,1303.71,
0.557758,12.8597,0.0868372,0.12116,0.177835,0.447482,0.0464554,0.0800918,0.128572,0.342113,0.565716,43.6258,24.6798,0.842545,950.769,
0.624686,12.8543,0.0752868,0.0784389,0.164738,0.365174,0.0425449,0.0455716,0.125848,0.274002,0.620112,41.0337,25.4455,0.861401,870.252,
0.68889,13.376,0.0714704,0.0613057,0.200776,0.301507,0.0429716,0.0405131,0.14318,0.233136,0.63732,39.9258,25.4455,0.84228,847.306,
0.588917,12.6316,0.0537387,0.0917791,0.152812,0.417294,0.033523,0.0613099,0.123089,0.325151,0.564317,42.5804,24.0289,0.801908,893.197,
0.292341,11.0879,0.104342,0.470065,0.0835639,0.780996,0.0886428,0.347713,0.0787371,0.642127,0.352233,67.3256,23.7143,0.704117,1329.57,

0.649664,7.07703,0.102393,0.144049,0.113763,0.294521,0.0515886,0.0867031,0.0664575,0.176134,0.561464,23.6879,13.2999,0.801704,258.239,
0.882307,8.53421,0.0177369,0.0637532,0.044831,0.0996403,0.0118523,0.0489641,0.034397,0.0678885,0.706502,22.0932,15.6089,0.953235,297.037,
0.890625,8.62571,0.0253934,0.0084549,0.0658265,0.102104,0.0230457,0.00172943,0.0450413,0.0839746,0.80307,21.1575,16.991,0.942582,311.221,
0.933892,9.72393,0.0318771,0.0263425,0.0440242,0.0540087,0.0172882,0.0159674,0.0330646,0.0412193,0.748606,25.4783,19.0732,0.871784,388.401,
0.894379,9.06861,0.04392,0.0177294,0.042833,0.0594956,0.0293646,0.00655135,0.0221072,0.02224,0.69793,24.1328,16.843,0.867022,337.921,
0.755861,8.79597,0.0668439,0.0815149,0.107817,0.211783,0.038711,0.0542023,0.0680288,0.148981,0.626686,27.1124,16.991,0.844472,355.026,

0.804567,7.68175,0.0160232,0.0318232,0.0416896,0.159928,0.0125735,0.0169803,0.0241216,0.105861,0.677795,20.527,13.9131,0.868703,254.067,
0.868455,7.89335,0.0356794,0.107116,0.127939,0.119254,0.0312939,0.0757444,0.0801762,0.0845047,0.556576,20.7594,11.5542,0.701324,225.281,
0.765518,7.32816,0.0170473,0.0351666,0.0232733,0.193559,0.0151749,0.0331264,0.0172864,0.121799,0.658773,20.1889,13.2999,0.822335,242.386,
0.835529,7.59544,0.0168141,0.0718198,0.0468164,0.139801,0.00931628,0.0462999,0.0314568,0.0911025,0.64715,19.7607,12.7882,0.822192,231.956,
0.790179,6.87249,0.0159975,0.0408219,0.0327175,0.177706,0.0122751,0.0314109,0.012764,0.115417,0.682485,18.6418,12.7228,0.894006,200.25,
0.755934,7.41873,0.0143084,0.0386982,0.0784176,0.209019,0.00987615,0.0301705,0.0426874,0.137524,0.631848,20.8497,13.1738,0.854727,252.815,

0.776432,9.34147,0.0704051,0.0534722,0.0839176,0.172388,0.0451945,0.022122,0.0514648,0.103844,0.615394,28.5514,17.5704,0.788717,396.327,
0.978141,9.72741,0.0327683,0.0252921,0.0680008,0.0252079,0.0179613,0.0193662,0.0356522,0.0284861,0.761139,22.6434,17.2348,0.930365,345.013,
0.787488,9.56419,0.019502,0.00545496,0.0523653,0.181812,0.0116958,0.00975294,0.0392556,0.125277,0.760907,26.3556,20.0541,0.91862,432.206,
0.586357,8.78434,0.0601066,0.118374,0.0909243,0.383353,0.029599,0.0599144,0.0500236,0.265434,0.535793,32.4368,17.3794,0.899373,470.587,

0.876228,5.61593,0.152644,0.197195,0.190669,0.11073,0.103199,0.162675,0.122044,0.0890612,0.519067,12.6899,6.58691,0.768198,84.2717,
0.571714,13.5108,0.0892718,0.0807464,0.111665,0.400417,0.0516755,0.0426449,0.0782433,0.269117,0.468477,46.7954,21.9226,0.667411,864.828,
0.621529,14.7612,0.0687904,0.115731,0.0596912,0.328006,0.0421584,0.062527,0.0419405,0.205571,0.473889,50.2641,23.8196,0.533059,932.83,
0.67991,15.3413,0.10756,0.10702,0.111324,0.273842,0.0651979,0.0642527,0.0765447,0.173586,0.547297,45.4018,24.8483,0.663162,939.088,
0.617163,12.5133,0.0633019,0.0200995,0.144433,0.366872,0.0396081,0.0260483,0.108058,0.266765,0.497681,36.1531,17.9927,0.635072,632.455,

0.62042,6.74794,0.059441,0.0688383,0.129646,0.362312,0.0327263,0.0405878,0.0905304,0.269167,0.527046,24.5102,12.918,0.821439,279.932,
0.75771,7.8017,0.0423069,0.0142111,0.0932721,0.211243,0.0269678,0.0162119,0.066646,0.146663,0.609506,22.8269,13.9131,0.84542,276.178,
0.84535,9.51252,0.0067267,0.0407726,0.0355586,0.129168,0.00940533,0.0354295,0.0263882,0.0934091,0.722237,25.4209,18.3599,0.841399,406.34,
0.900788,9.20366,0.0382333,0.0144071,0.0604354,0.0802323,0.0277157,0.0123524,0.0460391,0.0591255,0.716385,23.5111,16.843,0.830795,339.173,
0.875295,11.0267,0.00603981,0.0270059,0.0417746,0.11923,0.0103019,0.0265946,0.0333116,0.0987596,0.711292,28.4269,20.2199,0.762932,506.882,
0.850479,11.153,0.0406489,0.0393156,0.0248434,0.134036,0.0274538,0.0304926,0.0208739,0.108007,0.714278,28.2503,20.1786,0.836357,458.905,

0.515645,7.09887,0.0839489,0.236944,0.098617,0.470513,0.0443751,0.150354,0.064681,0.335797,0.466061,28.5368,13.2999,0.778774,327.492,
0.398677,6.79124,0.200327,0.337402,0.136836,0.584897,0.106105,0.194868,0.061694,0.40422,0.336072,36.2626,12.1868,0.614851,337.504,
0.488688,7.73482,0.19263,0.258619,0.1391,0.471151,0.0924227,0.145749,0.0533534,0.321611,0.403034,36.2626,14.615,0.638529,373.799,
0.570771,8.26507,0.112552,0.188576,0.0821386,0.383907,0.045749,0.11632,0.0474856,0.253588,0.428039,33.7417,14.4428,0.660632,383.812,
0.685341,9.061,0.0280461,0.124057,0.0256009,0.272459,0.0113684,0.076049,0.012375,0.180831,0.543462,30.2541,16.4419,0.777945,400.082,
0.632608,7.99326,0.0324508,0.146391,0.0600316,0.333172,0.014895,0.0827245,0.0436354,0.2302,0.493071,26.9736,13.2999,0.794479,309.135,

0.782629,11.5185,0.0513192,0.118063,0.107959,0.186652,0.0383583,0.069318,0.0714159,0.129099,0.581233,30.9561,17.9927,0.775799,513.974,
0.631334,12.1505,0.165674,0.155015,0.247183,0.353634,0.116807,0.108077,0.191798,0.263855,0.456341,40.2329,18.3599,0.62137,591.154,
0.702743,11.352,0.113113,0.154665,0.247813,0.294318,0.084977,0.122564,0.199894,0.231227,0.498273,31.1107,15.5016,0.750013,472.255,
0.689998,12.4307,0.177344,0.181454,0.308772,0.289235,0.123631,0.13589,0.223624,0.212101,0.541214,35.2415,19.0732,0.683596,569.043,
0.517045,11.0579,0.205043,0.329977,0.107377,0.474275,0.136891,0.237697,0.0811334,0.338562,0.417861,39.59,16.5431,0.632559,582.393,
0.744859,4.65475,0.0802321,0.129127,0.0354681,0.217612,0.0708943,0.0859767,0.0375207,0.149844,0.60208,11.5542,6.95656,0.893031,72.5905,

0.72999,12.7266,0.0451994,0.0861841,0.0293702,0.232762,0.0248378,0.044712,0.0141906,0.156793,0.622145,40.7941,25.3798,0.755499,789.735,
0.778916,14.8376,0.0413647,0.0422469,0.0418139,0.191086,0.0270566,0.0296904,0.0207368,0.13093,0.685232,39.9467,27.3728,0.824525,967.873,
0.74394,15.1655,0.024898,0.028349,0.0384106,0.223148,0.0196269,0.0202872,0.0195776,0.154848,0.63838,42.1075,26.8806,0.761918,998.745,
0.676201,14.3174,0.02486,0.0685866,0.0905371,0.292384,0.0135647,0.0411179,0.0662502,0.203401,0.60683,44.4499,26.9736,0.750268,1012.1,
0.629549,14.209,0.0334278,0.0712256,0.0657891,0.344329,0.018275,0.0408408,0.0503705,0.242942,0.569477,46.7642,26.6311,0.825177,1099.29,
0.650862,13.144,0.0445071,0.0781965,0.122286,0.314896,0.0242401,0.041627,0.0883685,0.215527,0.593621,42.0282,24.9488,0.792408,875.258,

0.790174,10.2551,0.0175719,0.0284937,0.0746853,0.173161,0.0127961,0.0207209,0.0564384,0.112873,0.610137,25.8441,15.7684,0.790244,372.131,
0.775455,10.4344,0.0545617,0.128282,0.0877903,0.194152,0.0385829,0.0815704,0.062679,0.137392,0.589924,28.0428,16.5431,0.773537,396.327,
0.788122,10.0597,0.0691463,0.0607388,0.187241,0.191773,0.0396342,0.0475205,0.136147,0.141358,0.661683,25.3798,16.7934,0.767871,372.965,
0.751401,10.4575,0.0478866,0.0386287,0.0683794,0.215509,0.0310741,0.0306287,0.0559869,0.144956,0.664364,28.0428,18.6306,0.744356,500.207,
0.864915,12.5311,0.0166912,0.0184448,0.082006,0.11681,0.00947323,0.0165853,0.0564001,0.0867435,0.68924,31.8069,21.9226,0.809613,599.915,
0.688767,6.28189,0.102588,0.0598213,0.264539,0.301111,0.0939395,0.0529677,0.198194,0.234737,0.387419,14.9118,5.77711,0.610183,123.904,

0.743586,13.5587,0.0281028,0.0484107,0.0716292,0.220829,0.0124246,0.0245578,0.0426645,0.151967,0.62954,39.8421,25.0822,0.804147,801.416,
0.772445,14.0583,0.0102461,0.0691333,0.0661742,0.187963,0.00584523,0.0408021,0.0397805,0.124148,0.680131,40.0666,27.2506,0.864275,885.688,
0.698965,13.9397,0.0166317,0.0871756,0.0857496,0.259744,0.00574828,0.0479214,0.0498028,0.17552,0.637173,44.7865,28.5368,0.795664,970.794,

0.768893,9.63284,0.109734,0.105804,0.290832,0.216517,0.0755026,0.0767788,0.20149,0.162778,0.51465,24.8483,12.7882,0.784525,343.345,
0.644096,11.9053,0.110272,0.0193617,0.0645523,0.341518,0.0695766,0.0153679,0.0318844,0.250998,0.605164,36.7255,22.225,0.785209,734.249,
0.747729,10.7931,0.0432953,0.044485,0.0707597,0.236554,0.0287371,0.039443,0.0511491,0.179959,0.706714,27.4184,19.377,0.823985,513.974,
0.706767,9.62473,0.0379253,0.0521466,0.105155,0.271918,0.0229481,0.0377227,0.0748631,0.201797,0.562678,28.3976,15.9787,0.694754,404.671,
0.675278,12.5295,0.105253,0.0708914,0.130948,0.291504,0.0695448,0.0400903,0.100898,0.195177,0.58437,40.0354,23.3955,0.780045,806.005,

0.778759,15.8503,0.0481499,0.0302267,0.217886,0.210488,0.0267228,0.0264436,0.154611,0.170345,0.630772,43.3956,27.3728,0.754392,1061.74,
0.687198,15.485,0.0697508,0.086228,0.237313,0.314523,0.0432318,0.0578627,0.181985,0.260847,0.566022,45.8725,25.9649,0.747085,1105.13,
0.746986,16.4654,0.135064,0.0755512,0.293841,0.244149,0.0843735,0.0503801,0.214473,0.197702,0.52165,46.7241,24.3736,0.702694,1120.56,
0.964051,16.8525,0.0298525,0.119779,0.260717,0.0196757,0.0108352,0.077024,0.174465,0.0306124,0.630316,38.5056,24.2707,0.797736,904.878,

0.917918,11.0414,0.0275758,0.0134083,0.0402176,0.0725311,0.0150185,0.004382,0.0255475,0.0584055,0.7768,26.6076,20.6688,0.869844,467.249,
0.83708,9.78396,0.0230579,0.0182383,0.0348404,0.137696,0.0134015,0.0128337,0.0158326,0.0989917,0.690108,26.005,17.9463,0.846877,403.837,
0.794036,9.27581,0.0506399,0.035624,0.0894893,0.172946,0.0292827,0.0175667,0.0520761,0.119976,0.685885,25.6171,17.5704,0.887293,385.898,
0.864728,10.5667,0.0137435,0.022236,0.0467539,0.109133,0.0082996,0.0106296,0.024072,0.0742801,0.688066,28.1615,19.377,0.829366,474.341,
0.945235,11.2317,0.0100186,0.0239438,0.0574798,0.0454825,0.00489532,0.0203625,0.0290175,0.0358184,0.73313,27.4108,20.0957,0.869536,451.813,
0.952858,10.9069,0.00652639,0.0482764,0.076006,0.0500261,0.00292013,0.0431966,0.05208,0.0548139,0.79795,25.1321,20.0541,0.801461,427.199,

0.733862,18.6368,0.0234701,0.0479762,0.0690979,0.228368,0.0130019,0.024429,0.0439164,0.158768,0.644915,56.0855,36.1704,0.757278,1528.57,
0.769726,17.2497,0.00745644,0.0289825,0.0157342,0.199797,0.00326501,0.0159755,0.00871714,0.142479,0.709065,45.0698,31.9574,0.860941,1194.82,
0.815357,18.5257,0.0255535,0.0429555,0.0626198,0.155419,0.0150617,0.0276825,0.0363526,0.110607,0.724107,48.2008,34.9025,0.864185,1353.35,
0.754103,18.406,0.107727,0.129114,0.11981,0.173911,0.0539514,0.0691096,0.0563072,0.101685,0.55629,61.4828,34.2022,0.660822,1426.36,
0.814664,18.2024,0.0216379,0.027766,0.0468738,0.144099,0.010202,0.0176592,0.0311822,0.0864898,0.663748,51.7124,34.324,0.81011,1427.2,

0.725142,9.00254,0.0780448,0.0952159,0.103077,0.23845,0.0534239,0.0647933,0.0740236,0.15924,0.617442,29.0655,17.9463,0.795303,408.426,
0.353894,6.26803,0.322827,0.374527,0.262339,0.678122,0.213367,0.238382,0.172238,0.518925,0.399132,32.5267,12.9824,0.659504,282.018,
0.367222,6.17574,0.331035,0.402901,0.315702,0.641933,0.201778,0.256222,0.204546,0.465653,0.391725,31.1107,12.1868,0.649503,270.754,
0.361915,6.06574,0.305366,0.387145,0.257183,0.647806,0.184875,0.240309,0.161775,0.468272,0.376157,32.3982,12.1868,0.655643,265.748,
0.666604,9.64689,0.176899,0.145827,0.218186,0.280247,0.0982704,0.086295,0.130317,0.175511,0.567192,31.8855,18.0852,0.773495,462.243,
0.801287,10.1768,0.0311833,0.064718,0.0666029,0.173439,0.0199416,0.0383247,0.0410782,0.122099,0.690025,26.6076,18.3599,0.773871,476.427,

