0.761881,9.19089,0.013661,0.0404462,0.112312,0.196643,0.00627039,0.0329486,0.076683,0.129238,0.585298,29.0296,16.991,0.715604,424.696,
0.838769,8.83593,0.0300796,0.131176,0.107478,0.118573,0.0138455,0.0781033,0.0603695,0.0730801,0.56991,25.8441,14.7288,0.763223,311.221,
0.882366,9.38326,0.0493535,0.0779477,0.00848116,0.0918057,0.0353079,0.0552355,0.00829333,0.0588297,0.712396,23.5731,16.7934,0.865566,350.02,
0.556065,8.095,0.0900001,0.211373,0.057209,0.386249,0.0361359,0.111018,0.0220216,0.241539,0.475954,32.7949,15.6089,0.762227,399.248,

0.86991,11.6587,0.0387226,0.0138961,0.0517208,0.103672,0.0224799,0.00988949,0.0389138,0.0698246,0.713276,27.1662,19.377,0.87553,427.199,
0.926234,13.6737,0.0440232,0.0484565,0.0591226,0.0536257,0.0296456,0.0277509,0.0435568,0.0321138,0.738085,29.7535,21.9606,0.846047,578.221,
0.932669,14.1052,0.0388421,0.0397558,0.0588111,0.0485802,0.0246485,0.0266625,0.0417478,0.0263611,0.69843,32.3015,22.5603,0.766592,631.621,
0.955812,15.0805,0.0281899,0.0256921,0.0326304,0.032407,0.0251205,0.0114104,0.0200403,0.020083,0.769151,32.4368,24.9488,0.850368,697.119,

0.810474,8.537,0.0401074,0.0872943,0.0938415,0.133886,0.016162,0.0443522,0.0581155,0.0724292,0.626498,25.836,16.1862,0.882417,328.326,
0.731466,8.38721,0.0503428,0.0885687,0.0809515,0.204059,0.019919,0.0464909,0.0519463,0.118273,0.594996,27.8037,16.5431,0.880895,353.774,
0.775849,8.34413,0.064079,0.0651247,0.0839911,0.177213,0.0332991,0.0388114,0.0473816,0.10862,0.631482,26.0371,16.4419,0.882781,341.676,
0.662346,8.02785,0.0490607,0.142198,0.0609779,0.274945,0.0249452,0.0768486,0.0383347,0.162925,0.546557,30.2678,16.5431,0.811413,375.885,
0.804306,8.5444,0.0656798,0.0770875,0.094058,0.155123,0.0347178,0.0408876,0.0553958,0.0941011,0.664738,24.0375,15.9787,0.878415,325.823,

0.423604,15.6765,0.0905948,0.236909,0.10621,0.608499,0.0550847,0.154408,0.0827355,0.480043,0.379842,72.0635,27.3728,0.666753,1760.95,
0.421285,14.4069,0.0701196,0.221325,0.0867956,0.609012,0.0388886,0.138576,0.0620259,0.474943,0.372728,65.8501,24.5442,0.671645,1476.42,
0.428451,14.5114,0.0317621,0.218339,0.0302986,0.597499,0.0145989,0.133559,0.0338958,0.464259,0.376436,66.2764,24.9488,0.654782,1467.25,

0.834622,6.75883,0.0820432,0.16995,0.114236,0.139564,0.0626093,0.124714,0.0822886,0.0992494,0.663651,15.2027,10.0893,0.870312,154.359,
0.873766,8.4404,0.0419817,0.0779049,0.0556786,0.0972439,0.0260417,0.0625801,0.040159,0.0599098,0.686479,21.0389,14.4428,0.78369,259.073,
0.862887,9.31384,0.0603494,0.114475,0.0525974,0.110495,0.0398879,0.0897179,0.0406867,0.0696482,0.644716,24.2105,15.6089,0.772907,340.842,
0.885282,9.46587,0.0663851,0.113693,0.104144,0.0908499,0.0462537,0.0815699,0.0773642,0.0626353,0.67082,23.8196,15.9787,0.800946,313.307,
0.779784,8.9027,0.0685773,0.0993626,0.0702441,0.186091,0.0440423,0.0707791,0.0415463,0.125786,0.607896,25.8521,15.7154,0.742816,330.412,
0.748664,9.54774,0.0904935,0.0894492,0.149298,0.205997,0.0593148,0.0623157,0.0939297,0.127397,0.566352,28.2133,15.9787,0.755842,387.567,

0.719582,6.7368,0.127789,0.175403,0.199287,0.215117,0.0673265,0.095613,0.130909,0.128484,0.570153,20.5169,11.6977,0.817351,177.304,
0.785392,8.28039,0.105453,0.142023,0.186465,0.16637,0.0618157,0.0798411,0.112564,0.101416,0.622758,24.2793,15.1201,0.847067,282.853,
0.79449,8.31099,0.137441,0.124014,0.212561,0.157217,0.0814421,0.0800197,0.142616,0.09519,0.603492,23.1535,13.973,0.778007,261.159,
0.818456,8.83149,0.159695,0.125841,0.200976,0.143423,0.0959434,0.0698076,0.131947,0.090614,0.583562,24.4505,14.2684,0.816692,305.798,
0.864818,9.14447,0.114635,0.136345,0.205223,0.107993,0.0649606,0.083757,0.136228,0.0724699,0.672617,24.5951,16.5431,0.814405,334.167,
0.774422,7.93591,0.161459,0.193911,0.285875,0.202288,0.117622,0.135516,0.209558,0.144633,0.649873,20.2714,13.1738,0.808594,230.704,

0.73071,9.96619,0.0535488,0.0554473,0.136987,0.220956,0.0263029,0.0497888,0.0758743,0.134764,0.608639,29.4859,17.9463,0.853488,430.537,
0.798231,10.5757,0.0288478,0.069403,0.0423028,0.152183,0.0137912,0.0488311,0.0322463,0.0812589,0.674299,29.1801,19.6761,0.8583,471.838,
0.593683,5.1739,0.139876,0.162738,0.226174,0.393837,0.0841315,0.105287,0.168134,0.296934,0.462061,16.3018,7.53242,0.781412,115.561,
0.734269,11.1141,0.0848207,0.0667077,0.13968,0.201115,0.0452563,0.0293377,0.0857768,0.104822,0.563838,36.6573,20.6688,0.860558,612.43,
0.713365,10.2012,0.0702605,0.126864,0.147824,0.228812,0.0350369,0.0679706,0.0894904,0.139256,0.567733,32.1785,18.2688,0.818146,456.402,
0.900109,12.2648,0.0838883,0.125286,0.0140359,0.0621777,0.0559628,0.0699535,0.00221855,0.0292688,0.59219,35.2415,20.8697,0.747685,605.755,

0.735998,9.26638,0.106033,0.0381321,0.0961325,0.233312,0.0697153,0.0267591,0.0688078,0.161157,0.635685,24.722,15.7154,0.832562,346.682,
0.389699,9.66113,0.0612893,0.292749,0.0515918,0.661645,0.0220384,0.200217,0.056135,0.551086,0.403896,45.2315,18.2688,0.721639,747.599,
0.376126,9.67115,0.0647028,0.308409,0.0221727,0.674025,0.0202445,0.208321,0.0440014,0.559984,0.35781,49.1054,17.5704,0.69548,765.955,
0.397483,9.7518,0.0544066,0.272851,0.0649493,0.649572,0.0124449,0.185892,0.0322791,0.533533,0.394394,45.9725,18.1313,0.741471,756.777,
0.40713,10.1399,0.052278,0.265539,0.06283,0.635325,0.0171467,0.178843,0.0635328,0.520777,0.361289,49.8014,17.9927,0.674139,805.588,
0.390834,9.76503,0.0693284,0.293971,0.0478538,0.649432,0.0388324,0.199759,0.0488209,0.524104,0.398087,50.7926,20.2199,0.678561,814.349,

0.703834,7.31868,0.0952906,0.200317,0.0592484,0.269267,0.065382,0.131824,0.0375331,0.203157,0.552408,20.1164,11.1125,0.771823,195.661,
0.619336,7.78013,0.0883521,0.216372,0.210375,0.354049,0.0522621,0.14115,0.146843,0.249203,0.495497,24.5951,12.1868,0.722538,250.312,
0.804611,8.86047,0.0374168,0.0932664,0.0856537,0.162795,0.0314585,0.0614693,0.056335,0.11538,0.610434,22.4955,13.732,0.799005,278.264,
0.795213,8.92615,0.0767732,0.0670288,0.119015,0.16888,0.0406911,0.0434658,0.0812898,0.116904,0.637962,22.909,14.615,0.774169,285.356,
0.878248,11.1048,0.0756707,0.144032,0.13509,0.093946,0.053899,0.0851541,0.0963352,0.0624143,0.638767,26.9813,17.2348,0.746102,422.61,
0.857691,9.69934,0.0389169,0.0304088,0.0627636,0.116862,0.0256733,0.0155171,0.0378887,0.0759937,0.732634,22.0932,16.1862,0.825499,323.32,

0.898486,8.6708,0.00527827,0.048228,0.12695,0.0876817,0.00746469,0.0259559,0.0820331,0.0699326,0.643116,24.2707,15.6089,0.859559,320.399,
0.941618,8.76783,0.0359535,0.0813909,0.142462,0.0562677,0.0230453,0.0493936,0.0915557,0.0504514,0.734025,19.6761,14.4428,0.899083,281.184,
0.904221,8.13534,0.0697588,0.112401,0.187215,0.0821211,0.0424366,0.0759177,0.123574,0.061204,0.67872,19.1278,12.9824,0.855593,231.539,
0.829845,8.154,0.100566,0.112457,0.154124,0.144862,0.0621876,0.074276,0.107645,0.0999189,0.69857,20.4252,14.2684,0.861478,273.257,
0.906417,8.96495,0.0832112,0.120248,0.164825,0.0700812,0.0527567,0.0705935,0.10861,0.0452405,0.677881,23.2614,15.7684,0.831607,309.135,
0.794227,7.96785,0.0886382,0.0875288,0.214129,0.148113,0.0420144,0.0360308,0.141934,0.0864268,0.622254,22.836,14.2098,0.830891,246.557,

0.407252,6.50734,0.0456944,0.327257,0.0141323,0.57974,0.0117513,0.197954,0.0220105,0.401769,0.371921,36.2626,13.4868,0.746393,391.738,
0.417439,6.52977,0.0670125,0.295467,0.069338,0.573488,0.0234818,0.179723,0.0217458,0.401939,0.379013,33.5682,12.7228,0.732299,362.118,
0.395315,6.66598,0.0870398,0.329366,0.0891234,0.60266,0.0276623,0.203406,0.0349775,0.427409,0.373736,36.7426,13.732,0.688536,428.034,
0.396018,6.64526,0.066382,0.327275,0.0646469,0.597582,0.0318908,0.193177,0.0379268,0.422217,0.361028,36.839,13.2999,0.747527,417.604,
0.40556,6.45874,0.0606842,0.319801,0.0462015,0.5816,0.0180287,0.187105,0.00851296,0.406783,0.369861,35.6183,13.1738,0.725804,385.898,
0.456971,6.75022,0.0453979,0.269876,0.0394363,0.518525,0.0172321,0.16099,0.0208253,0.349829,0.381254,34.8846,13.2999,0.749487,358.363,

0.82989,13.5152,0.0719432,0.109613,0.165153,0.129057,0.046049,0.0696849,0.106052,0.0777564,0.699952,35.2593,24.6798,0.84547,793.489,
0.786987,13.1004,0.0378046,0.096652,0.14265,0.173064,0.0220395,0.0610633,0.0941918,0.110716,0.706015,36.7766,25.9649,0.885602,787.232,
0.712436,12.7854,0.0373014,0.0943333,0.133807,0.240189,0.021575,0.0583446,0.0839781,0.151469,0.645618,39.4634,25.4783,0.88821,842.717,
0.666161,12.2695,0.0245621,0.0966995,0.15062,0.291721,0.0116667,0.0593685,0.101085,0.189378,0.630431,39.5742,24.9488,0.888755,802.25,
0.730056,12.9123,0.0660404,0.0882231,0.227566,0.221521,0.0344849,0.0545685,0.145997,0.137489,0.582923,41.2214,24.0289,0.786101,835.208,
0.814067,11.4515,0.0677537,0.0410985,0.0209067,0.146777,0.0426982,0.03053,0.0185047,0.0926074,0.620052,32.61,20.2199,0.886922,565.288,

0.889361,9.29297,0.0529359,0.00531466,0.0345844,0.0892297,0.0340466,0.0086498,0.0262872,0.0596512,0.696596,22.5603,15.7154,0.84252,322.068,
0.887096,8.44716,0.0315129,0.0312846,0.0354281,0.0952269,0.0246358,0.0316636,0.0171694,0.0655378,0.738818,19.5485,14.4428,0.818937,261.993,
0.869603,8.48097,0.0343536,0.0696574,0.0988245,0.111175,0.0187814,0.050335,0.0600743,0.0763979,0.703703,19.7713,13.9131,0.810204,257.404,
0.836688,8.08662,0.072243,0.079653,0.0953948,0.13928,0.0438673,0.0661731,0.0639525,0.0973562,0.648042,20.0333,12.9824,0.82698,229.036,
0.941094,9.58657,0.0338447,0.0519853,0.029637,0.0531114,0.015975,0.0308332,0.0120795,0.0418149,0.674368,22.4212,15.1201,0.749363,312.89,
0.711316,8.19853,0.0507499,0.0430531,0.07691,0.252289,0.0348105,0.0273844,0.0446401,0.16666,0.565685,23.2883,13.1738,0.831003,285.356,

0.873104,9.85222,0.0261902,0.0803437,0.0224573,0.0955916,0.0114806,0.0418958,0.0192266,0.0614133,0.651197,28.6098,18.6306,0.800138,419.273,
0.922193,9.80101,0.0095044,0.0406599,0.00764333,0.0626825,0.00587116,0.0249424,0.00441902,0.0475652,0.726912,25.1321,18.2688,0.889496,394.659,
0.883776,9.7333,0.0479103,0.0438865,0.0244475,0.0898445,0.0265654,0.0310072,0.0180288,0.0576697,0.680367,24.7558,16.843,0.73352,410.929,
0.883845,9.90334,0.0327026,0.0545139,0.0922736,0.0881416,0.0241265,0.036179,0.0598526,0.05851,0.697108,26.9813,18.8089,0.81981,429.702,
0.865405,9.54111,0.0344949,0.0148818,0.0101604,0.110477,0.0163233,0.0149131,0.00823398,0.0808278,0.736587,24.5527,18.0852,0.843179,373.799,
0.850749,10.8394,0.0487473,0.0428466,0.0859587,0.0928326,0.0217707,0.0239957,0.0409297,0.0526173,0.555355,37.5789,20.8697,0.58148,566.54,

0.842051,8.51885,0.0401597,0.0464381,0.0204408,0.124597,0.026817,0.0280276,0.0109355,0.0731759,0.679775,21.4998,14.615,0.845565,282.018,
0.824313,8.70327,0.0291494,0.0287301,0.102634,0.149783,0.0224244,0.0187375,0.0724083,0.102472,0.687745,23.907,16.4419,0.791316,336.253,
0.88197,8.51881,0.0343877,0.0530973,0.0316664,0.0995996,0.0259222,0.0302898,0.0235804,0.0705759,0.714366,21.0884,15.0648,0.9139,276.595,
0.891722,9.03393,0.0507554,0.0492733,0.0735774,0.0850722,0.0278203,0.0346343,0.052608,0.0506076,0.705577,21.9701,15.5016,0.787103,315.81,
0.689048,8.24503,0.105184,0.112508,0.173593,0.264034,0.063704,0.0607125,0.109748,0.165559,0.585309,26.5763,15.5553,0.821171,345.013,
0.80363,8.45955,0.0660133,0.0969911,0.112648,0.161496,0.0441104,0.0527373,0.0699555,0.10439,0.613347,23.8284,14.615,0.808398,294.951,

0.654388,8.1718,0.0895124,0.102157,0.130772,0.301993,0.0402245,0.0552933,0.0691041,0.203556,0.55137,28.3093,15.6089,0.819383,343.762,
0.607911,8.02555,0.146577,0.158812,0.178471,0.339753,0.0706328,0.0860474,0.107936,0.219899,0.466155,31.5963,14.7288,0.770566,345.013,
0.708904,8.65769,0.112263,0.0806809,0.183884,0.242525,0.0565171,0.0488299,0.10347,0.156267,0.539195,29.2444,15.7684,0.79723,358.781,
0.752832,8.6212,0.121602,0.0776029,0.14968,0.205646,0.0680479,0.0432616,0.0834469,0.14257,0.573628,28.4856,16.3401,0.810574,343.762,

0.675428,8.67904,0.0316925,0.0586693,0.0893119,0.274857,0.0120599,0.02739,0.0434098,0.180109,0.539079,30.0257,16.1862,0.810288,387.984,
0.689813,9.07932,0.0178751,0.0363145,0.105128,0.27775,0.00840637,0.0260964,0.061214,0.196623,0.560954,30.0257,16.843,0.749401,413.015,
0.696249,8.62642,0.0324517,0.0557819,0.0884121,0.271172,0.010434,0.0371608,0.0510168,0.195774,0.574569,27.1662,15.6089,0.86188,347.517,
0.710358,9.28768,0.0391103,0.0814966,0.116058,0.237174,0.0180764,0.0511091,0.0642249,0.154035,0.577749,30.0812,17.3794,0.839046,411.346,
0.842594,10.6834,0.109405,0.117124,0.0806137,0.122531,0.0566793,0.0694141,0.040741,0.0814128,0.611348,30.2541,18.4958,0.764653,453.482,

0.817424,9.98763,0.0229047,0.0265334,0.0433254,0.156063,0.0142107,0.0190041,0.028107,0.106489,0.780256,26.4898,20.6688,0.915546,460.991,
0.803225,9.84869,0.0342845,0.0275373,0.0498541,0.165353,0.0215781,0.0210695,0.0310758,0.112266,0.718776,27.1969,19.5485,0.968408,431.788,
0.780186,9.76305,0.0502553,0.0625367,0.0718048,0.181956,0.029522,0.0397929,0.0447725,0.124402,0.632456,30.3642,19.204,0.890539,439.715,
0.780023,9.75352,0.04395,0.0426103,0.0652021,0.185116,0.0199499,0.0260382,0.0443337,0.126758,0.637721,30.3848,19.377,0.878179,444.304,
0.754896,9.71009,0.0369042,0.0755518,0.0778191,0.204547,0.016743,0.0476955,0.0485023,0.138137,0.613076,31.1107,19.0732,0.847854,440.132,
0.707639,9.70868,0.0577788,0.073005,0.0938895,0.245799,0.0309671,0.0433895,0.0584803,0.156218,0.614295,31.5435,19.377,0.880757,477.262,

0.975572,6.81987,0.00495634,0.0658184,0.0687143,0.0423624,0.0110599,0.0529967,0.0515404,0.0498865,0.701646,18.7756,13.1738,0.968163,194.826,
0.949946,6.74722,0.0148536,0.0365726,0.0382043,0.0186105,0.0068042,0.0320303,0.032067,0.0162019,0.735215,17.5704,12.918,0.922354,189.82,
0.915643,6.35009,0.0152824,0.0556024,0.056845,0.0452208,0.001916,0.0425976,0.0360135,0.0171057,0.707107,17.2348,12.1868,0.934277,168.543,
0.912912,6.5507,0.0104796,0.0283438,0.00802062,0.0668093,0.0106146,0.0328369,0.0109515,0.0462338,0.75539,17.1011,12.918,0.956588,185.648,
0.933178,6.41799,0.0293344,0.00677201,0.0511894,0.0570291,0.0267279,0.0129378,0.041185,0.0542075,0.773952,15.8344,12.2551,0.963146,177.304,
0.854759,6.91498,0.0101812,0.0230586,0.0949667,0.133023,0.0210946,0.0282744,0.0849381,0.118463,0.759157,17.1011,12.9824,0.971902,190.654,

0.907288,8.78054,0.0102193,0.018849,0.0368371,0.0660542,0.00599344,0.0108378,0.0245576,0.0354632,0.793781,21.7122,17.2348,0.940087,323.32,
0.913214,8.99115,0.0157821,0.0292602,0.0201187,0.0659835,0.00995561,0.0261823,0.0118314,0.0413487,0.763855,22.2437,16.991,0.989136,337.921,
0.89582,8.95258,0.0259285,0.0217431,0.0342594,0.0827561,0.0123559,0.0120917,0.0208157,0.0546594,0.726957,23.907,17.3794,0.895609,343.345,
0.917479,9.02402,0.0166246,0.0231986,0.00433295,0.0663755,0.00799371,0.01994,0.00517202,0.0450271,0.766052,22.9363,17.5704,0.994513,333.749,
0.907137,9.1476,0.0061039,0.0165611,0.037511,0.0718254,0.00972924,0.0111087,0.0216134,0.0446277,0.811605,22.1121,17.9463,0.914507,348.768,
0.878566,8.94854,0.0051584,0.0245775,0.0096621,0.0996629,0.00574385,0.024224,0.00799271,0.0671926,0.783996,22.8908,17.9463,0.932347,346.265,

0.982552,10.1666,0.0103956,0.00477067,0.0344233,0.0125678,0.00923247,0.00231587,0.0230081,0.0088172,0.787839,24.5951,19.377,0.929101,402.168,
0.940104,9.83829,0.00100025,0.00833551,0.0523878,0.0450455,0.00147699,0.00137284,0.0351846,0.0296341,0.808195,24.0289,19.42,0.873501,403.837,
0.927753,9.82617,0.0117289,0.0250004,0.0183816,0.0569401,0.00858003,0.0184064,0.0116757,0.0410391,0.770252,24.9321,19.204,0.856507,397.579,
0.92925,9.76121,0.025386,0.030255,0.0431524,0.0556002,0.0169077,0.0195105,0.0249001,0.0380912,0.751116,24.3222,18.2688,0.916554,378.388,
0.901448,9.57938,0.0336241,0.038295,0.0805024,0.0764777,0.0187704,0.0198685,0.0506352,0.0520281,0.747043,24.2707,18.1313,0.904897,356.278,
0.873296,9.35257,0.0266522,0.0305598,0.0551204,0.102417,0.0187934,0.0226539,0.0443722,0.0689969,0.768252,23.8983,18.3599,0.949369,357.112,

0.901751,8.15941,0.00956633,0.011946,0.0514667,0.0760297,0.00510044,0.0144508,0.030603,0.0500505,0.79847,19.5485,15.6089,0.874948,274.509,
0.930907,8.14041,0.0126885,0.0243218,0.0452548,0.0481682,0.00915712,0.0106607,0.0288512,0.0282319,0.767354,20.2714,15.5553,0.871762,272.84,
0.959361,8.25957,0.0148077,0.0221879,0.0255428,0.0276875,0.0092738,0.0130384,0.0184474,0.0156853,0.733903,20.527,15.0648,0.91696,272.006,
0.926548,8.23366,0.0242854,0.0129832,0.0319395,0.0581024,0.0145694,0.00463985,0.021605,0.0400795,0.720494,21.6641,15.6089,0.853069,280.35,
0.907275,8.0454,0.0104244,0.0477609,0.0306085,0.0780227,0.014061,0.0247943,0.0195697,0.0549348,0.74027,20.4252,15.1201,0.834982,276.178,
0.872611,7.70708,0.0240703,0.0202463,0.0184503,0.0904207,0.0152754,0.0238858,0.00817172,0.0492803,0.701646,20.8296,14.615,0.969626,253.65,

0.39958,7.02749,0.0789779,0.330464,0.0258214,0.581905,0.0365321,0.190008,0.00251094,0.404943,0.320717,45.0327,14.4428,0.669678,432.206,
0.353296,6.85393,0.0793208,0.386641,0.0425426,0.638401,0.0279384,0.223097,0.00982223,0.454442,0.282775,51.0751,14.4428,0.622772,471.838,
0.320288,6.41124,0.0820831,0.428807,0.0599033,0.679792,0.0296966,0.244689,0.0229399,0.486631,0.263095,52.1942,13.732,0.608194,482.268,
0.330025,6.6299,0.108223,0.40077,0.0502189,0.676019,0.0456309,0.230103,0.0113701,0.492588,0.268119,50.3015,13.4868,0.590761,476.845,
0.410803,7.19699,0.158071,0.276374,0.116106,0.594351,0.0785745,0.167917,0.0613796,0.43866,0.334486,41.054,13.732,0.687043,438.463,
0.415379,7.8353,0.170633,0.230478,0.128793,0.613956,0.101048,0.137119,0.0829554,0.47667,0.36916,39.59,14.615,0.742347,484.354,

0.587481,6.50385,0.0724371,0.152357,0.08091,0.36928,0.0357139,0.1031,0.0401681,0.244576,0.434398,26.764,11.6262,0.720625,239.882,
0.749304,6.79718,0.00560259,0.0719129,0.0699766,0.202835,0.00669475,0.0287881,0.0417676,0.125995,0.519491,21.2461,11.0371,0.784906,196.495,
0.653158,6.12863,0.0769128,0.077679,0.032936,0.316029,0.061813,0.0509652,0.0256025,0.21779,0.558681,18.6418,10.4148,0.895185,180.642,
0.819466,7.18783,0.0146641,0.00548979,0.02105,0.15128,0.0103335,0.007991,0.0189929,0.0973796,0.735501,17.9114,13.1738,0.896487,216.937,

0.654925,7.82265,0.0286076,0.0608101,0.104213,0.317253,0.0290361,0.027428,0.0716442,0.223264,0.518128,22.2999,11.5542,0.824052,243.22,
0.80757,7.61887,0.122506,0.0770142,0.174754,0.1649,0.0926242,0.046572,0.11932,0.119246,0.514139,18.2916,9.40445,0.714371,176.887,
0.832422,11.1338,0.0557553,0.0971523,0.0528536,0.137969,0.0310954,0.0593906,0.0298428,0.0947716,0.653546,27.9534,18.2688,0.824732,420.107,
0.838718,11.1095,0.0330292,0.0203796,0.144271,0.138649,0.0155812,0.00889958,0.0926246,0.0994147,0.68257,26.2922,17.9463,0.751588,421.359,

0.543618,6.34535,0.149408,0.0826688,0.240597,0.455727,0.0925239,0.0441169,0.169111,0.337186,0.424734,21.9321,9.3153,0.770364,190.654,
