0.761881,9.19089,0.013661,0.0404462,0.112312,0.196643,0.00627039,0.0329486,0.076683,0.129238,0.585298,29.0296,16.991,0.715604,424.696,
0.658333,7.9523,0.106022,0.0713862,0.0606566,0.332294,0.101999,0.0958508,0.0692059,0.264857,0.405813,21.3538,8.66566,0.522815,237.796,
0.879529,10.6911,0.0489913,0.0660748,0.101285,0.0799796,0.030327,0.0398003,0.061882,0.0374035,0.653148,26.3872,17.2348,0.779126,369.628,
0.935487,9.28951,0.0578135,0.0350926,0.0461201,0.0478695,0.0387064,0.0241509,0.0301141,0.0288979,0.694914,19.7607,13.732,0.766495,244.889,
0.922784,11.231,0.0850879,0.0872559,0.180029,0.0630425,0.0490901,0.0578589,0.112313,0.0428713,0.609588,26.5527,16.1862,0.766483,377.971,

0.592324,7.59324,0.0183616,0.103633,0.0392931,0.387163,0.014109,0.0685044,0.0402146,0.27948,0.5236,27.2506,14.2684,0.851983,340.842,
0.544633,7.46289,0.0243706,0.158054,0.0196436,0.442569,0.0124249,0.102523,0.0215233,0.319044,0.515869,28.5514,14.7288,0.776999,367.959,
0.54725,7.80513,0.0634009,0.137906,0.0432191,0.429235,0.0380422,0.0836886,0.0538472,0.305734,0.466658,33.2184,15.5016,0.74742,380.474,

0.80926,6.8006,0.040164,0.142829,0.0704127,0.159939,0.0247662,0.0911579,0.0489619,0.114096,0.535244,17.5704,9.40445,0.741485,159.365,
0.960221,9.48335,0.0294896,0.0985088,0.0505504,0.0292108,0.0233923,0.0736358,0.0438809,0.0337167,0.665512,21.9606,14.615,0.817721,289.11,
0.879324,8.64553,0.0340336,0.134119,0.0506305,0.116289,0.0198996,0.102992,0.0496647,0.105824,0.708253,19.6443,13.9131,0.835987,249.061,
0.842743,8.52974,0.0223886,0.0222005,0.109723,0.158064,0.0101912,0.0313487,0.0989701,0.142969,0.678137,19.6124,13.2999,0.87468,256.987,
0.814628,8.48842,0.0190959,0.0783252,0.0564105,0.174992,0.0213966,0.0613684,0.0665719,0.150487,0.664552,21.4707,14.2684,0.767345,250.312,
0.848875,8.02073,0.0441594,0.112845,0.0847042,0.13811,0.040644,0.0872799,0.0702175,0.110329,0.69098,17.7358,12.2551,0.888105,203.17,

0.656598,9.55488,0.0892697,0.164507,0.192363,0.290297,0.0448428,0.0936723,0.114732,0.182657,0.553594,30.6921,16.991,0.804417,396.327,
0.769701,11.3563,0.076913,0.143112,0.172514,0.189592,0.0528651,0.0944541,0.109352,0.12783,0.576701,30.467,17.5704,0.726586,480.599,
0.57356,9.63058,0.0181931,0.0886635,0.0733376,0.4102,0.0236498,0.0520927,0.0431118,0.293983,0.509544,32.0681,16.3401,0.778647,474.341,
0.625634,10.0493,0.023709,0.0609896,0.067839,0.345972,0.00745403,0.0374779,0.0380978,0.243003,0.536408,31.6755,16.991,0.844038,473.507,
0.681188,10.7614,0.0257929,0.0542195,0.0394885,0.295237,0.018006,0.0344093,0.017627,0.214802,0.603566,30.4191,18.3599,0.850925,503.127,
0.490074,10.1676,0.0853435,0.197167,0.0589875,0.496914,0.0424975,0.110505,0.0153353,0.35649,0.416777,41.5841,17.3313,0.731695,599.08,

0.901139,8.65687,0.0384844,0.0350154,0.048519,0.0810068,0.0228711,0.018248,0.0283416,0.0546709,0.723606,19.7185,14.2684,0.794107,249.061,
0.974208,9.23552,0.0254562,0.0261065,0.0288667,0.0279669,0.0137348,0.0134543,0.0215018,0.0267139,0.75082,20.0645,15.0648,0.891559,265.331,
0.894142,8.8822,0.0438142,0.0148535,0.0883264,0.0825212,0.0274861,0.00792558,0.0604085,0.0591274,0.671619,21.1575,14.2098,0.837274,266.165,
0.75975,8.31454,0.04898,0.0564216,0.0429894,0.196621,0.0310236,0.037477,0.0260593,0.128014,0.599894,22.8908,13.732,0.826583,271.589,
0.851282,9.26022,0.0350924,0.0562107,0.0968249,0.122869,0.0241684,0.0498982,0.065405,0.0883806,0.691811,21.8559,15.1201,0.859123,301.626,
0.939169,10.5152,0.00772405,0.0657866,0.0878084,0.0461325,0.010629,0.0360266,0.0566401,0.0360981,0.698824,24.3137,16.991,0.735329,341.676,

0.902186,11.8689,0.0627251,0.0557502,0.0899788,0.076077,0.0465382,0.0407998,0.0617095,0.0525177,0.706907,27.1662,19.204,0.78816,455.985,
0.824742,11.2973,0.044306,0.0980026,0.0623268,0.147304,0.0297809,0.0643354,0.0483966,0.106781,0.647806,28.5514,18.4958,0.787071,448.059,
0.731364,10.3688,0.0282988,0.045264,0.109536,0.23546,0.0171016,0.033291,0.0770737,0.160292,0.547957,28.4856,15.6089,0.715012,418.021,
0.785156,10.6335,0.0330119,0.0790936,0.111437,0.17547,0.0220774,0.0588443,0.0811336,0.117643,0.666461,26.005,17.3313,0.822994,411.763,
0.906739,11.4247,0.092722,0.0599148,0.0264871,0.0558613,0.0533768,0.0433866,0.0284628,0.0201531,0.719806,24.9321,17.9463,0.793469,420.107,
0.830367,13.404,0.0705579,0.0907657,0.082206,0.131935,0.040786,0.0605541,0.0452014,0.0870515,0.551433,35.7586,19.7185,0.704113,641.216,

0.535877,10.939,0.0580092,0.12465,0.137728,0.462356,0.0334953,0.0675117,0.0905933,0.346714,0.527817,39.2354,20.7091,0.798649,711.304,
0.516731,9.42514,0.0654468,0.189973,0.177713,0.463048,0.0277686,0.113372,0.112061,0.31833,0.519004,34.5783,17.9463,0.752591,516.477,
0.566857,9.74095,0.0134087,0.124357,0.110778,0.41433,0.00310194,0.074964,0.080106,0.293469,0.554804,33.3375,18.4958,0.855118,523.152,
0.582582,10.1811,0.0458504,0.0655735,0.103154,0.406659,0.0246712,0.0316113,0.0733393,0.300114,0.51908,34.6626,17.9927,0.800893,549.852,
0.678599,11.3342,0.0505998,0.0317664,0.153007,0.292548,0.0284359,0.00543075,0.10701,0.205854,0.583751,35.4069,20.6688,0.784269,623.694,
0.955471,9.88598,0.0299391,0.0428828,0.0700614,0.0308728,0.0204445,0.0304307,0.0409578,0.0170953,0.756241,22.4677,16.991,0.893009,335.001,

0.90006,6.87748,0.0218573,0.0528551,0.0489189,0.0752158,0.011945,0.0336724,0.0293795,0.0561312,0.746486,17.3914,12.9824,0.982098,188.568,
0.928399,6.91288,0.0216807,0.0454632,0.0396474,0.053273,0.0243487,0.0366049,0.0384631,0.0401893,0.788377,16.4673,12.9824,0.989929,185.648,
0.950215,7.1153,0.0302182,0.0232814,0.00990366,0.0390795,0.0254061,0.0272048,0.00143574,0.0294467,0.784465,17.7358,13.9131,0.993229,197.747,
0.934692,7.19478,0.0218735,0.0248859,0.0100171,0.0559295,0.0134834,0.0239445,0.0141882,0.0448116,0.770655,18.1313,13.973,1.02021,201.084,
0.944582,7.13268,0.0130513,0.0546578,0.0713734,0.0329945,0.0154984,0.0453596,0.0418385,0.0242943,0.693487,18.9965,13.1738,0.923545,200.667,
0.989875,7.2,0.0188285,0.0349366,0.0520317,0.0126117,0.0100739,0.0306828,0.0404745,0.0140927,0.795727,16.5557,13.1738,0.942506,191.489,

0.754507,4.77707,0.150355,0.0587685,0.0461842,0.209882,0.089249,0.0313044,0.0206396,0.137149,0.594635,12.2891,7.30752,0.898929,83.0202,
0.919084,5.41299,0.141514,0.19352,0.131279,0.0563595,0.0871257,0.129316,0.107705,0.034189,0.546781,12.7228,6.95656,0.829582,82.1858,
0.918983,5.82527,0.153035,0.0205121,0.0993998,0.0593763,0.107768,0.0259976,0.0665128,0.0326526,0.597022,12.9824,7.7508,0.785473,99.7076,
0.698053,5.33102,0.0552308,0.141837,0.168841,0.270757,0.0152583,0.0685414,0.12631,0.19408,0.504844,15.3529,7.7508,0.814513,105.548,
0.875128,7.12346,0.0839256,0.0342828,0.112355,0.0870068,0.0598637,0.0143894,0.0688644,0.0388064,0.643438,16.1862,10.4148,0.861587,160.617,
0.847239,6.97163,0.022064,0.0401582,0.030829,0.12647,0.0122232,0.0368026,0.0252567,0.0839602,0.683284,16.2633,11.1125,0.923065,165.206,

0.976784,12.0723,0.0421995,0.0472963,0.0476063,0.0203862,0.0252748,0.03531,0.0319603,0.0226619,0.755725,27.8262,21.029,0.831594,483.937,
0.98591,12.5374,0.0257278,0.0411105,0.0717656,0.0178336,0.0205635,0.0323694,0.0462777,0.0220537,0.73551,28.806,21.1871,0.721524,521.901,
0.9844,12.1541,0.0199413,0.0503347,0.062128,0.0144708,0.0122334,0.0337686,0.0323509,0.0224546,0.704873,29.3227,20.6688,0.760989,497.704,
0.924161,11.615,0.0108429,0.0474556,0.0334545,0.0591337,0.00481186,0.0330846,0.0302896,0.0376946,0.739205,27.9608,20.6688,0.834897,472.255,
0.971015,11.8016,0.0123526,0.0261395,0.0514743,0.022024,0.00344176,0.0250164,0.0391557,0.0177966,0.779561,26.5134,20.6688,0.824795,462.66,
0.923056,11.2566,0.018816,0.012423,0.0291315,0.0605478,0.00203334,0.0144812,0.0225477,0.0416733,0.788485,25.4865,20.0957,0.842294,449.727,

0.754709,11.2632,0.0664579,0.0500958,0.127286,0.217445,0.0460277,0.0241239,0.0962002,0.153532,0.582786,30.7939,17.9463,0.770368,479.765,
0.679415,12.0741,0.00998481,0.0777587,0.128571,0.299634,0.00225844,0.0431261,0.0877229,0.221407,0.546394,35.5421,19.42,0.70677,630.369,
0.66412,11.6707,0.0186838,0.0670759,0.0964085,0.313682,0.00722029,0.0385743,0.0667567,0.223741,0.535629,36.1762,19.377,0.723432,609.927,
0.613602,10.9343,0.0494555,0.0717854,0.112141,0.367782,0.0345318,0.0329423,0.0758136,0.270099,0.523087,35.0992,18.3599,0.763383,573.215,
0.642262,11.0079,0.0240929,0.0319397,0.105842,0.329253,0.0205157,0.0106908,0.0742282,0.228799,0.542326,33.686,18.2688,0.734995,552.355,
0.653397,13.1073,0.0450129,0.055983,0.0642306,0.32737,0.0280798,0.0313881,0.0407777,0.246751,0.525424,40.6968,21.3831,0.734512,795.575,

0.875473,8.66508,0.0274654,0.0277731,0.0586248,0.0922363,0.0190332,0.0205697,0.0306974,0.0610656,0.693006,22.7537,15.7684,0.923373,307.049,
0.902489,8.80005,0.0198875,0.0332446,0.0671582,0.0755241,0.0150975,0.0231237,0.0362167,0.05307,0.712396,23.5731,16.7934,0.919332,317.896,
0.949694,9.1747,0.0218562,0.0423181,0.0727851,0.0350565,0.0153779,0.0283181,0.0384627,0.018125,0.744341,22.8269,16.991,0.874139,329.578,
0.923069,8.94244,0.0352087,0.0346999,0.017029,0.0502162,0.0202376,0.0300775,0.00331792,0.0239893,0.744179,24.1155,17.9463,0.938386,329.16,
0.877914,8.99924,0.0216476,0.0226378,0.0565173,0.0897212,0.0154718,0.0176943,0.0371188,0.0508733,0.688021,25.1901,17.3313,0.89737,351.271,
0.919168,9.54113,0.0285281,0.0823123,0.0715832,0.0629905,0.0159223,0.0478576,0.047871,0.046019,0.697901,25.7146,17.9463,0.872463,375.051,

0.873209,7.12623,0.0550831,0.0547301,0.06277,0.105634,0.0394735,0.0360759,0.043185,0.0727529,0.640416,18.597,11.9098,0.835924,188.568,
0.896167,7.19654,0.0496802,0.0403278,0.0213221,0.0769821,0.0326647,0.0351465,0.0187726,0.0399103,0.738717,17.4871,12.918,0.938811,190.237,
0.882341,7.2516,0.0117413,0.00973409,0.056274,0.0976668,0.0101669,0.0170336,0.0346176,0.0592583,0.774962,17.162,13.2999,0.899606,202.336,
0.907911,7.71792,0.0207582,0.0279284,0.0526857,0.0548066,0.00447286,0.0292584,0.036408,0.0114965,0.706716,19.4308,13.732,0.921424,221.526,
0.916586,7.79395,0.0207326,0.0351969,0.0231384,0.0605869,0.016998,0.0270207,0.00974398,0.0384983,0.716199,18.8311,13.4868,0.876034,229.87,
0.941705,8.10626,0.00771978,0.0332776,0.0404598,0.0496628,0.00838477,0.0164707,0.0260479,0.0349708,0.766965,18.8311,14.4428,0.8704,232.79,

0.651577,9.60745,0.0430234,0.119041,0.129838,0.304016,0.0280604,0.0683465,0.0763076,0.198533,0.557816,27.8861,15.5553,0.710644,413.849,
0.650535,9.68818,0.0487184,0.127602,0.131411,0.299509,0.0209255,0.0728374,0.0778066,0.187296,0.489766,32.0876,15.7154,0.71076,432.206,
0.65265,9.98768,0.0275474,0.111671,0.132446,0.29789,0.0123042,0.071846,0.0858795,0.185525,0.570709,30.1988,17.2348,0.793829,475.593,

0.897671,7.30465,0.0479074,0.0694859,0.0595094,0.0684356,0.0396698,0.0529138,0.0500762,0.042191,0.746753,17.6415,13.1738,0.918416,209.428,
0.944837,7.53044,0.0187604,0.0446135,0.0683616,0.0491812,0.0134592,0.0381118,0.0486658,0.0451179,0.741333,17.162,12.7228,0.881878,211.097,
0.954954,7.50853,0.0247447,0.104985,0.0443778,0.0231379,0.021855,0.0712777,0.0415764,0.0205848,0.726708,17.8647,12.9824,0.951192,199.832,
0.917816,7.54487,0.0355526,0.0631063,0.0576886,0.0525412,0.0341412,0.0554585,0.0340144,0.030584,0.694914,19.7607,13.732,0.845293,226.95,
0.936093,7.61936,0.0331878,0.073563,0.0612741,0.0443989,0.0261251,0.0579338,0.0404453,0.0338946,0.764931,18.1887,13.9131,0.912925,223.612,
0.870267,7.38312,0.0234229,0.0987125,0.0982188,0.0938121,0.0180667,0.0679642,0.0653091,0.0679325,0.69486,20.0229,13.9131,0.865051,219.857,

0.897599,7.95264,0.0144621,0.0105244,0.0471824,0.0744101,0.0143609,0.0060579,0.0373326,0.0435463,0.715061,19.204,13.732,0.951022,227.784,
0.881806,8.12272,0.0572906,0.0523094,0.0915148,0.0919668,0.0418337,0.0275354,0.0616305,0.0613244,0.675725,21.029,14.2098,0.8419,246.557,
0.981324,8.32104,0.016104,0.0234043,0.0650648,0.0174944,0.0137477,0.00977756,0.0351246,0.0271699,0.782154,16.843,13.1738,0.90047,213.182,
0.921995,8.26291,0.0489119,0.0229848,0.073899,0.0558159,0.026325,0.0116789,0.0488499,0.0312162,0.708283,19.3878,13.732,0.864747,230.287,
0.942682,8.59883,0.0405446,0.0131758,0.0310813,0.0446363,0.0260507,0.0159626,0.0147839,0.0317984,0.697486,20.0333,13.973,0.811798,258.239,
0.911346,8.27377,0.0681039,0.00694271,0.0968293,0.0677837,0.046769,0.00958072,0.0596363,0.0430565,0.709766,19.6867,13.973,0.860274,244.471,

0.925371,10.5262,0.0591859,0.0484289,0.0851246,0.0544267,0.0361442,0.0320169,0.0514751,0.0350736,0.726708,25.2645,18.3599,0.87134,395.076,
0.798672,10.1381,0.0296701,0.0381168,0.070359,0.168825,0.0142193,0.0251035,0.0447927,0.117802,0.681098,27.6155,18.8089,0.9162,422.61,
0.732236,9.77302,0.108761,0.0472142,0.0630067,0.228745,0.0643199,0.0260632,0.033252,0.154465,0.634938,29.13,18.4958,0.828257,430.12,
0.718333,9.9616,0.0447092,0.0545627,0.0463098,0.242577,0.0290098,0.0301028,0.0316186,0.164644,0.627352,29.2658,18.3599,0.881056,469.752,
0.767,10.3192,0.0303647,0.0187507,0.026487,0.199823,0.0199471,0.0120238,0.0248096,0.135938,0.673905,27.6457,18.6306,0.8912,455.568,
0.862859,11.0114,0.0571831,0.0777967,0.0339111,0.110431,0.0356516,0.0481877,0.0292111,0.0778626,0.65752,30.0534,19.7607,0.734204,475.593,

0.695911,8.4367,0.0800009,0.0814784,0.0981897,0.247167,0.0403456,0.0394729,0.0635333,0.154404,0.469909,30.3642,14.2684,0.757593,341.259,
0.775018,8.52822,0.037154,0.0644004,0.105457,0.188225,0.0217875,0.0342316,0.0699753,0.126748,0.601105,24.3137,14.615,0.832011,315.393,
0.7184,8.4115,0.0522487,0.0187986,0.0809237,0.255863,0.0283756,0.012458,0.0494157,0.183992,0.672617,24.5951,16.5431,0.893668,335.418,
0.660861,8.4138,0.0539361,0.146777,0.0256816,0.299363,0.0307161,0.0808715,0.00692294,0.205029,0.54243,29.4576,15.9787,0.823429,372.131,
0.679929,8.24674,0.0435322,0.103064,0.0249138,0.27785,0.0278592,0.053429,0.0216366,0.184068,0.599487,26.0371,15.6089,0.847081,324.989,
0.771622,8.78396,0.0542281,0.00566655,0.112219,0.183358,0.0284013,0.0106208,0.0724271,0.115324,0.636773,24.6798,15.7154,0.886136,324.154,

0.54238,15.0628,0.117868,0.0451199,0.201039,0.470562,0.0720804,0.0162173,0.167329,0.363521,0.508797,48.2397,24.5442,0.699451,1102.21,
0.572597,15.8931,0.151154,0.0569557,0.225304,0.435811,0.096193,0.0541523,0.178639,0.336543,0.476523,49.839,23.7495,0.683574,1126.82,
0.637345,16.3482,0.133862,0.0270956,0.238467,0.356426,0.0781132,0.0265202,0.188967,0.274431,0.544507,47.5077,25.8683,0.714873,1083.85,
0.576158,15.9714,0.136813,0.0399514,0.261712,0.430039,0.087752,0.0140324,0.205705,0.331619,0.498777,49.7511,24.8147,0.733552,1142.26,
0.593671,17.1456,0.14446,0.0168309,0.226084,0.408341,0.092668,0.012264,0.178844,0.314668,0.556578,52.62,29.2871,0.698651,1376.3,
0.672492,17.406,0.101362,0.0880806,0.170265,0.327143,0.0608315,0.0689516,0.126187,0.259224,0.612824,48.5285,29.7395,0.769603,1307.05,

0.903302,9.4319,0.0100883,0.0356627,0.0428468,0.0759501,0.0119419,0.026495,0.0280428,0.047712,0.802896,22.7537,18.2688,0.91182,367.959,
0.878596,9.35703,0.00708465,0.0645531,0.0751092,0.098107,0.0121851,0.0413382,0.0487311,0.0639241,0.777066,23.333,18.1313,0.916071,370.879,
0.87336,9.22111,0.0035884,0.05815,0.0329131,0.0990797,0.00801602,0.0330622,0.0203286,0.0631475,0.747798,24.1846,18.0852,0.886189,364.204,
0.777349,8.71702,0.0352797,0.0382055,0.0278969,0.181311,0.0239627,0.0162689,0.0151891,0.116465,0.676875,26.5134,17.9463,0.852134,360.449,
0.766071,8.82606,0.053402,0.0711135,0.0555134,0.186571,0.0311127,0.0322353,0.0368275,0.116213,0.651646,27.5399,17.9463,0.881434,374.634,
0.872007,9.59929,0.0117878,0.0323598,0.0310947,0.102885,0.011835,0.019815,0.0191642,0.0667398,0.730838,26.5134,19.377,0.909255,409.677,

0.846896,7.37428,0.0174893,0.0464824,0.0358055,0.136696,0.0163214,0.0424206,0.0376291,0.10836,0.709552,19.0075,13.4868,0.903712,219.857,
0.966647,7.83301,0.0111805,0.0234271,0.0614398,0.0366711,0.0142656,0.0250494,0.0495314,0.039038,0.812314,16.9048,13.732,0.973994,202.336,
0.903382,8.49445,0.0474443,0.0200279,0.051401,0.0722502,0.0313521,0.0231524,0.0362385,0.0558232,0.593575,25.3798,15.0648,0.733626,318.314,
0.994817,7.93366,0.0314293,0.0282267,0.0570341,0.00719449,0.0232393,0.0316061,0.0418808,0.00703587,0.858302,16.5557,14.2098,0.973473,207.759,
0.956618,7.9856,0.0298155,0.030736,0.0247715,0.0409636,0.0194356,0.0309173,0.0154787,0.0374839,0.820995,17.3794,14.2684,0.968699,229.036,
0.926778,7.8998,0.0478896,0.0243512,0.0229047,0.0622899,0.0321729,0.0233198,0.0179686,0.0469503,0.727607,19.204,13.973,0.895926,238.631,

0.965227,7.98666,0.015064,0.0216866,0.0082805,0.0270205,0.00771888,0.0138222,0.00383479,0.0156947,0.765229,19.6867,15.0648,0.920017,249.478,
0.970307,7.84441,0.0185071,0.0190411,0.00828934,0.0112265,0.0158505,0.0213978,0.00519536,0.008105,0.725198,20.8497,15.1201,0.9516,245.723,
0.983327,7.97545,0.00774311,0.0120324,0.0235374,0.0163867,0.00497613,0.0141345,0.0174781,0.0211543,0.737633,19.8134,14.615,0.912691,251.981,
0.937868,7.78544,0.00366654,0.0100606,0.0112017,0.0465095,0.00574397,0.00734286,0.0032088,0.0283771,0.801234,18.3826,14.7288,0.939922,229.036,
0.913513,7.86593,0.00812898,0.0106715,0.0451465,0.0701077,0.0068346,0.00268456,0.0244524,0.0517798,0.77531,19.4308,15.0648,0.918184,248.643,
0.954944,7.8751,0.0191229,0.00315447,0.0359547,0.0301022,0.00986467,0.00400963,0.0244441,0.0126922,0.798692,17.8647,14.2684,0.918547,231.539,

0.768418,8.86499,0.0485996,0.080847,0.0792908,0.183193,0.0354782,0.0538931,0.0500931,0.117402,0.601988,29.1872,17.5704,0.851548,380.057,
0.680264,8.40547,0.0716041,0.11857,0.0476141,0.27526,0.0488724,0.0687407,0.0272886,0.180917,0.533069,30.3642,16.1862,0.740582,386.732,
0.564295,7.83861,0.0822244,0.182104,0.0744983,0.377807,0.043253,0.0937335,0.0464978,0.243474,0.414602,36.469,15.1201,0.714712,376.303,
0.610133,7.76403,0.0425756,0.131479,0.0205468,0.343848,0.0261635,0.0719335,0.0269324,0.224355,0.489184,30.1089,14.7288,0.84772,331.664,
0.581334,7.5802,0.0685429,0.142258,0.0654283,0.372985,0.0385291,0.076612,0.05021,0.241,0.463233,31.5501,14.615,0.793438,343.762,
0.672573,8.19295,0.0676365,0.132815,0.0728989,0.274831,0.0433901,0.0772438,0.0471206,0.174666,0.547153,28.3314,15.5016,0.832562,346.682,

0.375699,7.87211,0.27957,0.311013,0.250026,0.596331,0.133323,0.148424,0.12581,0.405183,0.337567,46.2394,15.6089,0.618015,500.624,
0.444706,8.25911,0.198187,0.245473,0.193189,0.503346,0.0868307,0.108304,0.0893269,0.320906,0.379263,43.3524,16.4419,0.672605,465.163,
0.647075,8.44525,0.102983,0.121118,0.145328,0.291496,0.0546485,0.0615759,0.0860247,0.183042,0.511164,30.8481,15.7684,0.845418,375.468,
0.642213,8.97076,0.140238,0.137377,0.151914,0.26969,0.0678079,0.0631263,0.0782158,0.153736,0.488473,35.2829,17.2348,0.720655,423.445,
0.706339,8.93851,0.0472882,0.0479975,0.0915196,0.238407,0.0228665,0.019811,0.0582942,0.145818,0.553349,30.7057,16.991,0.742992,413.432,
0.708478,9.06624,0.024548,0.0669856,0.0512605,0.234847,0.0175852,0.0309888,0.0305559,0.141929,0.555175,31.2178,17.3313,0.869219,429.285,

