0.761881,9.19089,0.013661,0.0404462,0.112312,0.196643,0.00627039,0.0329486,0.076683,0.129238,0.585298,29.0296,16.991,0.715604,424.696,
0.638564,12.2883,0.059533,0.102168,0.223922,0.353617,0.0412467,0.0791761,0.172982,0.269753,0.564886,34.3786,19.42,0.772278,672.088,
0.666877,12.7067,0.0582026,0.0717583,0.203823,0.330518,0.0463971,0.0499765,0.155498,0.263498,0.537018,34.6927,18.6306,0.732627,669.168,
0.610528,12.2834,0.0484997,0.123856,0.193336,0.386301,0.030177,0.0922166,0.15576,0.295663,0.528543,36.7426,19.42,0.752696,683.769,

0.861469,22.9046,0.0261188,0.0116721,0.094647,0.113879,0.0203001,0.00766323,0.0665288,0.0789246,0.695872,50.6692,35.2593,0.663001,1541.51,
0.893083,25.3674,0.00576072,0.0343874,0.0474824,0.0905532,0.00334514,0.022414,0.0320311,0.0681976,0.724286,57.0736,41.3376,0.72649,1942,
0.848738,24.0085,0.0427706,0.0465555,0.0816718,0.123993,0.0261055,0.0322117,0.0539059,0.0844255,0.702752,55.299,38.8615,0.698258,1766.37,

0.82012,8.4521,0.0833633,0.179136,0.153508,0.158615,0.0646405,0.120323,0.101978,0.114076,0.515861,20.0333,10.3344,0.729741,204.004,
0.783947,8.25274,0.0585399,0.0307674,0.112206,0.180903,0.0262293,0.0209702,0.0779436,0.125334,0.638345,20.0333,12.7882,0.821525,221.526,
0.921319,11.7036,0.0448426,0.0436905,0.0147708,0.0624167,0.0306714,0.0322301,0.0152909,0.0433375,0.735215,23.8983,17.5704,0.806825,391.738,

0.804568,12.4664,0.125354,0.164504,0.136813,0.162326,0.0931537,0.116173,0.0970727,0.113693,0.487434,32.0226,15.6089,0.62884,467.666,
0.939792,16.9048,0.0386625,0.0329831,0.0109303,0.0506789,0.0267546,0.028274,0.00955464,0.039307,0.738036,36.0838,26.6311,0.774913,842.717,
0.926627,17.3345,0.0164666,0.0438097,0.0563767,0.0552974,0.0161625,0.0263409,0.038623,0.0337722,0.713448,38.1956,27.2506,0.757768,893.614,

0.86623,12.3313,0.0179535,0.0586831,0.0897976,0.0957456,0.0118723,0.0405668,0.0646711,0.0502472,0.683426,29.8864,20.4252,0.791411,501.876,
0.874481,12.0384,0.0444098,0.0572736,0.0901681,0.0862429,0.0253915,0.0345834,0.0641022,0.0423015,0.690905,29.2658,20.2199,0.884838,488.943,
0.815491,13.5775,0.0282034,0.0635241,0.0302403,0.142259,0.0164769,0.0366118,0.0257291,0.083291,0.69395,35.7586,24.8147,0.809912,728.408,
0.845978,13.8798,0.0191024,0.0530963,0.0352576,0.119934,0.0118876,0.0351169,0.0301906,0.0753557,0.687636,36.1358,24.8483,0.849276,732.58,

0.740198,6.83261,0.054118,0.049463,0.140402,0.223791,0.0266669,0.0201738,0.0913505,0.153356,0.585802,17.6415,10.3344,0.811487,162.286,
0.760126,7.06095,0.122845,0.163735,0.162972,0.192038,0.0775391,0.104105,0.106295,0.123299,0.558404,18.507,10.3344,0.781078,164.789,
0.899822,9.68234,0.0735734,0.0943667,0.0859366,0.0824266,0.0513717,0.0626356,0.060845,0.058644,0.646234,22.6157,14.615,0.813037,280.767,
0.89415,10.3029,0.0174623,0.0248079,0.0570725,0.0879323,0.01704,0.0151926,0.0397724,0.0584559,0.701646,22.0932,15.5016,0.731784,327.909,

0.91903,9.01647,0.0529271,0.0119157,0.0457261,0.0633483,0.0329188,0.00785136,0.0288918,0.0454618,0.801623,21.4998,17.2348,0.938819,315.81,
0.92414,9.08412,0.00640762,0.011368,0.0732493,0.0674069,0.00409804,0.00878968,0.0550983,0.0530735,0.76289,22.2718,16.991,0.929256,323.737,
0.894533,8.98361,0.0316025,0.0453256,0.0202175,0.0874002,0.0155868,0.0218037,0.00887495,0.0636744,0.741673,22.909,16.991,0.89675,324.154,
0.990651,9.13869,0.057116,0.0380289,0.00799826,0.00624232,0.0327036,0.0299716,0.0054289,0.00797046,0.78187,21.029,16.4419,0.881704,302.46,
0.989328,9.25301,0.0276576,0.0321342,0.0251478,0.0113335,0.0162355,0.0184177,0.0254126,0.0150422,0.77064,21.8559,16.843,0.912357,320.399,
0.880146,8.83793,0.0750789,0.0403747,0.0801506,0.0993003,0.0403525,0.0156535,0.0465948,0.0711114,0.707107,22.8908,16.1862,0.860201,314.559,

0.94972,8.37128,0.00933449,0.0441636,0.0484622,0.0364258,0.0117461,0.0307122,0.028998,0.0226405,0.694479,19.42,13.4868,0.927499,246.975,
0.801538,7.78155,0.0253638,0.0428693,0.13625,0.160559,0.0144917,0.0332554,0.0854588,0.102978,0.582174,22.2999,12.9824,0.785957,287.025,
0.921858,8.05614,0.0162597,0.0143575,0.0330992,0.0568274,0.00768789,0.00881149,0.016806,0.0337353,0.717623,19.3878,13.9131,0.902032,235.711,
0.908007,8.10993,0.0215211,0.0650173,0.0696838,0.0677441,0.0162149,0.0493725,0.0438314,0.0417677,0.666339,20.6082,13.732,0.890353,247.392,
0.907769,7.95875,0.00588454,0.0214434,0.0563544,0.0695271,0.00482018,0.00053783,0.0320712,0.0446052,0.717095,19.8975,14.2684,0.909645,239.048,
0.913574,8.08133,0.0188895,0.0528765,0.0447829,0.0650903,0.0132144,0.0334219,0.033581,0.0444142,0.684477,19.4308,13.2999,0.930334,236.545,

0.702869,7.58783,0.0663147,0.0850435,0.130374,0.246674,0.0333032,0.0489,0.0854116,0.159664,0.59037,24.7558,14.615,0.829698,290.362,
0.741807,8.06421,0.0457293,0.0735262,0.114796,0.20878,0.0215665,0.047354,0.0785273,0.134012,0.560639,27.8412,15.6089,0.781743,335.418,
0.740406,8.16426,0.0405026,0.0866071,0.0986156,0.20573,0.0199329,0.0578217,0.0625957,0.128999,0.560639,27.8412,15.6089,0.754356,350.437,
0.758532,7.65534,0.036639,0.0845524,0.080041,0.192086,0.0197557,0.0495396,0.0487651,0.123316,0.593191,25.3963,15.0648,0.828805,284.104,
0.715958,7.63095,0.0505085,0.0954041,0.0692343,0.216677,0.0272902,0.0511491,0.0391293,0.127115,0.540761,27.9608,15.1201,0.805375,304.546,
0.775013,7.69695,0.0366667,0.0763263,0.0574593,0.180853,0.0196685,0.0397148,0.0385209,0.118307,0.675273,22.3093,15.0648,0.939462,270.754,

0.664211,7.21732,0.125479,0.0827878,0.146355,0.283466,0.0605741,0.0425142,0.0817551,0.184374,0.473775,30.8481,14.615,0.739397,300.792,
0.709852,7.37078,0.0845062,0.0478065,0.160348,0.252162,0.0453222,0.0268517,0.0907177,0.171611,0.560681,24.8147,13.9131,0.703006,292.031,
0.675867,7.21637,0.0912202,0.0839867,0.142881,0.283012,0.0442479,0.0463693,0.0848553,0.195725,0.504018,28.3093,14.2684,0.774125,296.203,
0.6874,7.54796,0.0667372,0.0538154,0.153043,0.285634,0.034254,0.0436291,0.0740122,0.205632,0.505982,27.6155,13.973,0.718971,313.307,
0.706929,7.66106,0.0684162,0.0546503,0.128465,0.260408,0.0297736,0.0456649,0.0572599,0.184297,0.564103,25.1901,14.2098,0.798893,306.215,
0.710652,7.8825,0.0971659,0.0344481,0.203479,0.244092,0.0407815,0.021135,0.102028,0.161936,0.496172,28.1615,13.973,0.741912,302.46,

0.820626,9.05857,0.0435519,0.0304695,0.0742665,0.145256,0.0271496,0.0240292,0.0416944,0.0918848,0.632061,25.8521,16.3401,0.845064,355.443,
0.802842,8.89184,0.0330374,0.00529242,0.0770364,0.159888,0.0280005,0.00383431,0.0481387,0.0990166,0.663437,23.6879,15.7154,0.873483,348.768,
0.759553,8.6794,0.0443461,0.0687723,0.0697428,0.19797,0.0249435,0.0434518,0.0363415,0.122472,0.659921,23.6526,15.6089,0.845118,336.253,
0.687149,8.53604,0.0924013,0.0987727,0.112288,0.275463,0.0568598,0.0590961,0.0697886,0.180983,0.574569,27.1662,15.6089,0.764747,370.462,
0.682999,8.39473,0.154751,0.081789,0.176496,0.264588,0.0926492,0.0456046,0.10324,0.159047,0.545856,28.5952,15.6089,0.774651,330.412,
0.754551,8.41649,0.0701389,0.129272,0.0951208,0.209867,0.0427681,0.0860568,0.0654351,0.138145,0.602832,25.7146,15.5016,0.84814,313.307,

0.625979,12.838,0.0259807,0.0963272,0.0816613,0.360193,0.0098406,0.0637564,0.0569935,0.266426,0.538542,42.7076,22.9998,0.792756,895.283,
0.569744,11.605,0.018179,0.120559,0.0727956,0.424961,0.00855427,0.0788445,0.0490514,0.31811,0.555586,41.2011,22.8908,0.844499,811.428,
0.608155,12.2899,0.02409,0.121624,0.0730211,0.372462,0.0112055,0.0732218,0.0465546,0.271342,0.551652,44.4922,24.5442,0.796464,863.577,
0.598056,12.013,0.0598263,0.0926604,0.0838049,0.387123,0.030675,0.0583817,0.0498012,0.283299,0.517888,42.4774,21.9986,0.801928,863.994,
0.62386,13.0232,0.0496147,0.0794171,0.057132,0.362555,0.0289848,0.0506796,0.0360529,0.269948,0.556521,44.3466,24.6798,0.78201,962.45,
0.56818,12.2328,0.0368382,0.115277,0.0357864,0.421104,0.0188496,0.0705707,0.0221287,0.311864,0.538763,43.4245,23.3955,0.809762,898.203,

0.942141,8.35395,0.0161366,0.017007,0.0409452,0.0403348,0.00892969,0.00486476,0.0240369,0.0227827,0.773265,20.1164,15.5553,0.911458,263.245,
0.910648,8.29118,0.0205304,0.0121445,0.0267179,0.0638293,0.018871,0.00709722,0.0186135,0.0338787,0.724947,21.3831,15.5016,0.896188,285.773,
0.911902,8.64051,0.0266217,0.0186455,0.0198078,0.0645708,0.0131595,0.0106953,0.0101214,0.0356822,0.727128,21.3928,15.5553,0.864541,298.706,
0.927366,8.5747,0.0102014,0.0164696,0.0264374,0.0553512,0.00711407,0.0183166,0.0244002,0.0359067,0.722606,22.7537,16.4419,0.914442,302.043,
0.944835,8.78344,0.00574122,0.0101451,0.0213777,0.0440525,0.00496158,0.00428688,0.0253583,0.0303035,0.780762,22.0743,17.2348,0.890172,313.724,
0.976038,9.17986,0.00618376,0.0204797,0.0253106,0.0133804,0.00887785,0.0148689,0.0218783,0.00212523,0.768221,22.5603,17.3313,0.852168,334.584,

0.669318,7.75007,0.105078,0.117242,0.109974,0.287657,0.0670259,0.0652846,0.0728791,0.192919,0.546608,23.3955,12.7882,0.716529,246.975,
0.916485,6.6919,0.105542,0.0756773,0.0964199,0.0763389,0.0830546,0.0394077,0.0572726,0.0599516,0.626099,14.4428,9.0426,0.803341,128.076,
0.627333,8.58509,0.116539,0.109967,0.151557,0.335247,0.070786,0.0569456,0.0894621,0.226049,0.523217,27.1585,14.2098,0.750804,336.253,

0.713932,8.35093,0.0407388,0.0306872,0.070432,0.249926,0.0208909,0.0122472,0.0394431,0.170296,0.646162,25.4455,16.4419,0.92286,368.376,
0.72156,8.49862,0.0500361,0.0429316,0.0595817,0.237852,0.0289921,0.0190469,0.0351049,0.16014,0.607185,27.9832,16.991,0.911196,374.634,
0.710597,8.08413,0.034394,0.0521495,0.0480043,0.251014,0.0233795,0.0279706,0.0308689,0.16832,0.651001,23.9767,15.6089,0.962468,308.718,
0.71817,8.48455,0.0281158,0.0526131,0.0673191,0.243657,0.017889,0.0237335,0.0471145,0.163109,0.685994,25.2645,17.3313,0.965043,352.523,

0.633702,11.4967,0.0340831,0.0208316,0.150275,0.384305,0.024437,0.0201853,0.110851,0.323949,0.559017,32.6802,18.2688,0.77519,611.596,
0.633785,8.25054,0.0608842,0.073935,0.0189894,0.322448,0.0395898,0.0400287,0.0133701,0.206573,0.49314,28.2133,13.9131,0.812994,351.688,
0.624558,11.7496,0.0286147,0.0364392,0.147049,0.395419,0.0296261,0.0317173,0.113523,0.328765,0.546304,35.548,19.42,0.758616,684.604,
0.631939,12.1005,0.034152,0.0268365,0.165643,0.394735,0.025141,0.0102812,0.126664,0.343216,0.574999,35.0932,20.1786,0.815616,692.53,

0.921665,7.28103,0.0173722,0.0385625,0.0171784,0.0558719,0.0156891,0.0319172,0.0129584,0.0314181,0.77064,19.5485,15.0648,0.960712,243.637,
0.911179,7.28975,0.0284586,0.0486932,0.0341679,0.0699205,0.0194313,0.0466484,0.0280161,0.0430716,0.82889,18.8311,15.6089,0.989659,249.895,
0.87018,7.26246,0.0246914,0.0373546,0.0454544,0.0943693,0.0218372,0.0351909,0.0319605,0.0525071,0.690773,21.1575,14.615,0.923673,251.146,
0.897414,7.33836,0.0367875,0.0344395,0.00339055,0.0792315,0.0227518,0.028126,0.0109986,0.0533547,0.716385,21.029,15.0648,0.911458,263.245,
0.943282,7.45806,0.0129781,0.0220222,0.0452782,0.0497018,0.0050753,0.0227798,0.0320124,0.0348231,0.777029,18.8089,14.615,0.908044,244.054,

0.733489,5.50977,0.106882,0.0867393,0.0466081,0.245492,0.0786982,0.0568522,0.0443576,0.1739,0.503453,14.5148,7.30752,0.79836,115.978,
0.765749,7.76796,0.0925151,0.0793991,0.215553,0.177885,0.0321551,0.0244199,0.140075,0.114653,0.576289,23.8284,13.732,0.823665,264.496,
0.878079,7.42328,0.0106165,0.0332782,0.0677892,0.104817,0.0112962,0.0267567,0.0535161,0.0763857,0.794548,17.9579,14.2684,0.959255,225.281,
0.784639,7.92904,0.0762232,0.0780159,0.111817,0.127956,0.0249333,0.0268596,0.0538148,0.0546819,0.629209,24.722,15.5553,0.817008,288.693,
0.962816,8.15088,0.00323051,0.0122659,0.0395625,0.0265873,0.000336681,0.0146982,0.0333713,0.0139527,0.736807,21.0389,15.5016,0.80496,276.178,

0.918547,7.60499,0.00895974,0.0277007,0.0153575,0.0707326,0.0109782,0.0319787,0.0110824,0.0549211,0.767354,20.2714,15.5553,0.934345,280.767,
0.934658,7.47744,0.0214124,0.0222812,0.024943,0.0597479,0.0187573,0.0121204,0.0360192,0.0526871,0.726523,20.1164,14.615,0.857604,237.796,
0.917877,7.44138,0.0175059,0.0130493,0.0378364,0.0775659,0.0196816,0.00902637,0.0373556,0.069366,0.760334,19.8134,15.0648,0.908877,261.993,
0.939567,7.31277,0.0273646,0.0300896,0.0205569,0.0599429,0.0231071,0.0242111,0.0288308,0.0560635,0.73641,19.6124,14.4428,0.890283,236.128,
0.930091,7.47611,0.0113606,0.014271,0.00911629,0.0627577,0.0146678,0.0131969,0.0251185,0.0541271,0.765822,19.0841,14.615,0.910819,245.306,
0.898595,7.29199,0.0281203,0.0302051,0.0405453,0.087488,0.0291508,0.0143306,0.0380431,0.0647602,0.765822,19.0841,14.615,0.87951,242.386,

0.501228,9.77537,0.111365,0.24664,0.0793713,0.450114,0.0653941,0.140315,0.0279984,0.287911,0.457885,42.693,19.5485,0.80752,663.744,
0.470224,9.51604,0.124958,0.249983,0.123867,0.485383,0.0588407,0.146177,0.0593913,0.308807,0.383871,47.591,18.2688,0.722628,623.694,
0.422224,9.19765,0.137403,0.318837,0.107743,0.541887,0.0657374,0.182214,0.0504472,0.349318,0.360551,50.6692,18.2688,0.673531,659.572,
0.428839,9.85112,0.196302,0.303265,0.149382,0.534691,0.099496,0.17335,0.0761235,0.340382,0.364618,53.6136,19.5485,0.670966,791.403,
0.434034,10.0509,0.243384,0.299841,0.167717,0.523911,0.123019,0.171769,0.0795,0.330295,0.345492,57.0736,19.7185,0.635754,760.949,
0.51786,10.4539,0.186912,0.233101,0.124496,0.421978,0.101138,0.131414,0.0624675,0.262289,0.408108,49.2411,20.0957,0.705615,696.702,

0.860261,6.4382,0.0611416,0.033864,0.0212214,0.115937,0.0334472,0.0249231,0.0111852,0.0811434,0.679775,15.2027,10.3344,0.851513,144.764,
0.93746,8.05164,0.0629484,0.0317138,0.0476425,0.0507985,0.0352919,0.0279833,0.0253286,0.0399224,0.707107,19.42,13.732,0.824887,233.207,
0.985924,7.63928,0.0420472,0.0553158,0.0292036,0.0178531,0.0287308,0.0471797,0.0186157,0.0187619,0.69843,17.0522,11.9098,0.868981,191.072,
0.922901,6.6332,0.052497,0.0467914,0.0771708,0.0642049,0.0376034,0.0257528,0.0569266,0.0484404,0.714384,15.5553,11.1125,0.907444,160.617,
0.92809,6.96496,0.0276166,0.0394537,0.0339041,0.0562043,0.0233037,0.0224801,0.0190898,0.0405667,0.696568,16.7934,11.6977,0.891606,165.206,
0.923262,7.45929,0.0502512,0.02592,0.0688923,0.0580472,0.0297354,0.0203023,0.0435913,0.0322629,0.68961,17.7711,12.2551,0.907297,194.826,

0.82484,8.1185,0.0634137,0.0172982,0.0627071,0.144232,0.0368885,0.00229255,0.036186,0.0977711,0.565233,25.5519,14.4428,0.800064,289.945,
0.906495,8.21552,0.0293191,0.051152,0.0597734,0.0621569,0.0141553,0.0197229,0.0362902,0.0330917,0.702661,20.7996,14.615,0.918973,254.901,
0.871187,8.37171,0.0155801,0.0267533,0.0240844,0.102592,0.00994287,0.0145686,0.0175004,0.0668199,0.687745,23.907,16.4419,0.881387,321.234,

0.858956,8.09443,0.0286364,0.00672657,0.0351052,0.11326,0.0177358,0.0055037,0.010415,0.0775395,0.766463,21.1181,16.1862,0.953863,290.779,
0.927616,8.29284,0.0277794,0.0149983,0.038528,0.0528964,0.0130006,0.0129121,0.0207469,0.0333507,0.707107,22.8908,16.1862,0.904712,290.362,
0.974442,8.44354,0.0363368,0.025776,0.0414879,0.0256625,0.027727,0.014549,0.0194187,0.0297771,0.788238,20.2714,15.9787,0.957884,292.865,
0.941623,8.19501,0.00163708,0.0464712,0.00833658,0.0393018,0.00589113,0.040553,0.012955,0.0277657,0.798276,19.6867,15.7154,0.923618,275.343,
0.948311,8.25651,0.0129908,0.0316958,0.035757,0.03957,0.0152199,0.0217768,0.029509,0.0243557,0.744208,21.4707,15.9787,0.948208,287.859,
0.930227,8.38598,0.0157027,0.0186139,0.00942333,0.0506827,0.0107284,0.0179417,0.00642077,0.0302635,0.744378,22.5603,16.7934,0.846483,306.215,

0.75886,7.46088,0.0411859,0.0206795,0.105494,0.20631,0.0197968,0.0139426,0.0711191,0.138894,0.624138,18.7422,11.6977,0.794129,200.25,
0.726463,9.31897,0.0427624,0.0335039,0.0655221,0.233965,0.0343355,0.0298186,0.0420133,0.153572,0.619148,25.1238,15.5553,0.80334,357.112,
0.718421,10.3875,0.0276089,0.00657595,0.0613251,0.253728,0.015664,0.00782406,0.0337947,0.180206,0.570539,29.5212,16.843,0.806105,473.507,
0.959349,8.10827,0.0414781,0.0312946,0.0781907,0.0345305,0.0283005,0.017506,0.0486723,0.0257257,0.709196,16.7934,11.9098,0.85497,195.661,
0.710238,9.9924,0.0605631,0.0201748,0.0792784,0.258985,0.0337673,0.0162031,0.0500115,0.177319,0.584305,28.1393,16.4419,0.78831,422.193,
0.80505,10.1052,0.0301136,0.0425267,0.075515,0.162518,0.0166711,0.0228297,0.0462666,0.106452,0.641416,26.4898,16.991,0.838214,383.395,

0.816523,9.19013,0.073684,0.0725026,0.0884878,0.149434,0.0368246,0.0407237,0.0451776,0.102074,0.604426,29.9213,18.0852,0.794881,414.684,
0.859531,9.41633,0.0774629,0.06703,0.0969919,0.0937973,0.0408086,0.0384745,0.0546009,0.0548742,0.575431,32.6866,18.8089,0.721925,406.34,
0.869523,9.32242,0.0720632,0.025298,0.0880113,0.104687,0.0389538,0.0129506,0.0562967,0.0701799,0.657063,27.8037,18.2688,0.788146,408.843,
0.901422,9.35249,0.0475367,0.0252034,0.0484858,0.0770148,0.0249024,0.0156657,0.0312674,0.0518767,0.731292,24.7305,18.0852,0.902679,390.07,
0.857333,9.233,0.0615593,0.0284578,0.0571466,0.11747,0.0371505,0.0134101,0.0368461,0.083304,0.677813,28.1393,19.0732,0.827183,408.426,
0.875725,8.89292,0.0339568,0.0391092,0.0225811,0.0993806,0.0197949,0.0289674,0.0179732,0.0676731,0.770352,22.5603,17.3794,0.954961,332.081,

0.653353,10.4086,0.21119,0.128958,0.224532,0.2632,0.107127,0.0548566,0.113405,0.16171,0.542805,37.6289,20.4252,0.721366,528.576,
0.693379,10.6185,0.173602,0.0960384,0.199662,0.231117,0.0860464,0.0331042,0.0981671,0.143936,0.59058,35.8751,21.1871,0.76262,535.251,
0.812004,10.8416,0.100152,0.0490267,0.183759,0.130306,0.0469462,0.0189795,0.107174,0.0772068,0.621719,32.4561,20.1786,0.799218,481.016,
0.950828,10.8846,0.013788,0.00899313,0.0884307,0.0358608,0.0061316,0.0071687,0.0598234,0.0235322,0.779561,26.5134,20.6688,0.86893,466.415,
0.876432,10.6534,0.0173016,0.0316029,0.0789044,0.105618,0.0107809,0.0212765,0.0553933,0.0799394,0.771058,26.4898,20.4252,0.906397,460.991,

0.853805,8.60448,0.0560165,0.14201,0.0348227,0.112356,0.0470992,0.0890424,0.0283243,0.0754939,0.585491,28.6826,16.7934,0.763162,351.271,
0.828874,9.1039,0.139001,0.156185,0.169931,0.115904,0.0831349,0.087043,0.0971686,0.0665869,0.526235,29.4576,15.5016,0.725573,356.695,
0.587327,7.64875,0.0686269,0.206184,0.127576,0.352916,0.0333172,0.109855,0.0783589,0.224379,0.407983,35.8227,14.615,0.669241,364.621,
0.746896,8.11108,0.0675286,0.098922,0.052965,0.196198,0.0339637,0.0522565,0.0453671,0.120383,0.529749,29.4647,15.6089,0.804642,339.59,
0.522451,6.9312,0.157761,0.264463,0.166108,0.42426,0.0929547,0.160635,0.10141,0.271714,0.445789,32.3982,14.4428,0.735394,319.565,
0.572664,5.68767,0.10623,0.0950919,0.208622,0.369894,0.049732,0.0489532,0.110791,0.220067,0.496139,20.8296,10.3344,0.8649,199.415,

0.942976,9.44721,0.00928755,0.0367195,0.0563835,0.0550846,0.00930431,0.0292255,0.0372364,0.05253,0.800943,23.9767,19.204,0.921293,381.726,
0.866046,7.88624,0.0205255,0.0350421,0.0452898,0.115004,0.0170274,0.0357794,0.0290644,0.0890032,0.803101,16.7934,13.4868,0.992582,203.17,
0.838598,9.10935,0.102262,0.100903,0.0652349,0.135251,0.0662198,0.0667373,0.0467408,0.0983105,0.675863,25.997,17.5704,0.805822,377.971,
